column_a,australia,belgium,canada,switzerland,germany,denmark,spain,finland,france,uk,ireland,italy,japan,s_korea,luxembourg,netherlands,norway,new_zealand,sweden,us,s_africa,croatia,israel,column_y,aggregate
1975:Q1,71.0034909457542,65.0199561637397,71.8687349236346,73.4213183124849,65.2392458726948,69.8313679409013,71.3620130751406,52.9710850829186,64.2098475666939,49.2401278602437,51.6616819492101,62.0974233727892,61.7822523428971,25.3646115543933,39.0279101779312,77.2780966364593,45.5593570336605,80.2111144244739,72.4006125396021,57.2554541673017,98.3489852968474,8.53302949545265,48.0844549019076,,59.92670849664357
1975:Q2,70.2787178096111,67.1566716705927,72.7071927745285,72.7266965966044,65.8989956157331,71.2610017050483,70.9260454663348,53.2764917015167,64.3294088063351,48.3183861441982,51.3196089887848,64.0165694388005,62.3101489857224,25.9525361769865,38.5592904497745,78.8723513745201,46.6929344160622,78.5635123830059,72.6844795226225,58.6465401324778,98.9337994765471,8.70031961741569,52.602962852072,,60.76628910859574
1975:Q3,69.5030878795857,69.0242340848195,73.4865974931344,72.301109567465,66.6200918663736,72.3921230762753,70.7931314485098,53.8062437871088,64.3932101527909,48.2909329640911,50.835196189462,65.5478418445236,62.9047763945094,26.8293062498393,39.0041972364254,79.1689165346568,47.8227723446473,78.1631068042181,72.9510783298622,58.2206529565448,99.0854892141946,8.81629227448914,54.8028558851719,,60.88854601058688
1975:Q4,68.4999569691835,70.5414777460449,73.6315762996427,72.0656781368904,66.8097990261653,73.3388559226379,70.9280993643529,56.4961965764984,64.5416390695425,47.7972698435798,50.3239809288262,66.9460729134679,63.4274063266899,27.327233397783,40.1833338486807,80.5188406359205,48.9267297515261,77.3037867004324,73.2018250219868,58.2848573129682,99.3125323126795,8.9504412951602,52.6131640340549,,61.10278754621663
1976:Q1,68.114192964196,71.7784802316365,74.0691374817509,71.6087067949839,66.8428821938793,74.1356982171281,72.1692704578725,52.8486773138429,65.1366103756802,47.9355132714831,49.8800496828909,67.2525278210595,63.8381133688772,28.2486550581168,41.6322348460312,80.8563763973919,49.9943318515048,75.693795317967,73.6581453166747,58.5630427868988,98.4152150242578,9.10341893794092,50.5990074985625,,61.39796254133976
1976:Q2,68.4987416516442,72.4389508653715,75.6296523004299,71.5631774598228,66.9855548800601,74.8371908054365,72.3764392500039,53.2200578528226,65.6641202879957,47.7178460112934,49.6199015122278,66.9778598514187,63.9870052065252,29.0715256619016,42.9351115004924,81.0596767513974,50.8914132457448,74.2394811973013,73.9532473388178,58.6695046382714,97.1815846988523,9.19166733737135,46.6080255656234,,61.55851515323381
1976:Q3,70.0209200169361,72.7485180549718,73.4463131105221,71.6028003483355,67.1883876376095,75.4114744919632,72.4588753966989,52.7652255734596,65.7443770936282,48.3620036467175,49.5859642858536,66.9495913748939,64.1865826199416,29.2965960995095,43.6945565242624,81.8933625774505,51.6721401173935,73.8609303153531,74.133934759323,58.7916081747202,96.471378496078,9.30146675442359,43.6895208174137,,61.65748206503567
1976:Q4,69.9526944901729,72.7499479059267,75.5387661317455,71.7543913288613,67.8045941754758,75.8004085273814,72.4278427596789,52.6346445023861,65.8452909862262,47.4819246917422,49.7825445723028,66.9807729472369,64.3101793381964,30.2504904719552,43.7309625312954,81.05861299975,52.3600603477081,73.5341359562941,74.1913929674278,58.8549712498112,97.0609321787757,9.43320176032474,43.744819023347,,61.80679850253245
1977:Q1,69.5652095940933,71.1848293073358,74.4000705357858,71.7879620748991,68.3091936134948,75.815821800715,71.7537721708083,52.057065513727,66.385062097616,46.4512337053372,50.2311129783751,67.6089291560225,64.2879574267895,29.6521584972493,43.476228362899,82.3205834096727,52.9379235549614,72.0234802151897,74.6429202682968,58.7838270468947,98.5163410636141,9.51248419319949,44.4256730653912,,61.7504480716079
1977:Q2,69.0618544853519,71.263173223631,75.3516631306001,72.2576232945238,68.9325818552344,76.0795479197412,71.7668776075013,51.7863665127818,66.6472943123335,46.1963037018619,50.8313765766374,68.3692263521913,64.4673453205994,30.5183574529276,43.3970235788902,81.2891538729966,53.4509458660834,70.346359620571,74.3211817638026,59.1568824461546,97.6770815504593,9.61034977692056,46.4588632933756,,62.05003858966593
1977:Q3,68.4536819977736,71.528866311124,74.3471850383226,72.7827341508511,69.4955604716232,76.4231183252182,71.8828495592527,51.6161899852249,67.4065764577419,46.9318544157078,51.5971082954227,68.8337148957247,64.8962511999305,31.184625807749,43.6441035231874,82.5629186049632,53.87995970556,69.8575843899781,74.0340726230165,59.740052181029,96.6668066910729,9.73174513796554,46.6929398861933,,62.49702611998247
