column_a,australia,belgium,canada,switzerland,germany,denmark,spain,finland,france,uk,ireland,italy,japan,s_korea,luxembourg,netherlands,norway,new_zealand,sweden,us,s_africa,croatia,israel,column_y,aggregate
1975:Q1,71.002926861876,68.5256587063039,71.8687349236346,73.4245920305244,65.2540082854603,69.7081567437315,71.2911521279764,52.8968017500596,64.1524012918424,48.9868164158377,51.7110009073071,62.3117395130603,61.789534782524,25.3645561098927,38.3728221785573,76.579182021211,45.4043683591034,79.8852314518529,72.21169,57.2718974616747,98.3500009627364,8.39573514876302,48.0811071222705,,59.94371284719255
1975:Q2,70.2785296179281,70.7775813584938,72.7071927745285,72.7299375978924,65.9275322153916,71.1352692456348,70.8556199270944,53.2017801303454,64.2718629499782,48.1489056546327,51.3796797901577,64.2286387109951,62.3151926630561,25.9544202988777,37.9118235024954,78.159018526959,46.546553290418,78.2431232474689,72.7184,58.5930864302381,98.9319907787894,8.5603336137651,52.5998598956443,,60.763782355526835
1975:Q3,69.502991059384,72.7458370453335,73.4865974931344,72.3043332065321,66.6674490388174,72.2643950653868,70.7228357776436,53.7307893599378,64.3357161466869,48.0916408197013,50.9069703302712,65.7897914495769,62.9051272681942,26.8325092329037,38.3502553371211,78.4529014429254,47.6619466403021,77.8679999545811,73.11613,58.2170152720685,99.0828461161239,8.67444029927878,54.799963920678,,60.90927297588921
1975:Q4,68.499648824717,74.3448850619845,73.6315762996427,72.0688921649215,66.845781153358,73.2094567417817,70.8576696739849,56.4169707466833,64.4841027183502,47.6319509441895,50.4067794556568,67.137954622882,63.4249174559496,27.3311846747228,39.5115451967139,79.7906170605464,48.7510105494219,77.0028314592796,73.45204,58.2820716721731,99.3077884933551,8.80643089517655,52.6095325658906,,61.12345974887807
1976:Q1,68.1138054626193,75.6485835567877,74.0691374817509,71.6118994160481,66.8701819767938,74.0048930661335,72.0976083180726,52.774564963342,65.078408090651,47.7414201048157,49.972686905924,67.4895731254272,63.8329409600614,28.252972612261,40.9381680217237,80.1250995944775,49.8250476041292,75.4035744902953,73.71549,58.5501999021279,98.4132935091277,8.95694716529168,50.5961674720631,,61.4130037407936
1976:Q2,68.4984358768125,76.3446651227328,75.6296523004299,71.5663688431639,67.0137823069194,74.7051480321395,72.3045713971786,53.1454253865572,65.6054141696331,47.5487603615485,49.7185966395414,67.1965083341939,63.988529689147,29.0758149245801,42.2209548937378,80.32656126738,50.7303785745557,73.9097665303959,73.97937,58.6594525225913,97.1838693682996,9.04377566967724,46.6050175954558,,61.576165680212256
1976:Q3,70.0212880884987,76.6709238574832,73.4463131105221,71.6059936495757,67.2063717389875,75.2784186146612,72.3869256870025,52.6912311374845,65.6856549329042,48.1075639633523,49.68725479322,67.1672732882364,64.1865365598089,29.3004416433614,42.968176104938,81.1527072761044,51.4761847511727,73.5631434502282,74.20523,58.7802626290295,96.4758789627085,9.1518084411185,43.686347594778,,61.668673623642746
1976:Q4,69.9528926214611,76.6724301374427,75.5387661317455,71.7575916081843,67.838681876432,75.6666663617732,72.3559238645546,52.5608328802123,65.7864779313988,47.2825586959914,49.8839678244598,67.2535253541229,64.3102597712791,30.2536963191611,43.0032398655948,80.3255071592045,52.1737956508412,73.2558024035639,74.41611,58.8445521460459,97.0620558619048,9.2814238631865,43.7421225515959,,61.82745396050462
1977:Q1,69.5652676594487,75.022926845874,74.4000705357858,71.7911634687006,68.3370892838099,75.6820528585384,71.6825226096046,51.9840637154872,66.3257357507905,46.3119936903604,50.3287636382181,67.8640403619806,64.2975654323947,29.6523657374084,42.7517599981365,81.5760631118326,52.762257928882,71.7346312279823,74.4026,58.7888299973806,98.509626325563,9.35943066128649,44.4227601349884,,61.775239165926294
1977:Q2,69.0617868359949,75.1054934887899,75.3516631306001,72.2608450946684,68.9659767866857,75.9453135005589,71.6956150329525,51.7137445267428,66.5876894251826,46.0739877399473,50.9258151987596,68.6399326682944,64.4803422222609,30.5182498054491,42.6728522692504,80.5558559403583,53.2855951648223,70.0465494421242,74.37672,59.1571722060734,97.6735122729644,9.45572161185269,46.4564161447955,,62.078617020556216
1977:Q3,68.4533358079469,75.3855121365592,74.3471850383226,72.7859793959919,69.5248568492144,76.288277858907,71.8114718276826,51.5438069652701,67.3462795473919,46.7800766502067,51.6860335821668,69.0961277838352,64.9081910307093,31.1846843925273,42.9153489380797,81.8164680592394,53.7039432580052,69.555111416788,74.30047,59.7336422885003,96.6661936118217,9.57516375140267,46.6903560562856,,62.52194755443518
1977:Q4,68.8404472187736,75.7942696580806,75.2817744844097,73.2673701775866,70.1617161599404,76.7310894116803,72.0178599478907,52.0376943479383,68.6682516741909,48.0866630800462,52.5902308060336,69.7587325270563,65.635769647063,32.5722842399966,43.3476032426629,81.926659352603,54.0849112029392,69.1555806250107,74.03354,60.4237284879646,96.0415621236494,9.71798726640943,45.4031902335511,,63.234486446333946
1978:Q1,69.7743542346333,76.231205937169,77.0174421279605,74.69324597582,71.1054354346974,77.318543499589,72.9406733578608,52.7084318479473,71.1240537613207,48.594924231028,53.5315111637573,69.6294304949744,66.2131107549434,32.5524616149616,44.1163403043879,83.068258322435,55.0160868831808,69.5956083354805,73.94233,60.7333698066484,95.7233190189114,9.99620374259993,45.7208283244415,,63.84250611827516
1978:Q2,69.8053793316828,76.6955592777814,76.4018571535132,74.7790612941832,71.5499313190064,77.6118255684591,73.0315117929263,53.3658532512544,71.8158957871455,49.6135651313272,54.2977406151623,70.6025889324023,66.5181389426997,33.2082121987471,44.8480895920243,83.1877183924829,54.6929472203084,69.8554066560131,73.73152,61.0330105953757,93.8921673172952,10.0989408635038,47.3580532579422,,64.19251453396826
1978:Q3,70.4463609141117,77.1348555979238,76.067788783703,74.6753298422352,72.2310710448127,77.6669573652633,72.9705463227625,54.5158411540866,71.9555385033888,50.5992453819095,54.789309239669,71.5508795306319,66.8315740616132,33.3662206006948,45.2297500006688,83.7735919163848,55.2966262534237,71.1282619151051,73.74127,61.2283681719549,94.2253525896665,10.1431417676678,49.3196327589477,,64.53124390963528
1978:Q4,70.226253884906,77.5100004045583,76.4744786990189,74.5144013178228,73.0510723395431,77.5281848894961,72.7742857501424,55.3731395341075,72.2287587240141,50.9319192553478,55.0008607599471,72.45999457171,67.3458627152822,35.3207859300128,45.5816914877796,83.9093773461149,55.5518266175566,71.8934789007826,73.99865,61.4165922544655,94.7703171300045,10.1354244409949,50.3432964487202,,64.91536634859048
1979:Q1,70.574261168999,77.9246525278573,76.5487966222919,74.558460801074,73.4665407323583,77.1316167109982,72.3224299524048,56.1488831739236,71.7325772378535,51.5207310437382,54.9659374372232,73.3839008697571,67.7844489943008,35.0698798683784,45.9344908625468,85.4239174195358,54.5771865378166,73.5714930605459,73.68814,61.5772024031624,96.0073214255309,10.0735277238019,50.6429551604042,,65.15241544372726
1979:Q2,70.3041274885798,78.3203148459042,78.2586895456241,74.5402424952648,73.3149588427394,76.8415690351303,71.9536089712249,57.2056031542706,72.1001465178417,52.0584320484594,54.7791944340255,74.1596358348331,67.8365891989518,34.4878561612976,46.4664989966969,84.6372713608586,54.5154152270772,73.3280529165973,74.06651,61.1422138539506,96.0434424871646,9.98867448628366,49.2978199313834,,65.07481032284936
1979:Q3,69.8053533152138,78.7656828815989,77.4385760284697,74.607584599136,73.1991369505318,76.5487339442983,71.5352133356012,58.0627072191432,71.6250678823846,52.5710467295553,54.472797345664,74.8130756499914,67.9156099941642,34.8369329269582,47.0863516280068,83.2837310715394,54.8062311201373,72.4889321478042,74.20184,61.0344418361605,96.6703929013285,9.87844842915642,47.2308623317536,,65.0050302690779
