column_a,australia,belgium,canada,switzerland,germany,denmark,spain,finland,france,uk,ireland,italy,japan,s_korea,luxembourg,netherlands,norway,new_zealand,sweden,us,s_africa,croatia,column_x,aggregate
1978:Q4,37.00471484518991,65.08380332957027,55.271605663421454,89.32515624627894,130.94296658227157,64.3688698707595,37.663574904834604,46.570812442395315,50.79455049959608,28.54987517720905,29.801983493199906,56.61927969410071,89.59408443616604,132.85834525100026,38.85326749452858,65.2052448035825,55.83013841322399,38.73500857236887,86.75394495467712,62.13744775588058,72.56738237346377,95.11224201308252,,68.95346137681253
1979:Q1,37.118735650481206,66.32451335397676,55.46043158476397,89.82754834580564,132.04654999854816,64.40610034289116,38.556275491840466,46.87633689535966,50.85185081023836,29.457004467502873,31.192987592660927,54.30404103435976,90.9432218904308,137.88557522879094,39.28053588675899,63.0972797729459,55.74475724176979,38.313640100909886,88.27195145423728,63.726609029904026,72.40673309741621,95.08723175640023,,70.01105732510466
1979:Q2,36.96711635650434,67.28716401523873,56.251082473653014,90.2635496935913,131.445914745515,65.29905490167972,38.49050400167212,46.354666532120056,51.191361982910024,30.932842792922717,31.50233420065397,53.98395375877969,92.14780233707187,139.3276751597318,39.58796961207325,61.03216745719385,54.94556862619335,37.18584155734073,88.43125235604272,63.98403724446299,72.2430072430703,94.23353732950072,,70.35336950652656
1979:Q3,38.7534103398317,67.35512209319732,57.503585722904205,91.48570989611696,130.92522503630713,64.97939538018899,38.05989429595441,46.52468942452666,51.35611718384908,31.150645902901104,31.556264651805282,54.96240161973736,93.56615649149177,145.54477387338153,39.79853758811493,59.961011655427264,54.54526414022356,35.941395824183495,87.67528263202732,63.78788484288018,71.60570008824727,92.94677228480948,,70.72741982174296
1979:Q4,40.31723401520691,67.15013431350351,58.73232305287759,92.89530976937644,130.96586882928395,63.66149602029461,37.387353281621735,46.518086678199246,52.38973909774487,31.972656976695834,31.357701881165823,55.596783637776866,94.79956189404088,147.26604094326356,39.95416175471447,57.962819216186,54.84980358947593,35.08628844373606,86.13438456516946,63.608939704531664,72.82159346350267,91.24653273901319,,71.0266207268793
1980:Q1,41.578016191842245,67.23370141942556,60.06862872038287,94.36860901200684,128.04726846444112,61.09403771557572,36.1644765003585,47.72018322337659,54.10561499000964,32.10740727888119,30.035680480573955,55.564252961499214,95.71499427541528,142.17744535655152,40.35748478454177,55.884879278338914,55.168208936652604,34.356262179363924,83.52597742930585,62.815322605905365,71.76486978068397,88.02447234417153,,70.46359432028189
1980:Q2,42.72722148128996,64.53483436397458,61.56306461068808,95.4949077308386,127.737906194688,57.30094888665642,35.15187537701702,47.989613634506426,54.512216410445504,32.15807998029488,29.740998146188474,57.71097009281851,96.67540858417337,142.5212159361465,40.34848146570284,53.02763638218373,55.374423657914285,33.73610619658857,81.28062910219177,62.195758890380326,74.14448161822872,86.04238243682498,,70.40570709696301
1980:Q3,43.03547858107409,62.24948581551728,62.66547749613163,95.57082628525208,128.56486139532313,56.92431611069151,35.0110178143309,48.32612969141153,54.67303636522993,32.84335689998732,29.553503670683483,57.55357841103035,98.56214485539634,141.2278429672156,40.21138346848743,49.54826205635576,54.941967784065895,33.75772815770631,79.31503842152979,62.51744672234234,78.91204611601707,84.13674044415741,,70.8209382059007
1980:Q4,42.62396955188107,59.39598115544048,65.21893661025383,97.00421699984155,129.3085779455506,55.652834816030484,34.29675199473458,47.230448472937205,54.79213636633139,31.76480040568346,29.4328656993741,61.80810260875821,100.5220524884486,138.83271285190744,39.94430432021936,49.38721939749183,55.42706627359348,33.775462317367314,77.41907187282008,61.272331124315315,81.83571249336765,82.30409240974075,,70.72599126491436
1981:Q1,44.97461632995817,57.388548800360454,70.7558111431259,98.22886845179278,131.43123138367315,53.730726593633946,34.34880452143346,49.28083979802443,54.489672074014116,31.15008798085835,30.28599132101609,69.1659354647451,102.03410743678899,145.96556906371583,39.72455237792545,48.27352529955654,55.14019478826295,34.2749739133172,74.9981021131768,60.09787169685525,85.89060746464145,79.33210344350059,,71.41178755091474
1981:Q2,45.45080402273218,56.22715965677758,76.17477714797751,99.41636732191085,131.4786294088782,49.72415971300364,33.2808130756019,48.65744712924619,53.9339442738506,31.1175527275809,30.158141889033523,71.97576543242967,104.14875501551923,144.72574815048904,39.04588707684131,45.02634992221841,54.25826487810647,35.44729027682573,73.11807392375881,60.213840054898405,90.38938129408002,78.14380180244073,,71.90377446576557
1981:Q3,43.822378633864936,54.16807427954006,82.66538301410533,99.09626200393286,131.13807503550495,46.80333083345073,33.150681191852286,49.84261804985289,52.812288932019925,30.978761345521338,29.94744804984967,71.72793990561426,106.17322853211999,142.9051253914321,38.13796558617638,42.636523557415394,53.020336489426626,36.963246661643154,71.4332391266861,60.19941763070029,93.6275780508907,77.48280635984261,,72.10529510751516
1981:Q4,44.59523147257913,53.346240787835576,78.21745747109676,99.6250585375326,130.9362254871716,46.58326079404432,32.17681257103886,49.87351619295802,52.19012601839812,29.449145769588952,29.587909723236855,71.7716229676877,107.79377167686106,142.23345273855034,37.030385599995576,39.847823947454806,53.4436019384094,38.828338251626995,69.95426604007605,59.314753254251244,95.57044628771865,77.33885868391943,,71.55241785398043
1982:Q1,43.26275573198253,50.713457399681616,75.25826132097622,99.66840355676072,130.95299441892905,45.013990864615295,31.744644442594875,52.81440848037535,51.23984827033509,28.280032204125877,28.651979379546553,71.46900420038256,109.10671935369382,137.05868939996327,35.06669002051161,37.96648259014972,53.7354015024977,40.79509404326062,68.69251036287044,59.467083300049794,96.99967847587804,80.45992579125996,,71.26190221028503
1982:Q2,43.282028242070155,49.45912053422942,71.72745238768164,98.62978972928143,130.54356262487477,44.015329243951754,31.238371809030795,53.15549938570086,50.395718650879274,29.006241959305562,28.22441860338239,71.37860078926211,110.64120581055026,137.19145190689534,33.99001298042935,36.96927991736244,53.151430691568876,42.01563497050033,67.09105584135398,59.35765558450552,95.65071370804381,80.27888035438762,,71.14051779260792
1982:Q3,41.39148904246201,49.77799207248061,67.08571388570448,97.59242203991218,129.3752856032578,42.302814361968075,30.859325499741164,53.514804934638214,50.12568955837233,29.42778517785057,27.91253318849536,70.12688876378867,111.41012834344606,139.83874677014776,33.07956538869547,37.26683454417302,52.43787765636206,41.822502275953084,65.50538095747271,57.9118451379972,95.56714313325922,79.53525455239347,,70.32830481266022
1982:Q4,40.33988891955433,48.35457998909649,61.31830726292633,97.86953840430073,128.28633666179377,42.79205946456722,30.319290351508936,55.154202261175435,49.8538963140716,29.164516747227072,27.73603611266996,68.15109866671702,112.34251619655195,144.09268240712942,32.339955582612205,36.54372286543576,52.17788406519437,41.33540359375402,63.83087438563536,58.053577796913736,93.78201553135924,78.24565979828223,,70.11371539120044
1983:Q1,40.37479016575842,47.01192931327237,60.97489750656574,98.39957140857223,127.71230171391537,45.896150810122,30.178356285825263,58.80142150728675,49.37738052756053,30.133347018358563,27.79204868085644,65.34022277646784,113.28067121718159,158.35590662425966,31.771236170930045,36.455696010406285,53.21496382676022,41.9375030114234,61.5562518179731,58.58488672109192,96.99310636583299,75.90478166102304,,70.81005870994069
1983:Q2,41.02717572080625,46.064466435759584,60.954107185837344,98.71397482292599,126.94627361866262,50.51978703175811,29.55899882530943,59.30697499717464,48.577096419737344,30.538577321104153,27.704478286633165,64.032634645182,114.10797719522535,164.1666714768092,31.35675201023394,37.28838409721886,52.689734326872674,42.041140979213246,60.00848113330123,58.577454781910085,100.43431964149043,73.83823433699678,,71.00627877320176
1983:Q3,40.50066249427343,45.00427276098705,60.91556745124057,100.00280612964814,124.91991589217602,50.51849056463455,29.48358389339245,60.7150261315333,47.92495538030991,31.431711820793552,27.56339823693983,63.527998674334455,114.81702883089922,169.84549948029277,31.072569189244575,37.076981780815444,51.66568038849457,42.71157636615479,58.99598995654656,58.310101512052995,102.40616771825957,71.52730952512835,,71.00318302547917
1983:Q4,40.82848886809335,44.263289050983225,60.043348703458655,100.68735101156221,123.68049671608962,51.27249218389929,29.437971204313946,62.05496831313347,47.58705501417707,31.358784571043984,27.38726679034813,62.146695627541625,115.27311306163881,170.8896465345563,30.895456710698898,36.300016796949905,51.26581061747222,43.63365097695653,58.523181828411886,58.308968220202104,105.45267038954913,69.00096861809956,,70.89899866998917
1984:Q1,41.98184351120814,44.10566503547865,58.5761431194034,101.2111479438131,121.5805240521555,53.1679103675057,29.275182703242848,63.19679382425099,47.25482914818214,31.300766603404746,27.244622673263823,61.31052430646784,115.72034586780715,165.63562051596847,30.991814512053807,36.024909431568744,52.64479678911276,44.577504183018526,58.4428096194932,58.54513697568267,106.14646271109218,63.678917564137514,,70.62856058521433
1984:Q2,42.62346767811008,43.9600785389883,59.578486441566994,101.82382901933458,119.99474343593552,52.97810931615579,29.105609973712017,63.03651159857363,46.80188421749301,32.017274464307185,27.027008593723394,60.86108234752062,116.17365947941647,165.10742862624792,30.91849747666013,35.52110174556443,54.58499635386851,44.99351465077871,58.05354735222491,58.67333101722863,102.57232695969604,61.882915312900536,,70.58671821578548
1984:Q3,43.995887839006656,43.400299643833904,58.97976665526892,102.3615357311769,119.18437116782461,52.99931991849854,29.244757780239507,63.30670111879123,46.27649388936761,32.98393948762057,26.80614636743373,60.546876800647354,116.60512531782095,165.00373437708677,30.87011524187538,35.74272260802942,57.05825346613862,45.00510251474722,57.611723409330615,58.805026100624666,97.27530014656898,60.815109299125844,,70.59882788257545
1984:Q4,43.11665062761924,42.65706414740115,57.19479522251586,102.44597038186554,117.85417265100067,54.9717604031969,29.661137296339955,62.56314657434462,46.02084544288216,32.81062603155709,26.586160900090956,59.857731494696374,116.97075990698058,163.0413787169751,30.87074153085931,35.81121055989128,60.04234204332665,44.73217707984938,57.3103920361375,58.974177801471306,91.86981097296714,60.42310529019155,,70.3596156999275
1985:Q1,44.844940455870415,41.764288650072174,56.4548605895975,103.2784201540473,115.50747365387082,56.61813326171284,29.901120916361208,63.51167285773409,45.696435238708624,32.42949896869801,26.12716085988454,58.29722802759479,116.84367473005155,162.52768397547632,30.643664066692907,34.49048383807066,61.82287563913983,43.73498130156601,56.59121753751511,59.0750177754816,85.52964469029475,62.72597665286146,,69.99354217130143
1985:Q2,44.09356334300748,41.50985058318522,57.12730765006121,103.30538213119307,114.72075207145092,58.32226021251795,29.699566024214057,63.74291579287986,45.25303494433349,33.12450579926221,25.937233874082633,57.34990578066229,117.27230078263327,161.0965920154095,30.9215557666705,35.17555070239815,61.30414614057717,43.3712588393095,56.17622242531147,59.420391952650576,80.2828652225101,62.80357256014091,,69.99061841510094
1985:Q3,44.137904768727395,42.060474913930875,57.42685817263523,104.49658852063541,114.802999955764,62.35633682501286,30.313344991813494,63.35698924081612,45.09026112591562,33.64321856577844,25.769884177387798,57.19430047361186,117.43515223147305,157.9578813318598,31.408581349875792,34.6417159616377,64.14803726692001,43.447950141532075,55.983686840211135,59.87941463547553,76.91292037337256,62.69524088710089,,70.14890208448732
1985:Q4,44.53348625731405,42.24684419221691,58.37229899387015,105.115941499351,114.35252499378201,64.07376763659126,30.754242474471244,64.37406204061624,45.36828194985789,34.2160067071399,25.61994824889458,56.863381274260206,117.84991858296006,155.50706349042036,32.09589373271303,35.56419135556656,68.93935280982532,44.05280085578608,56.176832621643854,60.18385184198111,73.8073183738011,62.40311527458654,,70.33452639698335
1986:Q1,44.31012118824203,42.40828924255768,58.55333906063864,107.18290532620227,115.37102873624123,67.92477775608715,31.383572946604755,65.81805614771366,45.8117986661215,34.872173050679436,25.766470520976004,56.87844206118867,117.89260396503141,151.8226706137316,33.449393563575555,35.670054762116806,76.48595589383189,44.027955071185346,55.76025230214483,60.899947172300216,67.80170417394432,59.67048530749446,,70.69773681663214
1986:Q2,45.217679109701244,42.96547051550107,60.61074184222595,107.66734907069153,116.54467344398284,67.50767977663317,32.11737596138872,64.32565586001863,46.03627193667768,36.00283213142148,25.614785774805966,57.11904157058561,118.84923983023263,150.52483172742146,34.313449648582605,36.08170260047928,77.98000001919145,43.312879874697835,56.01898317603844,62.18049212087921,64.50020793752776,59.89880839456242,,71.58091546624011
1986:Q3,44.385507757245676,43.99657357603992,62.10145818965771,109.0105533885565,116.24282203504279,65.5598313375889,33.093063784643185,64.6446369554522,46.30973142968843,37.26869672640959,25.451909563229798,57.63755294110514,119.6792951412746,148.01055935662058,35.12084513532148,37.22190063393622,79.4412769627966,42.37977267010397,56.70610306567385,62.795325181236926,61.95454191521834,60.80003237527583,,72.03425847584333
1986:Q4,43.810665413337176,44.49369468708151,63.8655929708108,110.47574869148362,116.05866220526993,66.13970641012521,33.60990000737394,66.32137848609302,46.73356254424708,38.31825037870294,25.282993899308998,57.57065094215553,121.12962235370061,148.2269735451353,35.84211194644151,37.23197092779705,79.86652902197015,41.15788990117027,57.86191576612977,63.458309656976276,61.029067684684435,62.38662037459821,,72.66447312532729
1987:Q1,43.59583217055408,44.793102567775186,65.96757848248889,112.25809725896634,115.18027703901059,60.94000626976214,35.16750376442997,67.04404200493927,47.19909586378467,38.7738451293772,24.509154867866656,56.650262757745296,122.76146767887293,143.89712309582322,35.84931926126387,37.7582134274577,77.06207390413911,42.11943404968784,59.14229560512354,64.09991275681249,60.02273411784119,67.2317306816176,,73.03842037335122
1987:Q2,43.26537487102149,44.71274851469935,70.1546704785907,114.47732959700932,114.76975300262909,59.60049306922163,36.94136607891,66.24528712978474,47.64957091162856,40.331978313965635,24.444736178391594,56.76616587596318,124.9608199359537,142.98521463938295,36.595499133210815,38.10152825461745,81.03658808830437,43.47925925055602,59.829641268741085,64.43483019213825,60.57373704536829,69.37875763201089,,73.78355742706347
1987:Q3,43.403041218617346,45.033037854265174,72.71651764315413,116.67506549676709,114.35732164370856,58.737188270244324,38.52782870334028,68.21633989971266,48.20433785975776,42.02579560174094,24.49090846794721,57.46126631757015,129.8179521826744,143.40064806514022,37.48943358288226,38.37080899676643,78.45813153217117,44.841248775212975,60.73796697906597,64.5383218693246,60.34090001382992,71.2553106788998,,74.7575991585632
1987:Q4,44.69933882590762,45.56085293930571,73.25687921015836,119.05318319788518,114.46657346226672,57.838004460637634,40.63321858616495,71.19287132513944,49.26791117865862,43.99790050951779,24.661704358298085,58.1758477553772,132.42792769790162,149.08510612635146,38.54415030167009,38.84450481380842,77.86810804178108,46.284624497118934,62.65358695642283,64.45839776476478,61.16698495783233,72.84508142202543,,75.67229356224286
1988:Q1,45.92992024607121,46.39269732532727,72.80165813917371,123.27623904411327,115.79163431192549,58.16752946437427,42.89211107775135,71.1663845819281,50.565573545165556,45.42762876109252,25.36007525144075,59.615562510781096,133.25533307936283,152.43115108881864,39.85293090221357,39.30082258129241,78.70773800734014,46.26251034649036,64.45032372513913,64.95564165114422,60.92778979031422,76.39764368371212,,76.61497771907655
1988:Q2,47.52652690592984,47.8617514002462,75.30951315150962,127.19447425535333,115.71524052051625,56.96769964802618,44.75676908716048,76.23391142169321,51.40626699553516,47.53229464176713,25.630599811191935,59.951939024994715,134.57966114230604,159.1375525240323,41.22171313241807,39.88997285963574,76.2432734497377,47.278319032096555,66.2332960091038,65.46297887741463,60.27865014842849,76.66906722904642,,77.67727439071032
1988:Q3,51.332855888858774,48.303182610068326,78.06241462400449,132.06938714411507,115.06906374102537,57.53818857580657,45.60701874272096,78.31708282151287,52.140570554538066,53.4125636764607,25.886045133854147,57.42526689315246,135.29934135904642,163.08137396047994,42.71404173346169,40.38811378920198,76.37144600071407,47.121724436029965,68.6976239715174,65.33652722802223,60.409010455512934,75.99199960362934,,78.3841275321141
1988:Q4,55.62551202837187,48.471855767170545,79.33174982119071,137.32988796166282,115.92675832667095,57.444545214607835,47.166880815720994,87.24091890858021,53.31848219096217,56.06570427965335,26.110152483891998,60.651019993671575,136.49444636987064,160.06275904992074,44.305246319230775,40.85076006387504,76.16525072242443,46.978692114992135,70.50689603191344,65.36245031166506,59.78782967956455,74.49112737123825,,79.20592369599208
1989:Q1,59.38269992597207,50.12004490099816,82.13868658497428,141.05845001860536,115.45327059541846,56.07138288236615,49.680063889662264,88.23198730453777,54.86612115640398,56.1899298113173,26.013636447338573,70.04227116963304,138.61469376299542,164.97023090237195,46.5478250623821,41.26135020977093,74.0283928563853,47.69538624998802,73.02454406292208,65.38522979533214,59.995148187733385,69.04581456828812,,80.52194115793223
1989:Q2,59.09721544149606,51.30153995026399,87.2237559104585,142.20168624862777,115.21028171590206,55.10808345993928,51.5231340714106,94.13255704098631,55.530300611267144,57.14771971865319,26.38761159545599,73.84488621454493,139.66748973011946,174.55683629290283,48.07019323047258,41.68406023367663,69.36102209533738,47.31664706553362,75.08590215307345,65.35156128051368,60.11053288811829,67.8424323175921,,81.53020593539101
1989:Q3,58.3676949302544,51.81685383494122,85.58292169874676,143.25746966331906,115.90632041796289,53.795056380521764,53.398155003120294,94.88377079099286,56.220571534705336,58.54116130896857,26.925075427391505,73.08969539796601,142.19167994872595,173.1229888163173,49.47179858415112,42.538226591264475,66.62869888944388,47.30469581872491,76.07728120153044,66.34737570830042,60.07248165903898,67.51504704714377,,82.35267182080787
1989:Q4,57.635525468120804,53.400920827538954,85.71258051606667,142.31403347597492,115.88076347317349,53.00034656923066,53.815529163263385,93.19826343813911,57.251330280192526,56.64541291076467,27.621518096142978,76.18722914398086,145.6994676008159,170.54464119059648,50.77661808617621,42.85289331454815,65.46482475747561,47.40688503826881,76.21144214962482,66.44867066372132,58.8291783550852,68.08229972833456,,82.82329089524538
1990:Q1,57.142045227630966,55.14657932333095,87.0620869666722,140.221845182631,113.69150332603594,51.301187383475686,56.48879455643675,89.71950762434024,58.49007311277026,54.665108146266164,29.215856135114727,83.03237060060697,151.0295409512354,176.31592211289885,52.17422728752531,42.594875647640094,63.71799706547575,47.822965991013156,77.59886980401318,65.88618231710363,58.34149473775516,70.0061429588828,,83.6879475683169
1990:Q2,56.51117851310901,54.76161414652966,87.96329490500503,137.17493778226014,113.58654067694269,49.76084237664394,56.13541844121932,91.81726330045412,59.01356153172513,53.238571718320706,29.84402309317734,88.55196706918235,155.32889082969572,184.64297520033767,53.253015591409046,43.132489921412606,62.27612175900741,47.81038587102475,77.28903279867878,65.50292535367885,58.47795323794435,72.43063287843378,,84.54468272632482
1990:Q3,55.70769925034658,55.14839056806824,83.11559092670252,133.6206076593386,113.8728665168327,48.64467794140275,56.87585089254091,87.22910636653334,59.269972590377506,53.36552946225442,30.248886418518374,87.06403479964337,160.85545615779984,184.44100484108782,54.191789710991664,42.10902455999938,60.29180983510622,47.76549163305059,76.287955274959,65.0745649937111,57.85153576517269,75.92829392708242,,84.74268441139606
1990:Q4,54.66530644927799,56.05805610234381,79.52721656500631,129.90140827580203,113.68774051662092,48.40196232679245,56.63107376405657,84.99407091071419,59.889434564896874,51.392549169647474,30.44721001527127,88.51652361164078,162.52541790467788,187.8037459165316,54.979356629810816,41.533322194370314,58.02065383742557,46.86122577922949,74.56491232303819,64.05193254168728,57.27496658386494,80.74969453295442,,84.37889037301431
1991:Q1,54.48421735179855,55.978258697033965,75.20224937406459,128.08207611020867,114.2277457549118,48.815851644277096,59.564424792381324,81.49417876746433,61.059143612448466,49.6974453249122,30.033787050576105,89.00146113574488,162.73201091208927,186.02298037534865,54.99806587300499,41.41215541339427,57.164902994167186,46.746791249122374,75.67675493824937,64.27057900234907,56.39395510091308,93.87203377791342,,84.39586931521178
1991:Q2,54.92601029410057,55.59228343983826,74.43708775105536,126.82288008005054,113.92160610452417,48.67213284365718,60.18765409654695,78.16061960182031,60.95389551734838,47.89014821746056,30.009637392432452,92.19049246604936,162.74800257408114,188.65891694394864,55.67206130165935,41.94229863998928,54.76233720943991,45.87863045030153,73.95298337572068,64.29471208063397,56.39333702642985,101.0344450388612,,84.48286104334979
1991:Q3,56.123596223338936,56.41945619583398,76.62285670939605,125.7976389988587,112.62538316967598,48.766022250695876,60.67163709003779,73.01201819026078,60.34782481532074,48.14702243164334,29.962751722891905,91.49278742581764,161.64792568849126,182.20773505553257,56.38796948594634,41.816651115911796,53.87541120592152,45.427064350684006,72.92158037847143,63.96056725337117,56.40121453231474,108.36351875488236,,83.92797854777419
1991:Q4,55.534030294595325,57.52404585036718,76.94507914720057,123.16876688921501,111.57457853219171,48.97391900713544,62.39475087097165,71.3984186850547,59.94648841985425,47.080363283311335,29.886484202768827,92.79489337995221,159.2190377623458,172.58586809938748,57.15859767426142,42.496445596009636,54.6294798093342,45.11673615875816,72.47324793657344,64.47765905930484,56.63131602580961,115.86073181817017,,83.48560800075651
1992:Q1,54.97856795515656,58.631793662411994,75.28729914652689,120.42844467814646,113.284341424858,48.739135070481765,58.3630043895906,66.54682735885828,58.77629055129564,45.89880746344059,29.729361543474763,91.77147754365096,156.91789523177331,165.40496868990638,59.17620848477154,44.08133125264816,53.17416190392049,45.07666379219012,69.4885275649444,64.5748242854436,54.08654674351163,132.67121101388386,,82.67291480655969
1992:Q2,55.032762157127216,59.789849802566565,75.0822212640247,117.71038302241573,112.89041288106401,48.094427504341255,56.60613359748963,63.781898990713145,57.75784785030507,44.60654392374225,29.660725058533266,93.98870128087518,153.98584327139284,158.96954865962445,59.53127240898253,42.384464752991626,53.50223800115007,44.94055806133354,67.35793363104004,64.0719670185098,51.175401089664454,136.8165039031962,,81.65491383269112
1992:Q3,54.96356029900946,59.80588253132261,73.80984343254498,114.77387023902288,113.37009850796656,47.30312503058661,55.02434635530812,60.09759701398292,56.93760431100391,44.92901462765765,29.625931896039358,93.55314122771382,151.97809462192544,153.63958363853288,59.47753529659532,44.90317046790845,52.958811937105274,45.222405967877876,64.47872512032512,64.38188883988872,48.85668215665486,136.59133523533612,,81.17143184771739
1992:Q4,55.0795128454144,59.63016573048792,73.27989566100356,112.20550933046678,113.70090087356866,45.856035251628526,54.899507577571725,58.78950600809654,56.71980258719794,42.96419533353185,29.62574772190876,93.82940430179056,149.47102004292316,151.5999375831665,59.043683359030965,44.89711909934937,52.35889930697382,45.74778827630644,60.2944612258363,64.33169101987336,49.290261986385836,132.12871578832045,,80.57461804265903
