column_a,australia,belgium,canada,switzerland,germany,denmark,spain,finland,france,uk,ireland,italy,japan,s_korea,netherlands,norway,new_zealand,sweden,us,column_u,oecd_19
1978:Q2,70.5798177533994,71.8006230430102,77.9149296434364,75.8224185828915,72.0774561052969,77.8053402819238,71.8467875764218,52.3466192235062,72.5525816909885,49.9704349209559,57.5578481376196,71.2310440470388,68.6756994657402,33.8616584773964,86.9688440984183,53.6295572449761,75.5809599384067,78.5853577980852,62.5138457524659,,65.2482359418775
1978:Q3,72.415634379023,72.1707491239164,77.4131351337115,76.0981385528096,72.8284026814321,77.8597771152519,71.8277407410243,53.4292180006912,72.6295431620701,51.1735445524102,58.0608354774195,72.1919263964553,68.851619240072,34.332748693293,87.555773517604,54.4240413322142,77.8431747044939,78.5262945203525,62.726622993769,,65.6289157238722
1978:Q4,71.5806308004227,72.5866051151225,77.9753548818836,76.1179859187387,73.6461628975565,77.6260547622546,71.6427823578729,54.2995928322132,73.3994110700262,51.0754020931268,58.1237614235186,73.1598953613281,69.4930201132999,36.1929075993373,87.837779464579,54.576674222833,79.2359830135378,78.4725896128655,62.9247988942906,,66.0289992218059
1979:Q1,73.4900615711977,72.7075430787534,77.9495247239585,75.7624966579937,74.0029360128565,77.3682945725054,71.134087147563,55.0294205168067,73.3420027787766,51.5915623954104,58.0450671187419,73.852592158428,69.9093768352297,35.8803335655879,89.1449706888353,53.2519324089985,80.5906049887367,78.4989193518619,63.3327904039274,,66.3744048727207
1979:Q2,73.3272119457517,73.1644303742863,79.7132345316049,75.6804237529993,73.8478370255735,77.0345468305444,70.8060433285081,56.0944718203769,72.2912090705818,52.179423719219,57.6941104689907,74.7389654160455,70.0297705062572,35.3711103367359,88.47824321572,53.3410253513895,80.4132188846738,78.6153815659389,62.6254862605121,,66.1352942151913
1979:Q3,72.5490644297129,73.6810691331299,78.9428787144485,75.7253504256865,73.7113616943905,76.7406158421421,70.4173309940311,56.9228481051865,71.8746828839254,52.4185778040749,57.363444125987,75.5006955703056,70.1824163524471,35.8209318120299,87.0503729213327,53.830240457716,79.459676272321,78.8003613091471,62.697491516138,,66.1415344922464
1979:Q4,72.5795704951029,74.1635900784572,79.9810832239756,75.883288973337,74.047748029513,76.3139177548282,69.9500417837664,57.7983596845402,72.2568048135671,54.9345196111766,56.8852512632314,76.125769058474,70.235017274571,34.9818223746603,85.2732718591492,54.40025130291,79.2706214080902,79.1065698698253,62.8762785362822,,66.4360155892803
1980:Q1,72.596151438933,75.703337564928,80.1282163176385,75.8124613141947,74.3534710922148,75.8694438909658,69.0658502177969,58.3554680911472,71.7779546511449,52.9158429684903,55.6566883307344,75.8875707633318,67.1106921774742,32.5074310344141,80.2451074989725,54.7431151593591,77.528453413276,79.5121098775946,62.777387544202,,65.6602069274659
1980:Q2,73.7746918575116,75.9802760511208,80.3432532131604,76.3858155134884,73.3249017576386,75.3725633179209,68.7042723561531,58.9396320226995,71.9315906578717,53.0555601007417,55.287253876978,77.9995643574725,69.3040481152002,31.9293323493317,77.8529095267763,55.0522346887493,76.4077861650319,79.4960173789271,61.6641290607629,,65.488154179225
1980:Q3,73.3143703498537,76.1770372323544,79.9962209293852,76.0282888170976,73.0600307851698,74.8699873244486,68.4341477718184,58.8937505383143,72.1948703788679,53.761017196068,55.1791227032663,77.9642244329954,70.7540004143569,31.3542437018026,76.5396107918318,55.3131426891772,76.5234394096282,79.3969905578487,62.0401363731428,,65.7790968164618
1980:Q4,73.969985174417,76.1182146825401,80.1157228821883,77.235825700955,73.1306477820238,74.2298793339163,68.2126091260588,58.7171573728083,72.0958195026779,53.2558638974896,55.1286196877812,79.848953489905,72.7823018657738,30.9814930984189,76.2294624167555,55.6507784957487,77.2722741172215,78.9871930430782,63.0966161888636,,66.5305229485309
1981:Q1,73.3559393059379,75.9313004081562,81.4460288760807,77.1555073209812,73.2192356589113,73.1508127474939,68.2739318160363,58.502525283205,72.177469448175,53.4326111048645,57.2463731061159,81.1939118430337,68.7904761853995,32.2991420666948,76.4002903318003,56.3903014016938,79.6131142828761,78.4024650587072,62.7423976202813,,66.0757020101509
1981:Q2,74.4948902270653,75.5872250206427,81.9042282700078,77.1867128306788,72.9679041998043,75.4318086002924,68.1619583381677,58.2427423100701,73.0636865747514,52.467153374329,57.0475504860637,81.877109925953,71.1761853107644,32.6500174093234,76.3383609065403,56.4602251004729,78.8186102691585,77.8199694157337,62.5378731612361,,66.3483957168653
1981:Q3,74.3414990612537,75.2580330874885,81.7078740136108,76.5185225781079,72.495010362503,77.1723514844996,68.0749457853539,59.01770100506,72.8714987240634,52.1972989567894,56.7001707875774,82.203274174783,72.3229965576381,32.7287725333235,75.8071505796519,55.8449399355521,78.7468240783499,77.2546517129747,63.7139397004767,,66.8934155113581
1981:Q4,75.1552482416563,74.8338138446203,82.5278401650498,77.0492708182436,71.89707278001529,78.2811262466457,67.9587602636756,59.6257460483858,72.6705950780917,52.5862325849608,55.9524098109287,82.1715377894606,75.3628031681402,33.168189592808,75.2584443259712,56.7779097400955,78.972314033065,76.6738068498461,63.6234400791234,,67.2565067234884
1982:Q1,74.4530930712608,74.2295508262771,83.34747183564,77.401974648053,71.367594353188,79.2869662165085,68.081858141059,60.5904327242976,73.3915050430853,51.9095977213348,54.2018784515616,81.2064565941888,70.4517431120397,34.5277517297013,75.4747306981736,56.5913623650784,79.0730607619017,76.0779178788477,63.5089962194489,,66.5602641357217
1982:Q2,75.667691067269,73.8102618482396,81.8657457187897,77.2449756402434,70.8256165456928,79.4337578623822,67.9436537802327,61.1483191720109,73.64074951201,52.9775384699216,53.2808286598628,81.6712265231197,71.908733847527,34.8972894810667,75.5981305647677,56.2300794331846,77.0104055089149,75.5874900883135,63.7602896387765,,66.8706420659876
1982:Q3,73.6236624943495,73.4586556635063,80.6761066066611,76.6019755775358,70.1248812507795,79.4542256005104,67.8009125114722,61.757213953668,73.4190948677229,52.2716764191801,52.6553223305032,80.8742932088885,74.3647179881524,35.3145172429903,75.4352407924843,55.9195911389351,76.1080731079804,75.1519845725466,63.8567243995831,,66.9580425104624
1982:Q4,73.6111513637385,73.076637483037,78.7733140286275,76.8403417511643,69.5291303151544,79.2868708988614,67.5855029513751,62.6298066746953,72.2062562456277,52.3209712004477,52.2150994106613,80.6047074682974,76.9542986593992,35.6648575743181,74.9577671720093,56.2286158054899,74.7296376543493,74.7014612636803,63.8832108002347,,67.0787182995913
1983:Q1,73.4660426422647,72.81689202543,77.2169875696265,76.5089083640221,69.5111070486619,77.6153964012508,67.6534796660165,63.3713823459867,73.1359000741747,52.4084772819595,52.0403267666661,81.3455355004746,71.8626543893838,35.9858633705428,73.3829616126732,56.1858185330087,74.5234756026651,74.2433565581207,64.2231290999494,,66.5840670842405
1983:Q2,70.6707585936387,72.4793033313974,77.2440254958455,76.5920412384481,69.5446546712762,77.2390356703392,67.3379879425821,64.0257252528331,72.1321795206771,53.3894829582319,51.9155673197985,81.8735290874943,73.5616810467796,36.9064862580797,73.4329713256263,56.5865487946273,74.4722709978254,73.9642160797902,64.5188351192231,,66.9088725526842
1983:Q3,75.4870803409754,72.2161778277084,80.1855035834324,76.7110602672911,69.1458553782098,77.0641143141205,66.9908558242778,64.3582067595467,71.5719653701724,53.1284015464611,51.9015777017229,82.2543195635916,76.1395225608981,38.1614141717962,73.031592303693,56.8419450744217,74.978823198979,73.894086563631,65.3027951952801,,67.7297647521518
1983:Q4,73.8468905514098,72.0206454980408,78.8807428819619,76.8069542763399,69.4660816023822,76.9926339102558,66.5147888134596,64.4536466362332,71.3429102395292,53.3656540812424,51.8671903302308,81.7073080608238,77.3578599660347,38.9212612641365,72.9424515082325,57.5004577008276,75.8360963486981,74.0430109656491,66.4599768155249,,68.2832250868411
1984:Q1,74.7255478259159,71.8305539750054,78.1973622991889,76.6744415092465,69.9346274269198,78.6811065036482,65.6410843259249,64.0261890897713,71.3696494636275,54.2073495283931,52.3719369291732,81.4229278957575,73.6855863104833,39.4818259579616,73.2562347298703,57.3681875840302,76.6135252460582,74.3539118315465,67.6267261096707,,68.3745461834757
1984:Q2,75.6114621397795,71.6829141373238,80.8871294215368,76.8622081927738,70.3640825879386,78.5054634576446,65.2709506116573,64.8066582232547,70.3496844113249,53.9582219485425,52.4255358802513,81.9830274225886,74.2528932975862,40.3843310616585,73.8934637327413,58.5026758421814,77.0290746921757,74.701334602241,68.6228832504466,,69.0039710067033
1984:Q3,74.5901686589296,71.4748850231195,80.8544503299222,77.2298194735969,70.9354824444459,78.3593841041533,65.0869845978675,65.0468245357381,70.486255204703,54.3961369659493,52.5958116740959,82.5940049117066,76.1585002064098,41.1524183235643,74.4768029254506,58.8348988535981,77.1909026535389,75.0785720985762,69.5040239174128,,69.7341456883584
1984:Q4,75.162315695044,71.1750238314072,82.2164938753378,77.469621655505,71.2862462354862,78.0799247692299,64.9509913455555,65.1245294483085,69.6926420470313,56.0481593275344,52.7518055205563,83.2916679340118,80.2645912362631,41.3618621563699,75.0561735694852,59.4292247818327,77.3443694012532,75.5674081362229,69.9512342453339,,70.6394069890058
1985:Q1,76.0550721531464,70.7470216721706,82.5384242531301,77.4866095599387,71.0191471682814,76.6064317174288,65.1103123624712,65.8987237578755,70.2265962964123,55.7373041263694,52.5749433850468,83.8194973363621,74.9231975710211,41.8729481880931,73.5799092734763,59.3926216458797,76.4957701483305,76.0566404747783,69.6300315714614,,69.876104705838
1985:Q2,74.522016454037,70.8123088712524,82.5565781984714,77.7477358752054,71.4065445066987,76.5644118612765,65.2242405506791,66.0511561155968,69.9749192686649,56.7678987189478,52.9416896644754,83.86006172133,75.5527471665351,42.6195957771578,75.3533018325109,59.4487415892853,75.87136598428,76.6560309957299,70.8377082097919,,70.571619736059
1985:Q3,74.4167498183684,71.2316063403574,82.5425947101001,78.4110995357107,72.3705779521422,77.0428753376733,65.5153205008351,66.6260622365777,71.1816874846936,56.2453134719235,53.4820700474943,84.2434991749525,79.6194738769271,43.1170997724633,75.5213201928847,59.5611509694448,75.8980746002489,77.3402475498719,70.2141567927135,,71.0231105170516
1985:Q4,75.6423152908927,72.0694093321874,83.5173298652876,78.6613976104479,72.8588252585839,78.0539528934994,65.8296103299398,67.3063766691548,71.5259399855585,57.3111026635031,54.0785023684938,84.3401639812323,81.6833208830302,44.1502105706046,76.6684637928593,59.7617716331027,77.6854309931004,78.1709434162179,70.734848396089,,71.800649371823
1986:Q1,74.9834533458065,73.8408546104691,83.0867883822066,79.1714959560664,73.7344472163307,81.0343588934712,66.6621581727326,67.212387330229,72.021919086198,57.4271501004791,55.8198630585979,84.1704051999659,77.5236701256231,46.0505620412492,75.958548305332,61.4594525918613,79.054971408032,79.1981688998505,71.2277670912993,,71.7111841808629
1986:Q2,74.1980941747054,74.709909995924,83.051002433561,79.6968176439245,75.2431825635983,81.9056896295972,67.0726430663052,67.4812845775124,71.9895690794606,59.370096590505,56.4263069928965,84.8365894632968,77.7193344992765,48.0388192744008,76.955565065506,60.864964393589,79.8596175093969,79.893330433261,71.8350980459072,,72.3799778502568
1986:Q3,73.2956990527296,75.107746480941,82.3123297712828,80.5389087464108,75.8031337662011,82.251706387505,67.572381646615,68.3418120324222,72.0539812521795,59.0261536527835,56.9880387200439,85.5441463750914,80.3173808161682,49.2382090644355,77.9040693999142,60.1720654166294,79.6163433809878,80.3062140013457,72.0053631869107,,72.8931692957624
1986:Q4,73.4986232733435,75.1516402305038,82.8999353398648,81.4092196486377,76.4416301386263,82.0446385869273,68.0209478502457,69.3788030064832,72.1968951059985,59.4173074513111,57.4732917450388,86.2174043995601,81.1131213080376,51.1801152455256,77.4069335822595,59.9816786682983,78.9691392489617,80.4448192774601,71.839821665405,,73.1632891974403
1987:Q1,72.2221227043521,74.0497131431152,83.5377874306231,82.210015129107,77.3382949284709,80.2944812299155,68.6576901355634,70.5545508208768,71.5283656160557,58.2981116439282,57.1140965486432,86.6641083469092,78.0417277429109,51.7122623132437,76.6879756245185,59.8571647328921,81.5952867868543,80.3237279602223,72.0297707504622,,72.8620420177863
1987:Q2,73.1561483022113,74.0475181137062,83.4695961535366,83.050634788787,77.7955983521921,79.8208404994716,69.1944118485038,71.595836996029,72.5291458874049,59.6357886938462,57.5840210117047,87.2843784822134,78.2780451125203,53.35177272446,76.9902374216482,60.3735304326591,82.9620289240512,80.3085765339152,71.0423432255769,,72.8285733511612
1987:Q3,74.1709787386921,74.2637147436877,84.3432801533749,83.7797709399098,78.1693745634744,79.7027662936452,69.8435146327799,72.4885407099127,72.4613881654193,60.0469862618882,58.0799896273698,87.6735798357764,81.3557063146781,54.3584923929688,77.5154390274173,60.2499547422849,84.0109578751061,80.3636447120849,72.1181494142988,,73.8707158133891
1987:Q4,72.4378289226425,74.7942190047744,84.8594750690429,84.590905541616,78.7496230636339,79.8752852650082,70.47073862325,72.8030458563937,72.8971260456936,60.3534610448745,58.6277343522721,88.191807758437,82.8463667067556,55.9058430033016,77.6981900088772,60.0131532545832,85.0643473699501,80.4133511979044,72.9650070725634,,74.6074906968611
1988:Q1,73.4091228926519,75.3648897273207,85.1621788297848,85.38234511027,79.8157253686106,80.8881717133521,71.4221042050731,71.7748220380987,73.2189520878877,61.6591238244826,59.8515737939373,88.8808682810979,81.9758382783309,57.0377965599483,76.1008545656693,59.8219483333269,84.4375487780424,80.5031956191183,73.6792521359744,,75.113898217885
1988:Q2,73.3442126324832,76.102555026398,86.3397966191928,86.0880211857508,80.1775731789413,81.1622267460772,72.0890039851475,72.8882904537818,74.1864938840686,62.8235566600921,60.3400033426221,89.6558276288864,82.0937734478405,58.7100605140194,76.4580701980343,60.0744694433807,84.6151264472963,80.6210975972112,74.2014309006006,,75.7057054763674
1988:Q3,72.3899581046729,76.6934530914206,88.5097971731238,86.9187021957401,80.08423047475,81.3141528315359,72.7817075006365,73.601287716689,74.6161752437161,63.1024120281506,60.7238414189579,90.2351313350419,85.9658960131963,59.9640345589383,76.8086603163489,60.808902400529,84.0189977490277,80.7161356237521,74.5904138518594,,76.5772803066995
1988:Q4,73.5918124775262,77.2250422676311,89.442465458627,87.7394601931309,80.9849409689832,81.3225941793392,73.3954331995538,74.8298199840703,75.6726185188487,63.7761706285574,60.9869544052312,90.9597985766758,86.2641121330649,60.48686185199,78.1038135399618,61.523763949788,84.755298788697,80.7870748520487,75.0920057183024,,77.1946119545975
1989:Q1,74.8755934707595,77.8856183240308,91.3022580245586,88.5369980419462,80.4127947712871,81.5831802434678,73.7612225105908,76.9038076959524,75.9081660733896,64.2995493174615,60.9007993389659,91.5565245355581,86.5329137847678,61.434622661112,79.3160754475446,61.2794449498396,84.9843132207594,80.7956001801572,75.7380236223503,,77.7154169585896
1989:Q2,75.3160608269506,78.5402458113045,90.2828625723761,88.7204481950414,80.7252760620163,81.5297051956755,74.4825368230697,77.9991764448537,75.8776749363352,65.1387690291223,61.1815379055156,92.199538823036,84.3053127250464,62.2369002302507,80.2568481781863,60.5160557648295,84.6727583100409,81.006057532156,75.2615495448006,,77.4104438931278
1989:Q3,74.5475714736526,79.3513104379855,89.9192134667263,89.4275030129276,81.9281408502519,81.576865658909,75.3264422405445,78.9306787218458,77.1698456979106,67.4845380162537,61.5662531553338,93.0290175761815,88.1118283471709,63.5111633125493,81.334265963197,61.7399702761979,83.4435760993633,81.4496960638556,75.5744501447534,,78.4848241232017
1989:Q4,76.5180741534089,80.3300006479568,91.131010048448,89.6781496046685,83.0838227669604,81.7509474214992,76.2238654063866,79.4884033900726,78.5454248046936,66.5896620104288,62.0843794012893,93.4751463097498,91.1969362307256,63.8131886126461,83.1136923342103,61.8929332710526,83.1346554723059,82.0837367459153,75.9870604321803,,79.3775332396494
1990:Q1,76.8416041442894,81.674992125999,92.1915259903765,89.7312805387901,83.4454100730571,82.4627884305398,77.7093925199617,78.7135647603616,78.781233620319,69.7380253152577,62.7663527212029,91.2963141329123,90.3686816777153,64.6452566057135,85.9590913245895,61.5461671936528,83.1745301804171,82.8506952467936,75.9478628732426,,79.5942193332469
1990:Q2,76.4327874742323,82.6683972660792,89.6799934735675,90.9709083577398,84.4712591273749,80.7626662110565,78.6393008412637,78.9289853331495,78.7853384721235,68.4797874508043,63.2860889926438,94.9472866736619,88.5419640081421,65.9037682537715,86.9248195151893,62.2490559135933,82.3934919756515,83.6163706101777,76.2866078803699,,79.7256264268818
1990:Q3,75.6461265350076,83.5276061003474,90.94348984851,91.5768731286985,85.6052047770105,81.3272446074089,79.4790637349148,79.4852081586329,79.7990858788504,68.3532580890697,63.6803317562284,95.2740209080731,93.372248046004,67.4019359715541,87.24695117531,62.5675179716208,82.2590920297921,84.3997920942438,76.1642752331289,,80.5985894097095
1990:Q4,75.7759604738787,84.2745942073794,90.3066255366495,91.8474261290371,86.0678334116335,81.8568372482128,80.214003589544,79.5797413252617,79.3689414177062,68.9390820454094,63.9796351168338,95.9790564191045,95.6440879576696,69.4931095546536,87.3421930272276,63.0814988296304,81.5931419925923,85.2210875433923,75.4502020075031,,80.7889612168921
1991:Q1,74.1958284887374,84.8539304069907,88.30425234174,92.0093872186514,86.8449296444092,82.2341621625551,81.2326027662608,80.3120344675928,80.1498453259774,68.8461136381885,63.6151074298877,94.5594632057393,95.394718644258,71.3118958141769,84.389572612553,63.2344773767778,81.862152243752,86.1021034644122,75.515483600289,,80.7760385724764
1991:Q2,74.9570659149521,85.506130281089,88.6842132224051,91.9356304000431,88.8683359212016,82.4209659382908,81.7101567129182,80.3961549013432,80.6742089780605,69.1865452049726,63.8854517729122,97.0733586966816,91.7916268398625,73.5282560153557,84.5293191218597,63.0200029474144,82.0111228802133,86.9865438660514,75.9404426813114,,80.9988313220019
1991:Q3,75.5577441957357,86.1907948174107,88.1729019101426,91.9936027079022,86.2578124580781,83.4013042529583,82.0010215557607,80.6152147181421,80.4707067959082,71.5719171201505,64.2604562517676,96.9704124689199,96.7790135684012,74.5689645315294,83.9026033523291,64.0514111968024,81.4480329180023,87.8810708512356,75.9123119005816,,81.593932352819
1991:Q4,74.2463387068077,86.8815994761592,87.8353000129823,91.8148550178475,87.8690410686758,83.4459885715779,82.105241954378,79.6185251449833,80.6514366470895,71.3015292243805,64.7743882953275,97.9046349685852,97.6382558624396,74.956287039059,84.4042964077483,65.1689198912354,81.4586738908308,88.9651750458674,76.1985310823116,,82.0029166103129
1992:Q1,75.2406065088338,87.7128732200173,87.2172990234239,91.6934010498601,89.7636231679208,84.4448788851329,81.6561909613411,79.758409197911,81.0239148974848,71.8743767084175,66.0127737927419,95.6825093679594,98.5519289724226,75.3731067666522,86.5280858144185,64.5928847767869,79.2271036716131,90.2426415109613,77.1768590340512,,82.6711108729613
1992:Q2,74.8431781825674,88.2513306269278,88.3295245816485,91.3961039414849,88.3244756773544,84.3967590356718,81.6196268795683,79.5593199024656,81.7008531322268,72.2692792451043,66.4354238367953,97.544268615425,92.2149549721087,75.7955173171194,86.7812875218345,66.9903551912249,78.4428897694108,90.8327882281538,77.5925079882987,,82.1650857581063
1992:Q3,76.4232779051279,88.5980231189041,88.3856340652898,91.4602803074987,88.4505234527299,84.5995606791096,81.6218184205521,79.0579200490797,81.994415206047,72.5439606003033,66.682962776814,97.2432773137689,95.1330651019194,76.068188042421,86.7947406772131,66.4977679005723,77.8076125636149,90.7122035425243,77.7755891315142,,82.6804555831886
1992:Q4,76.0154031049568,88.6730988992027,87.1775409050325,90.9385449126724,91.0056302686848,83.8845114711264,81.6208264049365,77.3172220236688,82.0954663238825,72.988004481324,66.9599736265894,97.2281048111476,97.7147121611623,76.8011989453417,86.6448604242889,67.1312573605858,77.6342993992118,89.7947683075083,78.6431097045037,,83.5528871647438
1993:Q1,75.9387792004287,88.204010396771,88.0846204719275,90.8795753117916,88.2739020513102,83.1848131082235,82.1978287057102,75.6363477676396,82.1310543644123,73.1179361669358,65.5072882082924,93.2320628348276,95.842938040664,77.2043753551341,84.5384674289425,68.5870922741928,76.9028594965329,85.8910745894846,77.2915415378151,,82.3109227256515
1993:Q2,76.3995483625601,88.2516876895065,87.8763094753744,90.2050782823556,88.94485330886,82.9325157962641,82.0322444740082,74.8972568166597,82.3970108663712,74.5839450881968,65.8402595088703,92.5904565021838,93.6250399885054,77.7225278465796,84.1425977062498,68.4165681652945,77.307650238416,84.0640282812408,78.3134388840723,,82.5604470375603
1993:Q3,75.731744342831,88.4446741507937,86.7112535444536,90.0386545087214,89.5232760008385,83.1408870940726,81.8051027664251,74.3378585001815,82.1822681700091,75.4515930950067,66.2869954060977,91.917043240572,96.0191028596784,79.0357059603138,83.8908403006007,67.9024503520991,77.4184491582895,86.605406280855,78.2762726646736,,82.8980810581189
1993:Q4,76.4945849654114,88.6643695798591,85.0080236739686,90.1922184478751,89.8914440511765,82.7366823450009,81.4187724792403,72.860058908557,81.7826752995758,75.835957397596,67.1081951868552,91.5200175714496,97.1362050154788,80.308514059314,84.0795451449638,68.3653483422534,78.3361549142614,81.1910680714419,79.2032437733091,,83.3671337337212
1994:Q1,77.9417619073885,89.0189006515054,86.2301198779514,90.0671054214403,90.1496047840395,82.7536174265477,79.6553104516436,71.133164235186,81.8441622587521,75.3097117300816,68.7427923210762,91.3553835385222,95.4359373095735,81.2894966313285,85.2307297330248,69.1364480819155,78.8605426690761,84.1883871038281,78.700119369223,,83.0348210429203
1994:Q2,79.0510030398883,89.5778287607747,86.1268657319788,90.670925036361,88.8258334103331,82.9808862140002,79.5476610883926,70.938444602362,81.8028064979079,74.8686996219875,69.6137808659465,91.197184597442,96.6348878140996,82.6080188014046,85.7673972799157,68.9851075516691,78.8675246933002,81.1183845534507,79.8649663476098,,83.5709433591178
1994:Q3,78.4645623244673,90.2574861819139,86.0777585565177,90.9806333516294,89.4730003166678,83.950478795864,79.9580486742594,71.3078875640405,82.5418720389793,76.3385023833025,70.2861162506102,91.1121465452909,96.476425924522,83.1233181484152,86.2317887055854,68.722145082125,80.006148940133,83.1298786166683,80.2378001202783,,83.9598325379288
1994:Q4,79.3788057381944,90.9624777758715,86.4525056905368,91.2177915349645,91.2490399516949,84.6625771880235,80.7297070721732,71.6760966983104,83.2878962477467,76.0846398111615,71.0119469011314,91.7175969176928,98.2989421116486,84.6663688885534,86.6580810071928,69.6472753875869,80.9072137254033,85.7569899942938,81.0748606459937,,84.9183465788393
1995:Q1,79.8575945766861,92.8723300941947,87.0913098592398,92.1166891890533,90.5996972774758,87.1447306570448,83.6334357695476,74.9857080168303,83.7465721538728,76.6824575340576,70.4755722963308,91.6080024962407,97.4234101838992,85.4798320847458,86.8682421552398,69.9381819251227,81.4188626328905,84.5387785907507,81.4836772640631,,85.208656424072
1995:Q2,79.367717712083,93.7685818204268,87.1295612968437,92.0807641291718,91.3548937944597,88.2402924920343,83.8873156251778,76.2635938247653,84.7849032327885,77.1237325465209,71.2320405622316,91.6253758100533,96.0209553666488,85.6289395318345,87.5412881801397,70.6719253079255,81.8194982265909,83.230116937732,81.32213059857,,85.1588723050847
1995:Q3,80.8148172923634,94.0278119704116,87.1680397382301,91.9701012171593,91.121004681615,89.6002195747648,84.1333484256294,77.4527613492982,84.8604379211744,77.5353056372407,72.0605964348147,91.2995683018309,97.3371621297461,85.7370318124399,88.1846680053169,70.9231102317842,82.4302245160212,82.4195415984339,81.7207870623995,,85.5559149004709
