column_a,australia,belgium,canada,switzerland,germany,denmark,spain,finland,france,uk,ireland,italy,japan,s_korea,luxembourg,netherlands,norway,new_zealand,sweden,us,s_africa,croatia,israel,column_y,aggregate
1975:Q1,39.1475746881066,44.5218332150547,59.4351335745161,93.7142505730743,108.589375920484,57.3051346789172,90.0087483730322,54.1281646132177,43.0867268020551,31.9911689838697,23.674262819409,80.1548378295259,102.533893848932,97.6163056757367,23.8304083779324,37.0165429944047,56.9926227638486,55.7978609095551,77.4054189912202,53.6632085570705,97.296206014385,73.1381341675883,60.2431292253591,,66.68620098362803
1975:Q2,38.4787237750247,45.6688253003535,59.0942203059792,91.7035177146251,108.46505336886,57.782737889116,97.1065007243957,53.557552558007,43.528601057474,30.9398592121195,24.1668295879217,76.9569868430259,101.057718033087,97.1187720824292,25.4199366936118,38.4315924165362,56.1326300650727,52.9948255103539,77.7219111882912,54.1341334773584,95.4114203663881,75.8192305432575,60.0533209823386,,66.69835798069437
1975:Q3,38.5924513012815,46.7612985495536,59.9730238897502,90.2860002015514,109.070916788772,58.8264807214993,95.5467990980998,53.4210023263846,44.1576976468559,30.2964890834866,24.4913052865997,73.8080099456382,99.4020146574425,98.7294956064098,26.8507203749745,39.6888951756278,55.8266216188715,51.8762703477394,78.1561538794127,53.2397810170068,93.5827829011008,77.9524696011441,59.9792322194221,,66.056407796329
1975:Q4,37.7375356916168,48.436415697068,59.4781692398816,88.7844223041573,109.299537974865,58.2782781583436,98.8606666541255,56.0965579613277,44.9982472682395,29.3146734101186,24.6559994086183,71.0160652996582,97.4551540917258,99.4191074544326,28.1493844377578,41.8277430127513,55.7919310890651,50.8697264996976,78.7676756206179,53.3449009720121,93.6129432005998,80.4922743751162,58.9703844947628,,65.89418900093195
1976:Q1,37.9387417085831,50.8018435596199,59.1514874469449,86.7112485738957,109.906483697902,58.2513199044563,96.9820596504532,51.9992780136325,45.6413735509715,29.1093958588883,24.6801031785856,67.6005791457469,95.3117883116858,102.079389177393,29.2973782497545,43.0979950795212,55.7512855719824,49.3242553735522,79.5971963026386,53.2257322950736,93.3061061348578,83.1764899819329,55.971396562002,,65.49578588624027
1976:Q2,38.102980941653,52.3009872673584,59.9576825669839,85.7740686649568,110.607942918058,57.3797112445998,103.966459232513,51.3901585812421,46.2215349995706,28.9588380952387,24.7373445801386,64.1655255088569,93.2800727131729,104.514354603892,30.4431231651686,47.3057718326961,56.392333764522,48.03241721666,80.449224680558,54.9040702047509,91.7271700735569,85.331789218744,54.6466833295355,,66.27397686018736
1976:Q3,38.3342806785683,53.6899430190749,58.9446765073361,84.8520652034142,111.242341153293,57.4549381513418,102.792981995843,50.5657712566903,46.6988615310544,28.5595401138645,24.8331732223034,61.4789337743091,92.3414885591746,105.515507656544,31.5512369164341,50.4111380105141,56.893907435815,47.1101548639247,81.407199984608,54.9708554811731,89.5957650174013,87.825942977676,50.9388233448659,,66.08993962234412
1976:Q4,37.8810464903932,55.0828226534245,57.7623528429035,85.0743679972653,112.649096076442,58.3545609405249,97.8110346254507,49.8873480580527,47.3028792806051,27.7358957221884,24.9291873734745,59.2864189557836,91.3966301692483,109.355235694131,32.6208910918195,51.8510327409357,57.4329231886703,46.4753451754516,82.4304002301147,54.765859324579,86.9304795692435,90.6326608216679,50.483779340342,,65.79447525871619
1977:Q1,37.9266272404039,56.1890478614338,55.8757170762341,84.4279802751098,113.761541021128,57.7670107280952,93.5723811330605,48.8767045126924,48.4867925738695,27.0010509200331,24.6755610198462,57.860626935459,90.4203144265888,109.201211001432,33.8930680561408,57.2111524544733,57.6452872457404,45.6641972170561,84.3800378890179,55.5468244660083,84.9979014728201,94.5479328928921,48.6405480141127,,65.88742678037491
1977:Q2,37.7142366970477,57.8523617059068,55.2757106630261,84.9699530040447,115.29044503621,59.138682365383,84.7964262612497,47.9720367349824,48.6436753486844,26.3784838236143,25.0271682053616,57.0538371541303,90.0552235964145,112.336284581078,34.8064722285005,64.1837489635329,57.4652568953858,44.4593454967265,84.8555532094186,57.098407137746,83.1889817059094,96.6615435677715,49.0651892867315,,66.41732450383411
