column_a,australia,belgium,canada,switzerland,germany,denmark,spain,finland,france,uk,ireland,italy,japan,s_korea,netherlands,norway,new_zealand,sweden,us,column_u,oecd_19
1995:Q4,44.9276550226585,57.0826632132452,62.6791336228101,94.5155395584258,104.131967436879,47.0432341034704,37.733772951953,44.5092118018386,47.4388727964291,36.3938024721963,23.3650039823567,60.2233371739151,144.576447459129,78.4060408292762,41.0355021503837,50.6710590625735,49.8414497777494,47.5958199607561,54.9359342306402,,68.8289071044418
1996:Q1,44.8502167940173,56.5606453242931,62.1991396226148,92.174207539061,104.183274509991,47.8093385400713,37.9469853410605,45.1370781517312,48.0438256216784,37.1468573408093,23.944844670974,59.5690135301862,143.848754014267,78.4444434774848,42.2046196038109,51.9760760407633,52.2396564104883,47.8671069580304,55.5670479518562,,69.0653502957246
1996:Q2,45.3178316690232,57.195147222822,62.0550877550594,91.5303878806199,104.092784151514,48.9231056118361,38.3310061335668,46.035650933135,48.4193653252185,36.9541591673253,25.6585286087648,58.9740865695811,143.171677538428,78.8763751206969,43.6191191278502,52.5674408701092,53.5276369524066,47.6913436930424,55.6418450115747,,69.0718345030137
1996:Q3,45.4884248683844,56.8180122974713,61.6467426710868,91.5948005405682,103.97046846227,50.4893357318834,37.7746413700794,46.4287764771998,48.9089602403235,37.7788640014225,26.8499100610836,58.2421772485189,142.44181432573,79.1191076736923,44.5876483329107,54.0391544391015,53.7391337781913,48.4053751380412,55.7939860437384,,69.1009678623779
1996:Q4,45.714491843145,58.4040437096885,61.6541296212335,89.7049668707519,103.751286793784,52.521121388357,38.7237906871412,47.988851059812,48.8375095692055,39.0809302746207,27.2505667791218,57.343584843019,141.90315726788,79.4195284411981,46.1715456820861,55.9353160704633,54.7155747333956,49.206015780306,56.3093788151516,,69.3852284243819
1997:Q1,46.116808178181,56.4573831716384,62.2366593813097,88.4744785031606,103.401004547475,53.9361838755273,39.0617020389372,49.4426342365467,47.5091393433832,39.9147693964568,28.3387110826463,55.8498853698151,141.503511958315,80.7464274424075,47.6255902219579,55.9943370189512,55.7583318453122,49.9559292576805,56.7412782391763,,69.4937024469893
1997:Q2,46.542630753678,58.4264037368267,62.8153696656147,87.8553680439611,103.125058652141,55.2189123664847,40.1272404542477,51.2337986815067,48.6543088822751,40.4001893294054,29.7671492088931,55.3230487922585,141.058365076549,81.5304584709385,48.7875156131001,58.1750450908787,56.7223687395484,51.0860707036707,57.2627022139462,,69.8899674695935
1997:Q3,47.5054488776924,59.5240661539493,64.1081163237985,88.125850050604,102.875396265132,56.4557691980497,40.4385997851858,53.7183470675738,48.418076244919,41.7594937240076,31.2063589825922,55.4578953230674,140.582162822825,81.6279003902966,49.8565503565497,59.2374699621665,57.3826793289376,51.9766139219344,58.0154000228036,,70.3604955762043
1997:Q4,48.4434959418944,60.1882652546153,64.4564057208254,87.8813355347798,102.596023579605,57.1845031114387,39.6472490533773,54.7112958286696,48.7733748441885,42.1324903305112,35.1456261091246,55.6484412952069,140.106664700437,81.3552916206141,51.4365819680106,60.4966012652915,57.686533632907,52.9202772207466,58.8288696821397,,70.7419429316982
1998:Q1,49.6280582247193,61.0603988904636,65.0220120735795,87.9230266669053,102.087105552954,58.356867789378,40.0937943567209,56.2894986150969,48.5125284906309,43.6412447442461,36.4601776261263,56.089661130135,139.603651021969,78.8082814893515,52.6290512155636,61.3107641915569,56.8843839044967,54.4302048419134,59.6682256262649,,71.1287284216796
1998:Q2,50.52197913306,61.5854327010432,65.0237216237336,87.4559495192529,101.94002360872,60.5525154560307,41.6148415350707,57.5618510996143,49.2145628352629,45.4562866669837,39.1139066795029,56.3951963717108,139.029929239326,73.6203877592044,53.8487762200458,62.8645977409759,55.6987282914523,55.5153426146464,60.2745160648832,,71.4357763910779
1998:Q3,50.7860181278386,63.1793832680707,65.1215267043213,87.0710508384523,101.935507336747,61.2958331255786,42.6284398609894,59.5084648381463,49.62422926244,46.6647721094225,42.4644134532862,56.3798854579345,138.443454179899,71.8932626035505,55.3726088511517,63.8929515401482,55.0237940599509,56.83863971652,61.0571801496047,,71.8610223375388
1998:Q4,51.5427135679915,64.1994192687806,65.0082257979302,86.8397674771786,102.035825762033,62.6249257510683,42.7310822810886,60.2632077065417,50.1537128594742,47.2597475797608,44.9569505670618,56.946467971318,137.538848056273,70.9147361568033,57.2798687451776,63.1579536170782,55.6465718574425,58.7375304762717,61.8405592391,,72.2418612809741
1999:Q1,52.4812146223775,65.7984870927363,65.1384500994788,87.3207664938694,102.803471118054,63.6143234946106,43.3937735671027,60.0998906367181,51.2693199476944,48.1269590952168,47.4309730024771,57.934262996239,136.234241182244,71.9620309019697,59.547507999967,65.0159460254362,56.3239326253227,59.4163595733884,62.4108676202375,,72.7414833945333
1999:Q2,53.4367961604351,67.246212491945,66.208570506496,87.1436760852153,102.973461002043,64.2768881753631,43.6547093672376,62.4281839747401,52.0381287343493,49.4413081331532,47.0940712759603,58.8967224682994,135.070797171121,72.5445942314335,62.0993296233696,66.5035782736626,57.1082684893414,61.0167413689521,63.29793405115,,73.3484738719745
1999:Q3,54.8278490260531,68.4160926348375,66.0784201661807,86.8500024693054,103.089658957834,65.3184740784483,45.1583445327011,64.6987977828762,53.2421520365979,51.5930684084857,50.7591447456446,59.9483547303443,133.885400429415,73.3386363942031,64.9692657785172,68.3017562479015,57.3690108065391,62.4672267108604,64.0754847386494,,74.032658986406
1999:Q4,56.3816533513665,68.1766447279762,66.8596189675305,87.4940919441841,103.133098302131,66.0054932613188,46.5565278048588,66.4871317405366,54.3597912538096,53.7661249496737,53.1257410144088,61.0016917119625,132.686601121327,73.6156134088054,68.2721249879282,71.1100471425501,56.9958947410542,63.7340537791095,64.7743015617254,,74.6805470084662
2000:Q1,57.6034410353249,69.4862388637223,67.6361328265785,86.65591577745,103.018126849382,66.9232487033123,47.1643912034738,68.3584753338541,55.7421768013813,55.9377373908876,53.9097457020133,61.9206220657367,131.437919405753,73.9969301893206,71.3169034252861,73.1279676993473,56.7130885254788,65.4707400394501,65.9498328044256,,75.4698511103931
2000:Q2,58.6525832116709,69.9918878044755,68.5603075825371,87.9026221722197,103.005012822181,68.345844644738,47.4116240659075,68.0079042953115,56.8936886270773,57.9783091921078,56.7740325272297,63.2270498312431,130.175177962822,74.3507474291522,74.0782666037458,75.7208265597763,56.5805661872634,67.8214973375874,67.0743379675854,,76.2468402181748
2000:Q3,58.9181173123187,70.3629912107328,69.2311883388981,88.6215667304559,102.996838711145,69.7112625099577,48.1218750755576,67.9674757484107,58.0253935978398,58.3607764071127,59.8501778269023,64.9857434218118,128.842151017494,74.1594008820831,76.8063960043019,75.795937529482,56.6256706949729,69.6619920026878,68.2301872040656,,76.8909396165757
2000:Q4,60.0171340744109,72.3932062031192,70.0777017464915,88.8677430799094,102.981364914704,71.0992287295995,49.4152372072791,69.4278127747324,58.8622246525194,60.9793357027276,60.5682395143201,66.3775803148095,127.540688771773,74.0517930303286,79.0790322766865,78.0892539445524,56.3895977320373,71.3290735418248,69.3538176888432,,77.6951064223562
2001:Q1,61.5803369729851,72.9259884237963,70.4589983355831,88.7238324966676,103.013375344044,72.3070312914218,50.717979686001,69.5952604956488,60.1098604365913,61.5837440752636,63.3124802071559,67.467918321289,126.233566554806,74.2129278369491,80.8916850981932,78.8507685862144,56.4752982981819,73.3734948030056,71.0991300110387,,78.6080257136971
2001:Q2,63.5961152026433,73.7851391750939,71.3596516098385,89.5467359936515,103.00189846666,72.7458116002512,51.6668514904932,70.007855158698,61.5093479267791,62.6536631471925,63.3127175773187,68.769833510173,124.899075460681,75.5079271905255,82.8656196935877,80.1968913561428,56.7811329005826,73.5967566833626,72.3547366876399,,79.4048924882307
2001:Q3,67.1156393159795,74.2450803467791,72.162122198783,89.7670731352489,102.999684042969,73.4231896805782,52.9716012754223,70.3902739560735,62.4401927163794,64.281022084045,62.0594274107252,70.0811892697824,123.538588379556,78.2845296991581,84.5032772791389,82.4051017291712,57.3487575610213,74.3068114282425,73.3849862044751,,80.2021542154957
2001:Q4,69.1890249461061,74.7703279244225,73.5121895486549,90.7840101866495,102.988736642753,73.7247885669192,54.99174460544,71.8681038241044,63.615845387683,63.7411591175763,61.3785173527903,71.6994158377271,122.135686487041,80.4330861036724,85.787490730188,82.8012750151942,58.1548364612837,74.6509277657748,74.3562447159482,,80.8471832448928
2002:Q1,72.9092931654708,76.1294460253427,75.6728093108114,92.702462233467,103.317787287866,74.6472451768576,57.5294328140313,74.6946378196553,64.7128056586253,66.8444760879898,66.3356956051573,73.7019419586343,120.651624308457,85.5986490625477,87.2943460014915,83.2854708349102,59.3649951605719,76.0461609335561,75.4276699152751,,82.0654084913758
2002:Q2,77.0846314713299,77.2525241045677,77.0756354435103,93.0063946400175,103.187651475095,75.4642188713511,60.7671418884625,76.511841733102,66.2701050089136,71.1080966436482,67.1690925483987,75.4742927440065,119.21591758405,88.5955623327417,88.4656732477493,84.2585794189513,61.1031789480069,77.5493800370519,76.7126508631556,,83.3167083488716
2002:Q3,80.2954923830795,79.1751196967978,78.9756656316909,93.9725418096714,102.939710952456,75.8087957476095,62.5500153683482,78.6751556014166,68.2152523920317,75.1820062791953,70.0368980752574,77.0883741391632,117.807769261058,91.4626147298405,89.371540602591,82.3450246962616,62.9524728706358,79.7365815549137,78.2055482863744,,84.5909316126878
2002:Q4,82.7266189994909,80.4908921714722,81.3352402549395,95.7361958766784,102.557265798071,76.8351630699647,65.1380594643538,79.2174275579933,70.0653935486627,79.7761269719703,73.1773791556161,78.9262770997154,116.367439727334,94.0166777303551,89.853936999114,83.6624872379084,64.9546955223007,81.3775472750281,79.3228407855049,,85.7628308520558
2003:Q1,85.8214808481097,80.7093673595084,83.1492907984746,95.7006526086707,101.5924182509,76.7548612400643,68.1827221850126,80.7170884671025,71.909741705422,82.3688249378085,75.8909079888856,80.8454163276652,115.008855006879,95.3766286341339,90.6440347010009,84.463227197829,68.0514117043282,82.1419948904666,80.3626118610892,,86.6781021109597
2003:Q2,90.0574057495041,82.2635854149275,84.2272459557227,96.4694648980168,101.156156823652,77.5552105037241,72.5736729988218,82.8119387167015,74.0254145868673,83.6591060588282,78.9483191555416,82.9161413789736,113.340843384181,97.6007210386545,91.6002652598321,83.2658561987337,70.9413901659306,83.0656053702436,81.3690778172451,,87.6286081556864
2003:Q3,95.3606452194873,83.124356307418,86.1447107611777,97.184363688826,100.783177450304,78.4616285864837,75.449427408028,84.7650638368707,76.2507365268643,85.1255307378854,81.6553141598766,85.226305501195,111.334738518053,99.0613891109296,91.9014954247388,84.7013713050635,76.3440866310112,84.1406886465797,82.511675640141,,88.6039750529743
2003:Q4,98.7042662304174,85.8128016917909,87.8609177420704,97.2607044649848,100.470551962396,79.5564932679994,78.8599140281167,88.8865108862051,78.8997397326301,87.8325366602838,84.094497753467,87.4473735153731,109.503613183964,100.275862746183,93.5403816941685,86.5809809130403,81.0552815363366,86.2240913925265,84.7235741670557,,90.1629478528177
2004:Q1,99.4154522993503,85.7562109945603,89.7362940098627,98.0703247436553,100.210008195481,81.5461482685048,82.2918823197478,88.9700603914993,82.1609859521106,89.6616007838569,85.4808779632198,89.6519486226697,107.681810390025,100.124746834913,94.5532434063466,92.0149099971467,83.9072582295792,88.5580754199249,86.191229852397,,91.267747778811
2004:Q2,97.9096502068015,86.7468876969925,91.6568438896167,98.4528635395286,100.033420748297,83.6530876712555,85.721966700595,92.0562573846786,84.8974175955083,93.8515845042603,88.9800940813682,91.7497876943945,106.016552199622,99.7910039455165,95.5410903741392,91.2505440293073,86.711676998202,91.1728546120192,88.2860690602818,,92.7065910074449
2004:Q3,97.919388356409,88.6405519010066,93.0653296497186,99.4211869364159,99.9067458305345,86.0230524929187,89.0343002083123,94.0708203932378,88.090421581945,96.9765267531667,90.0056653282312,93.7903768319476,104.465000427685,98.8154881273737,96.6433190382638,92.9648046418151,88.9218326224846,92.3847543003293,91.5575815194381,,94.5903690518042
2004:Q4,98.8652425382568,91.4638589637745,94.6844261408871,99.7919711663679,99.8502614875986,88.9942666834147,92.0418108876959,95.5031133834809,91.4800340382126,98.7140012174293,93.3143242482419,95.7218802974512,103.029763228717,98.0293112198798,97.6046944641869,95.545787197065,90.9167649516093,94.7529753915958,93.4097173620458,,95.8882999943533
2005:Q1,99.5259158148328,95.4339004936026,96.7885745620686,99.470554054169,99.986582365614,92.3641783825783,95.3425865866334,97.8344351504589,94.819647067553,99.3915481645448,94.9196854577219,97.5071831405775,101.697849373784,98.2664279504089,98.4161386177487,96.9396928122818,95.2031481733496,96.0672046361396,95.6283579942389,,97.3361370742232
2005:Q2,99.7269566573037,98.4392829502805,97.9134954410217,99.2240511790499,100.003567622064,96.4775494406006,98.4340300798959,98.6431772068495,98.2871377791683,99.4890212580151,98.1714676567004,99.2368558173329,100.493221294932,99.2647077039054,99.5804950374562,98.7943287926457,98.5220297394774,98.2143463482134,98.6998582612988,,99.0879765489809
2005:Q3,99.6233994367029,101.607765854139,101.075826058664,100.216303164263,99.9993432777467,101.975419938589,101.491539577964,100.201187653797,101.848515212841,100.163897853008,100.648878168758,100.792287776377,99.3928367108881,100.978862434709,100.413784828409,101.239354466229,101.411787569611,101.110575080704,101.77533998546,,101.001595260711
2005:Q4,101.12372809116,104.519050701977,104.222103938245,101.089091602517,100.010506734574,109.182852238231,104.731843755505,103.321199988893,105.044699940437,100.955532724431,106.259968716819,102.463673265712,98.4160926203952,101.490001910976,101.589581516385,103.026623928843,104.863034517561,104.607873934942,103.896443759001,,102.574291116084
2006:Q1,103.462423657141,107.691500608159,109.226739969808,101.89160099275,99.8272404552098,115.694335678356,106.710169944231,106.860909107886,108.296795781525,102.758735156361,108.248652157515,104.224840396746,97.514240069182,102.920132811812,102.974745943974,106.430365097673,106.941761105172,109.162170608714,105.584167765498,,104.109283183543
2006:Q2,106.878216597052,111.362804759842,115.110928829517,102.910580383858,99.9085247423396,121.135624311195,108.996160308401,107.807226195381,111.149748167409,104.952854019747,112.240938373458,105.861720144223,96.8373949993038,104.799708651642,104.169061494615,109.76853066822,108.606144315105,110.944638570953,106.828482011442,,105.558151177849
2006:Q3,109.754323295088,112.309540964785,118.482549750691,102.245797509469,100.031314826283,123.862332342114,111.016334683428,109.781697453495,113.333492896529,107.184890638458,119.5566754875,107.32235678246,96.3303324932503,105.936117399365,105.183942994766,114.644314764926,111.679233867576,113.184478942268,108.080698318268,,106.826554948975
2006:Q4,111.021731320793,115.459292548781,121.931741498383,102.891619656272,100.233284812489,125.55414295907,113.371647477897,112.214749294986,115.362967641807,110.232360464784,113.830945882503,108.810037494865,95.9717102135895,110.890040865305,106.231854791855,118.937357769723,115.036800731828,115.577721887327,108.848704018223,,108.043946924898
2007:Q1,113.367719894268,119.252829582997,126.050911699819,104.538729466799,100.762290882507,127.395882031947,114.300425210051,111.908324096439,117.249145987248,114.119996511491,117.644636375613,110.283452477461,95.8206752422718,115.188027878506,107.300436968964,123.235252797761,119.556675214285,117.954233836096,109.179919093017,,109.207387762947
2007:Q2,117.514187168312,121.416340795795,131.374851086253,104.31135593417,100.967609297222,126.991583068975,115.426820588675,114.651405575176,118.799195949698,116.847727877408,114.687362017373,111.697881296263,95.6684865270234,115.265466790614,108.502545967835,126.645736682695,123.513349495226,122.354932147069,109.358373637186,,110.074147544722
2007:Q3,122.335394439129,124.107979052785,134.878853357296,104.664676910507,101.095675827706,127.089078089674,116.634622922483,103.452252177919,119.730994489919,119.409681729173,114.544676646078,112.935680814771,95.5710244115565,115.766252304726,109.670928755512,128.939164854587,124.293004787205,126.617803205455,108.674571770786,,110.434799322402
2007:Q4,126.708905277992,125.019087942583,137.445272417778,104.873350045692,101.174207728867,126.974758687984,117.763359417062,116.311458137423,121.81537904522,121.135625041294,111.731921943676,114.078749003333,95.406052442105,116.799129460136,110.57824608277,130.402952893594,124.179828820528,128.635519343029,108.043167794306,,110.840829614002
2008:Q1,128.644744006468,126.38426353782,138.563125846834,105.05940831444,101.135837721113,125.98133636227,118.171105951912,113.794790138496,122.310662248478,121.455632424428,111.000759179945,115.43030231308,95.3057445944777,118.213500150359,111.438691530193,130.905861652906,123.084520703088,128.552737193342,107.335734277743,,110.818117149429
2008:Q2,126.803851270368,129.019912111189,139.108953367464,107.074612300755,101.089221734065,124.864018636545,117.697526947806,116.108507080681,121.875851546871,120.126355397115,105.644558696685,115.804900120132,94.8932461039975,120.338538518257,111.724477067336,130.394752413524,118.069322452597,128.254290190731,105.181042250929,,109.834686341134
2008:Q3,124.047869646137,129.464570585626,137.499196476124,108.619387880575,100.972083357801,121.076569609397,116.174316278558,116.242888380729,120.404172248439,114.950520826766,102.486843070832,115.216938778994,94.1904500378351,121.738797066211,112.724943343295,128.52004754298,115.816637074491,129.063653084497,102.471434880046,,108.038767843591
2008:Q4,121.636558125481,128.818540410822,135.480514316634,108.685531956847,100.802075014578,113.582538628422,113.135404652166,111.362078765495,117.050151055793,110.618380347825,98.9749749298066,114.208003779506,93.3670591915826,121.357253822256,112.320931139818,123.548884734664,113.030096519621,126.014184312981,101.340973105911,,106.49640492593
2009:Q1,121.473373538351,126.857417214246,132.465083867984,110.697487786149,100.041303831029,107.36490711479,110.080302400584,109.482416912275,113.285441510667,106.30011522874,91.7246750530595,112.234247887638,92.3068204776049,120.023599064913,111.232241164405,124.57359054709,111.811657003716,125.573747150114,102.171489119656,,105.645119156541
2009:Q2,125.99641606834,125.012864435509,133.054540583678,111.95433685392,99.9305560663328,105.867388946313,107.728206058672,111.278511109768,110.826569893102,105.394930513711,84.8798897478871,111.127935595948,91.3687601914296,119.662982193703,108.730864503416,127.857019935227,114.284541247091,128.441622692286,100.190122978727,,104.434330389068
2009:Q3,132.246205706888,126.460491089471,136.76709125977,113.115703964091,99.940910075867,106.242288197862,106.447454793867,112.485482491508,111.13329150835,107.904851373371,77.6377625823125,110.359113774972,90.4413743476276,120.717507680917,106.947372542202,132.17587161153,116.924452301278,131.039378545359,97.8381067890898,,103.789077753707
2009:Q4,138.650003791711,128.775435575471,140.835451636436,115.354222236915,100.086487472692,107.780112451713,105.720530572675,117.536846858505,112.232011739316,110.991760200781,75.1585286846152,109.605747448169,89.5134596493766,122.197099216235,106.537248339572,135.526716692243,118.920828895648,134.878818238217,96.8684397523698,,103.955201505366
2010:Q1,144.244938855527,131.094375594246,144.67410435735,116.153868643733,100.66988063725,109.030639429385,104.889795369966,120.07645407142,114.648090143792,114.481756463772,76.2924574169572,108.995029434229,88.5877713887597,123.196035285698,106.102822437596,137.525781768377,119.104274730652,138.979663654984,95.6659112350321,,104.105968093615
2010:Q2,146.18425565826,132.992270813303,144.458158956969,117.066795836052,100.907844988355,109.662683410175,104.291004121073,120.715930731054,116.629229765472,116.126381348968,82.6852246475441,108.61065686986,87.7765089343223,123.41362160031,106.388677694074,139.61449090727,118.199056642034,139.80049852046,95.5014813085196,,104.274452700274
2010:Q3,145.354455476397,133.886520990799,144.209560932543,118.856660130669,101.113840332722,109.42477764719,102.874064440663,124.342231322877,118.415515100175,115.902269421387,85.4402709173569,108.372747456999,87.070625563864,123.352358397656,106.195934942343,140.800949128122,117.429374632921,139.993514074345,96.4032187120691,,104.627893794738
2010:Q4,145.098433417839,135.58527705332,146.296644730225,120.133667260509,101.307102246025,110.906961998342,102.322996834172,123.554395597549,120.68216898115,115.268390520994,83.8407904972067,108.004892777192,86.3327586539105,124.259555868349,105.431721198186,144.204062744835,116.954799293586,141.932464948875,95.3339386196609,,104.325570127534
2011:Q1,144.401538917323,136.593149496433,154.849522251852,121.274818738579,101.39779156099,109.693836887258,99.3587792108443,125.349253797555,122.663828327294,114.745022786105,,107.537561240901,85.6511561529307,126.677105903682,104.667201908947,147.86366334379,117.364035491083,143.650686005945,92.6726969511751,,103.648209868137
2011:Q2,142.953407592795,138.075294510919,158.004274108626,122.494791133955,101.527332584937,108.234046354121,97.8504897114429,127.470114027285,124.822681121378,114.319089518279,,107.427684741705,84.9663910926647,129.2897823233,104.449050760774,148.668711434826,118.712151375352,142.109689349655,91.5060952795722,,103.330590051868
2011:Q3,142.149191591096,139.74072942733,,123.296828645049,101.624772212349,,96.7309632595992,124.927948243358,126.481505538574,114.321441319153,,107.435004181814,84.2726314284642,131.197269748565,103.379021908992,151.50263491892,120.06032155438,141.668152980108,92.2113246531346,,101.545816938458
