column_a,australia,belgium,canada,switzerland,germany,denmark,spain,finland,france,uk,ireland,italy,japan,s_korea,luxembourg,netherlands,norway,new_zealand,sweden,us,s_africa,croatia,column_x,aggregate
1992:Q3,54.96257163886371,59.77763319417736,74.69770990801582,114.77848034227138,113.37009850798734,47.30140440718558,54.04270698704067,60.09238023770098,57.802893085737395,44.86750376530606,29.625931896039358,93.55314122743243,151.97798797297187,153.63383818441326,59.49815364044658,44.333603875607345,52.95587552052861,45.22469207531151,64.48420039684933,64.38925594143086,48.85668215665486,138.50393269487404,,81.21190363342643
1992:Q4,55.08097704407937,59.56934186907341,74.16138739526151,112.21237858624526,113.70090087358456,45.8562753132745,53.92007183960933,58.784449483092004,57.57348514961799,42.90055853915214,29.62574772190876,93.82940430209035,149.47091515328157,151.6076379314945,59.0719414195922,44.69784346797174,52.356144946070756,45.74353028344658,60.29938674650657,64.34093268421465,49.322352000699695,133.97882616108566,,80.62197375728393
1993:Q1,55.34313817709534,59.69339337447905,74.50280541383705,110.40862686408136,113.53172191283585,45.45136715264422,52.40653859849898,54.042885105036156,57.35779944565992,42.78611275288452,29.551871453740507,92.04509291986187,146.92423258890275,148.70501236668866,57.02503010388048,45.45391106681061,50.52835038638656,45.97270894931946,56.27174191483163,63.973763908931936,48.895582363739145,118.4753775832619,,79.78062361221012
1993:Q2,55.245313780379455,61.088052097990406,73.97365875080037,108.21099256157002,113.88432830140422,44.60672990788445,52.54373202628937,53.70549239767662,56.777139997962635,42.477188858175985,29.606902618315832,90.85964874358201,145.17419634030054,144.34541780867352,56.428305203077734,46.261467007566324,51.56127463578232,46.49107437298209,54.61465630247824,64.08477641237924,48.19211533412498,110.95558672011046,,79.33196430447818
1993:Q3,55.39053436638102,61.16139557432403,74.3604707679691,106.0439257290038,114.23285706486222,46.80159857788021,52.20430048372305,54.594792518192115,56.1490674699343,43.319090279347016,29.682645174373945,88.24985540139795,143.74937788757006,140.4561550855993,56.0101270319909,47.01128582779164,52.90571258471809,47.141951537190636,53.46383366619275,64.3218137247294,48.26927001172337,103.71806582424963,,79.03328428686225
1993:Q4,55.56372755218237,62.37924382862195,73.56625800854258,106.106211232066,114.68027320183845,49.19386247928513,51.69578709166374,53.421093379530205,56.123379639504314,42.20005514829235,29.78630888614427,86.30699280380294,142.5787498007314,136.53062830547867,55.757878813934994,47.85872739128362,54.219472448991226,48.35571595510824,54.51898994702715,64.55829767396405,47.9603004200709,96.73353559859731,,78.71378418355324
1994:Q1,55.92974542896604,62.99820318231602,73.36063444533897,106.90336021380699,115.19997036379006,51.71823582151621,50.58474732387439,55.73280000321904,56.38726759603371,42.69266269917279,29.948309130286177,84.50851637075525,141.2895902107163,131.92396997441264,56.076920206818016,48.906913147027865,56.38646524002402,49.76836180981565,55.300219569413755,64.7306372978221,48.73908128324433,82.83368803373735,,78.48854416018904
1994:Q2,56.4090996039602,63.99449818737828,74.0501651703499,107.62735533398218,115.70588260573533,50.87321614923719,50.24210940605538,55.63146986651737,55.909427932069775,42.921598039343,30.117522115729418,82.81719899319533,139.93313868399437,128.63795725786719,55.954623634656684,49.79414788725321,55.59430567265283,51.31299638332722,55.86708939447623,64.69939108424043,49.33867090010715,78.84023234108788,,78.19090152955337
1994:Q3,57.262255477152316,64.44155059167096,74.0533028469718,107.4711959381319,116.21821685394313,50.150943029290374,50.171937978222914,54.88791671840062,55.31945749745001,43.605318455997654,30.32219397301916,81.16824835814032,139.6492911162418,125.69351086613436,55.78938270343089,50.43489240111361,57.58262042293643,53.01448015806849,55.89596893446287,64.50837033511456,49.54072673133621,76.88167718269585,,77.98138964936399
1994:Q4,56.47715339672763,64.2318798198281,74.38869227098331,106.19970211294168,116.50664309139351,50.654103123356805,49.59576234413564,53.619101977984585,55.39680285259767,42.964948663141776,30.55729882188341,80.62331264995561,138.9379611951381,125.17636273020807,55.58184184227668,50.428487350572446,59.152107920629064,54.17331609484476,55.37328876271533,64.2230885211591,49.02052279322717,76.91031889698647,,77.68045356625281
1995:Q1,56.63147068231126,64.69929652303207,73.88987179989546,104.5500160776352,116.86726438416892,51.50943070956434,49.48690106297347,52.26683735598415,55.23805569056118,41.93840853991452,30.449840618491226,79.94953307470182,138.6947442185825,123.85344965768536,54.590530486900576,50.27449982146533,59.60136157471767,54.32230047545842,54.65212920302444,64.24902175240078,49.08570558834321,86.22109820171741,,77.51998502785965
1995:Q2,55.60476652414666,65.09207752441387,72.42724375105189,102.93928880257921,116.85636253076682,52.80120355768152,51.22016349428882,53.54915359277671,54.83935024287422,42.18792930062371,30.892483281759535,78.97836214546237,138.49732264066466,120.90564627384354,54.414744303295315,50.46603201873805,60.215061496115204,54.56933889168931,54.63050146694116,64.86490179726549,48.70567475161442,88.17447966291037,,77.59122021175453
1995:Q3,55.45411166430646,65.96475263765223,71.67057423327236,101.15846253490129,116.5093227121648,54.4074496268007,50.34018183156949,51.9738176369971,54.1184069688199,42.311191958579094,31.51107967589899,77.54931385663959,138.1078899373868,117.90081020283587,55.00345335710007,51.06926507418606,61.20027956139437,56.010070497622,53.7671150923842,65.5904681953296,48.77879422871547,89.73166183994422,,77.55691210101551
1995:Q4,54.95932561895703,67.28214848330587,71.45950221560088,99.13734944670692,116.13789279843381,56.13564910155946,49.708662254917776,51.65935304159418,54.208721198703024,41.510934441279154,32.303688468695974,76.45160020596899,137.49452962231533,117.12016824289431,55.68296448028678,52.170127153834464,61.295349138717135,57.56845724671435,53.50137467386153,65.90181612788258,48.275200135616956,90.86903851740978,,77.44006988497074
1996:Q1,54.50860337047274,66.30404055406662,70.75211237447013,97.10976841012746,115.98364949370519,56.795272109313764,49.168557613530425,52.35704380140043,54.4266018668833,41.77340504363336,33.34174754414227,75.34042137181459,136.92019612146225,116.13506959415263,56.94672645060247,53.31124952483267,62.485823915990665,60.30567138775936,54.10817119078659,66.26610838551818,48.35652536727794,91.06696641922302,,77.42048687868102
1996:Q2,54.886784550921334,67.18050227547194,69.91695301458417,95.98275098661492,115.7811399964793,57.3107171154573,51.31714911156393,53.91432024279611,54.50714975090399,41.50586192211082,34.44656016904156,73.83561445895381,135.78861676208058,113.67575751896936,57.72899155260119,54.51149921653642,63.21762631819683,61.18470837611603,53.866236655729146,65.870053880553,47.463269455002326,91.51723163586269,,77.0212507160211
1996:Q3,55.185913927573225,66.4322916870605,69.32254143834005,95.42900908080567,115.3372996779647,59.011576654060704,49.70842885297399,53.70993126442857,55.26405359861209,42.93651188826471,35.68837669778317,72.15096230910883,135.22285330734906,111.3418572870136,58.13823628123198,56.00959556393259,65.04436634142814,61.095355710071544,53.65716882468657,65.883604011283,46.68709339699147,91.71775586000133,,76.84413212804644
1996:Q4,54.931272039872105,68.0499865192976,68.66565614185471,93.76568628650662,114.83335229316862,61.01743779186707,49.36630029189818,55.01346932937927,54.99943464848147,43.67548863284506,37.080137062467486,70.73673953633902,134.56063017198758,111.19181365059913,58.39630787014526,57.324869349444086,66.35648648015724,62.24655003597399,55.186441119040396,66.0277394512905,45.44853886516159,91.66648665115153,,76.75612521820914
1997:Q1,55.20500322448344,65.34851030446208,69.10237645613327,92.40214311240531,113.81626605639426,62.61429771743386,49.27482530322271,56.568267407456965,53.046538219321285,44.50732886225636,38.37456062153915,68.70160949699839,134.12005062943584,112.06599586785401,58.57525843193534,58.78823012930526,65.61140457045683,63.41522506672067,55.55568070044361,66.28222241612914,45.45586116476189,90.9392371116269,,76.61854903773333
1997:Q2,55.74426571003785,67.69752389541819,69.68749176388529,91.66668874288439,113.59497817907697,63.42656321721392,52.54962135822655,59.15096050124603,54.41595601193613,44.83569861331923,40.329844729433454,67.74823287109699,131.79266336240403,110.76802784760264,58.872391679365265,59.96223866012714,67.94334202299062,64.12249392147147,56.519711629670766,66.60635737772132,45.88259379826467,89.71180145539364,,76.70923521496208
1997:Q3,56.68295516646909,68.28569345422085,72.7086935105509,91.18084352736801,112.32223001504411,64.70535488388944,51.8617615422629,60.9430739671589,54.31759799067638,46.72926343445241,42.35931270801509,67.38125471607889,131.38945473188645,109.01671916404172,59.11063110391497,60.95544382990548,69.72307188981168,64.19932155490328,57.24930446916164,67.34819197804048,47.79423307310392,92.61938459826777,,77.09847383346899
1997:Q4,57.42314483831898,69.00849518286046,72.59070770669378,90.88443713878596,111.9684738971051,65.39814760921162,48.83272036354314,61.08055435125115,54.41464918345007,46.102901981156776,44.432197805562,67.27072771154413,131.15826240125563,106.49476368079603,59.671127882272266,62.01126281017023,70.47273204276262,64.77900552732912,58.36849323770979,68.08692808458252,48.98869293829665,93.6077375039343,,77.19426094884601
1998:Q1,58.69920513167788,69.9037170598936,73.24399851129398,90.92268843590355,111.69926110794191,66.39393794547071,49.95392396137077,63.255574444278736,53.64230157839541,46.99522094912958,48.45860461790219,67.52766278621115,130.8789553366587,100.49480069900088,59.386805741531944,63.398527728636,70.87397171579194,64.07937227946532,59.82836971315114,69.1017238326362,50.36892187325679,94.65269006544504,,77.57075803659917
1998:Q2,59.5833117276658,70.05303043525764,73.15159542620066,90.7749458649459,111.2248885247336,68.53044805555334,53.04699740805706,64.93150180439778,54.57327578558646,49.51073438505322,50.93348456316973,67.65450906189821,130.5066977774498,93.22826160205761,60.069931984464745,64.752771557723,72.54377546540137,62.06034977234294,61.394449617785,69.52579901560745,50.2074930193629,93.00857104365052,,77.83158861891535
1998:Q3,59.75946077255673,71.91928425317523,73.04527750832601,90.78660716668226,110.93792706877524,69.46800971771992,53.8007424182565,66.27412508098953,55.602795727269914,51.6275713329259,53.52854846148256,67.39090170636902,130.3618022621738,91.32296397164042,60.311360087769636,66.28074237831824,72.31277955514778,60.36660442338273,62.575689334207574,70.28026093869632,50.27394265016931,92.17390109399776,,78.3163212067639
1998:Q4,60.71163598171792,73.41056914146462,72.72068091588258,90.53037548659032,111.00078877387291,70.81693022537453,51.54604898493399,65.69346968516395,55.971821420793646,50.772208413926364,55.47700503045867,67.79877409777895,129.1019311582704,89.46409618604277,60.766035825293464,68.51627806119318,71.0558150264099,61.70634477452738,64.12432110036347,71.01985914480125,49.659724097762926,90.05416584520583,,78.38860437059827
1999:Q1,61.67471656748739,75.23712551822717,73.00817555690212,90.4401741367521,111.7577917880222,71.59831018549771,53.02817518035702,66.93965864851414,57.13434646247261,50.99345555575508,58.351489333743615,68.92491251587074,128.4866129444013,90.2055730561358,61.54327268219929,70.82736919800918,73.69908834060267,62.235949983000474,64.77054578429214,71.57371788648899,48.60173947572689,89.16534557746942,,78.94801866819599
1999:Q2,62.60955895034175,76.61814918454427,73.75180616502027,90.25882065813589,111.62667767754738,71.94891891423012,54.46299217421353,69.06121794179563,58.22466913482337,53.339520537346644,60.78328257029675,69.61438157737399,127.62515897437339,89.86009560145841,61.914862081146936,73.42915282292067,75.37834633904235,62.82407944556792,66.2922200037781,72.07201129782777,48.89954098682421,90.65987973571028,,79.48957371144613
1999:Q3,63.79814015248926,77.85254593453413,73.29915780041945,90.07474647765369,111.96488870277071,72.58632230681629,55.71095547272576,70.99247436126942,60.044395101577585,56.45185605339977,62.35196190643679,70.24527982491105,126.65572685485247,89.9707514215331,63.03739794936993,76.15842031462631,76.03804037016958,63.102271255280094,67.56054835307964,72.70279645841626,48.678892001181545,89.99390297205792,,80.14268883043344
1999:Q4,65.42946386204956,76.94783777887234,74.34857793262769,90.12889027277909,112.23203408259914,72.16681949507347,54.78015083735486,71.53166037458935,60.36265134784122,57.7011105543189,64.27376036329485,70.73408317623165,125.89118212791452,89.71966663512828,63.424413104134395,79.75485141997606,78.10993513496128,62.95224258890533,68.98616242112902,73.1101542257278,49.51450880814172,89.48842361297018,,80.49121176116842
2000:Q1,66.17570923150863,77.42842137646717,74.47025175829617,90.00158771772739,112.16803506597715,73.10629265655078,56.13469144983584,73.20012405084181,61.166290320123316,59.10521777384075,66.88218016594286,71.34592426494855,124.68513693063899,88.06709793061569,62.87862525463675,81.7933508153155,79.42235545745501,62.085214280278166,71.07336330459313,73.88036386212141,51.32574096147711,89.70358696146326,,80.95051826427827
2000:Q2,66.97004035568919,77.09493656261891,74.90475091753449,90.42310937481756,112.6141527232737,74.26114957280197,57.12402190309792,72.32732830640504,62.3675531588906,62.23561232723538,68.16165318593289,72.24484221583853,123.9157093290307,88.29857678337434,63.61438440952919,84.41358086558095,83.34377956861903,61.5277121547463,73.22021859526822,74.66969285019114,52.17960601922049,87.77281061995181,,81.71150598476095
2000:Q3,65.52813271558242,76.86451382537946,74.69367169963404,90.41468897269716,112.07152449282158,75.57245971482395,56.87150956536888,71.2447385903004,63.60395219908207,63.40791766828251,68.75342631943536,73.48882082248736,122.74569103995438,86.65054127868133,64.88439895067802,86.81188740152204,82.11776628153301,60.892528951339706,75.0436660244871,75.55346627105513,53.07330406472289,81.80110546892551,,82.0447759474442
2000:Q4,66.6802829666814,78.81254807092967,74.36747989997384,90.58390755232068,111.54286804001516,75.95505379177973,55.815242464303616,71.38066789037168,63.31396045454952,64.99124110375529,69.3600390575086,74.58165487500801,121.68327255372053,85.37247635261579,65.9499467901376,88.58533792593157,84.10511397134594,59.99403841616163,76.02883220860278,76.38687707793676,54.820865788961534,77.53070658155401,,82.3770283484411
2001:Q1,67.55750214319431,79.51618884473771,75.19550719112227,91.07813861084087,111.01176764353727,77.26471446304082,58.41838981414177,73.38622559189314,64.43548108858911,64.41884638077006,69.66292825621136,75.63167040162595,120.32248839358586,84.18557380716494,69.33459745054785,89.13301977251582,84.20017243525544,60.28559544863919,77.60336381338561,77.74258132956,55.39439341900043,84.92121212121211,,82.99887096599474
2001:Q2,69.37202371878809,79.38514198783774,75.1791071670602,91.32191030090118,110.35030045800596,77.05992211064634,59.72430480249673,72.44845487969262,65.77502413222516,66.69150271001226,70.33200092639483,76.37139213472587,119.97792083222556,85.0441221428088,71.06897832947918,90.28189362313246,85.43650375901385,59.960160991461166,77.7566992840191,78.5889102710865,55.808715264417195,85.21053836031808,,83.66115863534071
2001:Q3,73.12740073160542,79.74230455779141,75.7471815600583,91.95082782170334,109.78243912712935,77.65947204844406,60.23896456426354,71.78704833158636,66.9895370765788,68.93050694385549,70.79289853206959,77.2902297680532,119.02805890953768,87.62886458320357,72.88271770353786,91.81640957397492,87.44765276345127,60.39744310116259,78.05083369696776,79.74147296825794,57.19439004346795,77.95386531880466,,84.50165808303124
2001:Q4,74.93599599476461,80.33462710999923,76.54443202375705,92.93380375265934,109.11104532723964,77.14594251667516,60.80075405480688,72.1606704550033,67.55224489150542,68.0002518211219,71.9766473927597,78.82137131090296,118.39744347223076,89.8290949158467,74.64161221968936,92.51397511782541,88.54893180965627,61.096375561626715,77.43192727734424,80.77601525826391,58.54830763605226,80.39450571601347,,85.0764261879071
2002:Q1,77.98226705718862,81.33850094514034,79.03759201988264,93.67980821412513,108.31228662408078,78.22412774650151,64.65947464222387,76.66109784806632,68.27487130228555,69.81514988741617,72.2036881389665,80.33490534939284,117.18188606123319,94.50467462502216,75.73812948672314,93.3819586879913,88.63093934931807,61.99218055720952,79.2644615875491,81.77534982323063,58.695417204820224,90.11089876825643,,86.07583235880419
2002:Q2,81.92243919886268,82.39321167945806,79.91686330929578,94.62338417172099,108.03832105384818,78.7618948084235,68.43324592613975,77.54719971709044,70.21658955924313,75.39522059686745,73.16597858840403,81.70780539628551,116.18912953478726,96.80845393129222,76.86463429917596,93.8219712174973,88.7420606411197,63.20235406062659,80.60753807651389,82.44183746108332,59.02668490814313,81.18033154750216,,87.11503036151969
2002:Q3,84.9385424277624,84.27971832121925,80.7338396568088,95.5216506525497,107.59333356538994,79.15714574554652,69.13418842056807,78.39043911236551,72.33914240914041,80.1785929392177,74.8169566791917,82.71962185627116,115.06729155532173,99.42779262822732,78.3149951389078,94.09930612210398,86.2996340544978,65.09748485040033,82.17649527024382,83.65112403880937,60.51067297205018,84.24578657588366,,88.2003825453032
2002:Q4,87.15028846578498,85.7008977625035,82.82096703114577,96.53210906992729,106.92101040809037,78.85323380978836,69.64632381233614,78.35015292058091,73.43481084459327,83.68581085487156,76.33705767456327,84.14376303360818,114.00852316250219,101.21690318401144,80.02772473111534,94.39593462071122,87.2359281637452,67.11745303743103,84.22218828386603,84.55736104082685,61.645047622854975,82.27272727272727,,89.02785027572322
2003:Q1,88.72568042599792,85.17325716166575,84.23571385349504,97.19936923193602,105.47586060825907,78.76986614911226,74.0079174666749,83.30192703905614,74.60480165752493,84.87744374918681,79.29938275837019,85.61278607622476,112.90591989538261,101.0421888831335,80.73435354751174,94.37459040483235,86.41324377882785,70.45060337423178,83.18890290783271,84.97574529767972,64.13085922448448,84.39110410356415,,89.48250847117625
2003:Q2,93.34772942702836,86.75866325183155,86.26169163361119,97.72362091293073,105.36605695063528,80.114109152179,79.47107939909607,84.20087221733911,77.19270691404733,87.75708411880522,81.4821909055268,87.4590197654278,111.66244787934494,103.15419891828668,83.6239253258368,94.9263146804985,86.0818480277458,73.10139618099889,85.35513959774923,85.84585457353661,66.69378560642657,84.26427540713254,,90.66881237620636
2003:Q3,98.83782919001516,87.13693111853775,88.54801768025705,98.27141825849532,104.71876626333605,80.98846101406588,80.65470375313691,85.14966291148745,79.42255913646227,89.54459220737803,84.36183626777915,89.02618526390256,109.80674310301197,104.8057249216068,85.74579710849356,95.18812925901587,86.28398020008156,78.70236167229116,86.19850282157647,86.62179002610266,69.562949602404,91.2948815889992,,91.45323497294874
2003:Q4,102.22023713693318,89.78643449873884,89.71455362095776,98.51844240179207,104.18245564606048,81.08681301243278,82.05851610196162,88.39883494942012,81.19686871433477,90.95604631944029,86.17174053694787,90.73442754960107,108.41627557375375,104.7376183377074,88.29116560517943,95.86077100156865,87.73126925624607,83.51690116833613,87.65006035073952,88.81254851993992,73.50062704086866,81.37436830951474,,92.72424842717938
2004:Q1,101.57824865348795,89.07504366852827,91.78344989043613,98.82332484725362,103.72422713560223,82.8973544269787,86.49740218450364,91.57596757382123,83.94488193131639,91.14673850939734,87.30003431661267,92.66803472633104,106.69150170199674,102.94799790930634,90.50972332356238,97.45243249175716,93.13379613120861,86.36297681048285,90.30559893346525,89.50117728370648,77.30372880856852,87.39544239544237,,93.38802853369907
2004:Q2,99.98503085597001,89.190738026568,94.8806504436622,98.72674453987564,102.94936589413301,85.08677417539732,90.30897184019575,93.54561231281642,86.57260356127439,96.39375815289523,89.58777952167073,94.25283223762109,105.36307275982486,102.38157714667726,92.91722671095874,97.82975355628221,92.6026411876804,88.11358512780009,92.00375835790908,90.9446001596362,82.75347844774393,92.14729370008871,,94.65794482656729
2004:Q3,100.03919572054967,90.63765191477341,96.16474457563645,99.31010101371696,102.43909239297153,87.87706019479347,91.48181468878602,93.8683781203173,89.687531344387,100.35120935759956,91.8252480278536,95.33698100817837,103.93558373674776,100.51509066287407,95.37230084609438,98.36712555367679,93.1839734865718,90.37522330754136,93.57458986236837,93.85872065231978,88.42449275615166,94.13308341143389,,96.31310521524266
2004:Q4,100.96056331071411,93.17192522600563,96.50038117325764,99.43360931371798,101.68408605592259,89.40199524911829,92.88262637229482,94.52441472769716,92.31914044960138,100.10615670366703,93.40207135241069,96.85210500050454,102.45695998806417,99.63804428944326,97.32082051579796,99.1718604672296,95.12798597286921,92.08617647162059,95.87988436453382,95.22050499146087,92.78629415196136,97.70220539214378,,97.07135518508528
2005:Q1,100.14863105922305,96.7501487183839,98.30041495102819,99.70777636857973,100.9171290594812,92.56619324140549,96.8062252556522,99.69492883874518,95.32402773164128,99.22528899866239,96.32096180240008,98.55610921444612,101.5215143911052,98.54549131052607,98.73049633738177,99.4854159192794,98.96870521506507,96.16762359709894,96.32034567354275,96.89333445979142,95.69204714515155,98.88493085861506,,98.13842234967638
2005:Q2,100.0087438129199,98.77343191115563,99.88722592239975,99.64380131617865,100.36382087078977,97.23971211380483,99.98541083925467,99.2299387491718,98.60870826266338,99.72580214030259,98.00880229198255,99.74239491366076,100.42803764629559,99.51932087403702,99.11866180324714,99.69157408368957,98.54145903271406,98.76750254404932,97.73214468954582,99.22215383838157,98.7686860112722,99.71279475811197,,99.52520008926413
2005:Q3,99.30677186431363,100.8667471287416,100.3653155367068,100.15495497232804,99.44231829688897,102.70121342515208,100.93121271154362,99.2111045917634,101.72552609977166,100.93089676892136,101.17962579901271,100.3906660642022,99.52039283062871,101.01885351777864,101.3592938707006,100.10633407274537,100.38927381989593,100.90153388335106,101.4844914387166,101.09621726541849,101.20979305168898,99.9348707125377,,100.66008921520333
2005:Q4,100.5340897579224,103.52009890969973,101.42657873058715,100.49040451147707,99.29075960559184,107.35928410153028,102.19983998978326,101.85177884347429,104.26655304809248,100.10674450917212,104.41164572095954,101.2834157497586,98.52421345978323,100.89696371020295,100.76152864361269,100.70420419254746,102.07365984782693,104.09710325238225,104.44645724372872,102.70478460303335,104.17516019463267,101.43074659330816,,101.62653060334635
2006:Q1,100.76587377832071,106.01626319987842,106.7087690403276,100.8738763500403,99.09831459345907,114.04160580483145,104.26919028734874,107.63931696326242,106.75205628890569,100.32601914657096,106.4534589761144,102.7166255919167,97.5190119885471,101.62218329644092,104.13222766933177,100.94600258520768,105.57086026705385,105.47177950266678,107.34165584401738,103.85513125310075,108.04743731145979,112.89716171953658,,102.73731229644754
2006:Q2,103.21710113001579,108.3419324735908,112.49840335100272,100.78815347879657,99.00364146216408,119.41889239835464,106.22650748447273,106.9689545660907,108.96552514175804,102.52534250964851,109.43538517291877,103.5750345791678,97.18709943690284,103.28726915688289,106.58491095194395,102.01391887954124,108.16495362821834,105.34000033385456,110.177660772595,104.02420759479551,110.23584180620571,109.49001291106552,,103.61435301223386
2006:Q3,105.30565672649763,108.36116324565195,112.81973715552415,100.70713591553262,98.9695264360764,121.58315536979931,106.37779501110636,106.96994945034122,110.9034219030054,105.64206466805601,114.63395489492363,104.13003562072957,96.52984163130897,104.23932146562412,105.40854328011646,102.59273544644213,112.24308366044929,107.6116040276081,111.79824807986118,104.14587977050873,110.88510251618054,117.65440954394441,,104.13421400899134
2006:Q4,106.54333445765704,111.03995206339268,113.91359883080867,101.12651378445712,99.02700793214437,121.92132228930849,107.82545731083081,109.02870063549608,112.48768683525402,105.88022307675509,117.26745792802062,105.08118977005606,96.59338931510152,108.99859299309466,106.22321374723572,103.70034575903301,115.2216892205298,111.14350944055948,113.60766401775801,105.51663130891862,114.22404644978938,118.0692808158959,,105.31992469137218
2007:Q1,107.00475465459165,113.676281130607,116.33949207604984,101.72227922703361,99.0202031584296,123.27461736043624,108.52461091246937,110.51704207103678,113.51970541975174,108.82818424934338,119.30872029843135,106.39324056351616,96.77518319742265,112.31779936816291,105.41179246163541,103.45873703638127,120.1123282665834,115.25447223980241,115.66407624179618,104.92751800741102,117.43560077669217,126.00367840252231,,105.82544969362691
2007:Q2,110.04444373549052,114.91452584235044,120.67456383737623,101.30861849986859,98.84448369787587,123.63963012004524,108.9887442596642,111.27491721643523,114.24416286590717,110.76289120036603,118.78284349112613,107.20455849462789,96.62509635323889,111.49733422265848,105.5479727363177,104.32375484536018,123.45456231222083,118.43710013697513,119.59485044183928,103.93879020106391,118.59351420505718,124.85107485107486,,105.91492348879973
2007:Q3,114.15667744667739,117.06024210830608,122.13577551308738,101.16617820225274,98.49728410989601,124.14466536823174,108.72952147766597,113.32412033500081,114.91398148808881,114.9165240893086,117.90593293194394,107.27675175424731,96.58004559035291,111.60202118348697,105.86037963971368,105.41012680947968,125.29746113681513,118.78688736466927,123.12606407509956,102.2301373593602,118.90666314321057,123.63918157314382,,105.71473618845049
2007:Q4,117.56112529988481,116.6830292511744,123.01616168516512,100.387246361114,97.9327422818677,121.69998644778887,107.99884258541294,112.26703587044729,115.57872212085091,113.71978256596007,117.36202994812635,107.29674445319061,96.25697700656798,111.7145017828114,104.77066856768045,105.87591245477732,124.9108964877835,118.0399798296107,124.00162800680631,101.06816560329108,118.20095236669283,124.10567251602372,,105.17247568087569
2008:Q1,117.44777335984725,116.75015432994466,123.50064520289028,100.0819709315118,97.51573563022943,119.51656720310389,107.76575100020354,110.60605134043344,114.63891977969153,112.86895096620377,115.09045679123717,107.7641596212118,95.93840165310067,111.28188232127107,104.00864958853066,106.39388643717224,125.14702116717922,116.06857759809816,124.24454170079416,99.5421293640727,117.86893858333352,124.95919381165281,,104.35255341900286
2008:Q2,115.3596811007302,117.6466125933224,124.00048453473096,100.3421861372065,97.07738509123116,118.86371605254043,106.53725670676495,110.3175602519884,113.18344628212517,110.80053461685542,111.37980212430784,107.17018537067362,95.50400884401978,111.26262270660258,101.9796260146762,106.48483945908494,124.1738448132044,109.68414085404363,121.68358661709075,96.02606601914532,116.47200468199792,122.3664184600278,,102.41828587941033
2008:Q3,111.85936877475872,117.35718953126546,120.53437505977449,100.71698963319884,96.37173384063686,114.2653146239866,104.02336193084965,107.9997345025796,111.94887377092041,106.27526653017895,108.7954459301083,105.68626577888512,94.50025532754994,111.50021331324673,99.83335083337471,106.60403894087551,119.72078720531304,106.03260282152766,121.72945040033487,92.13905015613389,112.71214125769397,120.16038731586431,,99.78476745713655
2008:Q4,109.39964008907566,117.87870816644738,117.80010860142649,102.31526733060903,96.93030315392704,105.54867700113361,101.85733211699741,103.9492585346205,109.3881966151343,100.6254688576836,104.93719966543284,105.37871291232857,94.63179159238581,110.82559940164984,100.68833916597421,107.1226879678724,113.91049334394252,103.2299883525086,118.22925010132582,92.77624341174923,110.26600170020045,120.51318725327536,,99.16327799080234
2009:Q1,107.94345366460935,116.53892057009702,115.16917783089644,104.44964845695837,97.56351669946476,99.72993388174416,100.1681890573938,101.08641010544672,105.95156693611078,96.62772152392479,104.18673131615297,104.38992916314491,94.45464653075139,109.06714498821317,100.84904229986257,105.91360591898021,114.78518479812185,100.96499821558491,116.89609054404184,94.00233674009779,107.31189371379186,115.5247455247455,,98.81521006035317
2009:Q2,111.77466267466305,115.24671172601269,118.51604861356692,105.7908294320842,97.07242353434006,99.27182561129486,99.05259466446819,103.59579019937738,103.72896005100552,95.54131438523655,98.6526057524364,102.88954270101142,94.01666507106104,107.88619628358636,102.04811070217828,104.84894528392181,117.57057573022796,103.02181573912034,119.60223736834202,91.00421964844612,104.48027817967353,114.60931956161791,,97.31746184097506
2009:Q3,116.38475369972888,116.63671983988655,120.66138553050673,107.13645849552233,96.77965979894387,99.119657197843,97.04574985594854,107.05208252460147,104.30998054080523,98.59348607918244,95.07593691177676,101.97521307471189,93.69989292973952,108.21891253238232,101.74170780930825,102.65274521737093,120.66460959383902,105.19722889242182,121.2844719307196,88.066956650269,106.66366923187347,112.42401754090064,,96.39297290843442
2009:Q4,121.45860362147245,118.7037924551527,122.21727777452855,108.60035713975024,96.4692044970771,98.90004699416208,96.24184024198914,108.77473070141596,105.33387936486058,98.67428473012968,92.95635231977613,101.12820845953311,93.34205547668778,109.56238011728176,102.92801625471432,101.1822051081567,123.24454680110684,107.50399719907658,124.04393248633565,86.96935912222112,108.98653464437085,112.9217977880618,,96.16669383890144
2010:Q1,124.9196080281636,119.6325984301875,126.08014087638311,109.21793740900173,96.10838055034439,98.51365004515964,94.08562156198593,110.1753323272631,106.54227575273809,100.16504757746824,91.45624315002193,100.25370036963442,92.41921204459501,109.42940940359335,104.33669696173915,100.94474302557084,123.0279309122399,106.77423522508307,126.69600429293062,85.61695479819362,112.22636751221889,108.23316218665053,,95.78132870546457
2010:Q2,126.42760704431429,120.21949721548006,127.43045568158284,109.89355830009953,95.97940771586524,99.87411624932672,94.07707195906404,111.086440223729,107.8725799929369,100.84053310942079,88.69213255349266,99.36757703071203,91.83280155251225,108.70346635252135,104.42201532252808,100.34458569332485,126.59067573640496,106.13007521031214,128.08392811748786,84.70747226227499,112.57558820921294,104.49623943208204,,95.4887449425693
