column_a,australia,belgium,canada,switzerland,germany,denmark,spain,finland,france,uk,ireland,italy,japan,s_korea,luxembourg,netherlands,norway,new_zealand,sweden,us,s_africa,croatia,israel,column_y,aggregate
1975:Q1,39.1654975719847,44.5144200710313,59.3734255673477,93.8312103198737,108.593318470757,57.3661561072417,90.0080914055314,54.2210702649244,43.2578889402428,31.7086605411576,23.2797847482983,79.8136537926355,101.927867754798,97.6126714204465,24.1853930340754,37.0094016076557,56.8413547185058,55.789809134378,77.4114069632056,53.6865834213067,89.9554030792501,73.2821328404632,60.1778254062336,,66.50177003159848
1975:Q2,38.4945903295669,45.6732346832121,59.1503903125947,91.8302980872663,108.465329111113,57.6106216396566,97.1057919509015,53.6520246642291,43.6485240615509,30.6607520948984,23.7641439165971,76.6294149376775,100.45972954748,97.1166712005444,25.8256153785437,38.4241780325169,55.9321481221664,52.9888686286321,77.707352480694,54.1407540142036,87.9528294339592,75.9685079168314,59.9892030777456,,66.50688943109216
1975:Q3,38.6028651918875,46.7578643521953,59.844869856863,90.4034622194334,109.070011774197,59.0767642895095,95.5461017087577,53.5186251343435,44.2267162120672,30.0268015642605,24.0832130498049,73.4938420210374,98.8182786506404,98.7336699680511,27.273741025382,39.6812382274861,55.648712746413,51.8422563582227,78.1617263181066,53.2789946405346,86.2846835416519,78.1059470216122,59.9157101203289,,65.87613512121587
1975:Q4,37.7649181226387,48.4198888026011,59.4970742817644,88.8988468543356,109.297868594506,58.075663868621,98.859945077098,56.1906784710139,45.1066329735043,29.0610265142354,24.2451629165926,70.7137815196303,96.886562490374,99.4206359724928,28.5874638588805,41.8196734291129,56.3211779266368,50.876450937986,78.7866890986371,53.4079429420431,86.4151051317486,80.6507523130432,58.9068909056286,,65.73858234388446
1976:Q1,37.9576466939218,50.8160961335927,59.1576610386516,86.8248550698595,109.904208221132,58.4350312913195,96.9813517852456,52.0866871958337,45.8218464226187,28.8579365246271,24.2688650517232,67.3128335049579,94.7637971549345,102.075586519725,29.758804796742,43.0789722624439,55.2051809965797,49.3171378838732,79.5857047888945,53.2226228997898,86.2137549774314,83.3402527618851,55.9115472673021,,65.31575612522053
1976:Q2,38.1220592601996,52.3090996777767,59.7990717352664,85.8852689171252,110.605243958962,57.2851794965646,103.965700388666,51.4842543241912,46.3489514434869,28.7110324721229,24.3251526547209,63.892401342475,92.7404540948328,104.512090365925,30.9203823030484,47.2966454047589,56.4912637496472,48.0270182413767,80.4635779419961,54.9784877318875,84.5531336973736,85.499795478972,54.5881988563403,,66.12080975722913
1976:Q3,38.3453596067908,53.6843178832832,58.8461075525053,84.9804018100943,111.239413689207,57.3450805737607,102.792231717123,50.6533310704883,46.77228202591,28.3192140898651,24.4193845291973,61.2172452010055,91.7924009057787,105.519970541997,32.0416648099932,50.4014124823077,56.6629819102289,47.1154248296637,81.3969070973575,55.03398434711,82.5884270948275,87.9988598749515,50.8831173438402,,65.93067601564977
1976:Q4,37.9098423029078,55.0745733322546,57.5879529746587,85.1803501991797,112.646116298174,58.6387288802907,97.8103207096133,49.9727678952291,47.4180117616777,27.5027639069195,24.5137988215922,59.0340629382163,90.8620506980977,109.356915592051,33.1730406584983,51.8289649517717,57.7349090392182,46.4814886066083,82.3879237411589,54.8912142570536,80.4107993668582,90.8111037505993,50.4298235610493,,65.6746691615838
1977:Q1,37.9455256325969,56.1813660110023,55.8608618910985,84.5334267926748,113.758761714855,57.4931139219774,93.5716981548558,48.9638892044913,48.676500511458,26.7763816948497,24.2643985777906,57.6143399016405,89.8925038193163,109.197143880419,34.3780351994988,57.2001150389561,57.6079115469078,45.6576078756205,84.3553958782528,55.4803991279472,78.3501651851283,94.7340844404344,48.5879749144322,,65.69386272880182
1977:Q2,37.729762752301,57.8504275186045,55.2568715945193,85.0933003379292,115.28821577786,59.277703216209,84.7958073381201,48.0524283685221,48.7786707484227,26.1616136438808,24.610147024414,56.8109842677219,89.5270028672704,112.333850786726,35.3599561732923,64.1694736285208,57.1927386530885,44.454348139697,84.817166192961,57.0990171323513,76.7404390427894,96.8518565166896,49.0135515985766,,66.25173116520787
1977:Q3,37.7342689410946,59.614879424975,54.5507860903848,85.7022939749197,116.848362171936,60.4815584747482,93.8463593722886,46.6490764256125,49.0801637126403,26.183409762294,25.1723974870253,56.0920405589131,89.4297649195521,114.9013133028,36.1633057679319,65.5045118166214,57.2903343850479,43.2438413857398,85.1011030087485,57.5497023959123,74.8829415466002,98.6367865646735,46.8690377938304,,66.94339125248484
1977:Q4,37.4299505226142,61.6747538214216,56.0787893519516,85.6490069274372,118.751528588556,62.7207876467239,89.3841193199044,46.0140109552439,49.8376428395457,26.7056974186115,25.9960068122191,55.8246739196981,89.925434650755,119.819031488262,36.785964564465,64.7821851685646,57.3877946376949,41.6633779083596,85.4272407324925,58.9554923451326,74.1166740287964,100.119132950592,45.3720137694875,,67.84679495878183
1978:Q1,37.7538504184083,62.4926383575422,55.7871818041583,87.2129509308644,121.496481318468,63.831654635127,93.5478676970759,46.0139441117511,50.3322385724205,26.8512716473145,26.9946261526634,55.8953507698296,89.6881371285553,115.679315446523,37.1984518481356,65.3181793128935,56.4199039082858,40.8211722772098,84.7545641132149,59.7820859883967,73.8088773414822,100.745552552656,44.134904555844,,68.43732094503059
1978:Q2,37.4345098898563,63.6405601109878,56.0010203629664,88.0044786649293,122.944036663408,64.6365267210931,98.2105775837065,45.7549557884953,50.3941288141386,27.2972972768341,27.9458071618363,56.1012638126957,89.8476364817376,118.885551920665,37.7194748934531,69.0996933317602,54.6925850489591,39.9347446032203,85.3684783000294,60.8577349909279,72.6068199919967,100.813440391304,47.2227359273423,,69.41941007698554
1978:Q3,37.5370781869573,64.8576429548203,56.0978612702634,88.9339785826284,124.549415331987,65.1372103306503,95.8321591697723,45.2154046720846,50.2818991314793,28.3965943028165,28.7568835745671,56.7114377951356,90.0734820187075,121.817093585174,38.2952168209456,64.5858568656525,55.7471662579245,39.6095354911402,86.1255137421758,61.6028766406961,70.6426245566474,101.064532397259,47.3035147402534,,69.92063844538852
1978:Q4,36.9840445754402,65.6504795961286,55.2382276232864,89.671585267261,126.140763796496,64.6096426061077,90.1312303864568,44.832251542549,50.796006641639,29.5554531814921,29.4698918124789,56.0659328477255,91.3983169358714,132.254621093621,38.8030956829528,62.9957677340766,55.7489388771076,38.9176759207361,86.831966589171,62.1290455600166,71.8485495435991,100.633737289002,50.4206789811249,,70.61152716941791
1979:Q1,37.1201383172163,67.1110697934764,55.3754525982395,90.6156064120477,126.792514279049,64.6153057306775,86.0764314965851,44.7265594676351,50.9267565976368,30.677146595894,30.845331044535,53.7733213038826,92.7746231218318,137.167157330004,39.2364315299799,60.7783729456596,55.5232862969164,38.4549939664333,89.1439826363979,63.7225177894633,71.5667842440652,101.211912487712,53.4644503264333,,71.4878241436056
1979:Q2,36.9400938689747,67.75053972468,56.1461885350332,91.1286133279402,126.274600897724,65.4811754780088,87.9090570610869,44.5884425421266,51.2101848846861,32.0645434025014,31.1504170984602,53.4563622568006,94.0034612324024,138.366392685313,39.529636888094,60.967297254254,55.0495186421005,37.4361717006635,88.4186179275266,63.9503311268498,71.4473258907226,100.382152945779,59.5170054000081,,71.94325190294667
1979:Q3,38.7192725770729,67.8541446268129,57.40527530466,92.4117146415934,125.730640820036,65.1944381118548,83.5437484786935,44.6552837784365,51.3118636589797,31.9199053614679,31.2040121968992,54.425247563361,95.450377994249,143.801965468144,39.7491205383249,59.3030135121369,54.7527646602222,36.1240444824685,87.0666343326448,63.7509553400848,70.8124476787024,99.0823005057967,63.3184494732677,,72.12215366775347
1979:Q4,40.2956022235946,67.452206775143,58.7297903676173,93.7818460466249,125.591416956231,63.8999221461481,80.7367240707718,44.9528708308556,52.3912435638029,32.8764428703227,31.0076533559741,55.0534296738582,96.7086215334518,146.937158151245,39.9613551193248,56.0393490371703,54.7856323835377,35.2686332998874,85.3320888880201,63.5470922404837,72.0259059490232,96.8992821942931,63.8236176482136,,72.3572010312866
1980:Q1,41.5821858121817,67.36031964353,60.08181226457,95.4234396942625,123.744547942167,61.2927640271441,79.5239698467827,45.4862193876059,54.1603052779223,33.3118394972965,29.7003902387133,55.0212169302804,97.6424887575298,141.111036357206,40.2275265261735,53.9178289579772,54.9483569936202,34.4649475887068,83.0529661448098,62.7923170868399,71.1644084915667,93.8839134464471,60.3899847848148,,71.87831228943041
1980:Q2,42.6968325167781,64.892947481541,61.6725323638162,96.1037589711721,123.280617172111,57.4610221870529,78.5018488888545,46.0007223286981,54.5375886557017,33.1385641513765,29.4086857559177,57.1469539658402,98.6220559901166,141.341411678926,40.2824036010877,52.7368527659282,55.505618834774,33.9529822304153,81.1179187108966,62.1744565438383,73.564987960556,91.1509428136923,58.8476827899859,,71.8196870679221
1980:Q3,42.9964345897554,62.4487282917389,62.9551228401977,97.0771522713628,124.08430648816,57.1129640453864,84.9658309543293,46.1080423259878,54.6230786637119,33.3509647452921,29.2234151958222,56.9911005619628,100.54624444316,139.90168414828,40.1680377623567,49.1306435724731,55.165287309759,33.9310589892836,79.3285952230788,62.449998695297,78.6011511048546,89.117700825177,55.4948057706205,,72.41922799579855
1980:Q4,42.5996991785765,60.0386485973002,65.6440557494551,97.4398924799775,124.988834699205,55.8615297245669,87.1559977423408,45.7889300815788,54.798938031075,32.2498554038496,29.1044253696686,61.2040447900544,102.545897362819,138.539405783659,39.9330028809461,47.7812559418442,55.3323089458197,33.9403935002544,77.4714458507955,61.2246367906249,81.2320508247326,87.6854002420678,55.4468566458966,,72.47122241030674
1981:Q1,44.9754061994938,57.9757079483839,71.7023649052791,98.7313580232572,125.961657751601,53.9057627725269,82.2364222824315,46.8952581583766,54.5477222697509,31.9544799246449,29.9481584020425,68.4899686086331,104.088541618974,144.843341198987,39.6480971105974,46.5971986017345,54.9319217357601,34.3922011751122,75.0573535636915,60.0245826636285,85.6175375539029,84.2159136539665,56.539680235959,,72.88551463432186
1981:Q2,45.4174699466524,56.4408292365792,76.7496018529885,100.390931029061,126.259786209818,49.8633099967646,82.7517841244971,46.7929933999275,53.9562018114508,31.6926715580834,29.821482965737,71.271414239185,106.245716848796,143.548593282056,39.005200861586,44.5953896010397,54.3946121311451,35.6837543698449,72.8137976964511,60.1416468766444,89.9811084499272,83.2377945693447,60.0027199020709,,73.46579748257739
1981:Q3,43.7823578508023,54.7221725151553,82.834738738239,100.546846941419,126.05487335692,46.957734362241,84.5049905530063,47.710117417369,52.7679152194641,31.118629450357,29.6130131229286,71.0272871067634,108.310990683684,141.957082406749,38.0814233475242,42.4143210432717,53.2295742278352,37.1445429326193,70.7666366069714,60.1088048852821,93.2637280826215,82.403094705342,62.511021949159,,73.72675859002618
1981:Q4,44.5715765182134,53.2641473179004,78.2650563448303,100.767679357211,125.920394288274,46.7572628422015,83.9532647159438,48.3925178185028,52.1973532820534,29.7244534546579,29.2577652971768,71.0698409034221,109.964088451655,142.009531934261,36.848600452229,38.5553954128643,53.3393180069062,39.031993287492,69.272817205225,59.2582697762025,95.2150842918352,82.0329932245185,64.4046122250955,,73.22953583786699
1982:Q1,43.2648804732558,51.4477319900713,75.1821731618379,101.219842649261,125.963233699562,45.1599824406264,73.4311592591969,50.098097003736,51.3129617446761,28.7719004181937,28.3320293816017,70.7693501711956,111.303230645169,136.30473181222,35.148212110781,36.6363841168659,53.50383900857,40.9364875107601,68.2226208644451,59.5043040575481,96.6907264439396,85.4261258052628,66.6880424930693,,72.62577420272407
1982:Q2,43.2507443064073,50.2079884200529,71.6170766764037,99.7097495606063,125.574929145514,44.1378743167626,63.5207386951219,50.8892969108419,50.4097481204254,29.2812280716577,27.9096437391031,70.6794969413416,112.869079484948,136.301365141212,33.944321686202,36.5338283238208,53.2836803100281,42.296763004531,66.5942651362356,59.3512801704803,95.3836276033005,85.1183392180319,66.0923829119907,,72.13588446453352
1982:Q3,41.3546398515921,49.6397496017901,66.9356541566146,98.5241455261442,124.438151889795,42.4426005353252,59.7864305291792,51.6555370948946,50.0689754852566,29.3562501736209,27.6009577283748,69.4413538103404,113.653391357526,139.2540421941,33.024838090861,37.1694647132193,52.6336792349889,42.0201489995242,65.1829448665674,57.8814982853544,95.2758394578891,84.5599733009647,64.9086428075043,,71.17595847438363
1982:Q4,40.3189770507169,48.5805001865843,61.4582068330996,98.2469547516572,123.350769801069,42.952100369876,52.1883161643193,53.3699125778379,49.8599199068997,29.3337876593935,27.4264796815367,67.4835503491511,114.60444133793,143.787041709134,32.2887863616216,35.3600731993037,52.105364334615,41.5461687169895,63.6684697671062,58.0454699771372,93.5923708482377,83.0068765397552,64.2914898898714,,70.73039189540614
1983:Q1,40.375987734473,47.3003687646352,61.1894913764505,99.196844917871,122.946209999414,46.0451801142706,54.4549734381896,55.7193616070947,49.4480278471913,30.178794222676,27.481810598164,64.7011169965962,115.561294354692,157.544813527274,31.729758105684,35.1638585648409,53.0214289936351,41.3471206163334,61.1044923309505,58.5839447985281,96.6908530632753,80.7585741744242,63.5258707266629,,71.49842006212612
1983:Q2,40.9980327611724,46.3463321160034,61.2241011114113,99.8191974758635,122.149995126741,50.660611024194,50.9580993783072,57.0635130971126,48.6006808296937,30.6397604856774,27.3954506077716,63.405621380264,116.405246539138,162.964270225851,31.3088050422109,36.7954826791189,52.7973904865221,42.2227831466797,59.9704585089206,58.5853108200201,100.082624284598,78.5512264449298,65.6629880895493,,71.61951857909244
1983:Q3,40.4648325131679,45.4561782342871,61.1917474248247,101.040349072134,120.141923062738,50.6855832185683,46.7089059290011,58.3744218496472,47.8766817072438,31.2394550794366,27.2556688511206,62.9069737627108,117.128984464522,169.163240652022,31.0343789966093,37.0370118275744,51.8637366468325,43.2682672993043,58.8633943001783,58.2886066113323,102.119423174006,76.1042638248079,64.2025652234952,,71.45236064570115
1983:Q4,40.8055473576964,44.7690937015455,60.3268759503049,101.543260715828,118.858876648867,51.4644130640282,43.0628386911822,59.4935163940839,47.5743647406499,31.2832463013448,27.081729332278,61.5389046540637,117.594016603005,170.239195331904,30.8938914171091,35.1243108567585,51.1805632658433,44.3366466950785,57.7760947093105,58.3108546251049,105.172759383253,73.2646358088497,64.2976376301916,,71.20505513039629
1984:Q1,41.9838572192936,44.5088791271162,58.8572415048814,102.293960512813,117.129165453961,53.3407370753511,45.5207441574113,60.2152223167653,47.2945247566951,31.5268848631304,26.940363901681,60.7104083446832,118.05040656555,164.882889292996,30.9120106890951,34.7127416778898,52.3923639780483,45.153887883348,58.5762851402018,58.5571183623973,105.950853933851,67.6564233784516,66.4203127586499,,71.10009494006094
1984:Q2,42.5916369690879,44.0857516102594,59.857400582538,102.935587291197,115.509503498132,53.1259705168574,46.1925195173151,60.6629838714942,46.8054897305484,31.759314880852,26.7252365260419,60.2652099556245,118.512506521491,164.182118927027,30.8780724223815,35.0498885147176,54.7318377743851,45.4670000709202,57.7959066178913,58.6889197761221,102.496487757397,65.6814838913041,70.2412517644599,,71.08631485913313
1984:Q3,43.9558409722559,43.5220149724564,59.160740842096,103.177929252705,114.659766144345,53.1747933778904,50.5464461243686,60.6649486158329,46.2307328589911,32.211525588287,26.506939105193,59.9537956011995,118.952672150761,164.054879169069,30.8295971086274,35.7228235890704,57.2715093853424,45.1389627850095,57.5995415098885,58.7675962851271,97.1056615078139,64.6292223922703,68.2533609013582,,71.18604893553415
1984:Q4,43.0921925142559,42.938359296031,57.2383422501244,103.289734720907,113.29371777787,55.1776902358009,49.799242344319,60.2890934219046,46.0344157899142,32.5069053270783,26.2896216478275,59.2725710708323,119.325882162032,162.238516089569,30.7821413199881,34.6625597199422,59.9797524470709,44.5126048393779,56.6478576600194,58.9590056211533,91.7770881801461,64.2739215544898,67.9491292541783,,70.91939863479635
1985:Q1,44.8460039494406,41.8162806472014,56.4234316774296,104.170551688656,111.33795657343,56.8023136835078,50.3295369912548,60.8735474270259,45.7499842532076,32.8953686184677,25.8353146021399,57.7269107424212,119.196199218322,161.843374784947,30.6537882138645,33.2151372526878,61.5754496831367,43.7476746742355,56.1668949371614,59.0903885268559,84.3218790184889,66.4489476282076,62.7662218947564,,70.6148946514455
1985:Q2,44.0606437134998,41.878305135051,57.1322963177872,104.491634531073,110.527343930733,58.4851522328481,49.5976329920871,60.9388348087716,45.2521468693431,33.3565351693521,25.6476158719097,56.7882116701104,119.633313702429,160.188644743667,30.8784948445027,34.7222781033655,61.4535496439448,43.7659337045697,55.9186943060698,59.4109966721328,79.2469201802482,66.5199709197037,67.3297780802307,,70.60833592195691
1985:Q3,44.1005586577012,42.3542277434319,57.3529271615482,105.421375072102,110.616907058916,62.562888497774,48.317932384304,61.0825298428206,45.0445677684576,33.1137698458074,25.4819628183688,56.6347067872068,119.799637267506,157.137820991195,31.3626845214827,34.587215101512,64.3904719602857,43.9771130109642,55.6487405187512,59.854601444725,75.7935272832306,66.5300818743959,70.3715883940739,,70.66375385469665
1985:Q4,44.508385376455,42.6822398796241,58.2883859022503,106.071568023973,110.263479539641,64.3138613972588,51.5449736781997,61.8666193993206,45.3646203060945,34.2166657733042,25.3341525524678,56.3080433007213,120.222809652387,154.735707355585,32.1319190040548,34.4616553668541,68.8290487281163,43.9751152005324,56.1797140919911,60.1823416856256,72.7427300569591,66.3496526989534,69.3355220444738,,70.98265379740603
1986:Q1,44.3013591932476,43.0640200642194,58.4184192591926,108.253939458749,110.768037818701,68.1457726634272,50.3676099605728,62.5207184860877,45.8596724835254,35.0769519967842,25.4790333838076,56.3223173748844,120.266505872604,151.252306975359,33.3263697712391,34.349181473887,76.1298743054264,43.65262665317,55.5353126500146,60.914569181863,66.9125204676725,63.5599889335746,61.676608712992,,71.2174458113482
1986:Q2,45.1894452242177,43.4628246785831,60.4013024109056,108.627948640976,111.96561332417,67.6962431487515,40.7854544732643,61.9667878122548,46.0623158253001,36.0641618748413,25.3289161355701,56.5603436597257,121.242159160126,149.68872878001,34.2740866171879,35.6407168754742,78.1353951430144,43.0676500374477,55.5516607796921,62.1719898100329,63.7084857594434,63.6448487318838,60.5224771383014,,71.70154748193261
