column_a,australia,belgium,canada,switzerland,germany,denmark,spain,finland,france,u_k,ireland,italy,japan,s_korea,luxembourg,netherlands,norway,new_zealand,sweden,u_s,s_africa,column_w,aggregate_hpi
1979:Q1,74.35574805505038,74.7737541501669,75.70725370738002,76.09999495616161,74.26460763356262,78.49671581691827,72.16771575401232,54.30368165366196,73.33971232482638,48.724855047551735,55.39696436951252,74.67364255655579,68.28839389927136,35.972606691631356,46.91850244960609,90.41171807559442,53.59808941045803,76.75397190883069,76.80470830392211,63.337361769564296,97.20207355831099,,66.43468763694686
1979:Q2,73.75051050103896,75.35931526363908,77.46151955896264,75.99344750107515,74.10896022204736,78.20144271842184,71.80086568181311,55.32472212110302,73.21278303706707,49.330861071281085,55.146068800477366,75.46619029926839,68.26844964164624,35.50344300093528,47.50103899418549,89.56762072746746,54.02901008190273,76.52378384862708,77.18075860127902,62.611499230422204,90.873305202219,,66.13907162035692
1979:Q3,72.79075901049511,75.94243496156444,76.80001848827911,76.02716375860794,73.97200231918515,77.90333667386787,71.38231625340461,56.154104999083216,72.78733956658596,49.5981411427457,54.8399276647316,76.12777099338572,68.16142858836363,36.10616995229942,48.208280728286645,88.14764033608722,55.06292169517022,75.61303750226627,77.35723767760794,62.696017525649154,97.94945509857111,,66.21438269940808
1979:Q4,72.75026790020745,76.51411431106514,77.86440365614622,76.16959657338441,74.30957810383818,77.57487995085354,70.91832916293427,56.98399819836019,73.15767548840351,51.988486558578785,54.44459202432671,76.55782421124952,67.77603620673098,35.57422757661611,49.018491739606006,86.13383814480672,56.10881685762283,75.44023916130337,77.38444146580679,62.87440119570192,100.07421004761883,,66.4697701370872
1980:Q1,72.87744845349783,77.96970896309327,77.94199229410656,76.08394943701286,74.61638219188322,76.96857968705233,70.04062593362384,57.622760225676245,72.37599296662216,50.1306838103976,53.112663150080564,75.94155262317848,66.51481517690317,32.72216071523888,49.98312463664527,81.30411789552483,56.54817531071461,73.88508156253108,78.20904497923647,62.77579195064311,114.63874403494289,,66.09082826139787
1980:Q2,74.20545631168504,78.36254337066816,78.19180071114735,76.68131324084435,73.58417587451561,76.51479425229434,69.65998489274001,58.15175501626245,72.50316129557403,50.28001504300794,52.83748360212922,77.91019534797422,68.95312384882571,32.35333523576522,51.08669634693549,78.6619065559789,56.988473599850884,72.93820593711425,77.86971453612824,61.66130398778104,101.35045149333695,,65.779464937372
1980:Q3,73.82910205256098,78.5657433360139,78.00935164707747,76.43901644884195,73.31836832817045,76.00836418708371,69.37699330249906,58.08528062679713,72.75715069700401,50.973418818308346,52.7428967367698,77.7841578397066,69.00213181172421,31.753618160610163,51.98573345135093,77.35105531147924,57.82552926361109,73.22802576047023,77.67525340846063,62.03996592927881,96.53752127605097,,65.83756881652485
1980:Q4,74.57804010963723,78.55504360797886,78.30185905576124,77.52338264844387,73.38923502409067,75.4495652381674,69.18209759632065,57.858832095645155,73.03553822475034,50.501554873273456,52.75133540162556,79.57836326567349,68.31111951959383,31.14146574622845,52.51142285909926,76.86132759176606,58.15256978976465,74.09945376907214,77.27435099634937,63.09778592410057,97.14434447292427,,66.26801502121981
1981:Q1,74.0425885881219,78.27344894752703,79.61883038078695,77.63411839007327,73.47813614440562,74.21681454285346,69.20903378375364,57.61516721466472,73.61386163948556,50.664500925532806,54.637552927322865,81.13080318182851,68.9606863035632,32.86320600675295,53.41903243426105,77.38731414301411,58.128956569418555,76.27455265780915,76.71098559693768,62.745463283677424,97.48198081547908,,66.4542706876115
1981:Q2,75.37152551951306,77.95675470887424,79.77772500461961,77.45127771537558,73.22591598663634,74.00040095411775,69.1071139043424,57.30839718438011,73.62736193031591,49.76278543401328,54.51957883882994,81.7572139752463,70.991268486822,32.939544007900615,54.12071970087737,77.13284566893773,57.8499151270207,75.83478440118418,76.20149065447599,62.53114238286498,95.90265159352205,,66.5687495005426
1981:Q3,75.32593417867199,77.60669349892804,79.89726664951162,76.90425236202181,72.75135001436989,74.13009043807354,69.01940156011003,58.06237989038772,73.17306310479428,49.51070415775573,54.190763329297525,82.07689037215107,70.55724758132742,32.90845640478083,55.24360127792771,76.62305043622993,56.81585731366269,76.16680332999896,75.71120086725318,63.71535686613695,96.77383759196663,,66.91140630971367
1981:Q4,76.28605692928066,77.18399490500325,80.41287053332074,77.17491568703544,72.15129814689948,74.52716398241394,68.94329811471196,58.63354822282677,73.2209137826751,49.88923764595042,53.542560462922395,81.96293841829657,71.43586018852089,33.33209278305441,56.9830896027728,75.89928908105239,57.54988339294282,76.84242701435069,75.29436324267877,63.62999559307079,97.15327669317654,,67.0062763008464
1982:Q1,75.70685340440274,76.442700836287,81.49478459170442,77.52052316417956,71.61994750410972,77.088040041313,68.99042883787827,59.67001763188395,73.5989663249874,49.31060347927151,51.72633451648642,81.0746377588048,71.13848226265058,34.44671740702876,58.29814776239177,76.44972878323914,57.49650278199361,78.35329920636075,74.46696175711618,63.51108989568046,99.34676309268961,,66.9275643537576
1982:Q2,77.0811529419976,76.02315648075371,79.93342448253425,77.45456792328885,71.07605328330833,77.43576393200327,68.8812618627057,60.199804715016484,73.41898818451583,50.35157366392342,50.91707453875448,81.49672216333168,71.97172689177772,34.84564973539841,59.66106620965524,76.38294392473047,56.99434981762207,76.56140773957236,74.11489911094401,63.754550245995965,95.88402109540071,,67.08185151009894
1982:Q3,75.13009450454297,75.61900917012113,78.90117245131813,77.08666348909075,70.37284021453645,77.54593283039178,68.7413607535054,60.799137056267625,74.07817692524229,49.72258335380778,50.314991309627125,80.67406060625842,72.89882319969668,35.283757112879,60.873836078896105,76.23505100093766,56.40498292562304,75.68415375929854,73.69983580623601,63.852829122755686,94.73230025119241,,67.02932174791388
1982:Q4,75.26668554361473,75.18336593018017,76.88434395810766,77.29228240745132,69.77498272583037,77.4653415273336,68.57494903008082,61.65209388290093,74.27085532092383,49.780019521454925,49.95590501908829,80.35243559006,73.37935980082239,35.69673358040137,61.46813306835279,75.62820552777369,56.660179022476925,74.1162279617954,73.16946592439075,63.88690741994462,94.06269987274572,,66.96012738754577
