column_a,australia,belgium,canada,switzerland,germany,denmark,spain,finland,france,uk,ireland,italy,japan,s_korea,netherlands,norway,new_zealand,sweden,us,column_u,oecd_19
1995:Q3,54.31950896902301,72.16851109566555,74.1874462673669,101.90941630207861,116.16118011619564,54.61038908680184,49.92322822709963,52.16046966305027,53.099146457486995,44.19552951535389,31.9758434913361,77.58235968930643,137.82633505778608,117.05855838447049,50.81087926253144,60.67922414051941,57.67164580142673,53.788596906328436,66.18879941536855,,78.51238426818911
1995:Q4,54.09987023152464,73.76542819167933,73.94345358153977,100.25208304001121,115.67471991587327,55.9688859666183,50.087767937268346,51.98138459079669,53.21765187289401,44.035473223262564,32.569515225782595,76.64346224121385,137.22473006028866,115.99220158099689,52.223837458562045,61.03436196419457,59.03469004105001,53.79290894772127,66.51181480947648,,78.47646586534808
1996:Q1,53.67235730470927,72.88899963092769,73.131561334606,97.1914613916051,115.73085934806144,56.66494800436834,49.9754974669635,52.40166782902282,53.57769185309088,44.57956848925182,33.129429794304606,75.00496008356825,136.63758413801057,114.80910420097248,53.260141828416884,62.765250933166115,61.338703151786596,53.68879774011518,66.88694589801574,,78.45575192751481
1996:Q2,53.988525942444376,73.3244255303034,72.3641901475138,96.43576976385565,115.45498201941284,57.526666854330536,50.14395406792114,53.372480762555355,53.8687073117556,43.66430976121852,35.256199746978304,73.76392156847572,135.71141847786294,112.82728913755925,54.77649829708083,62.883714567040215,62.53198972872553,53.72575270844157,66.54173497546698,,78.03736859387853
1996:Q3,54.066098923699606,72.83608603193979,71.56572763405622,96.4190113852843,115.1256272184177,59.087326559596406,49.14250832807832,53.92778730480433,54.48415397599473,44.26399266088065,36.659146784507755,72.24678721051787,135.119153316125,110.55263565710997,55.824149767977325,64.34908639667968,62.60846293639863,54.108362483484264,66.4208974170889,,77.78212721571857
1996:Q4,54.01212056401012,74.51120344958626,71.21482524055564,94.1014851241892,114.57027887981074,60.83790234626399,50.044770397058734,55.462976245933646,54.577339643857655,45.62964947031425,37.0044645262223,71.00060698929785,134.45410312269883,110.04972355503936,57.44408714567004,66.67574973595019,63.44728046295969,55.15459901659752,66.5717750315868,,77.82053097030187
1997:Q1,54.205702877209845,71.67117526844649,71.65036208158666,92.54736997956016,113.53208731817844,62.48974011969894,50.15044117232186,56.5027284355257,52.620527892920954,46.468787484354735,38.13524912880613,68.76228151588215,134.04341492705606,110.66312600953357,58.89743528824748,65.20467933429775,64.3410545101469,55.96344411192083,66.73772853621719,,77.61646604116996
1997:Q2,54.68646997950934,73.93630485293932,72.04893021587344,91.73060590784333,113.336699526632,63.585418692694375,51.23847285598181,58.59191300613663,54.0826190857482,46.74469238379056,39.959531814900465,67.69414922896365,131.7339792424846,110.04995228832688,60.067250151401076,67.81571821613944,65.36646620765563,56.43016909331643,67.16872873404168,,77.67366294110184
1997:Q3,55.67259112410331,74.43488929060501,73.44090365763711,91.9293421058718,111.8910951393126,64.73434508002303,51.08082268052957,61.214668268009255,53.982602693995375,47.810887344017196,41.37113689889122,67.37540856475812,131.14772167864345,108.26994192358707,60.876873416745816,69.24223590935574,65.3643459423339,57.10164434582638,67.86020001323624,,77.87685571033012
1997:Q4,56.55713083819226,76.02560427095477,73.4950006543582,91.59467960659175,111.48177755862847,65.33473517361489,49.81339527791898,61.55263873408476,54.158136365605635,48.08790212205315,46.55986641274093,67.34673402825611,130.88114268401162,105.43857972804152,62.26951284082137,71.07281757050681,65.52442709768525,58.46876150525043,68.56437819970489,,78.0951141518126
1998:Q1,57.681403371735655,76.66991890267902,74.00023571912332,91.83838946487441,111.35267008895151,66.3236279275113,50.64527108670108,62.994632819160216,53.37133523499699,49.5165460777345,47.32407470798374,67.48256420298729,130.5714216820832,99.1923329313655,63.458629476036286,70.404325915117,64.25742281889077,60.09555835890194,69.51077607938682,,78.39167203829179
1998:Q2,58.542307320021216,76.71050866595948,73.76543989075637,91.25266076129516,110.89212111656661,68.72165715668861,51.84194573903818,64.4373921278282,54.43155224105698,51.135771765659726,50.394639483829074,67.62076458896931,130.20625261236896,92.72911337879036,64.78070553868056,71.79432531532917,62.642198391234444,61.362173359356326,70.05300457941608,,78.60459436803204
1998:Q3,58.810458034359534,78.81517057088672,73.63195308104768,91.01847802750373,110.73850302947494,69.3392626216771,52.88033388988035,66.64856569957531,54.989504033126714,52.290293683578454,54.173166317368036,67.42699420346993,129.792357455539,90.64397726688269,66.35853633070688,72.39688813729583,61.525945871758715,62.48962060798896,70.72451239825837,,78.97379769965077
1998:Q4,59.56726855274011,80.3739678207587,73.1920137307878,90.7381199065482,110.76134684789484,70.85386466089452,52.784694841800714,66.29377467482016,55.83190944009644,52.95575889069677,57.124028581876196,68.00814503486622,128.6161987070822,88.50187517377981,68.44470815240243,71.71651063809703,62.292128178805434,64.45376878515854,71.4140428308091,,79.24721696723748
1999:Q1,60.63476441843389,82.43845770043251,73.12623784118061,91.07200705195842,111.72407774945056,71.5724750815206,53.434744940346164,66.36515083710798,57.11236291384176,53.69367378294923,59.97334837192368,68.94840971079152,127.97327159123854,89.15688996754562,70.80985221363454,73.39846905915648,62.89385109899217,64.8753789799852,71.84704935578999,,79.77375343270961
1999:Q2,61.47557102917517,83.98705800019353,73.88463030008282,90.86713933219295,111.48131327624782,72.1574984182824,53.42009455566852,68.6802494392499,58.151754979341916,55.02502268656914,59.31175071182866,69.66417145205669,127.04210175699431,89.25828949383416,73.43805252250863,74.28436864177223,63.70857039947908,66.3057151794924,72.45536837619805,,80.21852004788964
1999:Q3,62.87203864880565,85.26739301996541,73.32706718016301,90.27188323995831,111.74600306533256,72.36731083806754,54.86006158604801,71.49580006794909,59.592824299816826,57.3384581764275,62.78138085864835,70.31412376025361,125.95703522589139,89.22194906492871,76.21886253989003,76.37030309880228,64.0331305056526,67.5368020544249,72.96082017896924,,80.76618264724733
1999:Q4,64.45121866586301,84.12126796382795,73.82577415714172,90.82702222855931,111.71133114682938,72.24011993270224,56.09454089959063,72.26487829136526,60.52996904476478,59.503394161728465,65.39703743173375,70.88066833975046,125.27494725743848,88.80483818461754,79.77207700944425,78.72724563840954,63.42592521166492,68.77760944986213,73.35208979653909,,81.24943053583544
2000:Q1,65.43533544820704,84.78999590552291,74.37644990384102,89.82684162908863,111.10135898708575,73.13812440402222,56.30715351520224,72.22454495158077,61.398855577109245,61.78019802141514,65.46721562484919,71.50251509115627,124.47256093709044,87.14452897469472,82.01327056037198,79.91359909792854,62.619507003306616,70.50680490218153,74.02276121342756,,81.66137043688144
2000:Q2,66.11540536446411,84.43115717719698,75.00566789308631,90.97123435360092,111.188153535712,74.37683506965108,56.0894006354592,71.87099733943897,62.28120253147827,63.949005412431205,68.17788666815912,72.29467045163575,123.91036002995469,88.64797780774173,84.40710952214195,81.97960668970576,62.18919275130352,73.31621969730624,74.9534239550421,,82.40379420956357
2000:Q3,64.84439844916218,84.18736492780513,75.19969197289996,91.28063224451252,110.40301090182027,75.28024581085626,56.24979719411237,71.93445388772386,63.06993954500611,64.14318472899443,70.27024410380714,73.54841963986817,122.75933183753953,86.50650780963952,86.95075126530598,82.22338458379124,61.56533232618352,74.89200076163768,75.8062302713309,,82.65593821303824
2000:Q4,65.83685484529167,86.39090113689899,75.59402235981638,91.36452437279657,109.84941758344995,76.1428155403079,57.024012233516316,72.2487880031064,63.59678552620995,66.49305898076648,70.24069980564447,74.64501201029799,121.92570399258115,85.19248465357624,88.46456103514714,84.70153410495836,60.57926338045038,76.30728695743372,76.6242207470951,,83.18552983707407
2001:Q1,66.95988077140181,87.11490410689623,76.01787301158274,91.20299778502688,109.36273393570322,77.30633247240473,58.18439706704729,72.2346842124868,64.86609721193636,66.85314236074572,73.19724527903536,75.67306643954153,120.65189427820586,83.67494835818991,88.97941247785084,84.0044421609707,60.70492411765401,77.90338008206997,78.00625205852232,,83.78371130423207
2001:Q2,68.55534089728889,86.9192762070844,76.15257775054525,91.77035939074113,108.84722858039521,77.12746087836493,58.813543401335764,71.9384055864299,65.90932113984783,67.61694290120742,72.52706533234388,76.28329856936566,120.03447033631313,85.26773454873846,90.17968432357843,84.23124474361869,60.623618745701215,77.67009569916094,79.00672616688749,,84.35476125711655
2001:Q3,72.13360124058956,87.3178812826912,76.93157813130198,92.02998331812522,108.62596581804861,77.28046009717853,59.89244586027222,72.65651496854909,66.63968233570343,68.96922193288808,70.01696376998744,77.3677869525013,119.07802171510652,87.53051747463637,91.669176862674,87.8865194441281,61.059772763007345,78.27189094308916,80.12129510689563,,85.14803288104942
2001:Q4,73.56708156538824,88.00664847746236,78.52532581075978,93.0221747551956,108.08178213953418,77.45111447083967,61.87879270218065,73.04216529922184,67.99476284526136,68.44440167963383,68.65642702279317,78.98577931295458,118.41162033145002,89.78608552764976,92.07558120723492,88.53065251904036,61.64556186210484,77.94784194921397,81.13193377166999,,85.8352198242888
2002:Q1,76.94084097940855,89.05087146301298,80.40347732161105,94.4621878198708,108.04047204928528,78.32218258175455,64.30312212394333,75.45559644395536,68.69530395501266,71.24747969877174,73.10599087899799,80.42755694264905,117.3588894536963,94.388134894513,93.2308701344076,88.05608852688532,62.32141196275539,79.2222104902549,82.11557574004917,,86.8955918677452
2002:Q2,80.70721365322389,90.1794988058016,81.18983531960934,94.66399942324604,107.81525063177376,78.76120107430937,67.34533506444441,76.90739407230998,69.8228287284421,75.65584714869416,72.83882121338843,81.52073426813773,116.212933935537,97.00824409960794,93.58712660027965,88.11470054341521,63.93669325439827,80.52731574564615,82.87042782413081,,87.81819617257206
2002:Q3,83.39557203557088,92.24882510718453,82.42551573297435,95.45924539069702,107.40683645042517,78.71421688974311,68.86641352565407,79.44740550181493,72.2888090533792,79.82265336748583,75.19441410117177,82.7421414046493,115.18705583531033,99.24996388827012,93.84989064899493,85.99967051700982,65.73155668272524,82.7448791437604,84.05766462643614,,88.93346569435103
2002:Q4,85.28655805867598,93.79696535695507,84.50212472718377,97.18746658060823,106.56892410290864,79.2352101463969,71.11608229824444,79.2894073169082,73.88741097374906,84.17900785148859,77.32547501571096,84.31437138165462,114.0775654164728,101.10945819759611,93.88550118447795,87.52036422449999,67.64384555155198,84.04138632615762,84.85562863488764,,89.85296206938493
2003:Q1,87.71852900847374,93.164140489816,85.84493674097146,96.92689899844295,104.53372268023797,78.94866440377882,73.75474793010463,81.90563988964952,74.81791428144231,86.35515750525218,79.1491170017647,85.57749020465148,113.06709693073714,101.4018155460492,94.15712549831306,85.63741270924801,70.6016759540168,83.93629089391192,85.35342109311148,,90.24984667952482
2003:Q2,92.24163740775069,94.89872299631806,87.22352710158553,97.83153923307864,104.24766106288251,79.9952696432238,78.14426567712411,83.45434797129788,77.25604458696999,87.49229772231016,81.58596675496493,87.2609772333325,111.54014098391394,103.34629045964016,94.73533583349999,84.72926293312713,73.61622654370986,85.37104385236951,86.36320556555083,,91.22626113253894
2003:Q3,97.69126615202491,95.32344967844126,88.77267348956273,98.4810024265547,103.47116130682463,80.5519625873083,80.57641906715374,86.3380088391184,79.13013050591488,88.53168139319862,84.66112331368984,89.14708250951539,109.76335891394473,104.6895277187523,94.4364754366707,86.27869735089998,79.18617102865993,85.77209131423041,87.0031399801548,,91.87181147161736
2003:Q4,100.77292853170633,98.21953573109647,90.63349626435588,98.49664502001153,102.8229328069278,81.48673279022253,83.5355791885108,89.44990845250246,81.34674400573616,90.84576134028227,86.76714278077577,90.9312110954993,108.27543694697066,104.60306819313374,95.67344142152821,88.5389420065787,83.9051797179969,87.63440866304023,88.92178736229565,,93.17403165662535
2004:Q1,101.0160616185121,97.4268276338752,91.94578583012677,99.00148368835495,102.16201113636487,83.10101787064423,86.00747729876653,89.98664965007282,84.33796301164797,92.18980104034323,87.51792130024639,92.61590672072455,106.60473470628969,103.33086935191737,97.4014960970525,93.27592947287731,86.29856803044302,89.68972321491768,89.7165876119873,,93.79753664094748
2004:Q2,99.12500450759634,97.51900185237386,93.19259090947338,98.85485850951206,101.41983354099175,84.86798686114047,88.87999572984657,92.73510801898298,86.88496121241928,96.42731399649728,90.8904009058649,94.01644885506713,105.16174928118987,102.62856170263323,97.6022390346716,92.21576934350985,88.58234495494321,92.15612433604441,91.23050809862572,,94.82777735848309
2004:Q3,98.7068172047508,99.14044861365507,94.4415826151345,99.81825898535914,101.05199492841405,87.38370434174307,91.82812258326176,95.36810845091564,89.65469172605697,99.265305383204,91.69889815757516,95.49721765299732,103.77735054905962,100.3681126331535,98.29770861368908,93.99980164220987,90.8688335306768,93.42479030224244,94.03086964260659,,96.36517871174512
2004:Q4,99.02886429777507,101.94266227060098,95.78575274563735,99.93531840565771,100.86189458045224,89.92616882063149,94.18794383594472,95.51903616224983,92.62757881393618,100.31987153142018,94.09414185240858,97.1545288350803,102.31098717055687,99.4601122929859,99.0441267800824,96.24561475247103,92.19786246325624,95.53999610145733,95.15286550611157,,97.1864245507148
2005:Q1,99.29111356731512,105.78444351073149,97.49858427698743,99.6379227731615,100.66251227190891,92.77474771387823,96.72126196637481,98.15112925354168,95.3413663913218,100.26750170649181,95.57520094728244,98.37133243552549,101.33404206289894,98.86435132359179,99.44917806668205,97.99662927574983,95.84421950478756,97.10748334448074,96.83850042240293,,98.22864887983827
2005:Q2,99.10766519244841,108.00037309029781,98.13404217501989,99.33820016928975,100.32230678127698,96.94956580838645,98.91720436058574,98.29164468536497,98.60845083260305,99.87035419996235,98.5873892122098,99.58375400726409,100.36064100853939,99.73479091033431,99.87630035993871,98.622029158026,98.7514976168655,97.68297785871823,99.33183700531576,,99.55528777193335
2005:Q3,98.40140101058148,110.30523992133921,100.64941243720193,100.30532401017426,99.68588105838725,102.14732518828988,101.03861116318653,100.77948857165187,101.67479210188466,99.78671484828665,100.48199777996209,100.54379584109579,99.5866425421675,100.76920122340448,100.18204504306772,100.66193074631337,101.32389992806307,100.98506030343194,101.28916555791791,,100.77462982596676
2005:Q4,99.30319153917789,113.27749285055164,103.67332352461897,100.71475006417634,99.34021224560641,107.99736119762375,103.21896440675593,102.7779510304343,104.30082575353111,100.07739442456413,105.26869053324988,101.48043476107006,98.70877545158022,100.65151881040845,100.48067084760189,102.68753910456797,104.01577861306032,104.18799388104604,102.48723733514956,,101.72571508402352
2006:Q1,100.64887921030156,115.8985067899649,108.15959345960158,101.05683573365631,99.09497931788027,114.63708848262281,104.37686635693747,106.24354850978995,107.08666572582166,101.12057397741337,106.96256132657348,102.49303737337917,97.49708415080255,101.87986305921193,101.24019246057544,105.57210880808074,104.78612017055455,108.00399907628781,103.7224847203565,,102.79775821733153
2006:Q2,102.93724390706666,118.44304853064688,113.4193382047585,101.6372829151599,99.03383282172685,118.93067744044386,105.5580929042874,105.86939915736507,108.95019165018469,102.69759329643934,109.77622647016915,103.33281831453874,97.08446559519402,103.5124768935882,102.17953309464248,107.78536456114409,105.4895123666225,110.242922837095,104.17412458769681,,103.65604595927383
2006:Q3,105.06165319798943,118.50787230099448,116.59354732819696,100.4623025238899,98.93548363072314,120.57799417777862,106.63379285417157,108.57926153298887,110.66396866046492,103.70222401219577,116.16663016488695,104.09057337572347,96.5974741919119,104.06940831353444,102.68036318045026,112.0047707043463,107.88272136535853,111.67923834049344,104.65707022304349,,104.32411729888177
2006:Q4,105.7469290316012,121.53812213361667,120.05303361110634,101.40361907950201,98.74154394528995,122.74352958399069,108.284628213089,109.8826985840945,112.37287051924017,106.01005618547413,110.17236445569728,105.17946406115797,96.40949669852832,108.65261870661095,103.58090670092614,116.12210495976717,111.05500973856417,114.01281010885722,105.3828044571705,,105.36323802635937
2007:Q1,107.27731815895382,124.26928806481605,123.03023098515882,102.44111822089178,98.69062448578616,123.87197753294696,108.1972435156408,109.23452766509989,113.8300028404012,108.94716804671165,112.65859541734582,106.00663521774133,96.50219039210155,112.50513236518448,103.73793412837226,120.20465089486152,114.92423360991947,115.39311574696153,104.69243993078786,,105.7962658362159
2007:Q2,109.96205983909628,125.63664836395479,127.3574476973108,101.92017319384489,98.39379951518274,123.30725584830346,108.38793288614112,110.2111890189211,114.44920675461755,110.44747445709487,108.39319009421212,106.84494892512376,96.48468665178778,111.93514536365487,104.33968983103648,123.16186463424802,118.40652317191218,119.73229528444556,103.9671228880014,,105.93143502024661
2007:Q3,113.88687701724227,128.05891231754677,130.73646484344857,101.79202564490645,98.07721455589974,123.15237119229111,108.82606251509064,110.18392007536336,114.96102399247962,112.8250771103007,107.80929677625046,107.19034609872934,96.6269751087857,111.53579899162563,105.46747647676622,125.27001049592639,118.6921177445412,123.64598845509178,102.81674173636274,,105.96353020092927
2007:Q4,117.00227914738012,127.71666985933466,133.13878357391172,101.29315608657849,97.54108981479645,122.34641796087107,108.42890414709468,111.19087808851616,115.34178417816054,113.53745051966035,104.6344663693517,107.31043256933248,96.03077035747847,111.23994900242428,105.59187990541103,125.38529168662876,117.65883948092086,125.09446852957757,101.09399297296864,,105.3379887370452
2008:Q1,117.91865029413454,127.7275149815573,133.67224580735345,100.37185616387718,97.14573432297064,119.7252756430148,107.52945585718186,107.93362955404473,114.96627711015896,112.80809575925107,102.09845730854389,107.4998416858398,95.57910674881971,111.25858996692332,106.25050708832994,124.63916953521387,115.24409037640453,123.05402230669903,99.4984177476562,,104.47154196335856
2008:Q2,115.56825722363153,128.69990767253702,133.00361101128337,101.7108897118367,96.7298973831909,117.77665250050187,106.10377421071301,108.59332787248314,114.16381911944433,110.40636203982335,96.41533149750688,106.89991925138197,95.31605415278418,111.69176563683243,105.67377968606706,123.37516171547387,109.40504653103788,121.49928182864646,96.3741564370568,,102.71115066049602
2008:Q3,112.38134550092082,128.37104141134,130.2538970796417,102.40818284561553,95.95103987394974,112.94693122047228,104.25354092313535,107.91687149312845,112.31497718041948,104.46837349861799,93.95156791553735,105.52907961342214,94.33340158148728,111.64791738228185,106.2168868419259,119.59322424911517,106.05148839471663,121.61143174960637,93.12308569819876,,100.32232691632133
2008:Q4,109.75435880105192,128.94197373171937,129.323015497457,102.97745175901358,96.12879632711227,106.05657777582259,102.09866584772398,102.27681425876213,109.94348215544905,100.68013168569621,90.9568351444196,105.11474312707406,94.13669561296804,110.26529524840704,106.8132330402002,113.52272310902258,103.02755400078583,118.23093657170584,93.32749150076727,,99.61763899881815
2009:Q1,109.14048791093427,127.24890460196798,126.47649007062086,105.3757618623868,96.19412321862666,100.08351417556764,99.39812204755363,102.07421723306358,106.79184460415507,96.8115064703247,86.43852429579209,103.79413293979738,93.80694920323197,108.78522644160898,106.0301943235369,114.41507053808377,101.00172048564413,117.42527761524208,94.5121704503854,,99.2054632362387
2009:Q2,113.05665462008393,125.73117360285615,126.87643994578922,106.76355336786244,95.60156853296833,98.64170533016903,97.40599807670793,103.03303035399342,104.46671080364506,95.98692393226247,80.97459688311054,102.53652012663085,93.45025383917738,108.3552910134494,104.21286685847541,116.50870689738574,103.04179561493848,119.75397458324493,92.11072833055799,,97.85747072156896
2009:Q3,118.21729204884676,127.25007165234211,130.15867521960146,107.71489644549408,95.27116063971405,98.2446325564241,96.03410615262905,104.52087010091546,104.45475412694041,97.51688751782316,75.01414643670036,101.76747407594983,93.16340437072434,108.49137695419212,102.05727354319419,120.3966208959667,105.17969430363354,121.29976242191816,89.69017352124737,,97.05924990187476
2009:Q4,123.12467809553232,129.19633719134833,132.94081701504615,109.92751233496966,94.89280665132844,99.4238853358078,94.83645652179523,108.39046374904481,105.35145995240636,99.25906880040175,73.090148307176,100.84971226675486,92.59232385100874,109.08326151005042,101.03363174604907,124.0136066996997,107.23800669819026,124.17967564776941,87.951477867314,,96.64815897469413
2010:Q1,127.31277646836905,130.06257902478862,136.28336199069486,110.29431690325207,94.98989635853849,99.44071252700095,92.92707901654704,111.2049581355884,107.37603495622845,100.73983579566243,74.66095238556693,99.70043034171664,91.70056335365639,109.28011977516597,100.27887876530801,122.9320549803362,106.66945723269502,127.4463689895954,86.42144605848435,,96.26879385277867
2010:Q2,128.51467289621758,130.48880335549677,136.18502097024196,111.14304081394019,94.62707362184233,99.73410080118926,91.95426584963322,111.02584446177683,109.53930607552724,101.2580928163932,80.9766569573659,98.93320583199811,91.22287300025519,109.18671066689707,100.12664679743851,125.55093372045077,105.79491481657396,128.6574119222401,86.17634261855605,,96.25388837330762
2010:Q3,127.44327136036343,130.84799102204872,135.14658732313302,113.16715641021602,94.51466375974431,98.29518420260223,90.03963277818107,114.50987030932488,111.69287004829512,100.10842429674149,83.72665229707572,98.30155028503482,91.07793911211415,108.05538967254431,99.26783854991766,126.56221113448494,104.4445945621974,128.4597493768573,87.30520367510441,,96.56450857821949
2010:Q4,126.61884820759694,132.09148456874382,136.39944896011284,114.51333572280309,94.24427204975562,99.53332064902962,88.61800096773835,112.16611582257268,113.73507493105771,98.578940158886,82.54750697626235,97.50566643351247,90.3339072642228,107.40765642213432,98.19325135317884,128.93150934451006,102.34349147001117,129.32334330055116,85.55002608917283,,95.67846482136767
2011:Q1,124.57279288676212,131.20141925123593,143.73029953947292,115.2221344499173,93.6356687649072,97.66277630069631,84.58382818667263,112.38877767307137,115.02705996741695,96.33333483166993,,96.10936324708544,89.60791065741827,107.92178751930285,96.93827852059614,131.7117632124636,101.93232807012144,130.56375192012595,82.38344489319346,,94.2458446341567
2011:Q2,122.3560045427948,130.98187286464272,146.0804315543597,116.22537315486856,93.19757266671041,95.59836939182777,82.9060632065367,113.60323111677958,115.62406244427035,95.1320654180844,,95.18748903749857,88.89151208094047,109.35246900887712,96.29314022785528,131.78517484055075,101.59483565193605,128.77898092621024,80.65894515314523,,93.31555172467397
