column_a,australia,belgium,canada,switzerland,germany,denmark,spain,finland,france,uk,ireland,italy,japan,s_korea,luxembourg,netherlands,norway,new_zealand,sweden,us,s_africa,croatia,column_x,aggregate
1983:Q1,71.46227141413138,73.3258265467009,76.42189324705532,76.99396536413316,69.60271286357134,75.41271384480444,68.36425621804005,65.90211792693992,74.04970567796039,49.753736178152366,50.71870033114385,77.62100123113129,72.31014688761661,36.470137878441214,60.760477534658875,72.86187290758822,58.032153590867665,69.77400165312777,71.69446496577416,62.31431643079328,96.17566874630339,7.092569151268179,,65.70959679223883
1983:Q2,68.66072612816286,72.94878036303803,75.51192770436647,76.81887126008401,69.62206456388627,75.23906794973765,67.28519421184633,66.60082230942957,73.49850549711314,50.544463143910775,50.66161923431433,78.08588596460497,73.51373947574922,37.45872069036035,60.94405744343323,72.76732371089847,58.34406307496375,69.53942240864922,71.40447042957545,62.59411616021511,96.30802121131686,6.914216407783293,,65.90857042514168
1983:Q3,73.21802093627122,72.64849153148778,79.6988263639576,77.02934690835951,69.24942724995074,75.1426449049619,67.21722127391413,66.95925616061797,73.06044855370023,50.32930007982254,50.63671982529445,78.43418975911854,73.92579569688138,38.71115481451753,61.079452148915635,72.37075626344325,58.47059517639168,69.95987520295785,71.38369317950787,63.359653991720975,96.1112232104692,6.750073724664113,,66.5068059221205
1983:Q4,71.4279521760041,72.44236948916495,77.90348944922667,77.02348467493985,69.62270648529781,75.13093698227674,67.0106695989763,67.06443084433438,72.65255177503438,50.621134332668774,50.66958585253689,77.85631872620806,73.61230612920086,39.3661339017115,60.73777999529847,72.19848618871852,59.2557765940504,70.8874005427917,71.62689539742667,64.54023688120813,96.52872937333194,6.5995763241496475,,66.86821411021344
1984:Q1,71.97480697530474,72.26547313636804,77.26345648273292,76.94590074149636,70.09061903003528,76.4597571724882,65.9889736955906,66.63643000057559,71.92180407989188,51.405041860534894,51.040511487179046,77.65815627966461,74.72002714000458,40.01847745245421,60.55333812251059,72.69756815396397,59.143290816913265,72.57852898481772,71.8899815522414,65.59176704060886,97.64769347207296,6.379804693040497,,67.47443845796018
1984:Q2,72.66449543479726,72.09179077466646,79.8559510657552,77.14578105280022,70.43057485048648,76.44931701386521,65.28654768975521,67.44981077100337,71.81023056920402,51.343017033426875,51.15407007322234,78.16136407168437,74.77838046507924,40.8484734088134,60.343676692097524,73.22801758734731,59.82453870683706,73.05924770337433,72.32998387236337,66.51491886618557,101.11030404874258,6.288931288907107,,68.08254793519062
1984:Q3,71.63698072843322,71.86652154433611,80.41642575919343,77.62689132772448,71.08898159532691,76.36697754746149,65.2422490466772,67.68666929054423,71.60973138733404,51.78406903660705,51.31049267854316,78.74253013363116,74.35229988404318,41.65687726013129,59.960707577231474,73.80249982589679,59.514929815075334,73.19516978754145,72.71607283670276,67.24885416717193,100.21108200271966,6.241204739333353,,68.45662006533183
1984:Q4,72.27230768157293,71.5425329541843,81.13991754601805,77.77455595541744,71.33890349499434,76.14565071978014,65.77778112055272,67.75815449593885,71.63059534321864,53.38967984901588,51.51979326181882,79.38478059592333,77.04738361055419,42.04862220405785,59.89677322646016,74.33439526344064,60.30206692110547,73.20048773062986,73.1750113328062,67.5972842714199,99.60703945555727,6.235910059788746,,69.16411705300644
1985:Q1,73.31016177159196,71.11797998268192,80.88700931023692,77.83953060859591,71.15327956649405,74.51878738496015,66.09154071136784,68.60666295841636,71.93740674412867,53.10403782148326,51.84575523949865,79.9892902867386,75.92440734341524,42.32045108896473,59.65122654482171,72.96683763741028,61.08766574455883,71.79649412814966,73.81376103589267,67.2874509962939,98.93239052153791,6.277535534072398,,68.91746813427702
1985:Q2,71.84265964369598,71.11980173788072,82.84615989685126,78.05517754602319,71.56558721103575,74.60299117330017,65.11157754451033,68.73468893790239,71.86779388434282,54.14283872601749,52.007135486172686,80.00577122243527,76.1978295499477,43.25036604509585,59.95693850066569,74.68013706680433,60.91328593096797,71.02812584882156,74.31539063947045,68.4188243986966,96.5978110038786,6.356672169825403,,69.54985556588689
1985:Q3,71.73137855878628,71.51040382037681,81.78691090937616,78.78348087436858,72.4614214033366,75.11345300488506,65.81913953503704,69.30045840321581,72.03552911363572,53.68185553888397,52.06204091100822,80.36945817681529,77.54856696109566,43.77720430124331,60.72398815150686,74.84751890461217,61.188908545175266,70.92536552238006,74.88923995996244,68.01161781353649,95.08086428671405,6.479356770964234,,69.62897636399323
1985:Q4,73.1193799093439,72.30451198264785,82.34834878897136,78.9030641397859,72.95035450776778,76.13191829066606,66.05137291077469,69.98546931055485,72.39187717769694,54.708854664886,52.0049618701739,80.43022900575279,78.37690016015607,44.732355438662694,61.71026806346779,75.95520046449684,61.5129867552093,72.52001511567913,75.55472916895059,68.59273935716756,94.31712762569408,6.648211444640071,,70.22957774862013
1986:Q1,72.72090403597159,73.98958975980051,81.71827485893903,79.50788300938147,73.8483910219685,78.82038360485899,67.24919038345256,69.83529229716427,73.01679977899377,54.99526890989465,51.48970199598163,80.32089186595086,78.00264481732604,46.74874797198661,63.15657786623503,75.29523802425379,63.14513483622694,73.68388145667613,76.53634600989139,69.10663123647825,90.86491238113884,7.136357103368902,,70.60196596709824
1986:Q2,72.26603155395458,74.7665003716435,82.34610577381855,80.06364441378999,75.33999388800733,79.76341192791814,67.66255127542374,70.07845241024461,73.3980073612973,56.8721280795884,51.52433920690278,80.92612121949179,78.33917054868232,48.65412469786764,64.4048786791887,76.27834547215406,62.227570171835644,74.49006948539513,77.10278030718615,69.83306483648927,91.19527582082496,7.307104940985052,,71.36564671492678
1986:Q3,70.94378523762735,75.15448646728835,81.7046316355029,80.86503659438529,75.91712043941897,80.13670403849744,68.26797608707781,70.95486079711613,73.75779271519153,56.57378027947112,51.75536327818851,81.58161618696433,78.08275194226371,49.85423895122179,64.85402127139986,77.2174679224432,61.22833822656104,74.40877761127254,77.49070920539802,70.12915928303504,91.73047524534984,7.417464270654609,,71.58858067375317
1986:Q4,70.97678644097897,75.17139108927874,81.71851782769618,81.68963197379317,76.5892050579122,79.96579056505506,67.65468924606336,72.05189128114097,73.70372150836005,56.970439789232245,52.191538216390256,82.20000464205323,78.05268799076963,51.878337213057755,65.10026607028388,76.67756876307995,61.039794408744484,74.01931097187004,77.71333890354806,70.04988492319772,94.12111350210506,7.46504128080667,,71.74066252901959
1987:Q1,69.50899597537386,74.11205973329778,82.69324676609732,82.44715321074652,77.45841153043422,78.20025674603893,68.80701527564976,73.44198076182323,73.33320073175682,55.1976771187833,53.07857641910466,82.67046135918062,78.29790033402283,52.416473470381966,64.9792842780098,76.23569457370193,61.14415953165193,76.6453842948986,77.45157580315566,70.47316233610911,94.95111357032098,7.25627745883379,,71.9760409100598
1987:Q2,70.2532243352898,74.06941401311931,82.4428001099656,83.34713285730193,77.92229079430933,77.80557096753408,69.37576773136325,74.49163690132987,73.43435248433286,56.51911209197294,53.56656265849666,83.2401193080484,78.9536240995493,54.1278036151415,65.07188347865123,76.52668663035304,61.3762886443788,78.08111960853246,77.54576070335403,69.590376429501,94.98841760180596,7.256652884002566,,71.95922760577943
1987:Q3,70.77257904962558,74.3058099475401,83.44146354357738,84.20883119774484,78.29976697315507,77.72042703315984,70.2137546325062,75.4159833566064,73.81563855225602,56.95815162014948,53.90807765661975,83.59434101518774,79.38551770179464,55.12469286669736,65.08102723591925,77.04147078604878,61.058488208470216,79.18891698469719,77.61035870330521,70.66463780285378,92.47057335213452,7.274801042272432,,72.6580225660084
1987:Q4,69.16740492079208,74.8301221657904,83.78105444214961,84.98570692385795,78.93245034569104,77.90285850198944,71.1890422436364,75.75832371366221,74.37887100481831,57.31071099721584,54.14173896422575,84.06172310503614,79.8757116730818,56.57181881899337,65.59100354432087,77.17480096190698,60.78805314644239,80.31071640182866,77.63341780292431,71.43376294515743,92.98748404842617,7.312622209972089,,73.25297035690167
1988:Q1,70.45137181866819,75.5296112296494,83.43852946979725,85.86789010687518,79.98016378330188,78.82136024846602,71.76972814768679,74.55509504367453,75.02656852737513,58.44390729785606,53.88163790988389,84.77704867023076,81.7865152191001,57.83742217060943,66.00290502478813,77.01809706955248,60.67027686402153,79.17525714079123,77.53081767486171,72.27617483065697,93.4812539343926,6.827330868518609,,74.14882250270163
1988:Q2,70.96735217638425,76.23883096911284,85.43993988129036,86.39978040487522,80.33616909718724,79.12269133461633,72.58387017964492,75.66642402776908,75.56270208690762,59.619751554483,54.127185161627125,85.48320551601046,82.91825039329136,59.43426519953946,66.8726766253387,77.43844930433355,60.68089218189544,80.10737616804454,77.64359662395533,72.85231696674482,95.07929206357026,7.168613861541556,,74.91482009666723
1988:Q3,70.46933077821595,76.83484054208283,87.21015505869501,87.32898858949046,80.2380614764295,79.2890696668463,72.97051265596895,76.4130643069925,76.06247490139934,60.00637259426224,54.48534673196108,86.02695632324192,84.03409876087953,60.72052673346282,67.78346980109332,77.79683406312084,61.21523459590815,80.70115328165433,77.81163683372465,73.37409229335667,97.55733808536768,7.87480248767767,,75.51913544974484
1988:Q4,72.38536972208392,77.33324245315967,88.35177017008591,87.94316252334589,81.11811462135002,79.28864205464652,73.88474321700767,77.74940604330665,76.58747420725024,60.59070545408116,54.91809664882917,86.69691657021708,83.3177495488202,61.397899731458715,69.2253573125314,79.01950703755514,62.12402687245427,81.4302287191918,78.08007898137491,73.91887389552132,95.95082195604223,9.086209120868528,,76.0018638172187
1989:Q1,74.26045526843424,77.94767663596433,89.11119226691191,89.02255749089504,80.51721307361488,79.53510977836171,73.83929125386337,79.89386106727969,77.54358954444056,61.1122370147349,56.04386105854785,87.29916159557663,85.84387720166902,61.98958748078914,70.7795765615989,80.22998914932289,62.140200443741165,82.09357868929074,77.853509341504,74.62209417518551,96.34436255877424,14.233123202225483,,76.83051650893248
1989:Q2,74.91404466789156,78.56834310414105,89.38066600731591,89.05104327782985,80.84796023239281,79.489667775631,74.73134271378645,81.04768137265188,78.00617002635597,62.00070935512966,56.56382583350706,87.87185576879418,85.6192838524532,63.00748207580907,72.1626355251391,81.23118542271051,61.3390354640304,81.66168045519339,78.24575255813664,74.2431920250096,95.2141304673958,16.63440015375327,,76.89858197115989
1989:Q3,73.13008769421539,79.39611733680965,88.12171183442854,89.85088340887344,82.12203851274806,79.55786272678985,76.03315209268611,82.0295559820994,78.57801812186155,64.39468763708011,57.081560796334244,88.66434729408013,86.34214051319745,64.42924356564284,73.729310172394,82.50727920806276,62.34195731211092,81.03414809197982,78.70641519325646,74.58058628124955,95.84733268522204,18.6921860140199,,77.52906373421925
1989:Q4,75.58049961408163,80.38343322343017,88.68096509295982,89.89825736778198,83.1919318896018,79.74639254355024,76.73255331377482,82.67449984469451,79.14997742564915,63.84590167774618,57.58980996110811,89.06269855221076,88.4053041467125,64.94250284793456,74.92091905005401,84.07704142034156,62.77250429148915,80.54946271801677,79.24056817368698,75.01338323127062,94.47781955030338,20.207500450728883,,78.21826632095237
1990:Q1,76.22827743485175,81.90677366504372,90.27318049281665,90.45286191101152,83.60450896356164,80.47645284905087,78.26685838711126,81.27003568120375,79.87760333268504,67.13365272208355,57.81918775342308,89.05802761103469,88.85478159036575,65.6665110170447,76.41913144928193,86.89917543439918,62.603092807124895,80.37454990441071,80.16588423304134,75.04374999365372,92.52366414832576,20.58312854215732,,78.77090141142214
1990:Q2,75.8593120019872,82.91871871006778,87.17934161820182,90.8739928400268,84.64576212735714,78.83124557201708,78.63417294006152,81.99212790602708,80.53925060056916,66.2820946872078,58.23398598008557,92.62413715359247,89.92635099345986,67.00746576070217,77.71642890206421,87.95265035520497,63.05491134683307,79.98772148342361,80.73137330447136,75.33697581904049,92.73922466180561,20.843489887646868,,79.25327373705322
1990:Q3,74.80259228248865,83.77453220245589,88.19856858033629,90.7200206574525,85.73303360000246,79.39248452216891,80.23765174424457,82.64107323038739,80.84750099804785,66.22733494776169,58.565125865995114,92.97290575747729,91.45394884316332,68.38735123232769,79.33051341042385,88.6933146155872,63.13531516756443,79.54030384095043,81.29591957212985,75.19019001717568,93.20892215188759,20.592146913212954,,79.65866046521302
1990:Q4,75.47735411617047,84.50571170652661,88.28420953383265,90.39922114255856,86.24514079708526,79.90774623825716,80.55696743748797,82.79470332913831,81.18762642631629,66.66196498217028,58.83989148225864,93.66179098996358,92.80252413381184,70.02312417306752,81.53379468365368,88.2349033172093,63.95244482033867,78.4666226067327,81.656650405586,74.39210779617798,93.05286592515318,19.905006483305947,,79.70963693646722
1991:Q1,73.2151847568184,85.02346960383882,87.44456196984179,91.21070101638853,86.942378829111,80.26309493494631,82.39453969438524,83.23718546144588,81.49114929938894,66.25319003682849,59.07979527127838,92.08009799704365,93.0059726950825,72.63283914949864,83.38109358970249,85.51685482198387,64.39209524052967,79.28362393700037,83.26157619899753,74.3906100734933,91.35630088515131,19.63689890987234,,79.74754595706135
1991:Q2,73.51487600367741,85.6503630840284,85.47003024480271,91.22398018311759,89.01408353614848,80.42648011010968,81.82913911621901,83.56843614405302,81.82646339275279,66.37217514294912,59.25979094397701,94.5188091695007,93.17290567538642,74.42966772876056,84.90979928221543,85.89684704513549,63.90792168087255,78.94426410685024,83.72313351507921,74.75378453143605,90.12684810803059,18.52474120182963,,80.20706384158895
1991:Q3,73.7674620876823,86.32191434489161,85.74685210334309,91.13492259247296,86.35693799130158,81.37610398695644,82.17338898173756,84.01662383504687,82.04172534137089,68.50862279468816,59.40124314122795,94.413939454649,94.59265282851283,75.3903499123138,85.9544918230988,85.52638141285016,64.72220516213635,77.9769434742211,84.46529328157268,74.84100944486018,88.97058957351719,17.438116310387795,,80.41029928799338
1991:Q4,73.03009355730134,87.02687056767454,86.36144583364013,90.89549385984682,88.08952395847717,81.43835855575192,82.41126970953768,83.05491099945894,82.17030793997199,68.29120639887265,59.490596266543506,95.29565821693066,94.16436237967302,75.91037678172601,85.86381783582333,85.23363053629431,65.90367986927825,77.38313751876127,85.54554947106257,75.27276086993098,89.10793931449489,16.43326373825409,,80.75535179780181
1992:Q1,74.14253465896155,87.91277472911158,86.03819905656546,90.56623668691151,89.98547761419732,82.38483241849592,81.68087348173404,83.06235652614367,82.7548187917793,69.17963689404893,59.128692941363305,93.10284605588106,95.84448329217996,76.01569367988034,85.79926809866782,87.29554373738797,65.37026383224602,75.95127315878162,86.28090487797986,76.71794304678602,88.56716888492275,13.779052417821147,,81.69955380347483
1992:Q2,73.59552241345938,88.46087099909536,86.34427468091718,90.30162864840926,88.60743410562938,82.34271040043096,82.30391993999298,82.81981727423127,82.80150755272922,70.0453099213939,59.3657676889438,94.88796813953564,93.24453862901065,76.70505710179255,85.42353692678424,87.75445752747551,67.50016434460566,75.00639070699116,87.06056944855997,77.34453020239732,87.98078390191282,13.769220854762358,,81.74888611942937
1992:Q3,75.08041895125629,88.79435190878974,87.56529165682319,90.38796679442342,88.7245413402862,82.54519316678983,81.41498729077563,82.44992220937695,83.07023575224089,70.72415085802653,59.79019834764065,94.62097630021475,93.20113425998431,77.16663894834623,85.60320320104266,87.90547817968303,67.03967804072293,74.71609148436094,87.18590644372497,77.47422228438879,86.64602504248855,14.545213982737131,,81.89960591950273
