column_a,australia,belgium,canada,switzerland,germany,denmark,spain,finland,france,uk,ireland,italy,japan,s_korea,luxembourg,netherlands,norway,new_zealand,sweden,us,s_africa,croatia,column_x,aggregate
1979:Q3,38.72754215530913,67.22490964423567,58.19530247378467,91.47897246447472,130.11955336830715,65.21045023049989,37.42170557544537,46.51966280357773,52.41028567720632,31.164860267988292,31.70178145775302,54.87298023164304,94.65152030851606,144.19211360605917,39.84185384768422,59.96276382378648,54.545993089518696,36.01183564889799,87.24217504697263,63.83223732482451,71.6057000882474,93.40799820528805,,70.82672330572986
1979:Q4,40.3934651222368,67.06846863331187,59.438820436795005,92.88969210631703,130.5013787113872,63.62360146029026,36.670476464931404,46.513060770624286,53.60282291965572,32.00884990292888,30.733620177536608,55.53566322129206,95.8627464574241,145.7880190868317,40.01655243072443,57.58929956211091,54.84793183107711,35.15332538294086,86.60510300972587,63.60159793605461,72.82159346350265,91.6993216311769,,71.13311264230973
1980:Q1,41.62370323786063,67.54947659972169,60.791200704168894,94.34488501926913,128.90352168118778,61.02480833611007,35.59971796179542,47.715027438874955,54.83933772253273,32.66820751670592,30.147972401425683,55.64566138902587,96.83727824598533,140.74900475986797,40.41957068816011,55.85469143585687,55.167248332078266,34.45828688354414,83.99974894464435,62.80319258470656,71.764869780684,88.46127253941853,,70.7112273964921
1980:Q2,42.8485785262638,64.31239860512643,62.30361329788381,95.49657417884708,128.87046070613403,57.684531993050214,34.52923639708354,47.98442874020168,55.62359149286195,32.36932034305438,29.50830560925275,57.83038750021926,97.82660338267307,141.41117726426344,40.37190132970201,53.247730503638415,55.375505630562415,33.89458897051812,81.24547696876701,62.268419967387025,74.14448161822872,86.46934698937545,,70.72200683448085
1980:Q3,43.00675209906654,62.229788515018534,63.41928722213682,95.56622506700914,129.79664715239446,57.126728740069495,34.38853542376089,48.320908439235694,55.942887615289436,32.6741694051078,29.25822789602804,57.65592686660269,99.58392586049047,139.91530322350982,40.20687952789358,49.63324261437287,54.94250187896189,33.81803481334788,78.93455249097146,62.56191909855341,79.10265492306068,84.55424870833376,,71.08995300539885
1980:Q4,42.70456210846271,59.398711954394955,66.00346215197996,97.03012448109634,130.458624887128,55.61970716503697,33.70307529771304,47.22534560036226,55.93085155203137,31.868281947372505,29.70951225741597,61.882608033970385,101.42639878941048,137.43933119710633,39.92220964939015,49.112479358083675,55.4255464733719,33.84343425210775,77.8927360008561,61.23564270491691,81.8357124933677,82.7125066004403,,70.95172934554641
1981:Q1,45.02403573079148,57.47681869786797,71.60694052724708,98.22028556470119,131.76745718922948,53.66984085793081,33.75346684723106,49.27551539704994,55.478025591830516,31.631914209858337,29.767211295797892,69.17437326929769,102.6930255167232,144.49907067932577,39.71202392672938,48.19492570901165,55.13907685490456,34.37895745956845,75.36730303692055,60.10906096321212,86.0651818700575,79.72576985638162,,71.57538599574985
1981:Q2,45.57989683168407,56.058722320518626,77.09109169095643,99.39889454233595,131.6256002196044,50.05702340256397,32.700180424030954,48.65219008086851,55.064831305407736,31.335409120523906,30.41007733408715,71.95313553454794,104.6457561455512,143.5985393564292,39.06785882781452,45.06703334045154,54.259590772592006,35.61045841957096,73.09853309727481,60.254839639366864,90.38938129408002,78.53157155527934,,72.05167399099112
1981:Q3,43.79312676154149,54.18639200956389,83.65977384435121,99.086324168911,131.15115358698299,46.969754386480226,32.563169423139264,49.837232953227044,54.08736656056393,30.7858967232119,31.52871220370665,71.68175880504272,106.27637942005987,141.57699696655158,38.17533276142605,42.81906064227091,53.020507875974275,37.02283274585666,71.10425892553813,60.24826372813725,93.62757805089082,77.86729608235902,,72.17920805145685
1981:Q4,44.679551457315824,53.45876378482164,79.15834361402452,99.62797832214424,130.86793843645103,46.55553263835837,31.59234729515229,49.86812775803469,53.27750728551397,29.50317703593312,28.622513993278915,71.73657064685571,107.66980398821973,140.8059401325489,37.0432224478929,39.63583191972282,53.44268194741327,38.91616394127372,70.27429938921513,59.29644353761452,95.5704462877187,77.7226341008425,,71.55302580019952
1982:Q1,43.310293935192654,50.6661370182872,76.16355100022166,99.64170114756573,130.9488441388301,44.96298234549758,31.209355871862936,52.80870230553879,52.287506664996776,28.813053895806384,28.502014784125794,71.48833836048813,109.0614329277953,135.68167736815218,35.06482869217465,37.89756820838739,53.73381532462,40.926066215415055,69.12090993299367,59.42341247075845,96.99967847587807,80.85918875028992,,71.30390891532731
1982:Q2,43.404961119240646,49.23874126532214,72.59026959906575,98.63499722456466,130.51683154086362,44.30997684886528,30.695114438271666,53.14975635871738,51.47222365666184,29.17528246633221,29.44031696196149,71.41640859583953,110.82701463920202,136.12292502212924,33.97530442973949,36.9456465279718,53.15260536556469,42.21368663427324,67.07399665443688,59.40359754429372,95.65071370804384,80.67724491914075,,71.24036741180367
1982:Q3,41.36385988107697,49.97493833533328,67.89269511312689,97.60102482634252,129.3359737040032,42.453234807052894,30.3126941584545,53.50902308756111,51.32705038136511,29.255064350891104,27.325677908820172,70.17042987536686,111.71803324492582,138.53911669538695,33.09733333870498,37.50549471613072,52.43783757376307,41.881607671205245,65.21009387177608,57.94844598416983,95.56714313325931,79.92992905361254,,70.40770902452086
1982:Q4,40.416162853795534,48.37590948511311,62.05591172660165,97.88030663960214,128.2439129415385,42.766586856738414,29.764460350951015,55.14824329031639,50.90937708632454,29.204231760911565,27.017531032835123,68.18139260378537,112.68111630935248,142.6465090595005,32.38132230837474,36.3546351829838,52.177329375564554,41.42803753230633,64.18408500081834,58.04614786930713,93.91714811858031,78.63393499683711,,70.17365007756047
1983:Q1,40.41915503921625,46.94809782370154,61.70837107428183,98.39989961975364,127.66946581445735,45.84414261024458,29.67518938912831,58.79506848353031,50.27168909152364,30.328716247170583,26.264200009887993,65.32763189377975,113.60721101155944,156.76492264825075,31.811311960230515,36.3625510452418,53.212994116396075,42.08653737680411,61.86398596844811,58.568444267040434,96.99310636583299,76.28144081690053,,70.85352529108162
1983:Q2,41.1437041955941,45.893083243814644,61.68733065721735,98.71311931033433,126.92101898291708,50.85797768791942,29.046132153540004,59.30056735240312,49.57899079497235,30.77604663518138,27.388984683560167,64.00731871311369,114.32333453372956,162.88804538498002,31.38451970789518,37.23116551380764,52.69103154249504,42.2284498592675,60.003522279908864,58.62279281727597,100.43431964149076,74.20463875063517,,71.08801879651173
1983:Q3,40.47362794466057,45.19529088112908,61.64832734210551,99.98836386138917,124.92369549692202,50.6981249510625,28.961996828365628,60.708466358087385,49.01604522991526,31.283313858997353,28.486557520921185,63.505416237329285,114.95956906451647,168.26699301531247,31.072372720683255,37.36179820332648,51.66587240951959,42.77435719235969,58.74798205452415,58.35272313444641,102.40616771826025,71.882246532236,,71.05744991926184
1983:Q4,40.90568665415188,44.25792025199103,60.765616592397855,100.69085145425119,123.7242959809892,51.24197158187519,28.90164342468037,62.048263769641274,48.52176094798366,31.454188975110142,28.500473768390982,62.133754756393714,115.24933662238,169.17452910285743,30.873995277799,36.11431395226863,51.26542855362691,43.73008234595032,58.74651427162664,58.29630893389262,105.4526703895494,69.34336926830483,,70.91030703278905
1984:Q1,42.02797430483073,44.033886716642236,59.280761785732416,101.20176769145861,121.69255927458391,53.10766218094053,28.786016256995445,63.18996591563576,48.06153105866203,31.79445145774623,27.818287905582924,61.32965074569737,115.45246592063614,163.97149824038152,30.97079317524755,35.85955133860798,52.64247597141687,44.75361879480882,58.81660516945614,58.52397089481506,106.14646271109298,63.99490882070966,,70.63107419481767
1984:Q2,42.74452996724313,43.79928219720534,60.29516244685384,101.81683890419824,120.16127446849777,53.332755274772346,28.599604633613655,63.02970100717219,47.69156555696084,32.00037799202482,27.378517875441766,60.8760533628119,115.68957821786611,163.82147545300853,30.91880874636827,35.48520260534271,54.58678220852297,45.17527268877241,58.05107620587552,58.7089770944366,102.57232695969634,62.18999434184879,,70.57719023424568
1984:Q3,43.96652033431773,43.618835869229414,59.68924058990128,102.35353783803988,119.41049637752809,53.18777574982646,28.738145821679627,63.299861335571016,47.29438182870711,32.589594783483186,26.62156258272964,60.52378349011748,116.01480797674652,163.47022660762917,30.901308198988364,36.03188862013539,57.058589763494496,45.085489386666296,57.38264717042688,58.83874585042172,97.27530014656963,61.1168895984949,,70.55412112402652
1984:Q4,43.1981747465708,42.638426886849096,57.882797526831276,102.46087062810523,118.14299622513967,54.93903800676859,29.10455268641745,62.556387126251764,46.90313943455171,32.8723378032652,25.780717386521385,59.81963764524373,116.32358273378998,161.40502925119472,30.90671435998629,35.63563440431338,60.041415574902416,44.818196785900625,57.552290372887846,58.95655856835784,91.9781480142091,60.72294036429448,,70.29833650493084
1985:Q1,44.89421734689416,41.68798072486805,57.133962148092955,103.25820980687055,115.96738168072743,56.55397557541727,29.42249260788455,63.504810928955266,46.51573065719436,32.958718406674805,25.673521407229945,58.24711441894072,116.2598022827243,160.89478669323356,30.664188188162957,34.30197029853584,61.82034494866846,43.91542290376344,56.90276303417466,59.05409304760428,85.52964469029541,63.03723917019757,,69.97839239616505
1985:Q2,44.218801124168664,41.3379480326663,57.81449814199821,103.30803169162894,115.2090985284364,58.712680438802835,29.161590877213445,63.736028880149576,46.17223662320798,33.308589083689704,26.12282919891808,57.31205895564524,116.87099471795155,159.8418777354259,30.92237506946885,35.190932023038066,61.306121491229945,43.52982510946833,56.17821842532993,59.456944683928036,80.2828652225102,63.11522012843554,,70.02714925586
1985:Q3,44.108442367727136,42.30087458950977,58.11765199422312,104.49370472885211,115.2845086168191,62.57806553604826,29.788710577824435,63.35014402436614,46.155193177720946,33.29626556768683,26.196762718903788,57.198921332889896,117.1511598686713,156.48985606024914,31.404467246249002,34.885377674667794,64.14868349957568,43.52423542893982,55.78780882287353,59.91944181949265,76.91292037337315,63.0063508856189,,70.1750118515532
1985:Q4,44.61768942121492,42.20251736617853,59.07446563106975,105.12215984110314,114.78600801307535,64.0356260909563,30.225042339522602,64.36710693757688,46.26610333739047,34.260277237621736,25.65813161719977,56.88829978239415,117.56043709578776,153.94633156360462,32.1274345824702,35.44761048438684,68.93773643743002,44.137807458649256,56.41600000971617,60.16613589724176,73.80731837380128,62.712775670270425,,70.33877892972296
1986:Q1,44.3588102934063,42.34658476408054,59.2576834438192,107.1571304611161,115.50015441958878,67.84780829569364,30.84493536107958,65.8109450326489,46.594198771197554,35.17078972014245,25.07964196216094,56.915349567049326,117.69789631218887,150.29732515237626,33.49298360778718,35.48357945956462,76.48324632297876,44.228275849587575,56.04149983326151,60.87433747918987,67.80170417394447,59.966585686612774,,70.69154653527767
1986:Q2,45.3461097481176,42.81556593846449,61.33983495939608,107.66694100900267,116.63935879224414,67.95958955448117,31.509412501803663,64.31870598688033,46.892715177295905,36.236829550241914,26.167009456193043,57.160083936121474,118.57342174516941,149.35245653261939,34.358197138203465,36.11842413654022,77.98190039945501,43.46158626687521,56.01110790561954,62.219374276424865,64.50020793752778,60.19604177188399,,71.61100380998441
1986:Q3,44.28027347966931,44.24029807289797,62.84848326493524,109.00697285896055,116.3519270262831,65.79294978206295,32.547247351756454,64.63765261895527,47.31595397911587,37.06270906489221,25.68451917045749,57.67011840701352,119.43495502693106,146.63498230896423,35.11622070437679,37.445376778270045,79.4425383305175,42.45982693732839,56.56777354203908,62.84283256696192,61.95454191521835,61.10173785904979,,72.04817177480669
1986:Q4,43.844183314073085,44.410021456658086,64.6338390218192,110.4794028360067,116.2327673079381,66.10033672989206,33.05525041682191,66.31421299107129,47.597476813183064,38.17401966038485,24.99628093657883,57.60214498513562,120.88039694858274,146.73930748024804,35.80887689564663,37.125139516611554,79.86402848409176,41.22980143433093,57.928878399844486,63.430817670364156,61.10822341449597,62.696198918322715,,72.63657260305821
1987:Q1,43.61948991543675,44.75025936086702,66.76110954145747,112.24715597489524,115.71826670427964,60.87094952823385,34.57829801994529,67.03679843189857,47.95688868170037,39.088817987446426,24.3441862305517,56.68746681541011,122.4505868752313,142.4514048937858,35.82186232230598,37.51228449430733,77.06059430166479,42.323984581150754,59.613494110966236,64.07847664772942,60.0227341178414,67.56535191565014,,73.0587147030866
1987:Q2,43.388260367451686,44.61847798865061,70.99856850465636,114.4714922216452,115.3734469838188,59.999470382676535,36.13798932978065,66.23812985582606,48.51547825840959,40.37752341524835,24.06380040650643,56.79791101227908,124.56446993931021,141.8715625991911,36.596587575890496,38.176525345227645,81.03762740087814,43.617913454740815,59.817467513785886,64.47124195291616,60.57373704536876,69.72303296900087,,73.8214144608132
1987:Q3,43.32717842901289,45.22161509330417,73.59123242036848,116.6742144359678,114.97665990615553,58.946047908182756,37.93717556588375,68.20896966925136,49.2636322859325,41.58611270930332,24.900557891633763,57.47641284830173,129.42397887539195,142.06791450195334,37.52017796309845,38.568461819321634,78.45979513381191,44.903939082293014,60.59517299231507,64.57882156099164,60.34090001383001,71.60889795739247,,74.78303510574858
1987:Q4,44.760771104530924,45.44738763268491,74.13809405336892,119.06934455324777,115.05483555148469,57.80357533710303,40.08144902176319,71.18517950424085,50.22957194460519,44.01614275795122,25.20839821884831,58.18246795573214,132.06420084459901,147.58882787883005,38.599882838468886,38.78709833317787,77.86589012080427,46.355250132628676,62.678470018115796,64.42677882477797,61.166984957832504,73.20655755406646,,75.68379241907039
1988:Q1,45.821836188685374,46.33972620339258,73.67739707015252,123.267769811422,116.20851684204345,58.10161631450048,42.028303198171706,71.15869562271048,51.30399622252783,45.65093048999962,25.161204833804224,59.616891676109574,132.79656689195522,150.89969217219186,39.90408049978459,38.883703217874135,78.70516329533935,46.44735033654388,64.92922328478254,64.93435445009258,60.92778979031424,76.77674854840224,,76.58315045501381
1988:Q2,47.55015649626556,47.85066900932466,76.21541935148718,127.195865994871,116.04252518545218,57.34905213266982,43.77788172557973,76.2256749566913,52.30634095314626,47.66359348274254,25.289946625848618,59.95062773251269,134.12491856275162,157.89809666955549,41.2551914266167,40.10481995232873,76.24515431444131,47.290508860504026,66.1541031640402,65.50067289195673,60.27865014842878,77.04951896755966,,77.68436888351498
1988:Q3,51.25474586994757,48.43324442283913,79.00143576110497,132.07576554719705,115.29705671121873,57.74278511271497,44.89708914747767,78.30862128648626,53.239322878126984,52.503948655759025,26.788137601974938,57.42526689031811,134.86939134821907,161.56573221109275,42.71568537484703,40.627619973079796,76.37277867450524,47.06870928599717,68.81832330378478,65.3784401904377,60.40901045551323,76.36909155749294,,78.34386032056003
1988:Q4,55.644283653933925,48.31789239622065,80.28603991253334,137.30472619498914,116.05000116397306,57.410350484923214,46.7128560806545,87.23149322436797,54.31743094342028,55.77640135893065,26.10941751630532,60.65101999343664,136.10800654141303,158.4563041570798,44.27995639566596,40.8765059251966,76.16300361666913,46.93782362610372,70.28468927440308,65.33557157332281,59.84615926949587,74.86077160895326,,79.16021803790305
1989:Q1,59.36272133553926,50.12666568592622,83.12674163977182,141.04702211562144,115.3229297979235,56.007844511434115,48.4888427761055,88.22245454330421,55.48013636117881,56.6228436359402,25.35910861833114,70.04227118145346,138.09080088806337,163.3127935341622,46.51455277278636,40.92305000222977,74.02592010613346,47.798465775682104,73.57025631830768,65.36005633475028,59.995148187733406,69.38843775569556,,80.43241480547486
1989:Q2,59.160727839714454,51.31567066437922,88.27297982295293,142.1954552597494,115.01611329579882,55.47698750075375,50.5091068917024,94.12238677033969,56.376872137400426,57.250230829143334,26.50583470600077,73.84488622792371,138.96071155614578,173.19728701009907,48.0723992767787,41.8845366804938,69.36282498416114,47.315674560568574,75.1503184755565,65.39388674923201,60.11053288811837,68.17908401107219,,81.46656489791717
1989:Q3,58.226042618210826,51.84863598507565,86.61240781967938,143.25558958013622,115.69278415116469,53.98634284067757,52.43817154069659,94.87351935770295,57.32405065009829,57.641422803892716,26.765505017002912,73.08969540341178,141.4201541835618,171.51402277407513,49.51107458054866,42.70604467631209,66.62993005831555,47.24565840960635,76.22957969998252,66.39907975085626,60.0724816590391,67.85007417024876,,82.22287521012423
1989:Q4,57.724240481391895,53.32950507070267,86.74362632129903,142.29738440676815,115.69442276053499,52.96879739576106,53.40046944095229,93.18819411045104,58.23700899319015,56.440367604389465,28.636489692404897,76.18722914933042,144.94370815615443,168.83298532101924,50.839237220254155,42.79473628498175,65.46268449074121,47.36226707375478,75.78164586433444,66.42202686521401,58.8794167652948,68.42014170593741,,82.71771643367991
1990:Q1,57.06531044580524,55.14993266396158,88.10936613654444,140.2019256328923,113.75377659157778,51.2430540656103,55.028681834654044,89.70981414842176,59.21721827671681,54.94918302376964,29.241355126473493,83.03237061323341,150.1079146143841,174.54449605785055,52.24578181616043,42.265783116994356,63.71595562576561,47.94083115911842,78.31750828016071,65.86542926798587,58.341494737755426,70.35353154410906,,83.55687718654657
1990:Q2,56.55402827831567,54.73839436388129,89.02141481382253,137.17611730413674,113.69349634393826,50.31119683189541,55.12056668142697,91.82534045858716,59.97449360901976,53.33654608245878,30.48842560496497,88.55196708057272,154.540234417466,183.20486805180713,53.29465448651659,43.298765836890354,62.27824598879328,47.79466123180584,77.33560194161885,65.54168477757636,58.477953237944455,72.79005240962348,,84.49972871410246
1990:Q3,55.534732185463774,55.15535992635125,84.11539726931265,133.61662418716983,113.9992315756596,48.67769141587719,55.924457932275665,87.2291536455466,60.461254476589424,52.48417344403421,30.125274298366417,87.0640347986806,160.00110992651733,182.7268504794169,54.18719567409699,42.27465702676491,60.292506375416146,47.7046815575739,76.48121017262889,65.117607895948,57.85153576517291,76.30506975690444,,84.62673697619033
1990:Q4,54.71161597414951,56.11638204642502,80.48385797717314,129.91560236798205,113.80771050916859,48.117446893699054,55.91736529356447,84.99559019396136,60.92522371414313,51.226532531910394,29.800534667572837,88.51652361158688,161.80917736827445,185.9188713489214,54.951361531910116,41.498469370287744,58.018602979419,46.82357081021273,73.96001533792085,64.03026811051113,57.27496658386525,81.15039539941596,,84.27917832806324
1991:Q1,54.487269276751704,55.82630015106267,76.10686528110094,128.0952435889533,114.2437996292768,48.65512309330262,58.300848878385914,81.5000055410108,61.647288611741025,49.94652310651747,29.90661067423075,89.00146115033424,162.23946117978304,184.15402815410104,54.985982260484825,41.079466120056765,57.16303673820745,46.878311751818124,76.5323705043418,64.24658823362135,56.39395510091328,94.33785108519703,,84.30116282502198
1991:Q2,54.931105536029456,55.6254625584221,75.33249943554452,126.82112983266629,113.91239315479919,48.891672345879606,59.05073015233264,78.1618505663729,61.772654969793365,47.99136000478521,29.633579437391372,92.19049248076661,162.39287430803708,187.18953170930135,55.68354195520888,42.08170920861672,54.76436181190526,45.85088895289806,73.9227420263316,64.33295581457985,56.3933370264301,101.53580408304938,,84.45341635569761
1991:Q3,56.01135185599768,56.44135974723207,77.54456125208311,125.77009397371334,112.59625423435106,48.87537644428175,59.943569621169914,73.01205776347571,61.410277738963146,47.40722756091662,29.822782978161655,91.49278742719561,161.33406285467242,180.51433693252636,56.4310657523187,42.005897934840974,53.876182538279316,45.3590394770768,72.9190897919734,64.01069695358997,56.43911857433931,108.9012465581768,,83.87675863617994
1991:Q4,55.564847707882336,57.65315126835324,77.87065973756992,123.16070950409564,111.53065600981226,48.85722200437777,60.83958472560691,71.39231927696179,60.683843032834,46.998208348479444,30.461799809814387,92.79489337793345,159.11844656091844,170.85372582091213,57.19416810663445,42.50414292450615,54.62696992586062,45.08509814924544,72.65860869952039,64.44851411261104,56.63131602580964,116.43566273149345,,83.42111554152407
1992:Q1,54.94663257035225,58.27640596139917,76.19293812080286,120.41996837995059,113.22246581365269,48.587883273728124,57.63720071534513,66.54200492868607,59.56968269676422,46.15312972675741,30.011304796625858,91.7714775444461,156.87288728172496,163.74316367591965,59.204786215332085,43.63019677171855,53.17273639419461,45.21106813967562,69.54046803462629,64.55106451389584,54.08654674351177,133.32955987223244,,82.6554514904022
1992:Q2,55.170612385848514,59.97575526926424,75.98539334097255,117.70412329985147,112.82551242015198,48.342799373230136,55.62800726730354,63.787488027156925,58.59482272276273,44.75014065572115,29.915152409431155,93.98870128159318,154.00904735990034,157.7314010451999,59.54388684035246,42.51241864683249,53.50458028447807,44.907129909044095,67.53345180669199,64.11407986804483,51.17540108966465,137.49542277685063,,81.69594488204201
1992:Q3,54.90850150114328,59.813959591234514,74.69770993193221,114.77626540833674,113.30866811156174,47.36516902847768,53.98860413520696,60.10213837503261,57.99572061381294,44.217492736318384,29.181770683915985,93.55314122696426,151.6890895028202,152.21169177009259,59.498153637202535,45.17298171857964,52.95931799251108,45.14292838996579,64.69590782254829,64.43259663606919,48.8566821566549,137.2691367638311,,81.1213698445474
1992:Q4,55.12883802976843,59.8234475655766,74.1613873627774,112.20692149419067,113.64984279098596,45.73959627482021,53.818958938043224,58.78442307025276,57.58312466812727,43.01571986179338,29.606874536339856,93.82940430125333,149.39018923577234,150.07841894506788,59.071941411070384,44.94447769008595,52.356178004606555,45.73117960142714,60.232272188820346,64.30665732358707,49.32235200069988,132.78437264506834,,80.5494617050956
