column_a,australia,belgium,canada,switzerland,germany,denmark,spain,finland,france,uk,ireland,italy,japan,s_korea,netherlands,norway,new_zealand,sweden,us,column_u,oecd_19
1995:Q4,84.5736749164215,94.6951575497458,87.19301622133,91.6663300925768,90.6436732722338,90.2896530608203,84.4095772708906,77.4431591965291,85.1411666193746,78.5641386602436,70.1506162929934,92.6246728116547,95.2684499977271,87.7917482520242,88.8531687406954,71.6436641021712,83.3026893590214,83.7096356126242,81.9773886453715,,85.7088709900802
1996:Q1,84.77368044393,93.0870786965396,86.6883774976165,90.609732150241,91.5374048477156,89.9150793906858,84.8545591794851,75.7206083787257,84.7134944077885,79.1548184767343,72.7757416558926,93.4535046377185,94.3792858840189,89.9086359178813,88.985938108775,72.4811840004228,83.7702277638993,82.96600490865,82.6752406171608,,86.0694256027164
1996:Q2,85.1053552241993,93.448780850316,85.5855163243039,90.3777410189989,91.3151830169279,89.6799144354879,85.0906450317275,75.8139288789576,84.9679095552485,79.8914079351078,73.4920171085986,93.9891571048701,95.4467930829539,90.4162675332476,89.5778120329734,72.6401104278789,84.3621502726861,83.8270023049562,83.3557329557139,,86.5742102665274
1996:Q3,84.5889065289457,93.2720526843398,85.7717087609172,90.5108931095636,91.8010169463073,89.8657431379634,85.2817690408179,76.611931066431,84.8784918637398,79.7427606850391,73.6278639903161,94.1132720134975,95.7744034517191,90.3774381408956,90.5299041213276,73.1939455076854,85.0191142122442,82.2864382033866,83.8278645393145,,86.855100668008
1996:Q4,84.61617300927,93.3792526253036,86.2599668979176,90.5258209266843,91.4109479454177,89.3161250873251,85.460788113275,77.1607869607885,84.3678556305947,79.5307822296464,73.4589271252889,94.6779666461147,96.8435813153583,91.4027913076816,91.1436093587011,74.3666653500186,85.432737625555,81.0792525662633,84.0313485920064,,87.0968894107484
1997:Q1,84.7024068798393,93.34730973805,86.4439536825809,91.006767245381,90.9678009072941,89.2683663167197,85.3535981879674,78.9333645242398,84.8239810797922,82.1722473724624,69.4097772285247,94.392879271905,96.6338986791888,91.8991300635829,92.3704445802707,73.1241695546215,85.4721281628442,81.469735957344,84.3888470722088,,87.3916080847268
1997:Q2,86.0438095949096,94.0556630752933,86.7435016087337,91.3197420929289,91.9976709239477,89.2217513352469,85.5778949227711,79.9952694339344,84.9677630634449,82.8503132098888,69.6021158610427,94.3180537110288,95.6860115819333,91.5765817851838,93.207603099099,74.843314867848,86.1343963829039,82.3001484129711,84.839680237416,,87.6826428314746
1997:Q3,86.4752870987104,93.7378776999079,86.8977174566805,91.7360321474792,91.3763577995625,89.4307477566584,85.8787121350095,80.7208244381049,86.5020903847745,82.760908588824,69.7030120393366,93.9834559496941,96.1572812474687,90.6414881810169,93.7313804556107,76.0276348451309,85.9077585279992,81.898927754986,85.586626975786,,88.0761491673309
1997:Q4,86.3363628304711,94.2314068339698,86.7494341867432,92.2025038202446,92.2444931303046,89.8213682324134,86.2809377497238,80.5444067482117,86.4972073264013,83.1151886581188,71.2719086799244,93.8273203171094,96.8514184035781,88.6746322254418,94.0937334966234,77.8706579273797,86.4781867982776,82.9207293537497,86.5318775282838,,88.6217438024845
1998:Q1,85.9967744392544,94.8982937889161,88.0547681941865,93.0295389348093,92.3665726839611,91.4873591117191,86.9135394327575,80.6649281925941,87.3664413968326,84.6924354143992,73.5902516631846,92.8482670982878,97.1715529645508,85.7160569182967,95.1277535144738,78.0517160726463,86.9339170117647,82.7076809587941,88.3025152014435,,89.510418234717
1998:Q2,85.517527314276,95.4734217501333,87.8932021739331,93.6179302104013,91.8687130060872,91.8980482508328,87.4236836327211,81.5039664327998,87.6789119374511,84.3347415857722,75.1913037294589,92.8257336003276,96.3663435454408,85.8647851893916,95.9403267868399,79.0051742819783,87.2990216888847,82.0098197471846,89.3404094989364,,89.8374153860659
1998:Q3,87.3289746927094,95.9325264519695,88.156418872298,94.3043879917686,92.6454843220357,91.8049047455356,87.9570768865307,82.4371445043961,88.6124313711533,85.1666870655386,76.4167456123001,93.0048277674099,95.8977389561354,86.5242775536484,96.5738190104298,79.3826946656693,87.4346174072747,84.0663574055961,90.0255378620855,,90.39136599079
1998:Q4,85.513787029813,96.5323369915327,89.0870822205839,94.8388568701399,93.5600466579961,91.6303546293088,88.535197119168,81.9805755269499,88.8594089996477,84.562311001665,78.0811852237012,93.4087353578082,96.762535776881,86.6353129792629,97.1649422544066,80.5365792978507,88.1537634353358,85.1165187030804,90.4137952153817,,90.7988574131852
1999:Q1,86.9589110133811,96.9468195281401,89.3514935038884,95.1768789637004,93.648961360504,89.1382623795181,89.3017458019382,83.7875641886483,89.6890765591954,84.0977726288161,78.6238843951185,93.9446612256378,96.0406481419654,87.4028132551999,97.1116695789126,79.8853547647968,88.1738383879992,84.445531430325,90.6853800447255,,90.9676028633163
1999:Q2,88.2607014719162,97.524481651114,90.0406705584413,95.6901256097394,93.325909316702,88.7325950778614,89.8657603614933,84.5965658119588,90.2580618982116,88.3640871849817,80.4339223557801,94.1318740377077,96.5725578563353,87.9836114815073,97.48045441919,79.9394177658671,88.6286711815189,86.1396118747885,90.6479588324429,,91.451678305747
1999:Q3,89.0375463697641,98.0596789167348,90.2025729053526,96.3266799708863,94.1197776293284,87.7157489444442,90.3797906318446,85.9875707826875,90.5056138449488,86.2100015191813,80.8921318127949,94.1574727734952,96.2717019348353,87.9641280955394,97.761173304647,80.9718203247754,89.155772414653,85.3505110300069,90.9663264699672,,91.5527855109557
1999:Q4,90.5549492095768,99.3291031818989,90.6010354985471,97.0421933415371,96.2783112288075,87.0993412809726,90.8694301773346,85.6188249100731,91.5228662868629,87.817730351533,82.5638168022177,94.086302288935,96.5126322431827,88.0483956642819,98.5036391650578,81.3971496891611,89.3989787158861,87.2925087763641,92.1194569943402,,92.5212561400856
2000:Q1,91.6013068928807,99.1134476265774,92.3907146269067,98.2337737395701,95.3548844318664,87.8282684867967,91.1279873726484,83.9033097677124,92.0323647995436,89.2870340171748,83.4268144654689,94.2488112096809,96.6806858081066,86.6258002339126,97.9137932462159,82.2962814779703,88.7023620634985,90.1264854821306,92.7568631949861,,92.9349804164321
2000:Q2,87.7170706185987,99.3514052694148,93.3756851286014,98.9828322485549,95.6919361426544,88.3632355578,91.8095857659556,85.0453635517479,92.5009832604061,88.8067940754858,84.5942253300147,94.3428649089877,96.5023907837817,88.4835796576919,98.6899084264014,82.4113521930609,88.980466849575,88.0628995422134,93.415661009432,,93.2730833748207
2000:Q3,93.6068769533707,99.7806848806898,93.3465288079852,99.3516445133042,95.4480757384755,88.6234963264121,91.8828930818356,86.303684477871,92.6212707139984,90.9062533634333,84.7578566478755,94.5081340024335,95.4333512292684,87.4375078081081,99.9456130749293,83.2991353513026,88.7699386007741,91.1376833398272,94.107647928927,,93.7231130577955
2000:Q4,90.5029337000985,100.103877787928,94.5101129746709,99.7968830079943,95.0126384275676,89.1300289103217,91.9891697477655,85.942344960573,94.8108474274794,91.9682491028469,85.8104074734286,95.1306351273489,95.8432581750834,87.1419074263127,100.71309067706,83.9682317744959,88.6371820396534,91.0285246811025,93.9649884626881,,93.9103637600814
2001:Q1,90.2446426821747,102.434410253915,95.7473633655506,100.815630796968,97.4144198199531,90.8797442604753,93.1204630070814,86.933353260114,94.4451722497906,93.517483335804,87.5626088255651,96.7862453846531,96.3751376756009,86.3481156367497,103.336678012183,81.1764882454677,90.6449625875231,94.8073575428748,94.431834053822,,94.7164292758785
2001:Q2,92.7689305220446,101.948707758697,93.8303396984653,100.943047425003,97.4264874089294,91.3352594062344,93.2574798040538,87.2478927970743,94.2538980170543,94.0449278919789,88.8430314397533,96.9546305507526,93.513266355762,87.5212175518566,103.914855767627,80.6058972241693,90.8907399863997,94.8728078073522,93.8943505755903,,94.2196889639469
2001:Q3,93.9059257135841,102.37072540912,94.2178198999134,101.009515955848,97.074080531032,91.7623367977988,93.7555307727243,88.7452036169057,95.6827571615785,95.1202651116251,89.4627244230352,97.6399180993299,94.1371423631168,87.7766745839545,104.919723578965,82.8836983277417,91.0722128537763,95.8275461742351,95.9810287002604,,95.4414219491793
2001:Q4,94.9372307862896,102.575043312545,94.93820533402,100.875653822843,96.7533876779635,92.5121057131167,94.6602976831955,88.2902599645649,96.4749912002003,95.8247190036735,90.5525943933555,98.4819433540566,93.5632163097742,88.8264820647918,104.587088111253,84.8170771761497,90.7678262693953,96.8087334598103,94.5580237264138,,95.046402303848
2002:Q1,93.9073929068147,101.656266195122,95.6031676231829,99.3927305706318,96.4907278804609,92.8441111631608,94.408251036019,88.3363447243335,97.0110007622903,96.4032862935618,90.8653889264321,98.5067944736126,96.4639024268168,88.9917247575709,104.052613444022,86.3398230344407,88.216897274912,97.1685168633162,96.8148529871499,,96.3523699446882
2002:Q2,89.5736997252666,101.644353426621,94.8567598034905,98.8972222084915,96.7871628118762,93.2510891869705,94.2571332177666,88.9632485832277,97.7244332308911,96.7835670356011,90.3652655087838,98.3752791536223,95.8742301107222,89.7490972200744,103.230161180668,87.4345257786043,88.1289472165871,97.6926869741604,97.1045808071579,,96.3734231165563
2002:Q3,92.4884189376162,101.563429162983,94.6188035012319,98.4763626081839,97.527434347387,93.6642631720717,94.8525881589892,90.488322873325,97.7836146225685,96.4004293097376,90.5535842923891,98.5824459111947,96.5293382366464,90.4482410067425,102.607306461459,88.7539689715699,88.4806126643356,98.2175516952315,96.4779381150063,,96.3666333374423
2002:Q4,91.7802075568942,101.582965378136,95.0758882240825,97.9937962754219,98.107859173862,93.7904954939492,94.9660822149794,90.6888982582577,99.4528288236321,96.548779638078,90.2240333850129,98.8448416324886,95.4279252808238,91.2727450474939,102.012446147058,90.7491115053918,89.1074397613285,98.9620372016367,96.4079514410107,,96.4148067607397
2003:Q1,92.8372017808238,100.799649148653,95.7502979584307,97.0137731385557,98.1877517888874,94.1887012694092,95.5665318611646,93.2713902436579,97.3389474531429,98.3158699939475,90.2214214899806,98.3368054877657,95.6434419522239,91.9830130610721,100.771409825055,89.2294893893371,90.4845626282806,98.0951372107425,96.0711596961098,,96.3275024155147
2003:Q2,94.3184090558419,100.985629081874,95.6469410417028,97.0114690680911,98.0956592023159,95.4727060280742,96.4524600734248,93.8506502533061,97.6745495395261,98.9476316648162,90.6212454986981,98.4377096322767,95.8998549770553,93.3897952363992,100.23046267298,90.7694001964436,91.8102351675553,98.9525643282254,97.2330258994722,,97.0329397636715
2003:Q3,94.0992237947309,100.713861710677,96.2328279528367,97.1019578448162,97.8393580923536,95.9179313845019,96.7483945456679,96.0998412950541,98.0120455791776,98.4253015872631,92.2064421433106,98.5910260474842,95.4230136262384,95.0155810473767,99.703256620454,92.0600484810687,93.2538311573444,98.7371949919905,98.2649151137857,,97.4760020780584
2003:Q4,94.1595776371347,101.265691541435,96.4437086993827,97.1887950000509,98.2110060293525,96.5794843580688,97.0718136683759,96.0851000179824,98.5795054822655,99.7504531876985,93.1957629275892,98.7726023022398,96.1552778519784,95.6909907651697,99.391676790407,93.5906830414656,94.6922554370633,97.8833884414294,98.49515903991,,97.8832791954806
2004:Q1,96.082115879194,100.957900636917,97.4708895157243,97.9400644529292,98.9361383759732,96.979070532603,97.2272365553653,98.1434058133852,98.3294906463439,98.2255650829608,93.4832381585862,99.0405748331725,95.539811802976,96.6717987466924,100.773098312146,92.2704339077211,96.789231899418,98.0392870299747,98.8921927046472,,98.094278364682
2004:Q2,99.0142604731055,100.445260156692,98.5322599000577,97.9094943741668,98.6656241643775,97.6186012080402,97.615817156607,98.887944383792,99.3462409777015,99.4411216121247,94.714195597251,99.0474922561229,98.2162984232821,98.0352747422533,100.278413382893,92.956995077725,97.7055489388719,98.3385150338531,99.5951691845867,,99.0099912185809
2004:Q3,97.863230168805,100.423284000302,99.0084526964486,98.4614677458962,98.9931712034805,98.5939351821054,97.926406361378,100.304866164682,99.6725656242614,99.7368217819911,95.9785144588967,99.2042037030387,98.5776515043855,98.2184830716636,100.245168366209,94.4053843427226,99.1050590388688,99.6901131347972,99.943695707179,,99.3325318725656
2004:Q4,97.8252817919423,100.341512658852,99.3082028058519,98.6894693418179,99.7265388285235,98.9051511474349,98.7293868756644,99.6187755567524,99.8603768279679,98.4620752868835,96.6078100493221,99.6964620260583,98.0502168297866,99.2300802591648,100.371787728244,95.8353298161977,99.4665045245105,99.0779240476382,101.008278883537,,99.8049776125777
2005:Q1,98.6053728887815,100.197096758579,98.8696482423652,99.1354558597875,98.9428630514728,99.1753999895425,99.2130139371444,99.0778979501189,99.4981847922005,99.4365456594032,98.5844723870159,99.6520963800543,98.0988855670629,99.2445598066095,100.395707564095,100.131488854083,99.2896285667142,99.337242484587,99.5046734406585,,99.2356315092836
2005:Q2,99.9140837448799,99.7933669387163,99.4838583997825,99.6802097642884,100.374400150086,100.096477558716,99.7527901032281,99.3268358306788,99.9094301679247,99.6434927242989,99.8151307998558,99.9515988867799,100.36522164024,99.9952866857821,99.9512733421302,100.311207519462,99.8053818953908,100.327654089745,99.9223028476264,,99.9786687047721
2005:Q3,100.656610776966,99.6052779198869,100.293975416991,100.421965482896,100.375496041834,100.538298065778,100.407374249808,100.865897634325,100.041504887638,100.124967446823,100.622011795565,100.148714190148,101.542873739558,100.241678020882,99.8851580559478,99.9218314536932,100.391137008591,99.1648872216384,100.184192401336,,100.368231315144
2005:Q4,100.823932589372,100.404258382816,101.352517940861,100.762368893027,100.307240756606,100.189824385962,100.626821709818,100.729368584877,100.550880152236,100.794994169474,100.978385017562,100.247590543016,99.9930190531379,100.518475486725,99.7678610378261,99.6354721727608,100.513852529304,101.170216204028,100.388831310378,,100.4174684708
2006:Q1,101.315862580584,101.546429911498,104.282446157871,101.318349731186,100.965466748092,101.433635676707,101.18152886605,100.983794340237,100.202445694574,100.174085970383,100.34551022681,100.415331267947,100.184821996743,101.202082423122,99.5656577750604,93.8385597221393,99.3010349989223,100.823933520613,102.013816543403,,101.241214722289
2006:Q2,102.148481026214,101.426898635373,103.54522958237,101.845844196524,101.736808538194,101.459833341832,101.713964548022,101.55074000447,101.450885802823,100.636505780255,100.888683653499,100.49618691788,102.02766490828,101.888010448796,100.162485189288,92.0597436034228,99.5596090779393,102.158199967364,102.617178731435,,101.948167948969
2006:Q3,105.391855465472,101.725405590516,104.831429503342,102.430195217015,101.738441804457,101.152394221726,102.3797790255,103.340462382093,102.068785981434,101.154766624856,101.42497457498,100.579812696631,102.861692512318,102.286365564877,100.549017457821,91.6908222590622,100.600825900452,103.096255493751,102.780187444508,,102.388917460597
2006:Q4,107.307788646723,102.267719926628,105.995858259846,103.336167695093,102.852183073945,101.810829123108,103.196244130684,103.815282711951,103.28677306064,99.789800954453,102.489927905645,100.956674341254,103.637246289465,102.965398328197,101.454227074475,92.432773509753,102.451387688557,105.401214786037,103.798858211032,,103.216682325739
2007:Q1,108.604739411159,102.377816157351,107.299809819862,104.580787705052,101.599694111452,101.049743480139,103.246740324311,104.14546933161,103.402415811976,99.6562168783962,104.146276893612,101.140957105888,104.865100443091,103.576171734669,102.408061592949,95.4544722243362,106.568665895265,107.689801670446,103.839425941709,,103.484328634199
2007:Q2,109.796418429777,102.595137218065,106.707702887846,104.946750687133,102.117201321951,101.141641725468,103.592604581543,104.873543702044,104.195936599655,100.338069708086,104.828486582612,101.272740125333,102.248180460096,104.073412703411,102.814544379307,96.5169838685789,108.162779508207,106.585642066937,103.705762006518,,103.302625241202
2007:Q3,108.232676957271,103.346969743907,107.926209430871,105.21026392829,102.421900443007,101.457944197539,104.080837440218,106.961837101841,104.677936620037,101.586705261659,105.929291899773,100.961572648587,103.331139915676,104.503536305639,103.380660717525,97.7413400035422,109.209087049044,106.88102799141,103.788247041433,,103.686523451416
2007:Q4,108.442506105583,103.241264856722,108.489920438563,104.727619094273,102.986039818949,101.539521048278,103.697269966451,107.212579917813,104.641668948371,101.719380988931,107.052458294082,100.487389354642,103.834832235456,104.754397278375,103.128572352559,98.2527983523868,109.317861763837,108.405533005703,104.032392085122,,103.912364542198
2008:Q1,109.191940164637,104.086738714225,111.405544886715,103.95198269319,103.013502223651,101.284679986448,104.256849055593,107.371332335477,104.166870565605,99.4109522835006,109.057737987074,100.429753001464,103.711002239113,105.130458661495,102.92534828324,98.2678280285458,108.062825253422,109.55219542276,105.59165797807,,104.530068513921
2008:Q2,108.647408534353,103.599319149502,111.07973415891,103.631761641159,104.246471440574,101.126673394369,104.081538286182,107.947200282956,103.803844325436,101.656161839849,109.327636574577,99.5806176424842,103.066963191607,105.012123969342,102.150211615574,99.5644594807296,107.373192764623,109.878045799611,107.41695522354,,105.327531357652
2008:Q3,109.477737711235,103.80058902555,109.732066444975,103.238927715541,103.883852214531,100.344435577095,104.016424140391,108.12833929539,103.830797005663,100.21236497974,109.562642600072,98.4485996801603,103.110973690915,104.84291646056,101.91957294264,98.8914945063403,106.572699743099,110.759733834568,104.652915516202,,103.97904450365
2008:Q4,117.233695538813,105.250247544227,110.751729497218,103.557000471854,103.720370391081,100.78964033249,104.968118271167,107.92455881153,104.683543057163,101.55234065856,108.882471132608,98.2591074908035,105.08823803312,104.710950983973,102.479486898925,99.1336530562015,106.428797928952,108.042721079232,104.273540709505,,104.430322140855
2009:Q1,116.07217840846,105.991919234638,110.575966665514,104.219809157658,103.402845085625,99.099996392421,105.909293892574,108.37497714004,105.129385063652,98.8091810281695,107.674327626482,96.261179229254,100.495846760025,104.89691452346,101.577773715703,100.475779047385,105.874333063888,109.68995989995,103.22982538104,,103.16576029031
2009:Q2,117.724092759942,106.623017660856,110.364268178073,104.31483522587,103.778507270053,99.2952931071579,106.042666383508,108.822303645553,106.494935885862,103.218466877108,107.541011256305,95.3721133276639,106.715898618458,105.609816667149,101.745377911542,101.211461837831,105.77520256467,111.003904012593,103.054709589508,,104.309659300758
2009:Q3,113.823878395987,107.088393987362,110.474993588354,104.098339461864,103.281160228972,99.3765599660616,106.180365950427,110.086317607543,107.840466138943,102.781271256012,107.066663392655,94.7901239566803,106.615205284331,106.025116829294,101.049825923532,102.265416497661,105.851911392984,110.258523290178,101.357034173768,,103.517277432884
2009:Q4,113.33304975915,107.086439254739,110.209584066451,103.665028976696,103.136014264421,100.558743723161,105.677964911,110.091557898126,108.230526875985,102.172547630421,106.078759391111,94.4833388001163,109.282429963936,106.967521104532,100.522457567632,104.119674621088,106.515106468138,110.452254248079,100.935333456693,,103.633993085478
2010:Q1,114.610329694038,105.767108958648,111.168341702368,102.453206254453,103.847846343176,102.363518296422,105.654394260525,111.188137281378,107.761999038566,102.499238278579,106.49336022039,94.5629488607672,109.750010010445,107.727959492025,101.562121686123,102.951517997055,106.606086241935,109.727574386933,102.028842297567,,104.282012046028
2010:Q2,115.098660168072,105.035909025933,115.179286949388,102.241289207914,104.217988827212,103.582612822738,105.587850072739,111.177886805224,107.182619466328,101.260229733425,106.019245360074,94.5441253538205,108.276575956015,108.955599526253,100.762670896177,104.934574791401,107.009345450958,111.206959485629,103.198686037661,,104.69860975452
2010:Q3,116.851373258842,105.132760419775,112.664631500888,102.643890306444,104.804198538629,103.43069363818,105.602510526572,112.358794747414,106.85864034062,101.512105777205,105.305193513875,94.4013161631689,109.441739901489,109.602550361931,100.183691605683,105.789508251199,107.061004382304,111.328999519958,103.518256046652,,104.985810077835
2010:Q4,116.930811884252,104.977937742009,113.742627591943,102.892073795335,105.320562162743,104.582670853868,104.273244303908,111.446529118317,106.457361902488,100.321686356355,104.834696377901,94.2566938013693,107.476451043278,110.447688551023,99.7749889600878,106.445738798697,106.146866290792,111.628072748315,103.638843440238,,104.741080036429
2011:Q1,119.931258257397,104.690322975247,113.615228790251,103.454530896508,105.406025195275,103.959370540903,104.588518693246,112.345642856888,106.316338445967,98.3815381159524,103.492528523931,93.7990603557105,110.85573549651,110.420226775326,99.3785957320317,107.634214112855,106.254565977179,112.731529860755,103.897737101236,,105.201608470995
2011:Q2,119.100079112466,104.509527196257,113.487437859645,104.441712677949,105.405878403178,104.196099564153,104.290622726866,111.735909683855,106.43892467961,,102.906573479488,93.7886746989676,109.415375301723,111.717014629152,98.8104205098242,108.182323361168,106.338435648602,112.400959217132,103.846939013918,,105.461697407332
2011:Q3,118.980351483059,104.991821358792,113.863305238194,105.512958298781,106.855205676599,103.972531484568,104.962812892425,111.889669264743,106.870380252009,,102.334309527985,93.9448616609843,110.05615857233,111.625666495688,98.530759016714,108.90342505868,107.592932890186,115.119272438192,102.783794256167,,105.328759444036
