column_a,australia,belgium,canada,switzerland,germany,denmark,spain,finland,france,u_k,ireland,italy,japan,s_korea,luxembourg,netherlands,norway,new_zealand,sweden,u_s,s_africa,column_w,aggregate_hpi
1993:Q3,42.92102662562605,49.70182317393513,64.51662885584365,98.47560814479336,98.56505102040816,37.72599145448362,35.30794302538673,46.37843594963513,47.946608395221475,35.39384355705908,20.096752792654026,61.3441483198146,150.98103335513417,79.26852490232007,43.69078648462081,35.2576437947535,42.462561662418196,39.42402941319073,45.09037772442633,51.19879523962542,20.70585207348068,,66.71551320398163
1993:Q4,43.30809054665217,51.059563436940515,64.59455932549217,98.90764515849663,99.64923469387755,39.78980615678135,35.60679145589078,45.50352872797613,47.90620091775567,35.247058784457124,20.724383997094765,60.74159907300116,149.8691955526489,78.8537411600881,43.74588240767644,36.201723585129685,43.50753210361183,40.28937579324247,46.18932621351644,51.69560819252542,21.13052150693305,,66.90257737681935
1994:Q1,43.79450892451738,51.89960727345741,64.62171700577545,100.76882711959186,100.82908163265306,42.04484061317387,35.523967928327686,47.4467414542136,48.11290629172399,35.79731735894192,21.464392612713958,60.22016222479722,148.855461085677,78.64934926841084,44.33261388887286,37.25567970937666,44.69886108987871,41.54892553111995,47.1130499556533,52.0695158958213,21.69674741820288,,67.14438991016634
1994:Q2,44.29175607882228,53.053656611613306,65.22492308124244,100.50505808355206,101.72193877551021,41.99701507837047,35.04897430649455,46.814963435417994,48.059014287686814,36.173252528279065,21.070428227901754,59.826187717265356,148.07063440156975,78.35306806776653,44.469992915154954,37.86739352782364,44.708832109040166,43.156527976914084,47.705006026809365,52.33299175901859,22.53321751439694,,67.2680171309587
1994:Q3,44.9535267317586,53.75338605394348,65.25637556862279,100.56156131451033,102.48724489795919,41.60661849020164,35.54295112013626,46.74706068530517,47.83349293271483,36.19405390827398,21.672906899393176,59.43800695249131,147.5637671680838,78.58687615249113,44.579708075462875,39.24747504308899,46.568509541823786,44.71326989771286,48.1919859699541,52.4928176706666,23.17665604993083,,67.40661869623415
1994:Q4,44.803349851308695,53.90450050246801,65.63529630915433,99.11075679277567,103.125,42.06953939943726,35.83003248654721,45.90442781878267,47.79454786971855,36.50572665928375,20.657366163629572,59.495944380069524,147.00784826684117,78.57989312269376,44.593689787475085,38.959389748902716,47.86171598030063,45.8571937511359,48.06475491346041,52.511096289542806,23.562719171251167,,67.43230185162871
1995:Q1,45.261299670067146,54.770978885004276,65.13173045677287,98.03951995780761,103.63520408163265,43.04189086871926,36.718898301611,45.0678091596375,47.724253343984714,36.34976730211638,21.67880092528469,60.15643105446118,146.53368214519304,78.33921860899586,44.1745362278195,39.10167121849591,48.74359623028,46.20088149777166,48.15619423645493,52.82000775853801,24.051732458256925,,67.59973828904346
1995:Q2,44.85154962717932,55.20863830656054,63.62342796814513,96.92079088419047,104.01785714285714,44.55189590743778,37.25233102676249,45.45364663731749,47.5900631925139,36.57863740874259,22.35827034517486,60.35341830822711,145.94506213211258,78.41560247957362,44.35627000911505,39.27535667684524,49.539538706842215,46.93895508574043,48.213319024653,53.64693086235354,24.489270662419976,,67.89142128410747
1995:Q3,44.96570477465883,56.205301760878626,62.79760149976985,95.91559183347898,104.27295918367346,45.82409654506819,37.22741947832134,44.44570906310887,47.27267771185193,36.31667272655195,22.77904300830249,60.37079953650058,145.27468933943766,78.53672959929067,44.7299974791854,39.85212551839276,50.3131842478204,48.3658192108598,47.64682451962907,54.408530941682855,24.5922208281054,,68.09897670970098
1995:Q4,44.92657991757133,57.08405399935291,62.679841935063344,94.51499411302457,104.40051020408163,47.04257989592049,37.7338497808587,44.52901538581032,47.43803495638904,36.39385797438675,23.36503871683908,60.139049826187716,144.5879659908438,78.40585462632875,45.235526653220475,41.0353381499822,50.67119070610015,49.84199808673893,47.59623000224792,54.909790254474515,24.720908535212175,,68.27554494289866
1996:Q1,44.84914372142313,56.56005465657481,62.19998123011427,92.17367496723881,104.24107142857143,47.808675433585016,37.94706393225247,45.158945679378256,48.04298791228481,37.14691338952006,23.94488022720932,59.64078794901506,143.83584041857432,78.44425700036278,46.720510442866356,42.20445083036331,51.976210821486696,52.24023144342011,47.8675199193773,55.53902080179305,25.04262780297912,,68.49997336154848
1996:Q2,45.31674708538057,57.19416170408446,62.054119021399,91.52985883171297,104.17729591836735,48.92242294247078,38.33108489948393,46.05629129671461,48.418504753811995,36.95421574061011,25.65856541672308,59.015063731170336,143.1491170699805,78.87618763299908,47.343802732779615,43.61894444086456,52.56757715789916,53.52822588109897,47.69175475625029,55.6245075916764,25.26139690506065,,68.51253565145028
1996:Q3,45.48733661492667,56.81878392403011,61.64557627393199,91.59427370073342,104.04974489795919,50.48863525664821,37.77471852487552,46.449748686688096,48.90809824144908,37.778921705831706,26.849949827128317,58.215527230590965,142.46239372138663,79.11891985969233,47.91028755965935,44.587469887418514,54.039294507174006,53.73972454878102,48.405791753012636,55.810997432017516,25.402953382878103,,68.55832841771519
1996:Q4,45.71339870028737,58.40499645012031,61.65274413316913,89.70444992919536,103.85841836734694,52.520391404714466,38.72386940331929,48.00966679451547,48.83664476774446,39.08098969678556,27.250609067837757,57.28852838933951,141.90647482014398,79.41933993113388,48.35852533884226,46.17136088127955,55.93546156400421,54.716176653036754,49.20643958093681,56.31259879765827,25.673197567802337,,68.83483517356974
1997:Q1,46.11570420602237,56.45716526302414,62.23667914204549,88.47396392564362,103.4438775510204,53.93543750159892,39.06178313807923,49.46778707046612,47.50831722381131,39.914828785322044,28.338753468849088,55.89803012746234,141.49771092217145,80.74623516643665,48.69818750829072,47.62539969865757,55.99448216563195,55.758945566550054,49.9563608747212,56.758523871077934,25.96917929414793,,68.95075030250447
1997:Q2,46.54151616131583,58.42531546075247,62.81630463507888,87.85485900511462,103.18877551020408,55.218138154486375,40.1273220048681,51.256316616709825,48.65343950830939,40.40025174493931,29.76718740809064,55.34183082271147,141.03989535644223,81.53026457256487,49.078494976863745,48.7873203143369,58.17519574224208,56.72299295112345,51.086511153570534,57.266009381298545,26.7413055367886,,69.3443647275447
1997:Q3,47.50431202151921,59.51488199000828,64.10893990825113,88.12534969898824,102.93367346938776,56.454985515289636,40.43868310276417,53.74236358202251,48.417223845300185,41.75955877234578,31.20640654645899,55.44611819235226,140.5984303466319,81.62770709835534,49.498839442281565,49.856350793325035,59.23762370259853,57.383310357516024,51.977060730748306,57.990440708021964,28.118264002831133,,69.81789808159365
1997:Q4,48.44233997468161,60.189314492050144,64.4545050788295,87.88082948774485,102.67857142857143,57.183712552274905,39.6473309576727,54.73428987867028,48.77250951961087,42.132553464376294,35.14568609968066,55.60834298957126,140.10791366906486,81.35509870393548,49.87535258501628,51.436376146538215,60.496758746401504,57.68716764024598,52.92073163257383,58.79888427106863,29.598172634559088,,70.20936776641845
1998:Q1,49.62687031622531,61.0603492528411,65.0224296165245,87.92250748490913,102.1045918367347,58.35606337078417,40.09387621068849,56.31941243449129,48.51169164855947,43.641308172436524,36.46023356929122,56.1297798377752,139.60104643557892,78.8080933218481,50.22174607774925,52.62884074858382,61.310922901907034,56.88500979255726,54.43067817122157,59.639174327217106,30.55046166714925,,70.6023228895493
1998:Q2,50.52076725998404,61.58447043970527,65.02206561736105,87.45543934214876,101.97704081632654,60.55165717324999,41.61492448881361,57.58734004955742,49.21368304933643,45.45635566523993,39.11394832741673,56.407879490150634,139.01242642249846,73.62021180480089,50.68860556326083,53.848560601667,62.864759994584624,55.699342119152476,55.515820151057675,60.22488924702298,31.155293890551107,,70.90291548311234
1998:Q3,50.78479697155329,63.17934867035185,65.12181994752716,87.07056534247225,101.97704081632654,61.29497788808047,42.62852928730434,59.534555323975724,49.623353938837894,46.66485370151768,42.46446036279816,56.36732329084589,138.45650752125582,71.89309394588386,51.314212606156985,55.37238689055245,63.89311846000654,55.02439937260165,56.83912729434672,61.00281471920838,31.978895216034488,,71.33375556746091
1998:Q4,51.54149666081263,64.20086001148306,65.0088904211962,86.83928958232532,102.1045918367347,62.62407522431886,42.73117473163233,60.2870680224645,50.15282481604598,47.25980895242732,44.957079005861345,56.91193511008111,137.54087638979735,70.91456831726447,51.98753345291498,57.27963977567944,63.15811801992545,55.64718265915127,58.73803315061248,61.78029330089879,32.004632757455845,,71.70628642433755
1999:Q1,52.47994977177794,65.79862600364753,65.1387929927438,87.32020298600015,102.67857142857143,63.6134492173951,43.39385397179809,60.13233047948743,51.268431599108276,48.12703053165524,47.431012842471276,57.972190034762455,136.23283191628525,71.96185733265436,53.06068166808228,59.54727041113639,65.01611329236069,56.32455424899666,59.416881041912035,62.38013265827964,31.927420133191774,,72.1973576065887
1999:Q2,53.435517291531006,67.24570316119852,66.20846187459064,87.14318677373693,102.93367346938776,64.27596512763255,43.65480093800051,62.45932287452669,52.03721238448807,49.44138228948856,47.0941164046916,58.92236384704519,135.05559189012436,72.54442070971636,53.85407666849799,62.099080597362644,66.5037498747273,57.10889283165296,61.01726495728809,63.276310101856346,32.660940063700416,,72.81396991091016
1999:Q3,54.82652743424087,68.41464390956239,66.07760989334881,86.84952993384913,103.18877551020408,65.31753357543505,45.15844123282138,64.72494902047762,53.2412017500303,51.593168563784,50.75918304567677,59.9188876013905,133.89470241988238,73.33846610330386,54.76228300439806,64.96900447089682,68.30193415871851,57.36964244069228,62.46776478389098,64.09932453177674,33.11134703857413,,73.52347376176235
1999:Q4,56.38032601592864,68.16891133034284,66.85975349854594,87.49362713805857,103.4438775510204,66.00468449276357,46.556621992781345,66.50916656200022,54.358808011848545,53.76618350640095,53.12595546513254,60.961761297798375,132.68476128188368,73.61543948372655,55.656528041104266,68.27185221464794,71.11023874253236,56.99653004314038,63.734609861855006,64.81742222078388,34.15371746613905,,74.19944352645489
2000:Q1,57.60204435380857,69.47609179790082,67.63601314504966,86.65531123274802,103.85841836734694,66.92225125529701,47.16448706426636,68.39653462107137,55.74122766295493,55.93782204022136,53.909749295055654,61.96987253765933,131.44211903204717,73.99674971788068,56.19213074454922,71.31662114224227,73.12814590663116,56.713711563693224,65.47127237851304,66.01510735831187,36.380014799086325,,75.06356952671774
2000:Q2,58.65119069622251,69.9931445039051,68.55951802320342,87.90214167417933,104.04974489795919,68.3448431965606,47.41171080868228,68.05014157470299,56.89274232244489,57.97839539682916,56.77406998786307,63.26767091541136,130.16677567037277,74.35056880991992,57.37691943287376,74.07796891281784,75.72102605435649,56.58117294788102,67.82200939280862,67.14367716119122,37.96287359649969,,75.86750814375358
2000:Q3,58.91670471477307,70.34873634027481,69.22876992817612,88.62108742660784,104.17729591836735,69.71031045951693,48.12200283338164,67.99604001205701,58.02431041944112,58.36090031423177,59.850220012723156,64.93626882966396,128.84238064094188,74.15923108925507,58.90909599254821,76.80608318856558,75.79613243355614,56.626288649931226,69.66283117021463,68.2868204615812,39.22401312614612,,76.52134439220379
2000:Q4,60.01572591033827,72.38685431829333,70.07668335571282,88.86731825539194,104.24107142857143,71.09847714422408,49.415322081701426,69.42615446970468,58.861077014516525,60.9793925240739,60.56862622913018,66.32676709154113,127.53433616742979,74.05162167277378,60.64293259123851,79.0787190538265,78.08947830489346,56.39025091561105,71.32971865619037,69.39924808962984,40.88408454782357,,77.3381152508736
2001:Q1,61.578750156303286,72.92629122994309,70.45816785385803,88.72317260082495,104.24107142857143,72.30570385694774,50.71802815153932,69.65404573457064,60.108903259444375,61.58383335618244,63.312352844314454,67.53186558516802,126.24264224983646,74.2127396784013,63.81260461928363,80.89136740515086,78.85094149384217,56.47592266833722,73.3737013966131,71.08328771233899,42.003667599652545,,78.23489008700837
2001:Q2,63.59469275139817,73.77784478438191,71.35893289133655,89.54621513488878,104.17729591836735,72.74476120838051,51.667049382190584,70.06098850878895,61.508466303823674,62.653755398541705,63.312553808630675,68.82966396292005,124.90189666448654,75.50774054469207,65.6244808201614,82.86528550774118,80.19711033540183,56.78174241207543,73.59718518723413,72.31699915938358,43.17472573432423,,79.02245446937548
2001:Q3,67.11410097420188,74.23757829281799,72.16213732483261,89.76657352492327,104.04974489795919,73.42238838001654,52.971712392095775,70.41051737864103,62.43898998482785,64.2811756610781,62.059668664865775,70.01158748551565,123.52844996729898,78.28436329070446,67.40774490883035,84.5029286137801,82.40531147620702,57.34930298555398,74.3084485671868,73.35592968916582,44.83479715600167,,79.81532202103926
2001:Q4,69.18740364907005,74.76526834218679,73.51066817866622,90.78369309312706,103.85841836734694,73.72416021436155,54.99178395676879,71.82861622430515,63.61424353137985,63.741221037242404,61.37931408457891,71.63383545770567,122.12230215827333,80.43291322718149,68.90118147681056,85.78715504288951,82.80152758085615,58.15561554493175,74.6516029546293,74.30444339662888,46.46913103625777,,80.44861686132207
2002:Q1,72.90712988292705,76.12958168791849,75.67458945400962,92.70176870579849,103.4438775510204,74.64552203489038,57.52943174627233,74.8133483311917,64.71197161871945,66.84453623913865,66.33517713157468,73.78331402085747,120.66710268149126,85.59840158427042,69.58260486221917,87.29400811733187,83.2856324398506,59.36555816702081,76.04561548786423,75.40146807458952,47.75600810732555,,81.62924902918103
2002:Q2,77.08295551998579,77.24743086949778,77.0735608676607,93.00570857765351,103.18877551020408,75.4624553074339,60.76757251855438,76.56993382902033,66.26960971278766,71.10819183101353,67.168182351756,75.55619930475086,119.22825376062782,88.59532414315122,71.04889842458921,88.4653059203426,84.2588160693062,61.10398919935363,77.54941284477346,76.69535249942109,49.493292153267056,,82.87893355746576
2002:Q3,80.29412482727263,79.15480627126016,78.97476184032685,93.97194417661615,102.93367346938776,75.80963274733531,62.55011182904984,78.67075313254064,68.21354834503562,75.18228552171982,70.03778624651359,76.99884125144844,117.78940483976463,91.46247099733718,72.87865578012389,89.37115779814286,82.34524469939191,62.95299177636947,79.73877599492961,78.1368011026824,51.95122735900653,,84.13430231475502
2002:Q4,82.7247102755971,80.48579023472337,81.33107979985469,95.73606904720054,102.67857142857143,76.83392187519348,65.1379452184219,79.10858850008367,70.06333583525442,79.776192535335,73.17955578246527,78.82966396292005,116.35055591890132,94.01650211392203,74.6350774319057,89.85363581928453,83.66274721255824,64.95539637805754,81.38203136765246,79.25194702868646,54.22899977479651,,85.33102941728885
2003:Q1,85.81813659789898,80.71059556899581,83.15205427531076,95.70041117228087,102.4234693877551,76.752158415402,68.18255786977623,80.97328777567627,71.90921285066732,82.36872030791069,75.88998344182697,80.95596755504056,115.02616088947032,95.37631247273929,76.60085577840786,90.64367502563444,84.46333381071103,68.05207500799219,82.13467651371266,80.29715520294327,56.815622687642765,,86.34593194186351
2003:Q2,90.05498639652373,82.27168620843582,84.2283417257464,96.4676648057813,102.16836734693878,77.55278400442147,72.57466857207348,82.84892522435814,74.02499841493615,83.65922214685916,78.94400105838334,83.03012746234067,113.3584041857424,97.60028175875776,78.69414699810275,91.59978840819556,83.2661399463625,70.94281737499905,83.06935540381181,81.28300132143485,59.9298651996268,,87.3295033935077
2003:Q3,95.36063300208428,83.1088797530773,86.14308404991111,97.18410623557922,101.91326530612245,78.46555754257358,75.44962957510575,84.69267217350549,76.24832550645797,85.12607765857548,81.65807604062171,85.10428736964079,111.3145846958796,99.061514120155,81.30688679224222,91.90114645825466,84.7016585645196,76.34451281199043,84.14293277073585,82.43884069891566,62.85107615095068,,88.32742290608343
2003:Q4,98.70385469218047,85.81874761699616,87.8574204354849,97.26102350711986,101.65816326530613,79.55399800366736,78.85912377402013,88.69378477928043,78.89769414301463,87.8328999609286,84.1015355241324,87.31749710312862,109.48332243296268,100.27574961207078,83.76190372266399,93.540261495228,86.5811859563191,81.05583092025978,86.22890709907387,84.71203580349895,66.91760769552491,,89.9461820202939
2004:Q1,99.40636214141827,85.75893353157844,89.74064911542474,98.07055839454303,101.40306122448979,81.54112930609081,82.29163970882644,89.4429359755719,82.16110683075549,89.66054620087874,85.47626398353248,89.79721900347624,107.70111183780256,100.12407563583191,87.27954920662853,94.55270959251028,92.01485063463316,83.90664349083985,88.54937800040031,86.1504353840267,72.64421066177653,,91.1240979741046
2004:Q2,97.90809999215794,86.75806507471803,91.65751051720886,98.44948443767382,101.14795918367346,83.64986842139942,85.72344131306092,92.08665501645821,84.89579729286073,93.85204200238,88.9717537988667,91.89455388180765,106.0333551340745,99.79045924374005,89.8918064844127,95.54033063552409,91.25106269819615,86.7174377123089,91.1777950089353,88.25059954216489,78.57671395939902,,92.61545638058531
2004:Q3,97.92259675034201,88.61883818207727,93.05998559230325,99.42130883033458,100.89285714285714,86.03246530282401,89.03599432879957,93.83765734184024,88.08688607981783,96.97761200008345,90.01044839640173,93.63847045191193,104.4473512099412,98.81611012038957,92.87810121953997,96.64320037311676,92.96526603731958,88.91981933091486,92.38616332538409,91.57549333660837,84.66364250554966,,94.54212014392935
2004:Q4,98.86626354754995,91.47116096990528,94.67870725797574,99.79316135232949,100.63775510204081,88.99044106478414,92.03849466092623,95.22705766599975,91.47971899597984,98.7150164059643,93.32624653957963,95.5619930475087,103.0085022890779,98.02923713050744,95.31477345884255,97.60486211596597,95.54584205756564,90.91578418780179,94.75807400386347,93.40728361456351,90.08139497474505,,95.86800711731459
2005:Q1,99.51051405897111,95.4503078579543,96.79500879716608,99.47147868032768,100.22321428571429,92.35426168502846,95.34276658075869,98.59344922310407,94.82102155904812,99.38861610198896,94.91446337742192,97.68250289687138,101.71680837148457,98.26517627955465,97.71759429912153,98.41573061759408,96.93931679889914,95.20370077689913,96.05824699071387,95.63256218834009,94.16079529002992,,97.3347689750609
2005:Q2,99.72583316756516,98.43112630879662,97.91706411795055,99.21882314583809,100.03188775510205,96.4670654735266,98.43598019584651,98.68430177885962,98.28319191787264,99.48970492521588,98.15964317539738,99.39745075318656,100.50686723348589,99.26402355463827,98.59517511954742,99.57813526810747,98.79473234118453,98.53185567467712,98.22502798021674,98.71772607380676,98.02142650323329,,99.09311163378587
2005:Q3,99.63012387768214,101.56961422144286,101.06860101913028,100.21528239590072,99.90433673469387,102.00737508512172,101.49551188771035,99.77325853960396,101.83702951687019,100.16723384609196,100.65223966606507,100.62572421784473,99.37867887508182,100.98025653628585,101.96864107478986,100.41463332778845,101.24166104279969,101.40645044308101,101.10281167005701,101.79168153712837,101.97213911141138,,100.99935254443365
2005:Q4,101.13352889578155,104.54895161180623,104.21932606575314,101.09441577793349,99.84056122448979,109.17129775632318,104.72574133568443,102.9489904584323,105.05875700620909,100.95444512670318,106.27365378111567,102.29432213209734,98.39764551994773,101.49054362952126,101.71858950654124,101.59150078651003,103.02428981711662,104.85799310534271,104.61391335901237,103.85803020072478,105.84563909532542,,102.57276684671957
2006:Q1,103.42637985680902,107.70233978810319,109.23605779529478,101.89039652391637,99.84056122448979,115.66623002836862,106.71059320990318,107.88427407529495,108.29286610017363,102.75586327727311,108.24926278959248,104.4090382387022,97.53106605624598,102.91640163725219,105.71198767200582,102.97265744118495,106.4302568859531,106.94908867677948,109.16256563984788,105.5532490758464,109.5904513721327,,104.1866133474323
2006:Q2,106.88582890919328,111.36126148106669,115.11816810366747,102.90400447560383,99.90433673469387,121.11647165425128,108.9960617525558,107.9861035435253,111.14247542392107,104.95234180437576,112.22489801495652,106.0196987253766,96.84434270765212,104.80027738857581,108.91136224995157,104.16457256428637,109.77016669729989,108.61743952309236,110.95309726475698,106.75893126279732,113.45108258533605,,105.64844591298728
2006:Q3,109.76628210834191,112.27943053758503,118.46520693552664,102.24448393142774,100.03188775510205,123.93662479785203,111.02714811504059,109.04025902809522,113.31299623685459,107.19247153538589,119.55420136099507,107.16106604866744,96.32112491824715,105.93909056089822,108.77189346355561,105.18683706710873,114.6491116566077,111.66750294899934,113.16432552271841,107.96621660511556,116.87417559437634,,106.90243121629356
2006:Q4,111.0373900714884,115.4805653756203,121.9163039848745,102.90204027695852,100.22321428571429,125.5394510588478,113.36001256640169,111.77935059615088,115.39603666519872,110.22905400650407,113.8425092335671,108.64426419466976,95.96141268803133,110.89065970031137,109.34123471115895,106.23636454632756,118.92971746839272,115.02859356376001,115.59395530802536,108.62560962195253,121.39111411382429,,108.12283537808284
2007:Q1,113.31353339262287,119.27032372984584,126.08074509876212,104.532011513618,100.79719387755102,127.32843073302485,114.30089922829308,113.10627512096144,117.2395964287471,114.11686332867235,117.66519381415067,110.46349942062572,95.83060824068025,115.17952241136314,109.23887236416762,107.29667725327822,123.23361350759747,119.57971829628077,117.96168220253769,108.99777014976351,126.6801788759129,,109.38800889864159
2007:Q2,117.52780073517972,121.41816963626624,131.38093525431395,104.30360177012946,100.98852040816327,126.95360884509321,115.4279158232317,114.97567102544015,118.78529892899776,116.8441834614566,114.63924888666172,111.83082271147161,95.66710268149124,115.267545255224,109.92820069012456,108.49357275843052,126.65300103115818,123.51782185515603,122.3598621909569,109.16501326259177,131.18424862465014,,110.29172554210065
2007:Q3,122.34423272242971,124.08285739254435,134.85271425015117,104.66784805152597,101.11607142857143,127.23688246125415,116.64863428778742,117.19188963680408,119.69902715269328,119.42188738120515,114.58544897713723,112.7983777520278,95.56899934597783,115.77417608418608,110.79815793502719,109.67655216965494,128.94945956440577,124.26978015982426,126.56862870107426,108.38916652137569,134.3499662194769,,110.71000096511334
2007:Q4,126.74841804700176,125.03390771397251,137.41375348200418,104.88818119234644,101.17984693877551,126.93975420801422,117.74534669561908,116.98947636014456,121.87582839167821,121.13077075613123,111.73789991217106,113.94553881807647,95.40549378678882,116.79970044299607,111.43701189246651,110.58639873670228,130.38489698971676,124.17464768379531,128.68865882133252,107.54200601146572,136.15159411897181,,110.98547294914859
2008:Q1,128.5644032631921,126.41294812455506,138.62043246682208,105.04125295870848,101.0204081632653,125.90598532027764,118.17168357964563,116.62708205709292,122.2972791778247,121.45452801500751,111.01737039198282,115.57937427578216,95.30739045127541,118.19454057438982,110.7818141946611,111.43681376274185,130.8960490574592,123.12972398825164,128.55958299795842,106.88188586763255,137.47707750217162,,111.01171491841227
2008:Q2,126.81555870511367,129.04861744249956,139.09843226356847,107.06569654075217,101.0204081632653,124.74688619889275,117.70693229110053,117.23401652630548,121.8428207351874,120.11435204327367,105.52783774138754,115.89223638470452,94.88227599738397,120.34179648879983,109.6713425928381,111.702627307478,130.41758575421255,118.06978909614882,128.26104098552287,104.69082405875136,138.3521539104977,,110.02816081396766
2008:Q3,124.04726185373458,129.41484750743246,137.49386617880967,108.6327599733723,101.0204081632653,121.32620889414241,116.19421162001836,115.91956391766603,120.37175807500357,114.97289015443388,102.58254958731405,115.12166859791425,94.19555264879013,121.76501644431929,108.65302624897494,112.73316094697324,128.54719504836146,115.75489823828332,128.94960420562396,101.81185180739558,137.68297783354248,,108.17965797730739
2008:Q4,121.71525559773038,128.84177412542107,135.4322170298433,108.71814843345409,101.0204081632653,113.55111010634398,113.08912672026577,112.714183707152,117.12013076463447,110.60752931503524,99.04716275322518,114.12514484356895,93.37802485284493,121.35821308059329,108.42479459018095,112.35083377413325,123.50460410269645,113.04588508524304,126.17210299018599,100.31110467000582,136.73068880095232,,106.52333078468037
2009:Q1,121.37696308137002,126.86075735242068,132.52865799195536,110.62801591671689,100.8609693877551,107.26634459996464,110.09141606435477,109.60374939385274,113.29357976891339,106.31250882665096,91.68448946103813,112.33487833140208,92.29888816219758,119.98037668414796,108.8715945670569,111.21655187508037,124.53243841653133,111.88656810987743,125.5095761876847,101.23832832808459,134.40144130231963,,105.7342687701679
2009:Q2,125.98258790137949,125.09357357749126,133.0238008951063,111.97227058814539,100.92474489795919,105.68903348113064,107.76433682529168,112.44601767774289,110.77310062551082,105.35459300115893,84.71203741958554,111.16454229432213,91.3505559189012,119.6619988491202,110.02029922948851,108.69216225598464,127.93242633304963,114.27396713392636,128.47017364817302,99.10803338458037,132.85718881703826,,104.47419781943177
2009:Q3,132.24617234002795,126.39113442412885,136.80146832566942,113.14685492587442,101.05229591836735,106.58440156647461,106.47131815578521,115.26888170447077,111.07392609835631,107.95494395592641,77.76658209215682,110.30706836616454,90.45127534336174,120.76826522953557,110.60004092115727,106.96624287038082,132.21816825910446,116.8061973178397,130.86152708967268,96.52737776695767,137.95322201846668,,103.84532360311597
2009:Q4,138.80313418647677,128.77927619358047,140.76902022779245,115.39720949261368,101.2436224489796,107.73628912001968,105.6062731461504,118.36665364209121,112.34752872398134,110.96362858402135,75.27547257783814,109.57705677867902,89.53564421190327,122.2111851115683,111.63756089774441,106.58885774760175,135.43787535447592,118.96732022416288,135.18970513711022,95.22805917965616,142.85622365923496,,103.94391651377244
2010:Q1,144.0905691809,131.1164791670542,144.72294632642354,116.01586969070539,101.33928571428571,108.89963079984429,104.93098286737275,121.2955556833801,114.66729793935272,114.51510008273344,76.25503144372605,109.04982618771727,88.57096141268798,123.11675433091764,113.50395771112052,106.07016866969575,137.43692994479483,119.22602176453488,138.7936817417659,94.49100555576277,148.23536981629832,,104.30603163373087
2010:Q2,146.13469384620916,133.04481112682117,144.40618468329757,117.12607868402863,101.72193877551021,109.39965347903882,104.37632750088474,122.7026645087938,116.53658374223924,116.04498544402726,82.38455233057432,108.60950173812283,87.75343361674291,123.36120071458818,114.3297702178495,106.33152103914493,139.7688780835024,118.18121833045849,139.8550287381552,94.21185423566733,149.40642795097,,104.44410364204684
2010:Q3,145.3726828015582,133.8398611879496,144.309261951745,118.91306199891399,102.23214285714286,109.90413304354495,102.89899307216741,123.62159294824114,118.32425706219716,115.99102112719095,85.59228499758508,108.34878331402086,87.08306082406794,123.34852766323368,116.11410611885042,106.22719279600496,140.86374822226003,117.24910882347555,139.76731569831017,94.80426867776687,145.41710903065987,,104.65274671912563
2010:Q4,145.3243332385028,135.6545685887613,146.22820069878077,120.17292187440023,102.86989795918367,110.84886915131145,102.11837080929739,125.08044441830758,120.8524160046647,115.23350273693656,84.11076157310177,108.01274623406721,86.3636363636363,124.25124684409711,117.68293454670315,105.50665837305246,144.06892767769685,117.0238476930741,142.4137650228016,93.49973625580311,145.86751600553356,,104.32451980377144
2011:Q1,144.1857196078665,136.55963901301448,149.5103539762193,121.06879740585866,103.79464285714286,109.62056211699868,99.4291879582537,125.08117168936928,122.70804209978051,114.5980630624347,84.61801018545334,107.78679026651217,85.62786134728574,126.5547597562911,118.49289978668776,104.62460758746786,147.69191045255286,117.51930177370448,143.27862389345665,91.52808815344201,147.97799440208476,,103.71051577764386
2011:Q2,142.18830562313016,138.14015698035308,152.15111141502686,122.61206859176842,104.62372448979592,108.42283132669895,98.00089422651244,125.72446212940933,124.67818274364356,113.90241038284347,80.85647275987611,107.18424101969873,84.94113799869189,129.2168649596871,119.23230863367915,104.36981269321741,148.92058265444518,118.69634721605482,142.19473127892775,90.59234570507247,150.43592960782425,,103.4885923693549
2011:Q3,140.52237543257473,139.50538044408054,154.11895555687906,123.37227266825404,105.51658163265306,105.4103934823555,96.739712044494,126.13545315346924,125.65527171146873,114.19063275301377,77.48395899001005,106.2398609501738,84.28711576193596,131.3121162408677,120.41907186895267,103.41440955704786,151.59551436990228,120.07540120465406,141.17730265480083,90.80384425546612,151.68420036675994,,103.6553525445611
2011:Q4,139.02299366828203,139.857234988125,155.72748292741687,124.61826039889729,106.47321428571429,103.36970611386734,94.85916484606099,125.50044224574465,125.33004657310838,114.69908331776332,76.24649651339628,105.30127462340673,83.66579463701758,133.06215095674392,120.31271607355524,101.98089173426902,154.26340727251656,120.44680647489466,138.28732364365234,90.66243370719815,149.14905253675641,,103.50675371326498
2012:Q1,139.24629694392968,140.51633599441624,157.1056001783282,126.64469959741976,107.4936224489796,103.58192803068977,92.28904073637395,126.01841841330278,124.98168755192665,115.0681882482493,76.47395772740992,104.25840092699885,83.07717462393727,133.8512516448789,117.28741985773001,100.89996970649099,155.6416181909442,121.68754451790574,138.12703156669085,90.45270937107709,145.40424025994918,,103.33787412373947
