column_a,australia,belgium,canada,switzerland,germany,denmark,spain,finland,france,u_k,ireland,italy,japan,s_korea,luxembourg,netherlands,norway,new_zealand,sweden,u_s,s_africa,column_w,aggregate_hpi
1982:Q1,43.22228124609924,50.725144901742446,85.26935316492542,100.53398665521142,130.98589857240813,44.819615639471515,31.21439794975484,52.078987901536685,51.929121516762336,28.66928926480904,28.210890298284202,75.99211260577172,108.90153427930245,135.3758258855673,34.97965265524524,38.71160109900336,53.512789068217906,42.43408481649601,68.7410815409226,60.895370960562246,96.99967847587806,,72.68938798189261
1982:Q2,43.02148863571343,49.44046826075314,80.38494829525733,98.26700191570163,130.50268776116434,43.936963139895155,30.74233601531477,53.16672228785156,51.152030831107254,29.34635449123887,28.39694498583403,75.9065983307897,110.66326984437175,136.11147095709657,33.98513964062612,37.695937833957174,53.28599939973797,43.56432372121363,67.26656465403539,60.70757169092576,95.65071370804384,,72.52700960261595
1982:Q3,41.624866310967484,49.695335910879244,75.5097310116178,97.17774542194054,129.36257023055995,42.72983209915128,30.290030657483765,53.71674982644631,50.9977900116498,29.30985927462726,26.392278958950822,74.26002507887698,111.56719005924343,138.54603858480078,33.09759402910493,38.01954572101882,52.74387610396953,43.30889145143844,65.61720976758846,59.23169377308248,95.56714313325931,,71.6751532067105
1982:Q4,40.545731686749974,48.370403904883716,70.53980625353567,98.91100203672634,128.2233882220825,43.00530880236661,29.901728237051568,55.72366424696875,50.55536831187779,29.426106440358563,26.574699791309698,72.73211583618888,112.52570877389763,142.5401135515636,32.4279029814703,37.26466176722085,52.30916724188217,42.96565985178592,63.84471212922864,59.687682711390316,93.91714811858031,,71.65892644986585
1983:Q1,40.362020168198654,47.08551137927061,70.03835962350396,97.45956027135134,127.72383037583973,45.629112647841204,29.537144633420752,57.99508008489194,49.9704545935207,30.388186165282594,26.00685503022428,68.78803858807086,113.45048368003108,156.633908881214,31.7956940385129,37.18736833205613,52.93441175815701,43.61219352281501,61.46706243580713,60.00697214396354,96.99310636583297,,72.1529910221159
1983:Q2,40.79187407427333,46.11168477069814,69.07216303649302,98.424710184538,126.99309156441606,50.43089768819188,29.262113790816894,59.355292968889714,49.272574816033774,30.90142678414775,26.445104085186184,67.94986530908943,114.16564304677021,162.88719959665346,31.38139250336215,38.0226048626201,52.78063863189485,43.5927250019579,59.98643024105521,59.89913462272612,100.43431964149076,,72.34576561392352
1983:Q3,40.773207178875886,44.86832874361372,68.45727244645529,100.7531677184915,124.93653621438983,51.00868649094429,29.04215531540715,61.03673335667893,48.70740522425362,31.37374154326581,27.54097564458081,67.17367426236635,114.79544618642208,168.2051287998278,31.04630353609074,37.811089703211124,51.90334600892354,44.244465108826965,58.898783270287375,59.666652689393516,102.40616771826025,,72.30386981138172
1983:Q4,41.0413961862586,44.246067127314355,68.384175576467,101.41413521845959,123.63130879983387,51.58217492786271,28.90691020115591,62.51083846631524,48.198654218700284,31.618795928834906,27.96123972516764,65.74801825045469,115.08157339432105,168.92870812822588,30.89449674548651,37.01212380690609,51.32551426791581,45.33844687420509,58.26384483657032,59.93800081443673,105.45267038954938,,72.3056269536025
1984:Q1,41.971590945363786,44.209223238584855,66.74021924252293,100.67206755698794,121.5951248790527,52.82098505565389,28.804491823292725,62.37327714163214,47.75186109710339,31.977884959639304,27.556797947559044,64.91751270507395,115.27519062008288,163.93434870523672,30.907505784936237,36.72132055301239,52.20854375762624,46.341412591817154,58.29031942954707,59.93076720437084,106.14646271109297,,71.90583656437143
1984:Q2,42.450235715398804,44.00844754994406,66.36304339476952,102.68221709065536,120.20040214651658,52.95332839766876,28.78024338945065,63.16444760155598,47.371232665295366,32.11582603611082,26.48720947556261,64.51669053577014,115.51119715861951,163.82325569842519,30.893174359383536,36.225854600934184,54.847489935142136,46.68546778541,57.904849172004894,59.98784840136387,102.57232695969631,,71.77677167792527
1984:Q3,44.29614753522287,43.27681233387621,65.11314849507019,102.55491043285414,119.28071929521774,53.41874991304257,28.833894018641622,63.72008814256899,46.96387644115248,32.696307128240896,25.730293994319325,64.12841399108032,115.82666991541386,163.45542595542796,30.88571429411414,36.45413918529657,57.40365970154785,46.638814540033,57.41835173252741,60.19032714839213,97.27530014656962,,71.73947488266916
1984:Q4,43.27865955049556,42.643306398518895,63.00472431431028,101.99711625067755,118.15483655579696,55.33494357333589,28.990471998113332,62.763333731883215,46.591740932577736,33.03277644711488,25.246720453704736,63.76716457404998,116.13867653061928,160.99879862743853,30.979281885553135,36.51044679562464,60.22858083725515,46.45381954175,57.02910121112446,60.57594043895795,91.9781480142091,,71.5814902000883
1985:Q1,44.84321173167785,41.853156680064444,62.21961538071469,104.06789033041133,115.72975875949659,56.211916417992526,29.13875313663298,62.836610069586726,46.18372510683225,33.1169103155243,25.424481738171828,62.40509222711589,116.0756429203087,161.09868213855287,30.63281186297173,35.15782007361166,61.14925517109233,45.44359262030025,56.25636881060577,60.54368411030094,85.52964469029538,,71.19074436484264
1985:Q2,44.03132420892515,41.51614130115452,62.097757424092265,103.04177185394849,114.93086022639972,58.43556587288231,29.396966715436815,63.898404515809275,45.850984506935575,33.55087086620171,25.329327257053876,61.73806119131101,116.70052462185384,159.77799502968355,30.94229629538771,35.892763613734104,61.66537506174367,45.01545509862675,55.96272703149879,60.8915243637105,80.28286522251021,,71.20698217198003
1985:Q3,44.429339980121256,41.979054732942814,62.0429673101569,104.49529750391685,115.14388204862131,62.75675557303935,29.83648091086301,63.835908178834856,45.8270741242581,33.44317724751735,25.326746318771846,61.48829957015458,116.98618378024845,156.41823592779252,31.409075856272178,35.32756662555624,64.43643034115885,45.04207752569148,55.76593889085927,61.54313208215939,76.91292037337315,,71.41231214338612
1985:Q4,44.62975161015365,42.243158748226804,63.76234084295348,105.12244977252875,114.70144794716354,64.40763246163505,30.367067454039816,64.29461996351856,45.919222036603756,34.42343979340627,25.07009648063622,61.162509141003426,117.41199713889546,153.63304272897622,32.10760800810565,36.28456571062828,69.06644758601423,45.75790528469461,56.02733983464682,61.96718487827542,73.80731837380128,,71.6741318311416
1986:Q1,44.23274719390224,42.487907623321654,63.63148530402601,108.39692056597326,115.65391503410902,67.46684067374223,30.75842536887858,65.38667453288704,46.24148887877712,35.305889028314525,24.822419092842793,61.19407668703808,117.56036011105806,150.6185100124654,33.52780224766694,36.397998853912895,75.58558485606,45.72324543253896,55.532593961907004,62.520071682788576,67.80170417394447,,71.9843504460213
1986:Q2,45.16812396554957,42.94084617625462,64.00723058500058,107.19751848975137,116.86541029407752,67.82264660609616,31.408359859337796,64.42442379897427,46.52263147752141,36.434091361308056,25.43753525488179,61.43461205265212,118.4488869232307,149.21753277951998,34.34534482136403,36.791613280272664,78.53188782540697,44.96568672002541,55.99204676958363,63.6660470467841,64.50020793752778,,72.7458233909275
1986:Q3,44.50734715290358,43.977142725475815,64.39019789456265,109.27199583215835,116.54703982036646,65.874712593012,32.42286439236827,65.14671753296992,46.94501473898655,37.26723096589356,24.834399098461407,61.7461566531929,119.30379447309615,146.63258051390883,35.08548910955267,37.972599059006555,79.82132308611509,43.94686371393624,56.67569266175252,64.18154986941384,61.95454191521835,,73.09443603436158
1986:Q4,43.71534301917063,44.471890999483605,65.33585252565922,111.18114653788645,116.32722077561874,66.36533813510503,33.531842113160664,66.03224445854617,47.23905150882841,38.228149087556474,24.377093197048918,62.03469403878789,120.7493231404341,146.56903406410763,35.79152518629836,37.96420155542934,80.07583309569428,42.74783845485393,57.81973742795348,64.93114072374784,61.10822341449597,,73.73164189282679
1987:Q1,43.48829920169613,44.85471346712329,66.2476529205841,111.40761057751718,115.55794654919238,60.60718069559342,34.66058942362912,66.93159243814765,47.57194745864303,39.321561457777236,24.09656065732965,60.54821985761192,122.30243859342181,142.92770453586894,35.773302805073754,38.412386044756765,76.15529556077882,43.7217230185919,59.06073084490254,65.2193677578808,60.02273411784139,,73.8892383670933
1987:Q2,43.30231299796301,44.68998274547869,67.92246062438666,115.30847854986071,115.14228287115117,59.94056670499143,36.28517159590159,66.16095023859145,48.1441925151709,40.65417730767639,23.390862798762868,60.979164993117564,124.40951389086366,141.46549447386218,36.57321465613879,38.73446647225244,81.69146831554323,45.13777200758495,59.79542977027238,65.54226195481445,60.57373704536874,,74.5392631684411
1987:Q3,43.54728863485906,45.049495103109,69.44928342887441,117.16181681878834,114.71427876449062,58.9999151359917,37.956085439309064,68.77566376669658,48.912941191765285,41.78282084085005,24.13587152101746,61.39705660580562,129.25343670110337,141.7557650686723,37.519260232487134,39.02135480410617,78.95787475980529,46.580523128798994,60.642754422067654,65.56853664865717,60.34090001383,,75.41617355166153
1987:Q4,44.630383022989626,45.51421931744555,70.63362394528978,118.02931066200102,114.7248743001719,57.921902703741345,40.018732802354485,70.77436143497435,49.85021135890118,43.9705128714721,24.541399315542595,62.02202947680231,131.87985535325416,147.95809325268502,38.61922095979753,39.536162783731804,78.19409565416716,48.291769456794654,62.74988149038451,65.66257111768144,61.166984957832504,,76.42747149640947
1988:Q1,45.70619991438954,46.39075632388262,70.79324844057,123.18092470998222,116.02066282756468,57.967999637359895,42.055242894683985,71.31212389210327,50.945451940497584,45.91192761612607,24.870716788835086,62.95782235740956,132.60475418842236,151.67042777949035,39.852107105856845,39.075132498397664,78.23292054557899,48.63219865427896,64.36970292947191,66.0339272207091,60.927789790314236,,77.30954978492291
1988:Q2,47.477026856254156,47.879373707343994,71.25328696922026,127.32174075680527,115.91113263707753,57.26933483741622,43.760180432123704,75.92827894468013,51.931527298019084,47.84470791106144,24.591552785768148,58.9212778038403,133.93581806718163,156.88363161409984,41.22894973794629,39.884753900386656,76.98765437371834,49.73333800510121,66.20223495854549,66.53701617579037,60.27865014842877,,78.02679475502075
1988:Q3,51.498334640163584,48.36333065662691,73.05382795231453,130.78012976076735,115.22420930400355,57.789229976108615,45.04940233634264,78.98754152943684,52.892593683894475,52.911534366743474,26.046135903967517,58.526155008852484,134.66814705112157,161.36889240029853,42.71111388776632,40.438530809135784,77.11679977480766,48.47959918987324,68.89004810982169,66.32036195854765,60.409010455513226,,78.7868854377938
1988:Q4,55.45967066729854,48.35367024512758,74.45392035267804,140.4515179002787,116.06471157975612,57.48190124772265,46.74799494014628,86.64509122719443,53.90821148507122,55.797519694976344,25.380589057161522,61.804896015017775,135.9043443019768,159.15456350736667,44.2917573538647,40.87681661887864,76.40950594930268,48.24655686948575,70.46841948645881,66.5427889037665,59.846159269495864,,79.76799634257499
1989:Q1,59.2703988033167,50.1661712568779,76.34765145532864,140.71751642176335,115.54374642193152,55.95607955502116,48.783579610560544,88.69723358439414,55.10377591783432,56.81687372333677,25.01115300572397,71.38458199446815,137.86944834399557,164.2245100460063,46.451196725580715,41.234024852526574,73.5231836650207,48.522837407459335,72.88803893446338,66.43620333788459,59.9951481877334,,81.0087337606992
1989:Q2,59.09275843170977,51.27464381681779,78.94948821091718,142.8304457658017,115.23169042859477,55.3442231076722,50.608548060375284,93.48453323237031,55.966728241270836,57.638934601554794,25.771595731353035,75.2660089868899,138.73801116508918,171.61537565156564,48.05453920227459,41.61402760296824,69.67705516579052,48.432436960153794,75.04297693085854,66.42262201379859,60.110532888118364,,81.86981884807628
1989:Q3,58.431200573538334,51.87366409286844,78.17210611974883,143.08902844625766,115.7954944464228,54.058886381810765,52.309056447667686,95.79885423963411,56.95497832377239,57.967196192385515,26.115797042536403,74.49025136156104,141.187682715573,171.46421826374396,49.508980823976906,42.45121427433672,66.9407099057852,48.94637459822705,76.09959897737245,67.33140262930273,60.072481659039084,,82.66080824670684
1989:Q4,57.504671549569345,53.3112816474709,79.33308324974253,143.81561977416754,115.86759802543152,52.99420430544563,53.36669030406873,92.45972592534207,57.872427355901074,56.47332930430452,27.82711031694792,77.65890059473342,144.70737330590083,169.73496840701495,50.82303561637107,42.78572821063499,65.38336987028158,49.047178318009685,75.96939791061564,67.57192032227711,58.8794167652948,,83.31515091842266
1990:Q1,56.92981154808838,55.22335827905485,81.9467986550213,141.05177982035244,113.60374755853243,51.251058169289756,55.10138888459048,90.41770212445321,58.784320445537276,55.28155531768002,28.749497157507076,82.70558026508726,149.85064973710334,175.48670795690828,52.181132898573416,42.6037509372543,63.2973579963753,49.270095644189624,77.86220943669642,66.90658639291426,58.34149473775542,,84.07009323237753
1990:Q2,56.440209418487015,54.66616494601502,83.8604281078397,136.3537119251978,113.4683616802052,50.15254733893257,55.455496274474136,91.11322730054847,59.591690796932305,53.72258368992765,29.622116100815088,88.16255795760078,154.27460878223576,181.36536495317478,53.27629909420884,43.012168859178736,62.56130592233927,49.38304371155822,77.32261735312679,66.42789326408639,58.47795323794445,,84.88441267187311
1990:Q3,55.627193367703825,55.24021345164685,80.02105918325601,134.00442210105086,113.811167879599,48.758710421980595,55.63193275540045,88.01261015566416,60.128962264114264,52.76689236842559,29.522548262195546,86.67394137382244,159.73306330013142,182.65085519225025,54.178514782179384,41.980267353793394,60.511523636691486,49.35827291793202,76.47559433968415,65.8421245318578,57.851535765172905,,85.04989175179975
1990:Q4,54.50553149027748,56.00786642482605,77.91879619750605,129.56983051879968,113.55782619328097,48.139259026236125,56.16325510603162,84.38702069936161,60.5491176846027,51.41534446392111,28.949582834832324,88.10225887645117,161.5455182400654,186.9878952996684,54.888775504583776,41.513596421231966,57.86175181233081,48.08987185380701,74.18414556810393,64.90483297648801,57.27496658386526,,84.84607896433484
1991:Q1,54.462112112217184,56.0045622383947,74.83418366887877,127.13382550468731,114.4201763091967,48.664317793973524,57.85501109376043,82.11489604291498,61.253264796725084,50.278761401958654,29.3162028541633,88.89148568304697,162.01206979874237,184.88638302312842,54.99266737598054,41.38762891157077,56.84266688438823,48.51880811179648,76.27099724954651,65.03050971184399,56.393955100913274,,84.88390897516726
1991:Q2,54.89267145747398,55.51820523915286,74.35069003482566,126.23380416612576,114.0971915661364,48.70936881327088,59.473928053990186,77.55643455728689,61.4143790760835,48.4077326038573,28.75627520082869,92.05623078737575,162.1788662154483,185.4257053802739,55.675051710349024,41.79864453743984,55.020650037025625,47.69955061850089,73.80892365179825,65.05817556148457,56.393337026430096,,84.94978255592567
1991:Q3,56.132328368014086,56.50813641624506,75.84688661306983,128.0601206576242,112.55999005831266,48.99028571361255,59.70154182922982,73.62310461464871,61.10670687076516,47.69635125918272,29.325308779274867,91.37071504249697,161.1137840728688,180.50894374838268,56.38955013981651,41.67739100974587,53.952787952560605,47.30345247511626,72.89422568674797,64.53630871372863,56.43911857433931,,84.29674487123295
1991:Q4,55.5215397004706,57.48145540934408,77.224774961159,123.68674397094131,111.29244493966968,48.88747897479445,61.66693133955856,70.98690142666923,60.57556266854125,47.27970150345451,29.615817274135157,92.66225366969124,158.89726729843179,171.5633195999805,57.094664360442394,42.5999860451375,54.57284170732189,47.09776828839518,72.9580129940622,65.07402229182033,56.63131602580964,,83.92936725689559
1992:Q1,55.052973545062095,58.58728810103265,76.55240656627963,120.26716669131115,112.0994257231229,48.56412257039096,57.72406281177493,66.9472473525899,59.06721734042387,46.43419473308873,29.324896924676104,91.67894671927002,156.62619610020977,164.12198994070823,59.12549785666659,43.76081971893068,53.23112034376989,46.7347518257653,69.86427220117828,65.09863107190033,54.086546743511754,,82.99507259768005
1992:Q2,55.20434000603998,59.85418716479544,76.0248106269393,118.55129760667,111.61998551839991,48.16483115410336,55.566585090762445,63.37958106199057,58.46498043313898,45.03468276436089,29.002503638739324,93.89113316211643,153.7638305394559,156.7416781712683,59.512081847396615,42.34916144227764,54.022231979403195,46.84041080589284,67.70390238143595,64.59527124159177,51.175401089664646,,81.93702521772802
1992:Q3,55.006186181887024,59.802215107777414,75.29692325839059,114.05105811659384,112.06795634920634,47.50782081563764,54.333263749635314,60.490999253048365,57.85645634926793,44.51505539202335,28.726808510798218,93.45984047430997,151.4448878171761,152.44177419843362,59.507500717131194,44.9316343144828,53.215264534628055,47.2767214381126,64.88611954467936,64.79118373791165,48.8566821566549,,81.37282022345418
1992:Q4,55.144948729199214,59.595320736215,75.69030356570221,112.48330417858146,112.55445923900486,45.75825770350074,53.615933512036065,58.582714494487334,57.447903078998856,43.20922304981932,28.77979542096048,93.73026421396763,149.15873314678353,150.53932168884725,59.04227256133328,45.00501642688712,52.40116508158874,47.63847000708281,60.23706498105054,64.83359974779351,49.32235200069987,,80.90199708009001
1993:Q1,55.48312813395615,59.718257523003864,76.81799242119448,110.58408006994054,113.25422856259881,45.25101929210421,52.757855307590894,54.31864904994045,56.90486658732014,43.28537957263694,28.855761069052843,91.95551431697073,146.70301487210872,147.33923736339176,57.016797309093946,45.323227653975344,50.51737624149427,47.77731700956395,55.60711134963956,64.59811184060202,48.8955823637392,,80.2476248221077
1993:Q2,55.36820736205912,61.113643925626015,76.79859285514718,109.07389532169562,113.88961248082185,44.69308056293651,52.485861032364234,53.33137582962057,56.58727872887252,43.007134019592456,28.880829691524205,90.76887748827714,145.03530172013845,142.65493849430754,56.40992076208465,46.150102957387475,51.98774488233447,48.49658338897243,54.47396614672893,64.77807187813715,48.192115334125106,,79.89073963300248
1993:Q3,55.25217474533497,61.18672687175832,78.01917530836769,104.88402188176947,114.32276840457212,47.039889594119224,52.1029752363256,54.910785378754824,56.21316809098571,43.15054930427556,28.627230636358618,88.17174229179045,143.22216645889588,139.26304445242457,55.988965232465574,47.047829990330264,52.78977277723196,49.10556675049309,53.79187267203976,64.98958522420084,48.26927001172356,,79.5490924420709
