column_a,australia,belgium,canada,switzerland,germany,denmark,spain,finland,france,uk,ireland,italy,japan,s_korea,netherlands,norway,new_zealand,sweden,us,column_u,oecd_19
1995:Q3,68.68309401626306,80.1517992618196,26.823275196789627,86.49462927332934,80.55146456882012,75.1858824331606,62.64220900037632,65.9960351667368,74.07744549912195,65.35118726167009,50.96352034609909,71.67653497088239,100.50906279219375,57.52636978094027,69.13411296587537,58.802435269202604,69.39294469099428,72.44624684366643,67.20988706713867,,71.35258808725749
1995:Q4,69.62563055422049,80.43087065927573,26.869016469139602,86.58438948277046,80.52791612472016,75.89636370222094,63.37131418855023,66.30866444409745,74.66307256110478,66.60556017066251,52.14184449159274,72.76950993215503,100.38813401042864,59.34750705771358,69.87955082847905,59.50333783183237,70.33015818145105,74.19265384967855,67.71195619616982,,71.88293052093348
1996:Q1,70.25249324791606,79.42629928727388,26.803292938589763,85.78737662642403,81.34157145779916,75.8976808651374,64.09226961228306,65.16832673758083,74.75735236901636,67.76839561003348,54.43774431553631,74.238407449324,99.36988299077564,61.43490503317656,70.47252410580525,59.999460014083304,71.33787510027041,73.93196985859493,68.68688102834724,,72.49566461146878
1996:Q2,70.85152305624737,79.52409095939215,26.68019579849072,85.84017542749267,81.30555479459925,76.32865207865026,64.73530254789324,65.40930322149643,75.31494583652612,69.41882092607261,55.32265023823898,75.19873598408813,100.688366078167,63.21315269370685,71.36230255932628,60.73300925786788,72.2127675563286,74.44512975769298,69.70320917058308,,73.39747204062382
1996:Q3,70.61612538803234,79.74085300448841,26.85856634468734,86.01874689567002,81.90131973158287,76.72053976027212,65.41079533055637,66.01153806597404,75.25436017437433,69.85645685749941,55.76888508617391,75.94649602398098,100.98265318714918,64.68455951521618,72.2900835836455,61.506141646929635,72.97342618273899,73.61263701655797,70.41992407602889,,73.94820446805376
1996:Q4,71.05148178184443,79.99412991217996,27.14771056234471,86.32296938701703,81.81800884144809,77.08029613663457,65.97985902696004,66.80604254411001,75.06991720120745,69.9091053054649,55.948136560470275,76.53663135568782,102.1984868513372,65.9668728032239,73.28966119108811,62.362051724688094,73.67879097154423,72.42931221366082,71.0799438292781,,74.50168515801059
1997:Q1,71.49809153085528,80.63569925410944,27.296343128825047,86.98734450422202,81.88311369253597,77.02181098312107,66.38570144976742,69.02482761804852,75.6759618710873,71.03676311159121,53.303845799199934,76.71300597802436,102.0259392360127,67.05940954024857,74.65583268675745,63.00020129120356,74.0690258463576,72.76057728688833,71.75198060931382,,74.99131143760201
1997:Q2,72.6002594656496,81.10130580436697,27.49309127584468,87.4490982920216,82.83991798728223,77.44853299460313,66.96039368333331,69.93300529852377,75.8101852162469,73.74659780202555,53.60408134480555,77.0841915424816,102.46666901362063,67.84885142018109,75.72954280592101,64.00611500422505,74.7423049644681,74.51515071777303,72.32959415635284,,75.70751181218029
1997:Q3,73.13692648421403,81.61148394740205,27.57598310369104,87.94253170534454,82.88156406312457,78.00035075444292,67.62622933926737,70.86683242432628,77.46028307411339,75.19452396189612,54.35460291294957,77.35773004279123,103.07841431778319,68.34170952080524,76.76624539223192,65.05735090736106,75.41660732101029,74.58185591214273,73.17095970620124,,76.44590223457163
1997:Q4,73.25090655025518,82.14314732583843,27.656936503159795,88.46751074253756,83.82403764176138,78.67144554594006,68.27918700464276,71.62109402018635,77.65485688392023,75.42552343297103,55.658464673244616,77.54822982853412,103.66243615080562,68.42483713362247,77.73862969691032,66.26200203106495,76.13219219981895,75.13549898331996,74.24821200766044,,77.16580577762282
1998:Q1,73.28072589029688,82.93307650553716,28.1270826036924,89.08083001267909,83.60874323724602,80.4786539621926,68.97419907624807,72.08467921338197,78.59686201486274,76.32220682526601,58.56156132035005,77.21070342829822,103.89958408062876,68.10576446288653,78.86979407216168,67.99615493067986,76.95724771607989,74.93881308209865,75.80282056909276,,78.01635463846651
1998:Q2,73.1447932422699,83.55338642380528,28.164678876191427,89.64570881679445,83.5430515329533,80.95458593807818,69.7211833952911,72.78062566857795,78.93145261730548,76.23642189798373,60.28916060098793,77.46770857646659,102.92591795089474,68.17499057563191,79.75937604373115,69.15088468102876,77.62080729893079,74.24179124308664,76.8724833907968,,78.43030648782918
1998:Q3,74.70090068194472,84.13355528008591,28.3436877737953,90.21878915553386,84.33766426620366,81.14350354119284,70.53027578321866,73.65804327146105,79.57511520112331,77.64394233986575,61.900817996753304,77.82548754729753,102.27530433812522,68.63025629591328,80.60950701007899,70.06965159039255,78.19269186955553,76.50927762044536,77.72128248215402,,79.06829362196568
1998:Q4,73.33092811420921,84.68539219570737,28.765112005165648,90.79982769039712,85.35732586284527,81.03850090166785,71.3682074483011,74.57260975674652,79.4832260676703,77.43059103317135,63.548235209162094,78.28208301264254,103.46598132082387,69.42358513628767,81.3108260313887,70.91633468743981,78.74748966263044,77.6302025402183,78.29698509642446,,79.6420287436118
1999:Q1,74.61639477448334,84.85175503117341,28.934053411286726,91.19667977637134,85.68404549346552,79.22580956967326,72.25437776494492,75.95762651035211,80.03610286087196,77.42077137168062,64.49403608038374,79.01774342469271,102.24139349225021,70.55082036083618,81.65390187713038,70.77104236898172,78.96143489892832,77.37560351429646,78.77884765532488,,79.90387155277817
1999:Q2,76.07964613900701,85.58560048052681,29.33188420116589,91.86972407666744,85.62597299244108,79.06868769612564,73.18384582534213,76.8747194702485,80.5826614959118,80.80465362390744,66.15952326750326,79.655392674432,102.69063652191142,71.51325547588895,82.42015700889766,71.57701195644592,79.44934790604293,79.30696959409053,79.19506516063126,,80.59027017359826
1999:Q3,77.0109085596142,86.42360381780932,29.549601024529604,92.62650188938832,86.25063577102192,79.1739766435495,74.155555547108,77.84363366145266,80.85617061344522,79.1777423929495,67.77724332454163,80.32390241823732,102.32015130774683,72.30938019038983,83.36034254806734,72.4446881600942,79.87531101078363,78.98361866127624,79.88985130461488,,80.97372672629855
1999:Q4,78.55777000479101,87.38211869762331,29.828577042094405,93.46653669575524,88.17820900526732,79.55297344801878,75.17793833769028,78.78968004896663,82.12008044344876,80.81105643200426,69.5343352933206,81.0053552663269,102.22945800781326,72.99326800176178,84.29869013780103,73.47381900165026,80.330331625122,80.9201524807444,81.3475263227277,,82.1205831723867
2000:Q1,79.97189393344158,88.83953183068053,30.542925706449875,94.79596614091761,88.45327926097313,80.39852512186428,76.2792916807092,79.53656588160023,83.4156615804872,82.28989828243057,71.10939403923908,81.60729003485424,102.06889743056867,73.56127202403779,85.28373898078537,75.20909055057271,80.33552960236443,83.69727867112464,82.64135140536305,,83.07659398212321
2000:Q2,77.19032707073708,89.994951202622,31.02767608727486,95.63811236432828,89.16835774280341,81.17239014083763,77.35517240059151,80.47074243178395,84.30106632132282,81.9478014691715,72.94890899746514,82.46627094464807,101.40046361261882,74.21769619833837,86.58520353940271,76.16884722450715,80.95529287049898,81.48450468914668,83.59731139832768,,83.59002968786592
2000:Q3,84.32961928173204,91.09709124228377,31.24012453784783,96.39966780424899,89.1905142057464,82.08763664530295,78.43262170128399,81.47590168063684,85.07294234759655,83.84298574371752,74.77166727254878,83.43847890075087,100.17389805604951,74.96234822752302,88.23546066413398,76.84773910512298,81.6420581885351,84.78544454062605,84.70500619916906,,84.45243733646507
2000:Q4,81.79148675019975,92.14833702195484,31.849861791377723,97.08056188758553,89.41438641812377,83.19843966301445,79.5435056423192,82.53269668828226,87.74302070149699,85.02924298899225,76.66454342967133,84.51277045333914,100.26048205505147,75.75120657027969,89.9681786904755,77.40372057658301,82.5059263434709,85.11446663281158,85.04644426524996,,85.03147906667753
2001:Q1,82.29714062289776,93.79416453521883,32.26117635687014,98.07184637139379,92.0975207474982,85.01113276088347,80.83037064219094,83.85314264273406,87.60199863379965,87.62141621516415,78.43550067885762,86.20977618753179,100.81585994931673,76.58877068396845,93.93257763151477,76.09671861885148,84.32749663910906,89.28176765438016,86.06770190114798,,86.25589042940788
2001:Q2,85.346334748192,94.6701867453398,31.963023591718827,98.43457120120387,92.84755448356262,86.15048176794042,81.87602574858627,84.89796015716512,88.09285328664863,87.60503760758633,80.36869598599957,87.33241504032999,97.30340242459549,77.50849779619902,95.48078842221462,76.8248742971446,85.12786395336902,89.89796219706743,85.98909891796735,,86.14287158376703
2001:Q3,86.60057444644059,95.24972784348765,32.12798004509042,98.56238822202391,92.97507411787257,87.14737373069235,82.8252162988593,85.8933846044102,89.66369594047464,88.78092486523188,82.18594803101129,88.37585418046044,97.68918631265088,78.50984731688817,96.73974813841309,77.80238834246565,85.53556412250263,90.9625773372358,87.91449098429226,,87.38740036701353
2001:Q4,88.50747911038334,95.53506098195342,32.30950217588829,98.45691051815683,92.82067846802654,88.0852256991593,83.72566032530689,86.87238056754909,90.38969237349856,88.77748505964229,83.92674929181781,89.33010108469003,96.50873274990114,79.57851866833526,97.4469739763869,79.25997503164584,85.62573081111411,92.7621302413925,86.65836059811434,,86.99340796534413
2002:Q1,88.28453340097911,95.00258959415456,32.709662042995376,97.52628524737496,92.38423388156102,88.52689354951683,84.09930832249236,87.49680135100225,91.2110631739605,90.41241993490115,85.4611613271279,90.18886139724262,99.16734569830206,80.70997897645948,97.42679990212866,81.7883920155342,84.03197111542421,93.30033694342146,88.9706307943296,,88.51275437648954
2002:Q2,84.94577634702671,95.15256072232955,32.7352172880551,97.19769613901806,93.22929211467626,89.34442143537146,85.00403508600063,88.51359189405534,91.97956793808342,90.42064762211241,85.99340733138693,91.00694288591332,98.35398770248685,81.97129983370633,97.58319329364346,83.52512491529501,84.2227715455951,94.09589541297757,89.93315195747472,,89.00467245915367
2002:Q3,88.26390988561865,95.27915369896041,32.95725039056952,96.87602088255493,94.16759474767986,90.13769182099958,85.95827560496343,89.5377775413251,92.34133741422131,90.75761129565666,86.71031569434277,91.7751881118354,98.73906271886914,83.357004995959,97.71868834589246,85.04472106216083,84.73915564452409,94.67514563979934,89.80335862793719,,89.36316287711813
2002:Q4,88.24850550815151,95.39483200186976,33.266965761511216,96.56119745661586,94.3243713661865,90.98447936449749,87.01111383700938,90.66299879596173,94.29756458271545,91.45142963470607,87.56589162622356,92.47410046731612,97.34242579445882,84.87539210373494,97.63084955839959,86.64156873805116,85.56233366957437,95.88700745405684,90.16049766868645,,89.68928647809666
2003:Q1,90.04526788991967,95.50962031827864,33.714877979836054,95.76187484011471,95.32616469838028,91.65875089069519,88.210967897718,91.92182668592119,93.18684342149577,93.39573354374853,88.41655472560386,92.89546625264329,97.30463933095862,86.52291795100582,97.03660611288844,87.94418073856912,87.21533131700228,96.01352333212473,90.49115503505853,,90.15726205371993
2003:Q2,91.2822890343741,95.78272753064111,33.57644074961251,95.6577889555358,95.43286006028487,92.5195384637516,89.3531079050211,93.1222022892859,93.55013068164692,94.61385824877037,89.68557511627468,93.57301728734653,97.43523189383674,88.20389959035055,96.92281625556896,89.32571927048569,88.46318711478888,96.28042117140623,91.65360359532885,,90.95222663241161
2003:Q3,91.04807970271627,96.07208597952324,33.948117625023414,95.75503231350599,95.92167100896607,93.37662183958764,90.48470038074075,94.28067386621211,94.29483346396003,94.39767220708596,91.04223443928987,94.3020470411962,96.78786829661748,89.91329584443064,97.01303435070358,90.39330765581643,89.90261787350985,96.83284625175129,93.22473845620723,,91.77618657448664
2003:Q4,91.47773238915482,96.3928174683603,33.98776672736611,96.0522577664893,96.0654726034322,94.29527963201558,91.65005201960592,95.49723716812157,95.50717894378154,96.28362319781743,92.52369016062636,95.06854248838559,97.25333355253154,91.73812365942445,97.15989913459717,91.44695961870696,91.47594304748824,96.39223981132507,93.87065901346332,,92.50051224124635
2004:Q1,93.86202924851962,96.87603123499498,34.5820450735705,97.00616840163796,96.90989494631187,95.22199403200554,92.64383291717888,97.12285281305823,95.92180656959239,95.61609975368563,94.6056471525939,95.95845553712351,96.51558633606442,93.67806612659695,97.8872756237057,90.89464457538547,94.09744552302284,96.77618670930018,95.0293422173272,,93.22312102615402
2004:Q2,96.99082100678471,97.35372331555047,35.2289268473821,97.51583599508658,97.07697324164789,96.13817558734321,93.88105901682961,98.13942920873521,97.34482980157915,96.51615310952181,96.10190154290514,96.75467959208204,99.01330951085966,95.33167883751449,98.16949071099128,92.13383614561579,95.63248911748148,97.25409586862291,96.40802983868365,,94.5482613376341
2004:Q3,96.22183370832674,97.85787734490381,35.46743153219837,98.04020925161164,97.39579640766202,97.02268443947067,95.1548345045653,98.92772595106263,98.05928944476054,96.81566554106948,97.36117859793205,97.52130645223889,99.23460485314844,96.70523010415408,98.53215155890011,93.40583505229367,96.98396132296253,98.53631428311742,97.34209112240337,,95.23336427252809
2004:Q4,96.69883415223471,98.37257120550908,35.68591991142277,98.5792764605653,98.86258989239148,97.93874364565895,96.4882397635365,99.54989899225738,98.75335607523002,96.9408245100708,98.41237850557042,98.28790859449121,98.73628888765238,97.80841694905797,98.87747149942022,95.07715654294068,98.08422458186521,98.34813760052296,99.1688790635309,,96.28203718979395
2005:Q1,97.79187361539174,98.69824124621765,35.68072871141372,98.95239174961482,98.39250405409122,98.67419808092971,97.89623345764046,99.01810930435342,98.76631278787968,98.9362909015771,98.52043372850488,98.83434502706153,98.4472845322646,98.65044163529514,99.28030519173575,99.19513075326773,98.61429123627906,98.26626909166909,98.27080033696107,,96.15173864289152
2005:Q2,99.58086768889079,99.46559074658678,36.083994314795284,99.59331266376104,99.94181716208595,99.56635267088204,99.29958223558346,99.57794040493836,99.55319541544984,99.17104776958075,99.52532668833996,99.61584666147267,100.47936655976639,99.53167663314817,99.70532663103991,100.34500917280768,99.55769482491938,100.76527390242558,99.29080319053293,,97.26471350502847
2005:Q3,101.08056078030265,100.39696558293782,36.614766081871345,100.3205683550481,100.66323609171745,100.42588208740098,100.69881596442238,100.26837392330403,100.39010203113763,100.3851935637479,100.48030391903382,100.37302384902856,101.36301626008532,100.45660768079567,100.23025642239894,100.49858924392103,100.4869306088207,99.22855671918808,100.67414773873732,,98.33598321549972
2005:Q4,101.54669791541477,101.43920242425773,37.04018223234624,101.13372723157603,101.00244269210535,101.33356716078725,102.10536834235369,101.13557636740421,101.29038976553288,101.50746776509428,101.47393566412136,101.17678446243728,99.71033264788373,101.3612740507611,100.78411175482545,99.9612708300035,101.34108332998085,101.73990028671726,101.76424873376875,,98.94909888157719
2006:Q1,103.04922340605913,103.26754147573874,38.28433822527148,102.16476383296947,101.6847043189733,102.47212109217051,103.51223294496509,102.054652532178,101.59071804314259,101.74608639316315,102.22766633228241,102.03569200016662,100.14910325410622,102.24189687275633,101.36996449808181,94.41022103809077,101.31974084461112,101.78903529345443,103.84303358394324,,100.16793655606877
2006:Q2,104.71990620893676,104.46099707170251,38.20270943772371,103.09565637471032,102.17747198193813,103.22350402001949,104.92417828342398,103.20604274427191,103.39922497921853,103.09196085610495,103.36109610930141,102.84119638762746,101.76739597811905,103.16413524965233,102.10780462665114,93.86996091042965,102.47812807555964,102.71800572862938,105.23200566323825,,101.39621420126848
2006:Q3,108.8749749255925,105.58502096993566,38.72627110990698,104.05798598057072,102.57325658189117,103.78996209745611,106.29117060104274,104.43445207396792,104.4903493686454,104.36912209303053,104.47789331986333,103.56143328516737,102.64729910109864,104.12804482236717,102.9928821268296,93.88842266148579,104.1547575594713,104.42882852544825,106.15771645192608,,102.37530609535693
2006:Q4,111.60542831073779,106.5554899614959,39.135500135049966,105.05109273701953,104.56707803174817,104.26596701676134,107.62425430407734,105.79938675983517,105.96653292508019,103.52211680388733,105.67293303012288,104.29006213477342,103.16161390126469,105.08806054257047,103.97082743810417,94.70532317845365,106.13654299453913,107.135237145685,107.18598774434685,,103.35165564372741
2007:Q1,113.5897945548596,107.32895531711722,39.96408690967858,106.62588555249597,103.90541556478875,103.8129495265474,108.89051325416618,107.48515638248566,106.62597847296406,103.59383776773542,106.91558957100193,105.02256610225804,104.05034526030546,106.05324845964766,105.96070009289153,97.70978493041969,110.8223637276743,109.86710835603927,108.26943073436053,,104.22441190509467
2007:Q2,116.22747248628868,108.38219681689324,40.01485990511145,107.45705516509699,104.26348393294968,104.24087815506347,110.19410903116726,108.96769031097973,108.04233054580975,104.96104180300061,108.20137107831513,105.67468209966465,101.39503157605574,107.18373922538443,106.84486316827743,99.28519781517141,112.81443230046399,108.73303983741033,109.05412004240252,,104.65923657174395
2007:Q3,115.24418499441636,109.49295091010187,40.47740150805336,108.09835740630655,105.06882074712514,104.72792410809895,111.4298384196484,110.39696375937474,109.20893170947302,106.35851576270092,109.34485571312187,106.19934309200177,102.29157092893777,108.47534046174148,107.54578812946731,100.69244461920056,114.39850452179498,109.39193013980746,109.74493100181463,,105.46335516670162
2007:Q4,116.2921189959842,110.59561480551204,40.714749721913236,108.550999945731,106.64792684701102,105.38193351961299,112.62486564410058,111.87660158922529,110.44041600542434,107.97062223118886,110.54564218924739,106.70968951966663,103.13848035841166,109.98344045594142,107.98328250975804,102.20907735798059,115.4075112877554,111.93924938289834,111.14332920363437,,106.68640584562043
2008:Q1,118.11025069973076,112.68483671806969,41.84485666104553,108.53078337032255,107.76663014639097,106.65150900534232,114.0740355888088,113.64529503296531,110.99661557934265,105.97699786256788,112.37527995822454,107.75782644325605,103.3719111903316,111.71036189448819,108.07597459406183,103.34676690638543,115.326367976339,113.96651220204446,112.68452945591099,,107.67599017700446
2008:Q2,118.13312837394734,113.6803338442039,42.00937804122799,108.72541740599837,108.9211577027908,107.23157936656744,115.1060676869536,114.94848832291206,111.42673544984918,109.77852720809288,113.17016538142511,107.88263532626048,102.73365827575998,113.16095370349963,108.20819888776889,104.91500366688481,115.87688489626264,115.54873720245939,116.19916829071254,,109.55474462374917
2008:Q3,119.93832463026824,114.34963663287226,41.79268991667034,108.84924221178122,109.5298326345362,107.58069377178248,115.93246561966814,115.99742114184673,111.80558226548061,110.679695002567,113.48511593917172,107.58723887195805,103.06415367299823,114.3395639968428,108.24663623646516,106.36710773570422,116.42987967758847,117.45333797797603,114.55466594080578,,109.19495292102897
2008:Q4,128.57770235219462,114.66953976356291,42.092675635276535,108.90294390234772,109.01289036538414,107.8270751152024,116.59185207052522,116.89711911144445,112.27891247961784,113.30462641862749,113.46373255546206,106.99003807449773,104.04920744364517,115.2176893869018,108.15224067623264,107.9702692973858,116.79290050867195,115.70484288754089,113.25938426518942,,109.17582423389227
2009:Q1,127.98604037057139,114.01157947227986,41.96228731801438,108.76687432003757,107.5478398315115,106.56082195384872,116.58653707959128,116.86059565087419,112.14208698212066,109.38592510037745,111.14672378698796,104.33708688558482,98.73638030020314,115.74331767735569,107.27675951383242,109.42793551201555,117.11395461109376,116.86824708901256,112.87045764205844,,107.81107964917557
2009:Q2,130.08522467516136,114.25165104111576,42.12723536356084,108.73056104117829,108.61343943689978,106.91489372426831,117.17040774108129,117.68274997617766,113.32609649103642,112.49358159942051,110.87872278701293,103.74754624566418,104.36927601512836,116.6566742138836,107.22956725613732,111.07363339456815,117.36859994162482,119.15452283968,114.79364430597498,,109.77431663872169
2009:Q3,126.16942051816939,114.49709059228238,42.15352425787891,108.67352386307523,108.14944178144918,107.47993189806189,117.7429199374001,118.59136416308648,114.90675832220316,112.96295849215961,110.5650289657611,103.39446593323261,103.52917562082918,118.01032429125905,107.34078584813177,112.43825303123599,117.76561988444482,118.79610760786854,114.03119529153477,,109.42703755153573
2009:Q4,126.32084119170804,114.7309364950434,42.394260869565215,108.59592388806784,108.75054428088981,108.39667386771366,118.35501961014555,119.61172337111948,115.64382727183789,113.26538894835647,110.46214302188841,103.40573716899691,105.76665379674792,119.77598733170142,107.60331818982769,113.88217302318463,118.1335910999131,118.75532184858385,114.489010192827,,110.13371867365252
2010:Q1,128.71490219220001,115.20119148218268,42.77455744533148,108.21425131500227,110.40810840776305,110.03096767821863,119.00036883833646,120.83859239188206,115.74452806036683,115.72169556065911,110.92154493571057,104.01867742912913,106.0853594797303,121.45811756731374,108.4410785698334,114.81752489223612,118.85157167152441,117.6233156173268,115.33043478359862,,111.03547310362279
2010:Q2,129.9645684730634,115.84692507940802,44.20013850415513,108.20986752267494,111.17045546496854,111.2475539840338,119.74460580357531,121.94053311773766,115.50166259450286,115.16091666565958,110.64016437356281,104.50348774572738,104.78533409880811,123.18436541275659,108.88879742569802,116.2162068371237,119.4462288482,120.6776324501737,116.64655388222761,,111.68606396361933
2010:Q3,131.88125196819914,116.55137563543296,43.517333678711736,108.29765016298676,112.10198198319321,112.40116690596747,120.48152994801346,122.96893526654205,115.40045326925068,117.13722861449554,109.98073230306507,105.0022174427727,105.49619564077992,125.17850523189628,109.30941059689853,117.46080536248726,120.24264610777065,120.4432414490972,116.85716633273833,,112.23553950786581
2010:Q4,132.1970940166156,117.35325470289638,44.19974149073675,108.47696116312764,112.89492142988382,113.6506150770357,121.27283747672149,123.99988014237168,115.54836399530079,117.82353684726093,109.09829004207563,105.65291015700856,105.22852354747027,127.69342881843744,109.76483908062166,118.6572924478028,121.01921217905785,123.13825007196063,117.59931162154767,,112.87281826119764
2011:Q1,133.99743104215491,118.56235317103777,44.48726991226561,108.74722609370129,113.8881500194331,114.65069650478388,122.14206967348173,124.91175946066268,116.24796711697856,118.85344036237136,107.3682190545062,106.37323786139525,104.79233902297744,129.15723014235746,110.21456312746837,119.6535140788182,122.13561583876017,122.80262124146779,119.49501339040108,,113.98916298959138
2011:Q2,135.4837975520357,119.78957404404683,44.96966186062478,109.10793283739278,114.73033027317285,115.94396815801834,123.0712810887445,125.96057475638719,117.04619334896981,,105.81149479290261,107.40568063135322,105.42940981505706,130.92660495582308,110.6859712753481,120.88043322172905,123.11565120471573,124.27907658939218,120.44924967187868,,114.56358028769422
