column_a,australia,belgium,canada,switzerland,germany,denmark,spain,finland,france,uk,ireland,italy,japan,s_korea,luxembourg,netherlands,norway,new_zealand,sweden,us,s_africa,croatia,israel,column_y,aggregate
1975:Q1,72.5026788793818,66.1902956154671,72.3679496926841,73.8400360716775,65.205211888552,70.1247200588241,71.8781714195556,52.8848532222711,66.1310216476952,49.36961253239,52.7607894852034,62.1266806822677,62.2453400920724,25.4343962084165,37.1330063539023,78.3884758664367,46.974733842789,80.4980884198132,75.6378806085009,57.2290106803767,98.3480337580097,8.43088527414387,48.0999892333802,,60.243628903462344
1975:Q2,71.737557099865,68.3759180655338,73.3767460248754,73.143834062833,65.8543829988032,71.5603596882037,71.4491412610985,53.1897627282932,66.3032119713391,48.4146146999869,52.0163571580772,64.0467311818324,62.7793631156311,26.0258845552372,36.6906339624351,80.0102853594193,48.1618494861138,78.8762927472464,75.9602682532001,58.7193190759332,98.9355240192434,8.5961728576255,52.5990110158158,,61.130185326158404
1975:Q3,70.9425625946111,70.2684198336575,74.4396370156765,72.717437347577,66.5611963618754,72.6962334460658,71.3147031927933,53.718653026093,67.33616329425,48.4036862901918,51.3018081483505,65.5787248072829,63.3818397779118,26.9063912576453,37.1167314497742,80.3040790638092,49.3285202344306,78.4519343260283,76.2192565542004,58.2230283281935,99.088001388708,8.71075726948976,54.7861370329796,,61.289908429833204
1975:Q4,69.8916825773496,71.8293433063641,74.1724821301527,72.4818280258079,66.7589176022551,73.6469422278744,71.4626304804291,56.4042237355126,68.3242908875994,47.8700652817274,50.6014189469249,66.9776137159863,63.9091179105476,27.4064397689017,38.2424227360519,81.680902336023,50.4471132360835,77.6226652166738,76.4626288445139,58.287822103518,99.3170384542467,8.8433004656751,52.6286090330105,,61.536768036301645
1976:Q1,69.4782061534975,73.0840930886567,74.4945130084586,72.0104522328589,66.7988059679632,74.4471324075624,72.6832407694511,52.7626439092473,67.6259247799706,48.0420157848834,49.9203441802685,67.2842134875731,64.3233343835752,28.3307657937624,39.6105896447275,82.0220157578794,51.5574211859,75.9760528123985,76.9697523169487,58.5800997400223,98.4170499078068,8.9944468968647,50.5900010651955,,61.759574529363874
1976:Q2,69.8716518981188,73.770430261931,76.3093878630284,71.9657044203628,66.9414008280214,75.1515719559413,72.9053732435876,53.1334204194262,67.7378764728294,47.8148289880744,49.5722461180885,67.0094158619098,64.4667464429666,29.1558737496198,40.8504048890344,82.2274515762039,52.4840415993105,74.4900249125622,77.2623021972679,58.6822767851179,97.1794373932156,9.08163892303218,46.614257475236,,61.90295818211767
1976:Q3,71.4947561213653,74.0760979875399,73.5590748629165,71.9926079872128,67.1512470619299,75.7282682400071,72.9886355153237,52.6793290553328,68.386761938921,48.5406799725497,49.529687907648,66.9811346269467,64.6751042060984,29.3811189533707,41.578486212574,83.0616920540357,53.2890943543579,74.1413984269315,77.4348463321409,58.8063959467973,96.4671312895586,9.19012399141223,43.7084513283253,,62.02408529491364
1976:Q4,71.4030381096079,74.0913773157498,75.5515658788486,72.1597834253189,67.7558242122028,76.1188362810692,72.9495218390393,52.5489602036426,68.5669516720682,47.6603018828056,49.686884925661,67.0123310170757,64.7979338030032,30.3369983536864,41.6112765789349,82.2261520914526,53.9953389604237,73.8429674194112,77.5143619036127,58.8693072595217,97.0598816394149,9.32028206974108,43.7460338763147,,62.172891094457015
1977:Q1,71.0017978904166,72.4799513208589,74.3997273948984,72.1952035582743,68.2641478479203,76.1343142549439,72.2888770716673,51.9723214310348,68.6177476241188,46.5880529641085,50.342799144781,67.6407827376841,64.7636246572976,29.7340120097556,41.3730882151308,83.4889714203117,54.6075356147175,72.3042691050546,77.9837862597264,58.7771882198945,98.5227196219274,9.39861545614365,44.4331042107308,,62.076464475917774
1977:Q2,70.4879765672552,72.5587827265336,75.4272504756882,72.6536613506646,68.8835706801866,76.3991482387734,72.2936011641746,51.7020632339282,68.680099917831,46.3220525378573,50.9209592787097,68.4014381717714,64.9418931148436,30.6022802349409,41.2940882454731,82.4445028275131,55.1302996722114,70.5935641952276,77.6550728681509,59.1569423534047,97.6804745943161,9.49530954460157,46.4444727691239,,62.367680109807466
1977:Q3,69.8564137449686,72.8317570325525,74.0514674026233,73.1957265414326,69.4493665124825,76.7441619767496,72.4103386366771,51.5321640346865,69.3352680655052,47.0628660856178,51.7275639268554,68.8661457344692,65.3775785988901,31.2705498091414,41.5305433829211,83.7364365652917,55.5665650186775,70.1241062438132,77.3236088650974,59.7481943042204,96.6674017439984,9.61525174830125,46.6831496698617,,62.799861657950586
1977:Q4,70.2730660796008,73.2309920422687,74.6152558286318,73.6802609361444,70.0945065939768,77.1896198238366,72.6276449966562,52.0259398526783,70.4872186047409,48.4730700236617,52.8636335766313,69.5145285280801,66.139491942865,32.6619703384512,41.9438827575099,83.8534367362252,55.9640677141708,69.719441710579,77.1539789989686,60.4722571347526,96.0414657066524,9.75867321742918,45.4237957121026,,63.51690190497677
1978:Q1,71.2695206538222,73.6550285925028,76.757038154918,75.1112740673792,70.9996772765234,77.7805846585639,73.536808393586,52.6965257415929,72.1058957168607,48.9170147666935,54.2560166147167,69.4107925773226,66.7301640128052,32.6420931401326,42.6907330804485,85.0157458817114,56.699184043872,70.162474973209,76.6449537979198,60.7624013788445,95.7249912918412,10.038054492627,45.738272925461,,64.07716841492014
1978:Q2,71.2811417205864,74.1083929905725,75.9562356494326,75.1855083400943,71.4778151063242,78.0756191858898,73.6384920496034,53.3537987558385,72.7165980399907,49.9081794037411,55.2220916483182,70.3648782833797,67.0173635727408,33.2996492993341,43.3973707672165,85.1414431887451,56.3658094520284,70.4167663884514,76.9335071732275,61.0643430267458,93.8788375158405,10.1412217393741,47.3651626988891,,64.41973015204802
1978:Q3,71.9546056167059,74.5162462212465,75.3036594625418,75.0987782336235,72.1535197224729,78.1310804671727,73.577372405886,54.5035268823085,73.0431865754188,50.9255067099212,55.7112154288397,71.319072998497,67.3201241322498,33.4580927692622,43.7643343063764,85.7434425252895,56.9877679261541,71.6994389031622,77.2778546193984,61.2543993018615,94.2159109592719,10.1856076978886,49.3190992221472,,64.76021354089902
