column_a,australia,belgium,canada,switzerland,germany,denmark,spain,finland,france,uk,ireland,italy,japan,s_korea,luxembourg,netherlands,norway,new_zealand,sweden,us,s_africa,croatia,column_x,aggregate
1977:Q3,9.87647657807006,24.22803303560484,18.9080099707185,46.5797662611379,62.786989795918366,20.9153304735688,5.16853505226402,15.53670882836145,15.8764819266449,7.31078378937746,5.53473366477535,8.43671528650681,63.4565075212557,15.5346046872979,13.5107392010133,31.4610486759327,16.5963358310574,8.67572967075348,20.8926975043043,21.4664054823945,3.56464948685776,0.00011883128634096557,,26.741136033733262
1977:Q4,10.0313277995482,25.94922738722168,19.58697109752,46.6402410871086,63.99872448979592,22.0811146733342,5.4592530404528,15.53670882836145,16.3800668087003,7.573919966628749,5.80953406873929,8.649200167607574,64.2086330935251,16.6000312192451,13.8967603210422,32.4281438595088,16.956736350337,8.64616184070453,21.5782670738475,22.2838344931917,3.59038702827912,0.0001243737396514906,,27.448823250493387
1978:Q1,10.2190188372945,25.953330542821835,19.8543060328214,47.023011171825,65.43367346938776,22.8515132063476,5.85697029132697,15.956199966727205,16.7663666889411,7.70585837826834,6.0917050584115,8.895918199282821,64.9444081098757,17.5477496307558,14.0844714610563,33.012196617807,16.9894887692951,8.63842338582647,22.2044245817251,22.9651588646555,3.62899334041115,0.0001276112230514131,,28.063363571984187
1978:Q2,10.3802663718435,26.79239991819642,20.3214240763763,47.8287518290641,66.70918367346938,23.5874262731215,6.17397939667574,16.25936776609502,17.2166227224453,8.100943845494522,6.42474989536658,9.176869383634378,65.8600392413342,18.8334788992173,14.4186140210813,33.230323269821,16.930036375152,8.71927841512199,22.8322057137544,23.8766830074802,3.64186211112183,0.00013312421242901544,,28.82382639004648
1978:Q3,10.6261845500146,27.71371313376042,20.8020986033727,48.8551377244624,67.98469387755102,24.2554369340189,6.48848133003699,16.015477249603595,17.6901944753097,8.628056768206658,6.7905422206151,9.562564834562597,66.8901242642249,20.3737445512384,14.7555457511066,32.7977740683702,17.3700231924057,8.81382658577663,23.4585561384349,24.5969229481028,3.7190747353859,0.00013906554706143498,,29.538056581075548
1978:Q4,10.8084563189343,28.227281588704162,20.8378866227542,49.8772587168368,69.26020408163265,24.5967043548196,6.80048748764704,16.191647499349234,18.2712437448445,9.286258916426537,7.18908203415707,9.77096009436435,68.1000654022236,22.0832606358327,15.0952666511321,32.346324861537,17.5413295728938,8.90570893412211,24.1015817449911,25.2592492626834,3.86063121320336,0.0001454707072084364,,30.2386402608277
1979:Q1,11.0260854528613,28.923589614879248,21.2853315356206,50.859516146904,70.69515306122449,25.2084490968531,7.21749286847062,16.64501362933101,18.7102293189843,9.747620287240242,7.81441741086917,9.703339605117078,69.3917593198168,24.4401275977634,15.4342902511575,31.8337591088905,17.6016815905142,9.04284386485049,24.8283476159276,26.3965019316058,3.93784383746742,0.00015308127038527792,,31.167802681546444
1979:Q2,11.2151676403245,29.664071441878015,22.1339489967692,51.762437790431,71.90688775510205,26.164283775102,7.48149807875604,16.72823869747766,19.3459400122081,10.537755670339505,8.20083297104736,10.036610056214231,71.0922171353826,26.2361717043628,15.7809840811835,31.3897411848141,17.7592225269063,9.18971385703196,25.3264816501348,27.2122051298205,4.0665315445742,0.0001602736134680531,,32.03793720089264
1979:Q3,12.0566324725327,29.99718442919223,23.1283691047613,53.0645279986729,73.05484693877551,26.6412640696987,7.70000381558621,17.129716426217126,20.0738625084999,11.32836195212816,8.54237678956833,10.672055886530378,73.168737737083,28.1228062424889,16.1318616612098,31.0242115136647,17.9449861843741,9.30935045799554,25.725738686373,27.802457422357,4.23382556381301,0.00016772321308213824,,32.897069185693425
1979:Q4,12.82644250783,30.443873553615617,24.1348732570983,54.4572769506511,74.1390306122449,26.713203465675,7.87300438084296,17.489440471167683,20.9970074668784,12.052559669134398,8.83904886643206,11.32763265117347,75.4251144538914,29.9805713529678,16.4869229912365,30.4869877870851,18.2735931919898,9.40858141856345,26.0324430975778,28.4051004116486,4.40111958305183,0.00017543465721396646,,33.77900480124909
1980:Q1,13.6372583268551,31.056134247556198,25.2661711782068,56.085036623211,74.6811224489796,26.2471778209229,7.86724358338983,18.52131745896658,22.489624971403,12.579439018887452,8.83035781748616,12.073851463142995,78.0085022890778,31.7599233224533,16.9765617712732,29.7799229705328,18.7858584563085,9.5847675735067,26.1472551803205,28.883359154449,4.56841360229064,0.0001805957090121298,,34.62862331042008
1980:Q2,14.3128630431096,30.28091440577542,26.6107476002409,57.0663409287249,75.82908163265306,25.2524331170959,8.00254539894339,19.076956982735574,23.3415117610452,13.040670403611522,9.14148296469642,12.910712315332999,80.5264879005886,33.5038805010193,17.2878331412965,28.9432695159973,19.4988378498281,9.91969998842117,26.2506822961263,29.307005356001,4.87726409934691,0.00018987700620129517,,35.44428687540618
1980:Q3,14.7487790133283,29.679290823733854,27.8160731406725,58.1600696223499,77.1045918367347,25.7665723912957,8.14565363636716,19.820958305062263,24.0964142389476,13.567447707330027,9.51193292391044,13.614260003626429,83.1589274035317,35.3847349764769,17.5511307813163,28.1529710227342,20.0080185217122,10.2679048409471,26.3232192116546,30.1337552213273,5.34053984493131,0.0002007591353591593,,36.44932774666897
1980:Q4,14.9387981874109,28.97952806082066,29.8976355082594,59.1285061061713,78.50765306122439,25.914505051242,8.296562597543,19.999346929807825,24.8840612712171,13.633324662249134,9.9417076951282,15.080315351597273,85.5788096795291,37.2485887356403,17.7664547013324,27.7130765910038,20.667416292621,10.5765432528884,26.3243146574689,30.2625680784002,5.82955313193707,0.00021345318550203848,,37.190990474328665
1981:Q1,16.1447180272692,28.549812457808724,33.4644678346876,61.01298193725,80.83545918367346,25.7676650073706,8.48101638028818,21.27930513331553,25.5730614851386,13.633515511630959,10.7470582237642,17.622415648627975,87.8351863963374,40.0977890781272,18.0146908313511,27.1734931172136,21.0795378753591,10.9840631197352,26.0528288202962,30.4546138921049,6.34430396036418,0.00023110947832198075,,38.178833426318654
1981:Q2,16.6389661670692,28.55191320553605,36.9028982555778,62.8497841313194,82.17474489795919,24.5390788813429,8.63723598758304,21.726170541115156,26.0985637540993,14.0283402866486,11.1689822408236,19.090590913614673,90.058862001308,41.4357962165888,18.1017129313576,26.1942829025958,21.521349705138,11.9636609299289,25.9702197613494,31.012276614218,6.87192355950198,0.0002472040517359955,,39.10985743321203
1981:Q3,16.3875865970092,27.899210140965373,41.0684911453459,64.0723608913946,83.32270408163265,23.7385034665785,8.79096551724483,22.638669703841995,26.539318264863,14.226057354647264,11.523730691721,19.798378436719418,92.2498364944408,42.5393657962383,18.1084069413581,25.1027256469466,21.9494203829833,12.8917445354073,25.9769930733444,31.5186846070686,7.41241192935044,0.0002645409444765867,,39.9377350573565
1981:Q4,17.1211719105745,28.183583237381836,39.5884463701405,65.1199404421352,84.27933673469387,24.2772767668443,8.94219927115542,23.15935910703036,27.0386914277795,13.962527968854848,11.8113035764563,20.64159903839787,94.2773054283845,43.2150636436981,18.0347728513526,24.0183214046902,22.3413555868964,13.9182117391046,26.0555407145103,31.5307302957825,7.86281890422417,0.0002832237122868902,,40.323866901235164
1982:Q1,16.9765699665153,27.211499280413964,38.9512646591375,66.0786299640943,85.04464285714286,24.089758524277,9.07070323175192,25.081585912913873,27.3135452134696,13.633801941753509,11.8646022744119,21.396297513176734,96.190320470896,41.094381266244,17.5628453013172,23.2022012053459,22.9909952441395,15.0606219530503,26.2057508601262,31.9912085983246,8.18453817199112,0.0003056906545148714,,40.75148112888953
1982:Q2,17.409667076804,26.987961193344344,38.2427419619265,66.2165849955685,85.6186224489796,24.1027977694534,9.22504815817429,25.834033490301294,27.6158816618201,14.225718148208882,12.0846634750701,22.06247386249368,97.9234793982995,41.7786125970896,17.4557411713091,22.8129870141068,23.5952285915166,16.3679095078429,26.2379125735065,32.255883910963,8.45478235691535,0.00032657599967449326,,41.22642133967271
1982:Q3,17.2014796145859,27.595063022606087,36.620940011107,66.519259055411,86.00127551020408,23.6192507131713,9.3849943347415,26.557386428029734,27.9012500225086,14.555528981430218,12.3043885578132,22.732119909437195,99.4931327665141,43.1745698691319,17.3954951013046,22.8037312426378,24.0537177106144,16.7665788142645,26.2749815208938,31.9630161187003,8.68642022970755,0.0003479761567187232,,41.40782043431782
1982:Q4,17.1900038910959,27.33125316423548,34.1974238882869,67.1162533279335,86.19260204081633,24.2772767598588,9.55054176145354,27.80558359014713,28.3248970746447,14.753133610309817,12.5237775226413,23.037268360215958,100.899280575539,45.0879101223553,17.3821070813036,22.8490938824054,24.3006290180047,17.1138848521338,26.3152277165596,32.4089109653281,8.94379564392111,0.0003698067590476736,,41.83400523860741
1983:Q1,17.572254284989,27.06906717300684,34.389707146238,67.803631375167,86.03316326530613,26.366991282908,9.69653324666296,30.241654456820743,28.796599298308,15.2138476348331,12.784184877315,22.84913066039538,102.125572269457,50.1431775382095,17.4072096113055,23.0186457029821,25.1799446487829,17.3011120024458,26.1322291106355,32.9790194807644,9.45854647234823,0.0003875726819850485,,42.48908461228464
1983:Q2,18.2003072003638,26.953898073529643,34.7591038261951,68.6884166490728,85.90561224489795,29.454752341745,9.88334605032366,31.002796252957644,29.0648124965888,15.740963686299981,12.9863598032088,23.050828321505072,103.237410071942,51.9324075320338,17.4908847113118,23.3024682569391,25.3700030560177,17.6737746334597,26.1440256028578,33.28308622634,10.0376411543287,0.00041156759382120716,,42.937566634904194
1983:Q3,18.1923063749564,26.639810553458318,35.3947549578736,69.9429580917965,85.65051020408163,29.9417054700674,10.0858229807881,32.321062456576186,29.300159253259,16.39945326106058,13.1716568080833,23.513572789963963,104.185742315238,53.4215291011277,17.6247648713218,23.443284763732,25.4568265904669,18.1394238421747,26.2750416465031,33.5643407205673,10.5395232120451,0.0004378579248580887,,43.338804136326225
1983:Q4,18.7723283935421,26.647746235009386,35.2786328930858,71.0253113660303,85.26785714285714,30.9456843449063,10.3039640380565,33.7177968866006,29.6738281208504,16.531249849118243,13.3400758919385,23.869396768566975,105.101373446697,54.3683775413193,17.8088500813356,23.3433066127039,25.4554205266949,18.7036108586586,26.5475813307741,33.789734518435,11.144355435447,0.0004666892536237158,,43.64376926961792
1984:Q1,19.5722281282285,26.978096180684318,34.8420158119805,72.1514663398279,84.43877551020408,32.7191768687096,10.5303844610018,35.028216267578564,30.026402520048,16.66304536602088,13.525228846278,24.210292081605374,105.935251798561,53.7450843629299,18.1498261113612,23.1966996425222,26.7050155475731,19.3070378956385,26.9084491095682,34.287435649926,11.4017308496605,0.00047807554875289616,,43.9654374862527
1984:Q2,20.1178424903547,27.235906465088345,35.6526710607745,73.0704156332405,83.92857142857143,33.1414432432823,10.7828053970813,35.208693188312054,30.2268899238434,17.189862541576474,13.6464473714933,24.5362587291192,106.752779594506,53.9100298660065,18.3916471413793,23.0878860670106,27.8985109027313,20.001618975471,27.1497652451386,34.6940467095552,11.3759933082392,0.0005197390241918,,44.33489073527823
1984:Q3,21.0631180718265,27.190806226139024,35.6603072382443,73.6980597693162,83.41836734693878,33.5999050307897,11.053842085168,35.93060087124602,30.4018698904306,17.84852898595836,13.7373432590879,24.899415825305585,107.553956834532,54.1919287289725,18.640998941398,23.1184597440104,29.7011574748243,20.5926731184185,27.4054779817098,35.0444840014653,11.2344368304217,0.0005750821463345291,,44.67406088882993
1984:Q4,20.9252577756381,27.246300530667728,34.8214190968914,74.3393624376576,82.90816326530613,35.2580868939668,11.3435002233803,36.173852373104204,30.7383869913387,18.11170747372309,13.7979165090617,25.09128691333572,108.273381294964,54.3361612380058,18.8978814914173,23.1299692193906,31.4450485145671,21.1368647517245,27.7416554749899,35.3698819733673,10.9255863333655,0.0006474371047385007,,44.914055459661725
1985:Q1,22.0428516336303,27.232874355134133,34.788999264484,75.6438177011051,82.07908163265306,36.6740572885716,11.5491111188292,37.08408379941225,30.99421221823,18.11220150325563,13.7015827137703,25.038905233296866,108.911052975801,54.3164063594473,19.001220231425,23.0967669724688,32.6069009562675,21.8144455385282,27.8918456273266,35.8471370436901,10.5909982948878,0.000769537367176694,,45.19536850127875
1985:Q2,22.2281554169396,27.363083545432954,35.6566890060685,76.2103359736891,81.69642857142857,38.05711674276,11.9170614004698,37.84244952128161,31.1907652261548,18.770158819538917,13.7521444515607,25.242614281668807,109.532374100719,54.0942937315436,19.3375941314503,23.1090299574647,33.1114262757823,22.7187895638452,28.1380884466083,36.3589223717362,10.3979667342277,0.0008827436102088368,,45.58058702705115
1985:Q3,22.6218687645007,27.882265102405913,36.1249141445489,77.13606325408,81.44132653061224,40.8763816747551,12.3446880735314,37.956204379562024,31.3964277863634,19.166229854375803,13.8230173147881,25.6294472983415,110.10464355788,53.9987923492049,19.7459286114809,23.1749552550501,35.3806150901349,23.6389263548673,28.4472084285243,36.9343355589529,10.2435414856995,0.0010143324467228288,,46.012898344966615
1985:Q4,23.1944082798399,28.12797464112858,36.9489092572752,78.2469230023741,81.31377551020398,42.0462475704602,12.831991138014,38.82832495971181,31.8170607729707,19.824018714875653,13.9142013034527,25.99092782727519,110.693263570961,53.7734482410289,20.2262236715169,23.4107035865102,38.6058217224213,24.3406484921077,28.8963713875838,37.3833422587966,10.2178039442782,0.0011675235724569193,,46.452470534387764
1986:Q1,23.5423717451335,28.22036857926248,37.7673148298847,79.8525710695159,81.7920918367347,44.4645222333112,13.3881445641447,40.15546497298321,32.2223728321923,20.219617514825522,14.1816911427647,26.37917498261977,111.232831916285,52.3833617874074,21.0322937915774,23.7380427831253,42.5516481453905,24.7667154463588,28.9866696195921,38.0913740492924,10.1019850078821,0.0012868354498915295,,46.99595764064959
1986:Q2,24.3860248944723,28.544431492006485,39.2691119015382,80.4968395658804,81.72831632653062,44.2811199288885,13.9911365214967,39.77628211204853,32.551730963397,21.14139740881495,14.2510994922195,26.794188763815207,111.919555264879,51.6802394498124,21.5549842316166,24.0674329373486,44.8623097175448,25.1845205871416,29.4520078599564,38.846136965391,9.92182221793263,0.0015123671775482742,,47.58549348664696
1986:Q3,24.611516730363,29.340967245438353,40.6708018113079,81.5719409797146,81.60076530612245,43.2622087382396,14.6501409802971,40.23130154517014,32.9117084711877,22.06379683601053,14.2784210770273,27.331023671003,112.524525833878,51.362029418274,22.0481094816536,24.4502184055407,47.2559543907777,25.7834888988577,30.1798154916453,39.4329789924595,9.85747836437924,0.0018111147352598879,,48.111496729092586
1986:Q4,24.828740942531,29.858469014472035,42.2929363892574,82.764918089584,81.40943877551021,44.0825664705154,15.3651579405459,41.48260498625461,33.535406928077,22.722168998648545,14.2636558971883,27.60946170417731,113.767168083714,51.1831359709557,22.5116695216883,24.7826317713869,48.4824435155547,26.2710310737178,31.1886238905064,40.0872143205944,9.93469098864331,0.0022092195799268805,,48.74583637144905
1987:Q1,25.1275335247582,30.379000167956853,44.1528415898058,84.2809943203691,80.51658163265306,41.1884123309884,16.0772346718275,42.35472556640438,34.1459099856992,23.380789153412703,13.8688854059792,27.496426562922956,115.206017004578,50.7852252628097,22.5628507916922,25.0862747474223,47.4941622983221,27.6947203251412,32.2877147881719,40.8699531990645,10.2692790271209,0.0027908103770691818,,49.35266909365324
1987:Q2,25.3614658904253,30.459325217723862,47.3520127191943,86.0601536021186,80.45280612244898,40.7926685752875,17.1172096122491,42.05137927765663,34.7212639644418,24.43446151911615,13.9051141155355,27.904441448906603,117.887508175278,50.6174067842402,23.120405861734,25.3188571333049,50.5793839365638,29.1588890970841,33.1029370146194,41.4689653480183,10.7068172312839,0.003504967482396755,,50.25134175391015
1987:Q3,25.8700602010112,30.83016221787029,49.4295964354651,87.927171508346,80.58035714285714,40.637876164376,18.0241334937877,43.568110721395364,35.3561454381948,25.620778951597206,14.0344234791342,28.700430062806284,122.645519947678,51.6725080619273,23.8015211617851,25.4837170159541,50.0068219887796,30.6250009621939,34.0794424199609,41.9287371562125,11.0928803526043,0.004450271984522735,,51.38399847751945
1987:Q4,27.0605378830959,31.198783777604195,50.2842395736886,90.0886087090936,80.89923469387755,40.4090192584289,19.1637685207131,46.07071760356429,36.3237990523635,27.200246687815852,14.2568134967751,29.504174400243272,125.098103335513,54.2905249304231,24.6061966918454,25.6822515172793,50.6348162557413,31.9810651227246,35.6711256932704,42.2480009682748,11.6076311810314,0.005711979576179038,,52.29310909643548
1988:Q1,28.3382739188775,31.769036470761833,50.3981184416675,93.5755671159054,81.72831632653062,40.9886370478229,20.4717259578912,46.9049198976206,37.4954643111338,28.32032146136388,14.8090672353895,30.619247801961798,125.719424460431,56.6450590115953,25.5853348019189,25.9501657360071,52.0678124485447,32.814684913113,37.2549303774933,42.9033416828695,12.0323006144838,0.00655222932296322,,53.143956290132024
1988:Q2,29.8206247296542,32.882001490980294,52.682727398674,97.3107194874528,82.30229591836735,40.5546270162846,21.6099763421053,50.46923879040664,38.3869035763155,30.034186843951925,15.1229053343425,31.21157490936337,126.994767822106,59.562915201905,26.6167698519962,26.3769668369116,51.1869043205555,33.8551322519642,38.8759262336098,43.7109209623445,12.2896760286973,0.008984521896673302,,54.20747362879425
1988:Q3,32.7221302030904,33.435772423793836,55.2597943727425,101.416548851975,82.94005102040816,41.4332377326083,22.4272802213265,52.55474452554741,39.2917386236268,33.98371913813118,15.4351108605654,30.376593283020604,128.106605624591,61.7408849530733,27.7514041820813,26.8030529203509,51.5482795175227,34.126161626566,40.9351142983442,44.1677063298225,12.7529517742817,0.012983634518914312,,55.19155298680766
1988:Q4,35.9877256299419,33.76127505890474,56.7405100792667,106.245450297055,83.64158163265306,41.926494520869,23.4662522929531,59.11460801971747,40.5414920713423,36.09150949575552,15.7456838140581,32.56662803924158,129.839764551994,61.8370412784452,28.9892378021742,27.1892177136637,51.412035295662,34.2764357721615,42.6416533934312,44.6341102875328,13.2033587491554,0.019722227262228442,,56.24324715139356
1989:Q1,38.947676958975,35.48836687265837,59.1038284582584,109.447815506877,84.88520408163265,41.5481117071706,25.3218159790318,60.783012607830095,42.1508185339617,36.88282907573558,15.874861131333,38.31402083269617,131.965336821451,64.3693853380876,30.7082032423031,27.63289852174,50.71817493201,35.0551742755083,44.8082348973813,45.1418020164265,13.6022906411865,0.035919759755580385,,57.63834320798244
1989:Q2,39.5750346869025,36.68365490035969,63.8164802252932,112.007529827125,85.52295918367346,41.3080400540844,26.6311010777397,65.5986349417006,43.1373993035557,38.199897263700755,16.2540741647604,41.03707992839693,134.614126880313,69.2169784740957,32.0012624224001,28.1563214514729,48.8743094822375,35.4773247147268,46.8678748063053,45.7162737969007,14.2328604060097,0.05658959934154923,,59.01268737471524
1989:Q3,39.7140383633053,37.448873151371075,63.3682147529362,113.602192230789,86.03316326530613,40.6378761665612,27.8790459345257,66.88785666887853,44.0167271788567,39.51638713263492,16.7035598508527,41.13557357594443,137.442773054283,69.5028498958737,33.2463478824934,28.6310462976723,46.8999935051257,36.2057372567338,48.436706935419,46.6836613803027,14.7476112344368,0.0881658977767943,,60.021579079761075
1989:Q4,39.753882971338,38.799772394094,63.9235943122025,114.591670590152,86.41581632653062,40.2093446652374,28.6413344829755,66.58451038013077,45.1884222977844,38.72680552767936,17.22331818961,43.592120511923795,141.693917593198,70.4489479303365,34.4434596225832,28.9145239616107,46.4714651321566,36.7826866566484,49.6089133967571,47.121325933922,15.0821992729144,0.13582225582486684,,61.01956412858302
1990:Q1,40.064456232022,40.4731092161841,65.5424409152105,114.229315614853,86.03316326530613,38.3920741121705,30.5249044197783,66.01573608872874,46.4226395591951,37.93611825538638,18.2758114194871,48.360370800960524,147.629169391759,74.3577381133884,35.7257805026794,29.0207594797051,46.0555940615848,37.4897861742595,51.7502935846741,47.3831506858693,15.7127690377376,0.22011449419501333,,62.397123506406516
1990:Q2,40.2717782540775,40.35914421639838,66.8522010798132,112.99541634087,86.41581632653062,38.2553562789311,31.0422308688115,68.2149966821499,47.1393275384456,37.60750709555598,18.7511301681921,50.64310544796708,152.959450621321,79.5795972580041,36.773671652758,29.0839819255114,45.3834307231832,37.9268332192393,52.8700584163665,47.5283048471684,16.4334201975356,0.3228205266284123,,63.546198673110425
1990:Q3,40.1335528540444,41.11561429776525,63.9399458215329,111.935530419146,86.92602040816327,37.4170224392658,31.6558327221652,65.40904351123325,47.7096777497296,38.26527129607685,19.1117366741801,50.68945538807656,159.058207979071,81.5228068087477,37.720315932829,28.8852140787689,44.5507717388776,38.2771892875912,53.5886878128194,47.814687045267,16.8194833188559,0.4552196113491686,,64.49047812918795
1990:Q4,40.1723448988402,42.040459915623345,62.0145344455779,110.834571119553,87.56377551020408,37.3344958685642,32.197171041097,64.68859607545734,48.5948043019914,37.67285232227548,19.357630937451,52.300115875843325,162.720732504905,85.0980672775581,38.5657133428924,28.7877013639777,42.9627971901591,38.1777518823853,53.9653112812534,47.6846326133657,17.1540713573335,0.616213298914926,,65.09854862366798
1991:Q1,40.2040536425117,42.41666727648491,59.9212151808914,110.249659087722,88.48852040816327,38.1123368244656,34.0203979066548,63.247701203905535,49.7921539481499,37.14568618925111,19.2268810685022,55.13325608958235,164.502943100065,87.3647932770591,38.8761479529157,28.9476380339504,42.675623782498,37.9265602801302,56.5764677914756,48.0792396407538,17.694559727182,0.5923845429506239,,65.83050902429139
1991:Q2,40.6898243947819,42.378825097666464,59.7357610611057,110.492725487023,89.31760204081633,38.295158241177,35.3779916510676,61.20011375485823,49.9983132450575,37.01465850994117,19.34812360214,56.75550406147708,165.385873119686,90.2522088997619,39.6925380029769,29.357465735283,41.816176578981,37.3022903153669,56.5735601542578,48.3506437796526,18.4409484284013,0.8145670447731702,,66.35841825569331
1991:Q3,41.951448975317,43.42415993077849,61.9665152220588,110.851301945094,90.21045918367346,38.2520490386319,36.2036147827929,57.446203431604836,49.9133600252086,37.7386043721886,19.4594266488617,57.39281575901065,164.928057553956,89.3291254159021,40.5811675430436,29.8591833388369,41.2511368322086,37.3186351172612,56.5812211404712,48.4321347301535,19.1615995881993,1.1835156689781552,,66.59750410454227
1991:Q4,41.8461925983428,44.419788286082145,61.9541458833451,109.803051184166,91.1670918367347,38.6921280044703,37.7815433599631,57.218693715044026,50.046324725091,37.40931090042746,19.5607902086674,58.57473928006928,163.914323086984,86.7849357577406,41.5420365931156,30.5307432989962,41.685421166597,37.1152315200358,56.5319090655615,49.1752287492382,19.7020879580478,1.8117399620005343,,66.89684996461708
1992:Q1,41.6000277263877,45.47610290634357,61.0044812358323,108.31357246603,92.34693877551021,38.4495225232441,36.0766094272708,53.57853825007105,49.3500800784121,36.81596075263416,19.6180623005472,60.20857473899253,161.837802485284,84.6568396764129,43.494176633262,31.1666651676649,41.5002957992651,37.198603633751,54.0258274909764,49.5465142849192,19.7921693530225,3.287550167466067,,66.69078594494022
1992:Q2,41.6652653921601,46.717157453050234,61.0925648836972,106.860798729841,93.36734693877551,38.1539254021812,35.2553681484055,51.56886908711722,48.885816820375,35.89524431585655,19.7132076789247,61.13557358053594,159.941137998692,82.8123802669339,44.2319120833174,31.6389274040827,41.0133141117804,37.2617351354786,52.5047655032628,49.4874912865742,19.4318437731235,5.273890884843413,,66.37026653752133
1992:Q3,41.8116108102095,46.99568512428914,60.5169080793815,104.692279150593,94.38775510204081,37.5429262022948,35.149998547512,48.762915916200534,48.3930776364521,36.02555771883093,19.8120743627901,61.471610660794305,157.831916285153,81.6558689176778,44.6742744333505,32.4316377785186,41.6196000431888,37.5785825628013,50.6987450954773,50.047885679774,19.2902872953061,8.436728299203834,,66.33300149154367
1992:Q4,42.1251672164915,47.201674828168215,60.3619443756564,103.169542809677,95.40816326530613,36.7275195176741,34.9806789665824,48.61124277182667,48.3975019526955,34.64422085557283,19.9146623521434,61.911935110633415,155.837148463047,81.5023743683012,44.8212636933616,33.0578433843082,41.2221077515247,38.1453082961404,48.0672947248404,50.362505904219,19.7793005823118,13.45853363883834,,66.21277921146178
