Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-07-24 00:00:00-03:00,14.392969551108546,14.398729299758962,14.225943531145248,14.26050090789795,166683,0.0,0.0
2019-07-25 00:00:00-03:00,14.283537865189619,14.34113311767578,14.185626605052974,14.341133117675781,107501,0.0,0.0
2019-07-26 00:00:00-03:00,14.341134074688984,14.43328559269653,14.260500938857488,14.283538818359375,178661,0.0,0.0
2019-07-29 00:00:00-03:00,14.283539262388498,14.398729778628619,14.19714749035823,14.289299011230469,114810,0.0,0.0
2019-07-30 00:00:00-03:00,14.358412205527951,14.358412205527951,14.139551792685138,14.283538818359375,161100,0.0,0.0
2019-07-31 00:00:00-03:00,14.283537286135589,14.352652032376959,14.168347900982754,14.185626029968262,144959,0.0,0.0
2019-08-01 00:00:00-03:00,14.208665307201864,14.306576573017926,13.972526765580696,14.191387176513672,277534,0.0,0.0
2019-08-02 00:00:00-03:00,14.202905527352632,14.220184773152603,14.024362241951152,14.168349266052246,162521,0.0,0.0
2019-08-05 00:00:00-03:00,14.133792337129899,14.156830217109547,13.91493191974834,14.116514205932617,243020,0.0,0.0
2019-08-06 00:00:00-03:00,14.220186357225668,14.254742622375488,13.932211161794397,14.254742622375488,195106,0.0,0.0
2019-08-07 00:00:00-03:00,14.24898144153165,14.283538818359373,14.030121028688836,14.283538818359375,271545,0.0,0.0
2019-08-08 00:00:00-03:00,14.369931931940899,14.715501245128088,14.31809642344784,14.698223114013672,432138,0.0,0.0
2019-08-09 00:00:00-03:00,14.686702253068965,15.032271534175342,14.519677360735814,14.77309513092041,252258,0.0,0.0
2019-08-12 00:00:00-03:00,14.686702852906613,14.89980350940416,14.519677953751794,14.894044876098633,232666,0.0,0.0
2019-08-13 00:00:00-03:00,14.894044586381574,14.894044586381574,13.995563990226293,14.513917922973633,453658,0.0,0.0
2019-08-14 00:00:00-03:00,14.398726229654367,14.398726229654367,14.041637501564345,14.145308494567871,296517,0.0,0.0
