Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-07-24 00:00:00-03:00,20.02771231181109,20.09211034546322,19.415932834551377,19.898916244506836,4400200,0.0,0.0
2019-07-25 00:00:00-03:00,20.05346903058071,20.09210858435937,19.544727188730594,19.744359970092773,3952300,0.0,0.0
2019-07-26 00:00:00-03:00,19.78299579161656,20.13718428668274,19.69283930079138,19.982629776000977,2023500,0.0,0.0
2019-07-29 00:00:00-03:00,20.059906871839733,20.369015900208986,19.943990679128742,20.33037757873535,2466700,0.0,0.0
2019-07-30 00:00:00-03:00,20.162943567412288,20.716763612524634,20.162943567412288,20.542890548706055,3126000,0.0,0.0
2019-07-31 00:00:00-03:00,20.626609367096414,20.794044980678233,20.478494759131266,20.75540542602539,3090200,0.0,0.0
2019-08-01 00:00:00-03:00,20.800481547702063,21.573255365545098,20.76828315041282,21.251266479492188,7176300,0.0,0.0
2019-08-02 00:00:00-03:00,21.5410561010259,21.5410561010259,21.006553392538304,21.360740661621094,2109700,0.0,0.0
2019-08-05 00:00:00-03:00,21.33498463675304,21.33498463675304,20.948596493038902,21.083833694458008,1499400,0.0,0.0
2019-08-06 00:00:00-03:00,21.251267656646142,21.785770416259766,21.038753800921096,21.785770416259766,4170100,0.0,0.0
2019-08-07 00:00:00-03:00,21.702051755013063,22.043359193529312,21.431579809022985,21.895244598388672,4268800,0.0,0.0
2019-08-08 00:00:00-03:00,21.93388367369622,22.088436962410544,21.81796747887036,21.88236427307129,3098300,0.0,0.0
2019-08-09 00:00:00-03:00,22.004719582978762,22.004719582978762,21.695610543093945,21.80508804321289,1099700,0.0,0.0
2019-08-12 00:00:00-03:00,21.740688739759474,21.740688739759474,21.315663503851116,21.66341209411621,3365300,0.0,0.0
2019-08-13 00:00:00-03:00,21.83084913668513,21.83084913668513,21.315664914098,21.65053367614746,6912600,0.0,0.0
2019-08-14 00:00:00-03:00,21.66985301399307,21.830847457019527,21.180428531507708,21.251266479492188,5850300,0.0,0.0
2019-08-15 00:00:00-03:00,21.495977494013196,21.495977494013196,20.57508913592824,20.864879608154297,3065800,0.0,0.0
2019-08-16 00:00:00-03:00,20.929278967906477,21.244829177856445,20.65880946501828,21.244829177856445,3635000,0.0,0.0
2019-08-19 00:00:00-03:00,21.392943773961697,21.47022042382366,20.845561157940075,21.096712112426758,1232700,0.0,0.0
2019-08-20 00:00:00-03:00,21.180427042041217,21.21262543706618,20.452732751182776,21.122468948364258,2215600,0.0,0.0
2019-08-21 00:00:00-03:00,21.33498379459593,21.47021853409662,20.89707872295354,21.289905548095703,1572600,0.0,0.0
2019-08-22 00:00:00-03:00,21.328544971321083,21.457341028211836,20.83268174906899,21.06451416015625,1092200,0.0,0.0
2019-08-23 00:00:00-03:00,21.058074400105344,21.18042929685783,20.510693028377865,20.858440399169922,2406400,0.0,0.0
2019-08-26 00:00:00-03:00,20.92927681752846,20.961475213624013,20.536449998054334,20.736083984375,3618100,0.0,0.0
2019-08-27 00:00:00-03:00,20.993675089126288,20.993675089126288,20.478493345552575,20.76828384399414,2189900,0.0,0.0
2019-08-28 00:00:00-03:00,20.755402981877154,20.800481228706822,20.39477577894969,20.652366638183594,2239300,0.0,0.0
2019-08-29 00:00:00-03:00,20.736083984375,20.922838120941414,20.45917335610898,20.736083984375,2369000,0.0,0.0
