Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-07-24 00:00:00-03:00,10.663786917804986,10.864024110179225,10.589280179459742,10.71035385131836,10416200,0.0,0.0
2019-07-25 00:00:00-03:00,10.756920781387961,10.924560498515904,10.528743784254901,10.612564086914062,6953600,0.0,0.0
2019-07-26 00:00:00-03:00,10.659131149161308,10.989755609172443,10.645161689512273,10.877995491027832,7518600,0.0,0.0
2019-07-29 00:00:00-03:00,10.914969469843351,11.055204264704031,10.868224241026098,11.022482872009277,4127000,0.044551,0.0
2019-07-30 00:00:00-03:00,11.05053140242732,11.321652702588,10.994437832237509,11.2188138961792,5944600,0.0,0.0
2019-07-31 00:00:00-03:00,11.298278103396138,11.419815334822745,11.055203640542926,11.13467025756836,9391600,0.0,0.0
2019-08-01 00:00:00-03:00,11.204788693545842,11.321651324068563,10.8915968080813,10.95236587524414,8699000,0.0,0.0
2019-08-02 00:00:00-03:00,10.938341538698895,11.228161241449847,10.910294758300761,11.097274780273438,5095000,0.0,0.0
2019-08-05 00:00:00-03:00,11.031832485530703,11.2188125158093,10.835503230840395,10.891596794128418,6521600,0.0,0.0
2019-08-06 00:00:00-03:00,10.938343307722956,11.265559067788027,10.938343307722956,11.17206859588623,7127600,0.0,0.0
2019-08-07 00:00:00-03:00,11.0785794972092,11.391771432627436,10.933669170302418,11.363723754882812,10405200,0.0,0.0
2019-08-08 00:00:00-03:00,11.452538666146802,11.611471927126747,11.382421260794752,11.424491882324219,8289000,0.0,0.0
2019-08-09 00:00:00-03:00,11.489936658189698,11.494611271565464,11.228164550286133,11.302956581115723,5316000,0.0,0.0
2019-08-12 00:00:00-03:00,11.129998385094375,11.316978444235007,11.041183414247108,11.101951599121094,5506000,0.0,0.0
2019-08-13 00:00:00-03:00,11.069227598136084,11.382419457920191,10.989760980232921,11.349698066711426,4901200,0.0,0.0
2019-08-14 00:00:00-03:00,11.265557352931067,11.270231964973703,10.788757623675137,10.793432235717773,10295400,0.0,0.0
2019-08-15 00:00:00-03:00,10.910295210268034,10.928992767444326,10.442844690176313,10.447519302368164,11417800,0.0,0.0
2019-08-16 00:00:00-03:00,10.657872200012207,10.802782512684212,10.503613553934887,10.657872200012207,7060200,0.0,0.0
2019-08-19 00:00:00-03:00,10.812129973873606,10.896271208871946,10.522311155091655,10.536334991455078,5509600,0.0,0.0
2019-08-20 00:00:00-03:00,10.587754723841957,10.653198406781893,10.335331891788723,10.564382553100586,5638400,0.0,0.0
2019-08-21 00:00:00-03:00,10.676571553354592,10.779410362243652,10.536336732906667,10.779410362243652,5846000,0.0,0.0
2019-08-22 00:00:00-03:00,10.854201340744925,10.86822517807655,10.60645312235765,10.625150680541992,3986400,0.0,0.0
2019-08-23 00:00:00-03:00,10.615801843497957,10.671896303282686,10.311959156274577,10.386751174926758,5443600,0.0,0.0
2019-08-26 00:00:00-03:00,10.470893928337135,10.564384410925943,10.07356071472168,10.07356071472168,5917200,0.0,0.0
2019-08-27 00:00:00-03:00,10.09693283096508,10.321308898153113,10.073559766721804,10.134328842163086,10621400,0.0,0.0
2019-08-28 00:00:00-03:00,10.031489618853866,10.372729240273905,9.909953245384639,10.325984001159668,8979000,0.0,0.0
2019-08-29 00:00:00-03:00,10.368055042961156,10.564384341840713,10.251192386285023,10.470893859863281,7083800,0.0,0.0
2019-08-30 00:00:00-03:00,10.503612463095003,10.611126756206472,10.391424449561843,10.5176362991333,7836400,0.0,0.0
2019-09-02 00:00:00-03:00,10.517636862098447,10.765385962489571,10.419472679349267,10.648523330688477,4758400,0.0,0.0
2019-09-03 00:00:00-03:00,10.667221813153887,10.80278290576203,10.37272834777832,10.37272834777832,7725400,0.0,0.0
2019-09-04 00:00:00-03:00,10.517638150244293,10.615802345016114,10.447520740894245,10.57840633392334,5811800,0.0,0.0
2019-09-05 00:00:00-03:00,10.667220888149267,10.816804914200087,10.63449949389954,10.648523330688477,4203600,0.0,0.0
2019-09-06 00:00:00-03:00,10.751364831531179,10.793435460894914,10.573733978788683,10.676572799682617,3640200,0.0,0.0
2019-09-09 00:00:00-03:00,10.713965978593711,10.774734154032755,10.555032730102539,10.555032730102539,3430800,0.0,0.0
2019-09-10 00:00:00-03:00,10.611126924230774,10.900945740882868,10.56438169495399,10.718640327453613,5923000,0.0,0.0
2019-09-11 00:00:00-03:00,10.798110366047494,11.022486467654744,10.634502457612111,10.788761138916016,7131200,0.0,0.0
