Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-11-29 00:00:00-03:00,5.393359508417454,5.393359508417454,5.241789830038052,5.304943561553955,1580100,0.0,0.0
2019-12-02 00:00:00-03:00,5.374413071975288,5.513351632929161,5.330204800504219,5.424936294555664,2430100,0.0,0.0
2019-12-03 00:00:00-03:00,5.532299595618665,5.557561212856375,5.361783227550775,5.418622016906738,955700,0.0,0.0
2019-12-04 00:00:00-03:00,5.42493688707723,5.450198501126538,5.241790034648652,5.361782550811768,2725200,0.0,0.0
2019-12-05 00:00:00-03:00,5.387043840867046,5.387043840867046,5.2417897193906695,5.28599739074707,1230900,0.0,0.0
2019-12-06 00:00:00-03:00,5.285996955345889,5.342835729427722,5.19126606673237,5.273366451263428,5217100,0.0,0.0
2019-12-09 00:00:00-03:00,5.285997542755693,5.46914438943596,5.285997542755693,5.37441349029541,1106500,0.0,0.0
2019-12-10 00:00:00-03:00,5.437567956605684,5.652291999424802,5.393360278008024,5.481776237487793,2770200,0.0,0.0
2019-12-11 00:00:00-03:00,5.589137301575989,5.65229103128631,5.525982969581321,5.6270294189453125,2082800,0.0,0.0
2019-12-12 00:00:00-03:00,5.645975882326223,5.923854240279507,5.620714268174504,5.904908180236816,3284300,0.0,0.0
2019-12-13 00:00:00-03:00,5.999639189944709,6.151208877563477,5.949115960738452,6.151208877563477,4368300,0.0,0.0
2019-12-16 00:00:00-03:00,6.220679040314724,6.2459406560178685,5.835438647986236,6.031216621398926,2271600,0.0,0.0
2019-12-17 00:00:00-03:00,6.03121577871973,6.062792944507818,5.879646105678121,5.968061447143555,1835600,0.0,0.0
2019-12-18 00:00:00-03:00,5.99963903427124,6.031216202276913,5.84175379652726,5.99963903427124,1047900,0.0,0.0
2019-12-19 00:00:00-03:00,6.056477918836861,6.056477918836861,5.848069449666583,5.9554314613342285,2136400,0.0,0.0
2019-12-20 00:00:00-03:00,6.039767545355323,6.039767545355323,5.721884587093968,5.812708377838135,6088300,0.25,0.0
2019-12-23 00:00:00-03:00,5.910019132454756,5.942456244969117,5.845145526112496,5.897044658660889,4998500,0.0,0.0
2019-12-26 00:00:00-03:00,5.929481670850452,6.163027763366699,5.910019032459259,6.163027763366699,1591900,0.0,0.0
2019-12-27 00:00:00-03:00,6.227902412414551,6.2538519800210075,6.007330778416422,6.227902412414551,1482900,0.0,0.0
2019-12-30 00:00:00-03:00,6.2149275214244994,6.357650457245687,6.098154154053844,6.351162910461426,4771800,0.0,0.0
2020-01-02 00:00:00-03:00,6.448472622743331,6.448472622743331,6.188976979072411,6.221414089202881,2710100,0.0,0.0
2020-01-03 00:00:00-03:00,6.0981533648852055,6.2343887362917645,5.98138063131275,6.169515132904053,1179000,0.0,0.0
2020-01-06 00:00:00-03:00,6.163027417058821,6.163027417058821,6.007330030796812,6.026792049407959,1397400,0.0,0.0
2020-01-07 00:00:00-03:00,6.065717007541509,6.130590612373137,5.9878676918452385,6.033279895782471,930800,0.0,0.0
2020-01-08 00:00:00-03:00,6.039767707656751,6.046254635344864,5.910019254910908,6.000843048095703,1330600,0.0,0.0
2020-01-09 00:00:00-03:00,6.046254723899701,6.046254723899701,5.922994434409621,6.020305156707764,2137900,0.0,0.0
2020-01-10 00:00:00-03:00,6.013817876201627,6.091666573211449,5.929481633102708,6.033279895782471,1134000,0.0,0.0
2020-01-13 00:00:00-03:00,6.033280459422835,6.377112391342585,6.02679291272766,6.331700801849365,6790000,0.0,0.0
2020-01-14 00:00:00-03:00,6.357649626762164,6.461447887005394,6.292775404766929,6.364137172698975,2711100,0.0,0.0
2020-01-15 00:00:00-03:00,6.344674922043238,6.441986260974069,6.331700448064343,6.390087127685547,1515500,0.0,0.0
2020-01-16 00:00:00-03:00,6.441986615441286,6.5198353196576555,6.338188343152793,6.4225239753723145,2509900,0.0,0.0
2020-01-17 00:00:00-03:00,6.422523104405353,6.649582258259514,6.422523104405353,6.591195583343506,2705700,0.0,0.0
2020-01-20 00:00:00-03:00,6.610658412098138,6.688507733982728,6.5652468232375405,6.68202018737793,1527800,0.0,0.0
2020-01-21 00:00:00-03:00,6.68202018737793,6.779330911703923,6.617145958702936,6.68202018737793,1431200,0.0,0.0
2020-01-22 00:00:00-03:00,6.75986867758293,6.779330698097612,6.338188060541475,6.604171276092529,6030700,0.0,0.0
2020-01-23 00:00:00-03:00,6.5717334787896196,6.733918409800164,6.519834350361158,6.61714506149292,2220800,0.0,0.0
2020-01-24 00:00:00-03:00,6.68202018737793,6.714457301715426,6.58470884436544,6.68202018737793,1490600,0.0,0.0
2020-01-27 00:00:00-03:00,6.4614469162697565,6.61065673828125,6.338186655420538,6.61065673828125,1657300,0.0,0.0
2020-01-28 00:00:00-03:00,6.675531735646542,6.746892882564072,6.4744221489714455,6.61714506149292,2388100,0.0,0.0
2020-01-29 00:00:00-03:00,6.630121138635806,6.6690451814007385,6.344675271155945,6.4225239753723145,4397900,0.0,0.0
2020-01-30 00:00:00-03:00,6.325212172809335,6.325212172809335,6.111128117993777,6.273313045501709,1957200,0.0,0.0
2020-01-31 00:00:00-03:00,6.273314270895753,6.279801817748047,6.104641764855226,6.195465564727783,1429700,0.0,0.0
2020-02-03 00:00:00-03:00,6.188976893660508,6.325212259379208,6.117615747307439,6.247363567352295,911600,0.0,0.0
2020-02-04 00:00:00-03:00,6.357649639616607,6.435498334956431,6.260338306427002,6.260338306427002,1177900,0.0,0.0
2020-02-05 00:00:00-03:00,6.3511629693215506,6.396574559859212,6.234389600868686,6.286288738250732,1308000,0.0,0.0
2020-02-06 00:00:00-03:00,6.318725853786142,6.41603720039237,6.221415125866434,6.286288738250732,1628800,0.0,0.0
2020-02-07 00:00:00-03:00,6.208439526988288,6.260338660147229,5.9684058814565635,6.156540393829346,1087000,0.0,0.0
2020-02-10 00:00:00-03:00,6.195465072676282,6.195465072676282,5.935968787372714,5.961918354034424,828600,0.0,0.0
2020-02-11 00:00:00-03:00,6.013817839870905,6.1241030292870615,5.961918090158114,5.994355201721191,798000,0.0,0.0
2020-02-12 00:00:00-03:00,6.020305033694888,6.111128826354108,5.961918354034424,5.961918354034424,1007500,0.0,0.0
2020-02-13 00:00:00-03:00,5.9424567222595215,6.020305427334818,5.8516335423482655,5.9424567222595215,1490900,0.0,0.0
2020-02-14 00:00:00-03:00,5.605111371255372,5.605111371255372,4.807161198532681,4.897984981536865,30631300,0.0,0.0
