Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-07-24 00:00:00-03:00,10.665236146945972,10.735656581397052,10.545520669635152,10.563125610351562,7511900,0.0,0.0
2019-07-25 00:00:00-03:00,10.601856952496814,10.633546382058354,10.323694331142265,10.3729887008667,5954300,0.0,0.0
2019-07-26 00:00:00-03:00,10.348341195140538,10.348341195140538,10.003279274597762,10.049053192138672,12630300,0.0,0.0
2019-07-29 00:00:00-03:00,10.04905297680407,10.18285226114842,9.982152998839204,10.17228889465332,6187400,0.0,0.0
2019-07-30 00:00:00-03:00,10.101869426206369,10.228626478267842,10.056095505295893,10.105390548706055,6561600,0.0,0.0
2019-07-31 00:00:00-03:00,10.211020791225693,10.214541913468087,10.020884219648776,10.137079238891602,8380000,0.0,0.0
2019-08-01 00:00:00-03:00,10.225104994086776,10.281441605217939,9.809621983305414,9.982152938842773,11699000,0.0,0.0
2019-08-02 00:00:00-03:00,10.277919174958987,10.471576167126626,10.172287538843216,10.284960746765137,13359900,0.0,0.0
2019-08-05 00:00:00-03:00,10.066657786622272,10.098347214114774,9.834269099400833,9.858916282653809,12218900,0.0,0.0
2019-08-06 00:00:00-03:00,10.003279417272323,10.112431521942584,9.939900559210427,10.024405479431152,11442100,0.0,0.0
2019-08-07 00:00:00-03:00,9.865957698190142,9.971588666568966,9.66877890555787,9.929336547851562,19222700,0.0,0.0
2019-08-08 00:00:00-03:00,10.130039265790376,10.165249824523926,9.978634333345996,10.165249824523926,8060900,0.0,0.0
2019-08-09 00:00:00-03:00,10.154684547815952,10.263836654958151,10.06313738094057,10.077221870422363,5596000,0.0,0.0
2019-08-12 00:00:00-03:00,9.968068434181287,9.985674044872226,9.781453661954977,9.806100845336914,6704100,0.0,0.0
2019-08-13 00:00:00-03:00,9.756448834274657,10.029530259430453,9.678425859848609,9.916041374206543,10398800,0.2,0.0
2019-08-14 00:00:00-03:00,9.752904219780051,9.795462644919562,9.557846405961737,9.611043930053711,14788200,0.0,0.0
2019-08-15 00:00:00-03:00,9.621683319363035,9.646509462702149,9.330869547537247,9.398253440856934,12140300,0.0,0.0
2019-08-16 00:00:00-03:00,9.579123367044756,9.596855646052624,9.29894875890748,9.355692863464355,10977200,0.0,0.0
2019-08-19 00:00:00-03:00,9.497553329904203,9.582669482514918,9.398250813636844,9.483366966247559,9940300,0.0,0.0
2019-08-20 00:00:00-03:00,9.490461713548251,9.525926952096881,9.334415069800182,9.394705772399902,6659300,0.0,0.0
2019-08-21 00:00:00-03:00,9.536567231727837,10.093369313666416,9.469184014224169,9.89476490020752,18364100,0.0,0.0
2019-08-22 00:00:00-03:00,9.933773249022538,10.022435987043329,9.763540954368942,9.799005508422852,10511800,0.0,0.0
2019-08-23 00:00:00-03:00,9.660692705478128,9.813192736552633,9.447901980175168,9.490460395812988,9293400,0.0,0.0
2019-08-26 00:00:00-03:00,9.536565328227434,9.607495799955212,9.337960954410011,9.3663330078125,11515000,0.0,0.0
2019-08-27 00:00:00-03:00,9.49046263909003,9.674881356373504,9.376974405821194,9.543660163879395,14794100,0.0,0.0
2019-08-28 00:00:00-03:00,9.504648205426543,9.699706695688075,9.504648205426543,9.611043930053711,6301800,0.0,0.0
2019-08-29 00:00:00-03:00,9.717437738020424,9.972786903381348,9.681972501004392,9.972786903381348,7953000,0.0,0.0
2019-08-30 00:00:00-03:00,9.990519525868315,10.050810227927737,9.845112657920852,10.025984764099121,12237200,0.0,0.0
2019-09-02 00:00:00-03:00,9.947963010744342,10.057905337969236,9.919590950012207,9.919590950012207,4351000,0.0,0.0
2019-09-03 00:00:00-03:00,9.809646962224102,10.01889111394043,9.79191468215721,9.969240188598633,10024600,0.0,0.0
2019-09-04 00:00:00-03:00,10.121740777029517,10.2777867440559,10.11464759404382,10.22104263305664,7007700,0.0,0.0
2019-09-05 00:00:00-03:00,10.29197286726663,10.433833141418667,10.263600812436222,10.284879684448242,6892700,0.0,0.0
2019-09-06 00:00:00-03:00,10.299067830523118,10.437381537176764,10.213950974874283,10.352265357971191,4868600,0.0,0.0
2019-09-09 00:00:00-03:00,10.4586617648199,10.604068674314373,10.373545574611672,10.557964324951172,6406900,0.0,0.0
2019-09-10 00:00:00-03:00,10.618253214459036,10.745927139548439,10.515404079570361,10.639532089233398,8020800,0.0,0.0
2019-09-11 00:00:00-03:00,10.710461511757073,10.738833567457439,10.448019150974734,10.451565742492676,10159900,0.0,0.0
2019-09-12 00:00:00-03:00,10.479938261388332,10.632438321184225,10.373543216920273,10.579240798950195,9017300,0.0,0.0
2019-09-13 00:00:00-03:00,10.60761226627642,10.689181840930734,10.518949508666992,10.518949508666992,3886200,0.0,0.0
2019-09-16 00:00:00-03:00,11.047378192481002,11.100575705640715,10.820401775563251,10.994180679321289,14069800,0.0,0.0
2019-09-17 00:00:00-03:00,10.848774322345408,10.894878655467872,10.635983583560938,10.823948860168457,7505900,0.0,0.0
2019-09-18 00:00:00-03:00,10.710459942861444,10.763657454951725,10.646622657775879,10.646622657775879,5019500,0.0,0.0
2019-09-19 00:00:00-03:00,10.887786386277499,10.91261184899445,10.721099976989757,10.72464656829834,5682300,0.0,0.0
2019-09-20 00:00:00-03:00,10.788483615052298,10.795576797509094,10.667902219059197,10.753018379211426,16955900,0.0,0.0
2019-09-23 00:00:00-03:00,10.703369717309023,10.862962297661928,10.674997657927845,10.799125671386719,5755700,0.0,0.0
2019-09-24 00:00:00-03:00,10.788485066204379,10.82040371511021,10.635985005086122,10.660810470581055,4512500,0.0,0.0
2019-09-25 00:00:00-03:00,10.621797906719637,10.685634519626142,10.48348355431443,10.674995422363281,4482800,0.0,0.0
2019-09-26 00:00:00-03:00,10.67854236047624,10.80266967552914,10.639530532063537,10.76365852355957,4575900,0.0,0.0
2019-09-27 00:00:00-03:00,10.7459271011985,10.948078778384813,10.721101634643137,10.788485527038574,7041300,0.0,0.0
2019-09-30 00:00:00-03:00,10.795577162372803,10.795577162372803,10.692728042602539,10.692728042602539,5343800,0.0,0.0
2019-10-01 00:00:00-03:00,10.696274999558154,10.784937756965926,10.582786778307112,10.632437705993652,8273200,0.0,0.0
2019-10-02 00:00:00-03:00,10.504762636382322,10.557960149669402,10.21394825595633,10.24941349029541,8743500,0.0,0.0
2019-10-03 00:00:00-03:00,10.291973115986325,10.327438354492188,10.015345067372397,10.327438354492188,7548800,0.0,0.0
2019-10-04 00:00:00-03:00,10.323891167953725,10.373542093134278,10.075635189164716,10.231681823730469,9287600,0.0,0.0
2019-10-07 00:00:00-03:00,10.153658770441169,10.249414711634213,9.947961198494909,10.072089195251465,6953300,0.0,0.0
2019-10-08 00:00:00-03:00,10.050811524188571,10.189125227039666,10.001160590127817,10.00825309753418,7389000,0.0,0.0
2019-10-09 00:00:00-03:00,10.11464677739263,10.320344332267824,10.075634950564249,10.260053634643555,7416300,0.0,0.0
2019-10-10 00:00:00-03:00,10.267147987808341,10.416101453250768,10.228136156531482,10.30970573425293,5545300,0.0,0.0
2019-10-11 00:00:00-03:00,10.391276354069936,10.57214848570627,10.384183846580017,10.462206840515137,7652900,0.0,0.0
2019-10-14 00:00:00-03:00,10.462204572301017,10.543774140518375,10.341623177352268,10.52249526977539,4020900,0.0,0.0
2019-10-15 00:00:00-03:00,10.533136672963785,10.745926766200864,10.518950305978269,10.66435718536377,7182300,0.0,0.0
2019-10-16 00:00:00-03:00,10.699821449742139,10.820402852339946,10.575693455721671,10.813309669494629,8608200,0.0,0.0
2019-10-17 00:00:00-03:00,10.742381220563013,10.838136495237533,10.628892310103142,10.71046257019043,6084200,0.0,0.0
2019-10-18 00:00:00-03:00,10.749471459753842,10.841680799547305,10.611157788285192,10.621797561645508,7788700,0.0,0.0
2019-10-21 00:00:00-03:00,10.643077123414066,10.76365852355957,10.628890758011945,10.76365852355957,5505500,0.0,0.0
2019-10-22 00:00:00-03:00,10.75656704152005,11.153776541819338,10.75656704152005,11.093485832214355,11808100,0.0,0.0
2019-10-23 00:00:00-03:00,11.068659074427515,11.221159135930511,11.040287017155554,11.146682739257812,7546900,0.0,0.0
2019-10-24 00:00:00-03:00,11.182148989105078,11.253078800464527,10.862962470436132,10.926799774169922,11793000,0.0,0.0
2019-10-25 00:00:00-03:00,11.238891570798518,11.448135060652016,11.182147458898728,11.245984077453613,13449200,0.0,0.0
2019-10-28 00:00:00-03:00,11.242437708051147,11.394937756285639,11.192786104812827,11.331100463867188,5260500,0.0,0.0
2019-10-29 00:00:00-03:00,11.281448747373352,11.511971774892185,11.228251229706412,11.43394947052002,9232900,0.0,0.0
2019-10-30 00:00:00-03:00,11.402029502924355,11.572261810302734,11.295633803480573,11.572261810302734,9577600,0.0,0.0
2019-10-31 00:00:00-03:00,11.490694721548211,11.621915233071672,11.359472857138341,11.597089767456055,11836000,0.0,0.0
2019-11-01 00:00:00-03:00,11.632554824938689,11.88435675993546,11.45168337451626,11.611276626586914,15926600,0.0,0.0
2019-11-04 00:00:00-03:00,11.703485397473623,11.866624566200198,11.536798960404113,11.692846298217773,20806700,0.0,0.0
2019-11-05 00:00:00-03:00,11.69284702366832,11.80988118140315,11.490696007946426,11.543892860412598,17111400,0.0,0.0
2019-11-06 00:00:00-03:00,11.6751112368276,11.934007678793298,10.93034461634642,11.494239807128906,19047600,0.0,0.0
2019-11-07 00:00:00-03:00,11.597090757133092,11.923369106146072,11.448136597841474,11.863079071044922,13000600,0.0,0.0
2019-11-08 00:00:00-03:00,11.678658238618903,11.8772632975686,11.62546004427404,11.671565055847168,15833800,0.0,0.0
2019-11-11 00:00:00-03:00,11.558076934712892,11.792146556608312,11.543890569049825,11.753134727478027,7051900,0.0,0.0
2019-11-12 00:00:00-03:00,11.653559072129541,11.878352541115651,11.603605270385742,11.603605270385742,9427300,0.200925,0.0
2019-11-13 00:00:00-03:00,11.603604548166139,11.649990801672118,11.453741791123331,11.560787200927734,8492000,0.0,0.0
2019-11-14 00:00:00-03:00,11.596466490692547,11.6000340353271,11.271765483398706,11.314582824707031,8008700,0.0,0.0
2019-11-18 00:00:00-03:00,11.507263718920598,11.507263718920598,11.300311406392243,11.311016082763672,9177300,0.0,0.0
2019-11-19 00:00:00-03:00,11.364535608220788,11.435898059986648,11.107628876269738,11.150446891784668,4934600,0.0,0.0
2019-11-21 00:00:00-03:00,11.196833736850945,11.44660472869873,11.136175271573,11.44660472869873,14518600,0.0,0.0
2019-11-22 00:00:00-03:00,11.418058600946216,11.621442660884478,11.335991468088553,11.49655818939209,8514800,0.0,0.0
2019-11-25 00:00:00-03:00,11.47158385585818,11.52153765560616,11.368107350015102,11.42519760131836,6650800,0.0,0.0
2019-11-26 00:00:00-03:00,11.42519568206986,11.450172577748136,11.107630446900664,11.20040225982666,14839500,0.0,0.0
2019-11-27 00:00:00-03:00,11.211108524851905,11.325289024466244,11.132609601509413,11.221813201904297,5967700,0.0,0.0
2019-11-28 00:00:00-03:00,11.23965236201489,11.275333934198654,11.054108731114818,11.27176570892334,5085300,0.0,0.0
2019-11-29 00:00:00-03:00,11.271765797682441,11.293174468933529,11.0826539400179,11.132608413696289,5221800,0.0,0.0
2019-12-02 00:00:00-03:00,11.228949914432425,11.282472623613671,11.079087825977878,11.118337631225586,6783200,0.0,0.0
2019-12-03 00:00:00-03:00,11.161154022120096,11.164722247579064,10.943497033108976,11.086222648620605,5238300,0.0,0.0
2019-12-04 00:00:00-03:00,11.150450049360606,11.221813201904297,11.089791573869306,11.221813201904297,7010400,0.0,0.0
2019-12-05 00:00:00-03:00,11.243219781286658,11.507262307606837,11.178993092074037,11.368104934692383,7744700,0.0,0.0
2019-12-06 00:00:00-03:00,11.418061087018634,11.621445191240037,11.382379510007805,11.443037986755371,7020100,0.0,0.0
2019-12-09 00:00:00-03:00,11.453743439525226,11.539379507465549,11.350267601665808,11.500129699707031,6847500,0.0,0.0
2019-12-10 00:00:00-03:00,11.471582698365564,11.578626738615965,11.389514874899552,11.571490287780762,4887400,0.0,0.0
2019-12-11 00:00:00-03:00,11.617875731765213,11.635716177046307,11.482285897579203,11.575057029724121,7466200,0.0,0.0
2019-12-12 00:00:00-03:00,11.635714938823577,11.767735853221037,11.5536478103528,11.728486061096191,5286800,0.0,0.0
2019-12-13 00:00:00-03:00,11.739193311044325,11.739193311044325,11.13617615494482,11.178994178771973,36155200,0.0,0.0
2019-12-16 00:00:00-03:00,11.23251734789055,11.328857400935968,11.036269696637557,11.09335994720459,17089900,0.0,0.0
2019-12-17 00:00:00-03:00,11.096926917648275,11.28960632137369,11.096926917648275,11.24678897857666,10286000,0.0,0.0
2019-12-18 00:00:00-03:00,11.196833346605478,11.560784806157619,11.189697577256867,11.542943000793457,25128000,0.0,0.0
2019-12-19 00:00:00-03:00,11.468014274760874,11.56435432338026,11.443037376356463,11.525104522705078,12399600,0.0,0.0
2019-12-20 00:00:00-03:00,11.525104515462163,11.52867342159705,11.321720422217567,11.393083572387695,21019800,0.0,0.0
2019-12-23 00:00:00-03:00,11.403787992488706,11.560787200927734,11.357402419552189,11.560787200927734,8071300,0.0,0.0
2019-12-26 00:00:00-03:00,11.560786680195061,11.664261817932129,11.55721777408824,11.664261817932129,5414500,0.0,0.0
2019-12-27 00:00:00-03:00,11.707081120228398,11.764171370593415,11.478718757629395,11.478718757629395,5796000,0.0,0.0
2019-12-30 00:00:00-03:00,11.553649184948995,11.628579872753903,11.385946002695277,11.418059349060059,5199500,0.0,0.0
2020-01-02 00:00:00-03:00,11.528672017004212,11.703510284423828,11.453739969828522,11.703510284423828,6660800,0.0,0.0
2020-01-03 00:00:00-03:00,11.774875233820135,11.85694238271918,11.4144926071167,11.4144926071167,20340400,0.0,0.0
2020-01-06 00:00:00-03:00,11.418060345902855,11.817692076890573,11.339561426029768,11.785578727722168,17549700,0.0,0.0
2020-01-07 00:00:00-03:00,11.771307195282734,11.785578736259916,11.56435419801667,11.62501335144043,5480400,0.0,0.0
2020-01-08 00:00:00-03:00,11.667830581277768,11.685671028176985,11.343129547612143,11.435900688171387,10030200,0.0,0.0
2020-01-09 00:00:00-03:00,11.453743439525226,11.546515959888836,11.357404054089095,11.500129699707031,15411600,0.0,0.0
2020-01-10 00:00:00-03:00,11.510831320062852,11.528673128005178,11.407355503577689,11.453741073608398,3867200,0.0,0.0
2020-01-13 00:00:00-03:00,11.47158368601389,11.510832127278379,11.378811178307807,11.450174331665039,6666500,0.0,0.0
2020-01-14 00:00:00-03:00,11.4037874184409,11.468014116634903,11.22181268098379,11.357401847839355,6752000,0.0,0.0
2020-01-15 00:00:00-03:00,11.27533569799691,11.300312598261861,11.096928489739266,11.10406494140625,7113300,0.0,0.0
2020-01-16 00:00:00-03:00,11.132608988200275,11.178994558399614,11.03626894174462,11.139744758605957,6655700,0.0,0.0
2020-01-17 00:00:00-03:00,11.168290811686983,11.36453914642334,11.168290811686983,11.36453914642334,13844600,0.0,0.0
2020-01-20 00:00:00-03:00,11.311017310135606,11.468015163869403,11.246790606076555,11.410924911499023,5121200,0.0,0.0
2020-01-21 00:00:00-03:00,11.318153871959584,11.360971904513452,11.068384170532227,11.068384170532227,7708800,0.0,0.0
2020-01-22 00:00:00-03:00,11.096929298711625,11.136178424602337,11.00772568807981,11.068384170532227,11883700,0.0,0.0
2020-01-23 00:00:00-03:00,10.989884049488353,11.150450813429542,10.772227712397473,11.143314361572266,14887900,0.0,0.0
2020-01-24 00:00:00-03:00,11.100494384765625,11.175425069827039,10.893542093863989,11.100494384765625,24097600,0.0,0.0
2020-01-27 00:00:00-03:00,10.786497407161972,10.818610752422765,10.53315955073721,10.63306713104248,12017100,0.0,0.0
