Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-07-24 00:00:00-03:00,47.90320546279563,47.90320546279563,46.54889428414869,47.230533599853516,1594300,0.0,0.0
2019-07-25 00:00:00-03:00,46.98836721338389,47.30228277482922,46.27085130654356,46.782081604003906,1270800,0.0,0.0
2019-07-26 00:00:00-03:00,46.89868035348261,47.28434580598312,46.47713824926442,47.17671585083008,1330400,0.0,0.0
2019-07-29 00:00:00-03:00,47.051147709387386,47.212589209470586,46.20806698114169,46.63857650756836,1497600,0.0,0.0
2019-07-30 00:00:00-03:00,46.98836480379417,47.9390754699707,46.683420131351546,47.9390754699707,1953000,0.0,0.0
2019-07-31 00:00:00-03:00,48.24401865091272,48.24401865091272,47.02423999885262,47.894229888916016,2533300,0.0,0.0
2019-08-01 00:00:00-03:00,47.95701535392073,50.25306621273284,47.77763552522962,49.607303619384766,3629100,0.0,0.0
2019-08-02 00:00:00-03:00,49.418954552970284,50.31585030472209,48.86288014487218,50.16337966918945,1866800,0.0,0.0
2019-08-05 00:00:00-03:00,49.32926254794375,49.49967149595604,47.95701324827158,48.19020462036133,3744400,0.0,0.0
2019-08-06 00:00:00-03:00,48.16329762011817,48.961534209994426,47.82247631137383,48.94359588623047,1641000,0.0,0.0
2019-08-07 00:00:00-03:00,48.27092488284751,49.25750875532294,47.53547070415445,49.203697204589844,2088900,0.0,0.0
2019-08-08 00:00:00-03:00,49.15885897640804,51.11409205222557,48.8718526002684,50.71945571899414,3707300,0.0,0.0
2019-08-09 00:00:00-03:00,50.04678500438827,51.706044288833304,50.04678500438827,51.65222930908203,2163300,0.0,0.0
2019-08-12 00:00:00-03:00,51.392125344327525,51.750885009765625,50.32482064279708,51.750885009765625,2572500,0.0,0.0
2019-08-13 00:00:00-03:00,51.66119338271323,52.14551790463894,51.069242329710384,51.750885009765625,2951100,0.0,0.0
2019-08-14 00:00:00-03:00,51.00645971456849,51.670164066781304,49.69699275687335,50.190284729003906,3800900,0.0,0.0
2019-08-15 00:00:00-03:00,49.32925968493962,49.32925968493962,45.759615485577505,47.21258544921875,7681300,0.0,0.0
2019-08-16 00:00:00-03:00,48.46824097412727,48.46824097412727,46.77310877008408,47.08702087402344,2679200,0.0,0.0
2019-08-19 00:00:00-03:00,47.14084081911375,47.89423336946667,46.6475454303104,47.15877914428711,1503800,0.0,0.0
2019-08-20 00:00:00-03:00,47.230529041683795,47.517535401796195,46.11837683020898,47.44578552246094,1827500,0.0,0.0
2019-08-21 00:00:00-03:00,47.70588209146863,49.67008590698242,47.087025276674034,49.67008590698242,3165800,0.0,0.0
2019-08-22 00:00:00-03:00,49.777714362241404,49.777714362241404,49.01535433966229,49.05122756958008,3289600,0.0,0.0
2019-08-23 00:00:00-03:00,49.006381101287104,49.49967305805664,46.97042742676459,47.02424240112305,2885000,0.0,0.0
2019-08-26 00:00:00-03:00,47.4278440005373,47.91216506221658,45.7775558304313,46.3695068359375,2587600,0.0,0.0
2019-08-27 00:00:00-03:00,46.47713956686031,46.90764913551967,44.97035436585959,45.56230545043945,3531300,0.0,0.0
2019-08-28 00:00:00-03:00,45.53539715296056,45.57127380371094,44.584686436389966,45.57127380371094,2711300,0.0,0.0
2019-08-29 00:00:00-03:00,45.12282206170386,46.1273442468208,45.12282206170386,45.921058654785156,2564600,0.0,0.0
2019-08-30 00:00:00-03:00,46.29775354005289,46.43228925914381,45.347046319280004,46.3695068359375,4608800,0.0,0.0
2019-09-02 00:00:00-03:00,46.234975645743525,46.934556663603345,45.82240441815042,46.62961196899414,1219500,0.0,0.0
2019-09-03 00:00:00-03:00,46.54888883348276,46.6654828126755,45.07797699145559,45.625083923339844,1372900,0.0,0.0
2019-09-04 00:00:00-03:00,46.20806593482249,46.21703338623047,44.80890743957869,46.21703338623047,2159300,0.0,0.0
2019-09-05 00:00:00-03:00,46.37847637018444,47.293310405487574,46.03765846358207,46.73723602294922,1544600,0.0,0.0
2019-09-06 00:00:00-03:00,47.24846464953837,47.24846464953837,45.526423166515315,46.279815673828125,1935400,0.0,0.0
2019-09-09 00:00:00-03:00,45.97486940026619,46.4771321947269,44.010669163306524,44.45014953613281,2778600,0.0,0.0
2019-09-10 00:00:00-03:00,44.405304435268825,45.38292088146255,43.63397701012174,45.266326904296875,3443600,0.0,0.0
2019-09-11 00:00:00-03:00,45.37395394394361,46.082502373449344,44.94344441524516,45.750648498535156,2507600,0.0,0.0
2019-09-12 00:00:00-03:00,46.360537276892344,46.94352084762463,45.90312197751612,46.190128326416016,2204900,0.0,0.0
2019-09-13 00:00:00-03:00,46.297757364195206,46.34260146713443,45.29323508853647,45.8941535949707,1607800,0.0,0.0
2019-09-16 00:00:00-03:00,45.921060659450326,45.921060659450326,44.997255759188825,45.42776870727539,1301000,0.0,0.0
2019-09-17 00:00:00-03:00,45.26632764310889,45.59817809829425,44.862723888756086,45.05107116699219,1924200,0.0,0.0
2019-09-18 00:00:00-03:00,45.01519405684328,45.4636419078947,44.61159372800546,45.14076232910156,2707400,0.0,0.0
2019-09-19 00:00:00-03:00,45.50848788788658,46.49507175821147,45.16766657464951,45.54436111450195,2318500,0.0,0.0
2019-09-20 00:00:00-03:00,46.19012752266421,46.19012752266421,43.95685577392578,43.95685577392578,4309100,0.0,0.0
2019-09-23 00:00:00-03:00,44.21696043223836,44.38737281689765,43.418723750578984,44.01964569091797,2250500,0.0,0.0
2019-09-24 00:00:00-03:00,43.858201691508015,44.0286106451131,43.481503713294636,43.84026336669922,1118500,0.0,0.0
2019-09-25 00:00:00-03:00,43.481501780688056,43.62500495139454,41.99265510158881,43.22140121459961,3342600,0.0,0.0
2019-09-26 00:00:00-03:00,43.23037330244089,44.21695720110617,41.176481334096835,43.86716842651367,6417500,0.0,0.0
2019-09-27 00:00:00-03:00,43.76850960048511,43.92098364904024,43.06893204733434,43.45459747314453,1524800,0.0,0.0
2019-09-30 00:00:00-03:00,43.48150077745049,44.70127941100464,43.44562413025528,44.48602294921875,2365700,0.0,0.0
2019-10-01 00:00:00-03:00,44.66540761024723,45.63405666130931,44.252836386892234,44.62056350708008,1965400,0.0,0.0
